gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764490290512642800,0.090368,0.089344,0.760064,31.961088,210.274304,231.00032,474.014208,5497.50272
0000000043,3,1764490290517157600,0.06144,0.06016,0.797696,27.49952,189.477376,210.227712,453.3696,5479.312384
0000000143,4,1764490290673827800,0.03968,0.038912,0.728832,27.945984,67.223552,88.03968,345.90592,5368.62976
0000000244,5,1764490290912700000,0.05888,0.0576,0.358912,92.246528,142.036224,162.563328,407.025152,429.024256
0000000044,3,1764490290917386500,0.041216,0.039936,0.403968,85.684224,353.494272,374.258944,627.034368,650.352128
0000000144,4,1764490291073882400,0.032,0.030208,1.306112,184.18688,246.638336,267.174912,495.691776,517.273088
0000000245,5,1764490291312837400,0.049152,0.04864,0.519424,23.852544,269.234432,289.658112,511.492864,535.417344
0000000045,3,1764490291317469200,0.157184,0.149504,0.388864,235.013632,283.645184,304.1536,540.566784,563.452672
0000000145,4,1764490291474091500,0.026368,0.025856,0.258816,99.342592,137.958144,158.455808,408.370944,430.289408
0000000246,5,1764490291712879600,0.015104,0.014848,0.2112,119.076864,195.648256,216.155904,443.643392,465.695744
0000000046,3,1764490291717725000,0.019968,0.019712,0.325632,147.578112,199.073024,219.866624,444.943104,466.857216
0000000146,4,1764490291874401500,0.018432,0.018176,0.38656,27.699968,276.723712,297.709312,520.103168,542.26816
0000000247,5,1764490292113003500,0.023808,0.023296,0.222976,60.958976,304.931328,325.400832,545.44896,568.095744
0000000047,3,1764490292117910800,0.035072,0.034304,0.275456,56.301568,97.292032,117.956352,335.386368,357.115136
0000000147,4,1764490292274483000,0.024576,0.024064,0.206592,126.7264,168.127232,189.129216,416.781056,438.851584
0000000248,5,1764490292513086200,0.01536,0.014848,0.220672,158.398464,201.7856,222.34496,448.909824,471.022592
0000000048,3,1764490292517916700,0.020224,0.019968,0.251904,164.316672,203.859968,225.06496,452.682752,474.825216
0000000148,4,1764490292674701600,0.03712,0.036864,0.385536,33.632512,272.076544,292.665088,514.146304,536.374272
0000000249,5,1764490292913241000,0.027136,0.026624,0.299776,59.18976,111.701248,132.304128,353.731584,375.627264
0000000049,3,1764490292918049000,0.021504,0.020992,0.25856,60.875264,120.92928,141.664768,358.104576,380.055296
0000000149,4,1764490293074712000,0.024064,0.023552,0.252672,121.114112,159.017728,179.545856,398.310656,420.190976
0000000250,5,1764490293313400000,0.023808,0.023552,0.218368,175.113984,211.231232,231.777536,461.910272,482.454272
0000000050,3,1764490293318177500,0.023808,0.023552,0.297984,176.0448,211.248384,231.756544,456.77696,478.723072
0000000150,4,1764490293474745900,0.022016,0.021504,0.215808,220.483584,258.431744,278.957568,497.174272,519.293952
