gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764420350322505200,0.1216,0.121088,0.782336,31.340032,115.163648,136.621824,397.743872,5420.700416
0000000443,7,1764420350642075600,0.044544,0.044288,2.171392,39.16416,106.04416,126.931712,393.542912,5418.316544
0000000243,5,1764420350647926000,0.059136,0.058624,0.750592,32.0384,100.192768,121.091328,386.993664,5413.41824
0000000044,3,1764420350822937600,0.21504,0.196352,0.78464,135.750912,222.719488,244.026624,509.43488,532.871424
0000000143,4,1764420350880643600,0.16896,0.167168,0.556544,32.719104,107.926016,129.522176,423.944704,5447.755008
0000000343,6,1764420350883405800,0.198656,0.198144,0.646912,30.261248,105.147392,126.759936,419.471872,5442.5728
0000000444,7,1764420351142674700,0.0256,0.025344,0.46976,140.047104,227.950848,248.8064,501.123328,524.787712
0000000244,5,1764420351148025900,0.02176,0.021504,0.60416,135.145728,222.53824,243.460608,495.858432,518.048512
0000000045,3,1764420351322996000,0.050688,0.04992,0.3584,34.500864,302.254848,322.92864,578.432512,602.040064
0000000144,4,1764420351380746200,0.022016,0.02176,0.49792,152.805632,223.267328,244.135424,488.473856,512.14336
0000000344,6,1764420351383433200,0.125696,0.082176,0.531712,150.066432,220.583936,241.426176,484.739072,509.219328
0000000445,7,1764420351642708200,0.12544,0.112384,0.371968,31.647488,303.058432,323.728896,593.953792,617.753088
0000000245,5,1764420351648119300,0.030464,0.030208,0.421376,240.46848,305.021952,325.888,587.099904,611.45728
0000000046,3,1764420351823488800,0.050944,0.050688,0.624384,95.646208,170.885632,191.663104,458.59328,481.983488
0000000145,4,1764420351880940300,0.036352,0.03584,0.428544,250.35648,355.014912,375.838976,613.694976,637.099008
0000000345,6,1764420351883727000,0.025856,0.0256,0.331008,233.215488,345.83552,366.850048,611.683072,635.19744
0000000446,7,1764420352143131400,0.032256,0.032,0.299264,115.690496,189.696768,210.269696,468.87296,492.231936
0000000246,5,1764420352148624000,0.027904,0.027904,0.400128,110.127104,183.596288,204.2432,476.160768,498.499328
0000000047,3,1764420352323815200,0.03712,0.036608,0.456192,200.367104,279.095296,300.662784,555.51744,578.7008
0000000146,4,1764420352381559000,0.015616,0.01536,0.349184,129.03424,1256.338688,1277.015808,1440.502016,1465.855488
0000000346,6,1764420352384030000,0.01792,0.017664,0.259072,128.012288,218.989824,239.8464,496.1664,519.309312
0000000447,7,1764420352643406800,0.031744,0.031232,0.244992,204.717312,282.828032,303.932672,569.133824,592.890368
0000000247,5,1764420352649158400,0.02432,0.024064,0.316928,206.369024,284.168704,305.86112,575.987968,599.518464
0000000048,3,1764420352824044800,0.104704,0.10368,0.372224,89.806848,364.382464,385.357312,624.704,647.931904
0000000147,4,1764420352881766100,0.028672,0.028416,0.253184,682.36416,819.963136,841.49632,1006.71872,1030.118912
0000000347,6,1764420352884279300,0.026624,0.026624,0.3712,226.790912,307.24992,328.035072,563.969536,587.50592
0000000448,7,1764420353143874800,0.046848,0.046336,0.854528,102.141952,373.026816,393.643264,651.482368,674.463232
0000000248,5,1764420353149391600,0.038912,0.038144,0.390144,103.284736,369.248512,390.514432,647.795456,670.984448
0000000049,3,1764420353324113000,0.02304,0.022784,0.312832,139.457024,219.276032,240.02432,503.06176,527.36256
0000000148,4,1764420353382745300,0.039424,0.038656,0.323584,207.134464,375.86432,396.985344,553.984768,576.313088
0000000348,6,1764420353384598800,0.0192,0.018944,0.42112,78.78656,161.132032,181.71904,437.223168,461.967616
0000000449,7,1764420353644072000,0.055552,0.05504,0.384512,169.334528,257.505024,278.837248,551.038208,573.99808
0000000249,5,1764420353649364700,0.027392,0.027136,0.510976,164.70784,252.287232,273.312512,546.939904,569.8752
0000000050,3,1764420353824456200,0.02432,0.024064,0.259584,38.60608,329.677568,350.806016,596.868352,620.144128
0000000149,4,1764420353882883800,0.041728,0.03328,0.354816,76.717312,357.29664,377.957632,644.618752,668.292096
0000000349,6,1764420353884892400,0.022016,0.02176,0.224,166.69184,232.133632,253.039104,494.12224,517.148928
0000000450,7,1764420354144240400,0.047616,0.046592,0.543744,81.110528,356.093696,378.003712,622.620416,646.980608
0000000250,5,1764420354149422300,0.036352,0.036096,0.338688,77.895424,351.717888,372.790016,619.067648,641.9904
0000000051,3,1764420354324682500,0.023808,0.023552,0.49792,112.907264,208.140288,229.082368,489.629952,512.084736
0000000150,4,1764420354383630800,0.05632,0.055296,0.451584,161.261312,228.336128,249.03808,496.156928,519.136256
0000000350,6,1764420354385361400,0.031488,0.031232,0.361472,239.524608,299.68,320.744192,554.24128,577.805824
0000000451,7,1764420354644410600,0.033024,0.032768,0.395008,137.847552,215.342336,236.047616,484.473344,508.512768
0000000251,5,1764420354649503500,0.026112,0.025856,1.287936,132.561664,210.806272,231.36896,479.235072,502.08384
0000000052,3,1764420354824971300,0.035328,0.035072,0.493568,220.27904,283.766528,304.536576,557.824,580.801536
0000000151,4,1764420354883711700,0.021504,0.021248,0.27904,236.042752,302.240512,323.779584,572.894208,596.096
0000000351,6,1764420354885474600,0.038656,0.0384,0.285696,79.060224,347.339008,368.062976,617.078528,639.976448
0000000452,7,1764420355144736300,0.026112,0.025856,0.404224,216.146944,288.93824,309.878528,549.889792,572.536576
0000000252,5,1764420355149961200,0.02688,0.026624,0.829696,212.51712,283.156224,303.79008,544.612864,567.323904
