gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000543,8,1764427164749243000,0.07424,0.061952,0.55168,25.502976,117.286912,138.14656,372.332032,5394.897664
0000000544,8,1764427164949430500,0.02176,0.021504,0.180224,178.579456,217.899776,238.48704,484.315904,506.353664
0000000443,7,1764427165076787700,0.116224,0.104192,0.504576,19.452416,61.20192,82.053632,329.876224,5352.0192
0000000545,8,1764427165150038000,0.0384,0.037888,0.265216,32.030976,345.078016,365.767936,735.272448,757.656832
0000000444,7,1764427165277107000,0.076032,0.07552,0.425472,137.039872,197.23648,217.856256,454.015488,476.561408
0000001043,13,1764427165296151300,0.069376,0.068608,0.496384,22.488576,81.053952,101.93664,326.116096,5349.051904
0000000043,3,1764427165299887600,0.04736,0.045568,0.430848,15.76832,78.01344,99.158528,321.595648,5345.869824
0000000546,8,1764427165350173700,0.024064,0.023552,0.337664,111.538176,450.799104,472.045824,647.05408,668.749568
0000000445,7,1764427165477128200,0.023296,0.022784,0.277248,217.724416,373.687296,394.840832,516.097536,538.512896
0000000743,10,1764427165486190600,0.059648,0.036352,0.457728,22.87104,62.247424,85.741056,332.865536,5355.533056
0000000343,6,1764427165490644700,0.042496,0.041728,0.703232,18.152192,57.45792,81.298688,319.513344,5343.335168
0000001044,13,1764427165496203000,0.040192,0.03968,0.395264,133.605376,169.695744,190.597376,454.007808,476.889344
0000000044,3,1764427165500091100,0.045568,0.043008,0.31744,126.695424,165.578496,186.333696,449.26592,471.688704
0000000547,8,1764427165550286300,0.023552,0.02304,0.342016,368.6208,500.277248,521.2352,628.03584,649.99552
0000000243,5,1764427165671200000,0.05888,0.057856,0.635392,22.45504,130.829568,152.200192,384.733184,5406.9632
0000000446,7,1764427165677216800,0.023296,0.022784,0.261376,104.046592,237.27616,257.749504,376.994816,398.953984
0000000744,10,1764427165686277600,0.137472,0.129536,0.478208,144.033536,263.386112,284.68352,541.688832,564.213248
0000000344,6,1764427165690757000,0.04864,0.047872,0.512256,130.79296,178.242816,198.880256,448.184832,470.370816
