gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000743,10,1764421038436479000,0.056832,0.057344,0.724736,7.683328,23.394304,44.250368,243.716864,265.330944
0000000744,10,1764421038836821800,0.025344,0.0256,0.324864,51.366656,63.29216,84.00768,281.311232,303.372032
0000000143,4,1764421039033901000,0.040192,0.04096,0.54656,5.172992,17.901568,38.773248,231.077632,253.592064
0000000843,11,1764421039078548000,0.04992,0.050944,0.68736,8.886016,24.325888,45.376512,233.593344,257.142784
0000000443,7,1764421039115835000,0.041472,0.042496,0.803072,6.656512,19.687936,40.760064,230.415616,252.59264
0000000745,10,1764421039237011000,0.03712,0.037376,0.275712,87.17952,105.328384,125.979136,323.22688,344.591872
0000000643,9,1764421039318889500,0.052992,0.056064,0.543232,5.8752,22.69056,43.69152,241.288704,263.385088
0000000144,4,1764421039434035500,0.040448,0.041728,0.543744,37.441792,49.525504,70.278656,262.688768,284.050432
0000000844,11,1764421039478665200,0.024576,0.025088,0.499712,44.769536,57.038848,77.647872,264.868608,285.914368
0000000043,3,1764421039484322000,0.045568,0.046848,0.918784,6.307584,25.683712,46.841088,241.831936,263.81696
0000000543,8,1764421039484443600,0.054016,0.055296,0.549376,5.854464,27.157504,48.084992,241.909248,263.570176
0000000243,5,1764421039487913700,0.040704,0.041472,0.524544,6.770176,25.601792,46.598656,239.337984,261.213184
0000000343,6,1764421039499388400,0.03456,0.035584,0.717056,8.08704,21.788416,42.707712,236.52864,258.678272
0000000444,7,1764421039515856600,0.032,0.032768,0.501248,37.261056,50.313216,71.038464,263.705344,284.366848
0000000746,10,1764421039637171000,0.047872,0.04864,0.318464,131.122176,149.217792,169.77536,363.936256,384.696064
0000000644,9,1764421039718925300,0.031744,0.032512,1.387264,49.463808,67.599872,88.307456,282.267392,302.999552
0000000145,4,1764421039834224600,0.0256,0.026112,0.420608,82.16192,100.6016,121.289728,313.835264,334.830848
0000000845,11,1764421039878814000,0.034304,0.035072,0.287232,71.625984,90.923264,111.603712,303.835648,324.9984
0000000044,3,1764421039884435200,0.03456,0.034816,1.745664,50.377984,75.805696,96.698368,292.2688,313.37216
0000000544,8,1764421039884510200,0.040192,0.040704,0.6528,52.831232,77.487872,98.5472,294.25792,315.31648
0000000244,5,1764421039888042200,0.02816,0.028928,1.713152,46.88,71.085824,93.634048,282.96448,304.868352
0000000344,6,1764421039899519700,0.03712,0.0384,2.380544,46.192128,66.393856,87.016192,280.010496,301.051904
0000000445,7,1764421039915952600,0.086272,0.08704,0.380416,67.97952,86.064128,106.980864,297.032448,318.35904
0000000747,10,1764421040037171000,0.022016,0.022528,0.338176,170.930944,187.437056,208.97408,402.443776,423.292416
0000000645,9,1764421040119317000,0.1088,0.110848,0.58752,93.560832,107.490048,127.953408,320.699648,342.234368
0000000146,4,1764421040234306000,0.022784,0.023296,0.34176,117.944064,131.655168,152.255488,341.281024,362.339072
0000000846,11,1764421040278918000,0.03328,0.033792,0.276224,110.7776,136.141312,156.93824,359.876096,381.74592
0000000045,3,1764421040284546600,0.04096,0.04736,0.339456,105.124352,130.905344,151.765504,354.12608,375.391488
0000000545,8,1764421040284564000,0.034816,0.03584,0.564224,102.695424,129.268736,150.029568,354.692864,375.315456
0000000245,5,1764421040288166100,0.032,0.032512,0.222208,98.490624,117.98784,138.552832,345.855232,367.30752
0000000345,6,1764421040299677400,0.022528,0.02304,0.399616,87.460864,110.636288,131.175936,338.476544,358.984448
0000000446,7,1764421040316071200,0.032512,0.03328,0.283648,107.136512,124.113664,144.662016,341.112064,362.203648
0000000748,10,1764421040439754800,0.033536,0.045056,0.406016,209.446656,225.519872,246.076672,438.67136,459.6352
0000000646,9,1764421040519109400,0.019456,0.019968,0.261888,129.621248,145.836032,166.317056,359.80288,380.40704
0000000147,4,1764421040634463000,0.02688,0.027648,0.285952,144.9344,156.18688,177.246464,365.12896,386.221056
0000000847,11,1764421040679058400,0.022784,0.02304,0.390144,167.649536,189.015552,209.517824,405.3824,426.34624
0000000046,3,1764421040684645400,0.028416,0.028928,0.201984,159.390976,177.783808,198.718464,400.134144,420.76544
0000000546,8,1764421040685038600,0.029184,0.02944,0.223488,160.883968,179.673088,200.344576,397.187328,417.71776
0000000246,5,1764421040688252400,0.021248,0.02176,0.32512,150.848512,174.66624,195.145472,395.58144,417.02784
0000000346,6,1764421040699759600,0.020992,0.021504,0.291328,146.955776,166.73152,187.177728,381.098752,400.893696
0000000447,7,1764421040716181000,0.03072,0.032768,0.253184,150.861056,167.483904,187.971072,381.0112,401.565184
0000000749,10,1764421040839640600,0.0256,0.026112,0.669952,34.3552,47.873536,68.392704,258.523392,279.542016
0000000647,9,1764421040919212800,0.028672,0.029184,0.252928,165.589504,179.74912,200.32768,393.285888,414.172672
0000000148,4,1764421041034595600,0.040192,0.04096,0.28032,168.932352,180.666624,201.259008,388.845824,410.012672
