gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764492468866577400,0.048384,0.049152,0.542976,23.433984,101.593344,122.537728,348.519168,5370.858496
0000000243,5,1764492469003813600,0.04096,0.041472,0.69376,23.505664,71.088128,91.83616,315.307008,5337.568512
0000000043,3,1764492469008611800,0.13184,0.13312,0.715776,18.877696,65.917184,86.739456,310.135808,5332.092416
0000000144,4,1764492469166643000,0.024064,0.024576,0.252928,54.360832,94.934272,115.529728,355.872768,378.156544
0000000244,5,1764492469303868200,0.043776,0.05376,0.338176,30.724352,273.072128,293.709568,538.656768,560.425472
0000000044,3,1764492469308691700,0.02048,0.020736,0.3904,25.838592,269.026816,289.837312,532.78208,555.560704
0000000145,4,1764492469466729700,0.034304,0.034816,0.536064,70.907136,307.766528,328.378624,575.727616,598.554112
0000000245,5,1764492469603955000,0.022272,0.022528,0.192512,252.779776,301.177088,321.664,566.135808,589.767168
0000000045,3,1764492469608879000,0.052736,0.05632,0.295168,245.913344,295.247872,316.073728,561.941504,586.22848
0000000146,4,1764492469766806800,0.034048,0.03456,0.296448,23.545088,296.767744,317.381632,553.682432,576.100864
0000000246,5,1764492469904072200,0.01664,0.016896,0.268544,219.474944,297.99296,318.536704,558.890496,580.174336
0000000046,3,1764492469908930300,0.02048,0.020992,0.254208,218.91584,294.519296,315.149056,554.925312,576.621568
0000000147,4,1764492470066865200,0.028928,0.02944,0.204288,217.202432,279.680512,300.28416,517.652992,539.475712
0000000247,5,1764492470204083000,0.016128,0.016384,0.225536,219.288064,286.006016,306.517248,568.658176,590.406144
0000000047,3,1764492470209102800,0.020992,0.021504,0.24704,213.506816,281.992704,302.440192,571.980544,593.746176
0000000148,4,1764492470366912000,0.022272,0.022528,0.32768,225.11616,263.12192,283.70304,504.82048,528.129536
0000000248,5,1764492470504175400,0.022784,0.02304,0.26496,204.624128,310.52544,331.190528,579.285504,601.740544
0000000048,3,1764492470509174000,0.022016,0.022528,0.19968,200.974848,305.302528,325.863168,573.95072,596.801792
0000000149,4,1764492470666939400,0.021248,0.02176,0.267008,216.635392,256.905728,277.389056,498.160896,520.351744
0000000249,5,1764492470804272400,0.022016,0.022528,0.237056,30.782464,307.147264,327.675648,575.537664,597.1968
0000000049,3,1764492470809265700,0.020224,0.020736,0.934144,26.21568,291.894784,312.3648,547.412224,569.28768
0000000150,4,1764492470967132200,0.02176,0.022272,0.259328,204.653312,239.956736,260.449024,487.597056,509.608704
0000000250,5,1764492471104917800,0.02048,0.020992,0.524032,25.609984,298.09408,318.693632,560.353536,582.55488
0000000050,3,1764492471109613800,0.021248,0.02176,0.580608,210.475264,276.425472,296.994048,518.212864,540.939264
0000000151,4,1764492471267262700,0.023552,0.023808,0.290048,195.592448,231.923456,252.592128,492.441344,513.885952
0000000251,5,1764492471404742700,0.022272,0.022528,0.627456,225.024512,338.115072,358.672896,402.69824,424.58752
0000000051,3,1764492471409702100,0.019968,0.02048,0.894464,222.21312,261.884416,282.451712,511.724032,534.046208
0000000152,4,1764492471567295700,0.022272,0.022784,0.217856,200.888064,242.991616,263.5328,486.152448,508.2112
0000000252,5,1764492471704849400,0.034304,0.035072,0.416,63.188992,342.729216,363.786496,604.226816,627.54688
0000000052,3,1764492471709808000,0.013824,0.01408,0.205824,222.516736,260.710144,281.352704,502.139904,524.269056
0000000153,4,1764492471867513900,0.014336,0.014592,0.227584,193.915648,236.36224,256.847104,477.70496,500.240128
0000000253,5,1764492472005086500,0.019456,0.019712,0.214272,56.528128,327.195904,347.71072,584.325888,606.167552
0000000053,3,1764492472009900000,0.016128,0.01664,0.209408,209.06752,245.970944,266.48448,490.713088,512.563968
0000000154,4,1764492472167607300,0.019456,0.019712,0.190464,184.653568,225.108224,245.648128,462.943488,484.92416
0000000254,5,1764492472305141200,0.027904,0.028416,0.38016,45.325056,302.404096,323.082752,568.222976,590.22208
0000000054,3,1764492472310026800,0.019456,0.019712,0.2112,196.791808,235.27168,255.74656,471.297024,493.711104
0000000155,4,1764492472467742700,0.030976,0.031232,1.085184,168.50944,211.98976,232.885504,448.799488,471.364352
0000000255,5,1764492472605419300,0.031488,0.03968,0.306688,21.54496,288.692992,309.190656,548.252928,569.942528
0000000055,3,1764492472610167000,0.022016,0.022272,0.307968,177.858304,214.574336,235.27296,450.799104,472.584704
0000000156,4,1764492472767848000,0.030976,0.031232,0.640768,158.313472,205.445632,225.975552,473.55136,495.457792
0000000256,5,1764492472905441800,0.066304,0.066816,0.295424,206.6368,274.64192,295.214336,518.226432,540.653568
0000000056,3,1764492472910234600,0.037888,0.0384,0.370432,157.761536,194.649344,215.398912,436.613888,458.713344
0000000157,4,1764492473067914800,0.031488,0.032256,0.315904,183.20128,220.561152,241.117952,465.155072,486.925312
0000000257,5,1764492473205584600,0.020736,0.020992,0.277504,226.00064,263.148544,283.740672,504.144384,526.948608
0000000057,3,1764492473210270700,0.022784,0.023296,0.275456,144.93312,181.421056,201.971968,422.523648,444.4032
0000000158,4,1764492473368026000,0.025856,0.026368,0.333312,171.170304,208.066816,228.832256,445.537792,467.332864
0000000258,5,1764492473505701600,0.036352,0.044032,0.4288,213.2096,257.393664,277.89568,498.36544,520.06784
0000000058,3,1764492473510352600,0.043264,0.044032,0.334592,131.387136,173.153024,193.786368,410.788608,432.553728
0000000159,4,1764492473668122400,0.024064,0.02432,0.318464,155.701504,191.643648,212.188416,430.329856,452.767488
0000000259,5,1764492473805710000,0.046336,0.046592,0.3008,208.64256,272.58112,293.130752,507.386368,529.437952
0000000059,3,1764492473810455600,0.027648,0.027904,0.305152,118.213888,156.9344,177.896704,397.874944,420.316416
0000000160,4,1764492473968309000,0.022016,0.022528,0.218368,136.477696,175.22688,196.061952,414.582784,436.512256
0000000260,5,1764492474105804000,0.022272,0.022784,0.34304,215.752704,253.329152,273.931008,498.110976,519.602176
0000000060,3,1764492474110578000,0.032768,0.03328,0.203776,105.999872,146.628864,167.693568,387.832064,410.308608
0000000161,4,1764492474268411000,0.029952,0.030464,0.300032,123.952384,161.6896,182.207488,400.627456,5422.801152
0000000261,5,1764492474405920500,0.023296,0.023808,0.233728,207.453696,248.650752,270.070016,491.18848,5513.47968
0000000061,3,1764492474410686700,0.032,0.032512,0.352512,95.752448,136.644864,157.218048,379.153408,5401.115904
0000000162,4,1764492474568523800,0.032,0.032512,0.326912,108.442624,147.740928,168.326656,388.619776,409.822976
0000000262,5,1764492474705986300,0.023296,0.023552,0.2688,197.456384,237.53088,258.211328,475.13344,497.217536
0000000062,3,1764492474710807800,0.050176,0.07168,0.35968,87.76576,125.301248,145.85216,368.668672,391.418368
0000000163,4,1764492474868650200,0.024064,0.024576,0.272128,95.198464,143.161344,163.754752,384.620544,407.305472
0000000263,5,1764492475006154000,0.026112,0.026368,0.245504,184.582656,228.685312,249.295616,472.502784,494.509824
0000000063,3,1764492475010892000,0.0256,0.026112,0.421376,75.386112,113.537024,134.206208,351.393792,373.117952
0000000164,4,1764492475168736300,0.017408,0.017664,0.201984,91.596544,130.126592,150.686976,369.670656,391.884288
0000000264,5,1764492475306250500,0.024576,0.024832,0.307968,180.62592,218.598144,239.343616,455.714304,478.063616
0000000064,3,1764492475311051500,0.06912,0.069632,0.291584,58.10048,93.92768,114.445312,334.455808,357.293568
0000000165,4,1764492475468780000,0.025344,0.0256,0.302848,76.93312,116.518912,137.112832,352.644096,375.403776
0000000265,5,1764492475606360300,0.065536,0.066304,0.684288,163.39456,200.893184,221.54368,447.015936,468.88576
0000000065,3,1764492475611171600,0.033792,0.034304,0.258048,50.663168,285.1904,305.718016,540.064256,561.930496
0000000166,4,1764492475768868600,0.035584,0.036352,0.349184,58.180096,96.774144,117.424896,337.904896,359.15648
0000000266,5,1764492475906673000,0.048128,0.049152,0.283904,156.166912,192.56576,213.089024,436.695552,457.7728
0000000066,3,1764492475911273200,0.023808,0.02432,0.30464,206.194944,263.63392,284.200448,501.040896,522.494208
0000000167,4,1764492476069073700,0.024064,0.024576,0.897792,49.106944,290.33984,310.918656,552.30464,574.12736
0000000267,5,1764492476206786300,0.019968,0.02048,0.313856,150.267136,186.342912,206.852608,431.706112,453.337088
0000000067,3,1764492476211378700,0.020224,0.020736,0.265216,209.966848,247.192576,267.728128,489.442048,512.508928
0000000168,4,1764492476369169200,0.033024,0.033536,0.274688,212.374272,277.904384,298.372608,522.693888,544.244224
0000000268,5,1764492476506855400,0.030208,0.03072,0.356096,139.673856,180.673792,202.121472,428.154112,450.3936
0000000068,3,1764492476511522000,0.044288,0.045056,0.29696,195.656192,234.931968,255.63904,476.194816,498.73152
0000000169,4,1764492476669223700,0.056064,0.056576,0.263936,231.93088,274.367744,295.010816,512.22144,534.462464
0000000269,5,1764492476806996700,0.032256,0.033024,0.25088,136.711936,181.540352,202.023936,419.212032,440.876288
0000000069,3,1764492476811616000,0.023808,0.024064,1.153792,181.9776,218.0672,238.684672,457.266432,479.2448
0000000170,4,1764492476969429200,0.027392,0.027648,0.645632,220.141824,258.666496,279.129856,500.611072,523.270144
0000000270,5,1764492477107238700,0.033536,0.034048,0.267008,127.774464,172.768256,194.353152,409.51424,430.679808
0000000070,3,1764492477111724800,0.030976,0.031488,0.233728,165.357056,211.881728,232.681216,454.870784,474.518016
0000000171,4,1764492477269565700,0.041472,0.04224,0.409856,206.660608,242.830848,263.340288,484.171008,506.316032
0000000271,5,1764492477407355400,0.036352,0.03712,0.276224,118.318336,158.288128,178.840832,397.862656,419.63648
0000000071,3,1764492477411949000,0.021248,0.02176,0.194304,162.912512,202.893568,223.647232,442.121472,464.250368
0000000172,4,1764492477569676800,0.025856,0.026112,0.412416,188.933376,225.948928,246.498304,465.538816,488.169728
0000000272,5,1764492477707469800,0.0256,0.025856,0.29824,106.890496,143.745024,164.28544,392.618496,414.27968
0000000072,3,1764492477712143600,0.022784,0.02304,0.21248,150.170368,193.277696,213.834496,430.11072,452.16384
0000000173,4,1764492477869787100,0.024576,0.025088,0.300032,175.293184,216.120576,240.268032,458.1696,480.128256
0000000273,5,1764492478007734000,0.141056,0.14592,0.555776,98.618112,141.556224,162.084096,376.374272,398.780672
0000000073,3,1764492478012234000,0.054272,0.056064,0.252928,141.71904,176.31488,197.529088,416.026368,437.489408
0000000174,4,1764492478169907700,0.022784,0.023296,0.274432,166.071808,203.91552,224.450048,444.525056,466.829056
0000000274,5,1764492478307820500,0.027392,0.027648,0.219904,83.521536,121.373952,141.905152,366.750976,389.04576
0000000074,3,1764492478312396000,0.030464,0.030976,0.296192,122.174208,157.341696,177.941504,401.435648,424.454144
0000000175,4,1764492478470006500,0.023552,0.024064,0.226304,157.385216,200.660992,221.343744,439.179776,461.016832
0000000275,5,1764492478607950000,0.026624,0.027136,0.291584,75.90016,124.539136,145.185024,359.488768,381.52832
0000000075,3,1764492478612492000,0.028416,0.028928,0.27648,106.929152,151.785472,172.288512,396.497152,418.640384
0000000176,4,1764492478770142700,0.022784,0.023296,0.232448,147.279616,185.856,207.172608,424.239616,445.806848
0000000276,5,1764492478908045300,0.032,0.032256,0.336128,68.0448,110.694144,131.22944,351.89504,373.502976
0000000076,3,1764492478912634600,0.022272,0.022784,0.267776,103.539712,140.231936,160.825344,380.15616,402.369536
0000000177,4,1764492479070285600,0.017408,0.017664,0.35072,132.237568,167.999488,188.632576,403.65312,425.530368
0000000277,5,1764492479208175900,0.018688,0.0192,0.20736,59.3088,101.419264,122.00832,337.66912,359.511296
0000000077,3,1764492479212742000,0.023808,0.024064,0.254976,88.443136,124.971008,145.66272,365.272576,388.093952
0000000178,4,1764492479370416400,0.02816,0.028672,0.268032,111.0464,148.856064,169.325824,390.713088,5413.194752
0000000278,5,1764492479508272000,0.056064,0.05632,0.285696,46.536448,91.668224,112.3008,334.346752,356.299008
0000000078,3,1764492479512869600,0.029696,0.030464,0.450304,71.79904,110.11712,130.662912,352.039424,5374.433536
0000000179,4,1764492479670537200,0.040192,0.040704,0.33664,97.548544,142.80064,163.665408,384.655872,406.935552
0000000279,5,1764492479808445700,0.041216,0.041984,0.472832,50.306304,286.290944,306.794752,557.45664,580.048384
0000000079,3,1764492479813021700,0.020992,0.021248,0.215808,61.060864,96.044288,116.625664,341.557248,363.337984
0000000180,4,1764492479970610200,0.049152,0.050176,0.375552,94.26816,132.310272,152.868352,381.814784,404.377856
0000000280,5,1764492480108770300,0.032256,0.032768,0.314112,219.61344,291.216128,311.991808,558.432256,581.155072
0000000080,3,1764492480113122300,0.039424,0.041216,0.284928,55.123456,308.428544,329.518592,585.203712,607.417344
0000000181,4,1764492480270661000,0.035328,0.03584,0.247808,88.662528,136.517888,157.178624,382.614528,405.57952
0000000281,5,1764492480409232000,0.02304,0.023296,0.215552,210.614528,298.597376,319.365888,559.155712,5581.551616
0000000081,3,1764492480413228000,0.041216,0.045312,0.337152,22.872576,313.396736,334.04928,582.56128,618.309376
0000000182,4,1764492480570753800,0.022528,0.033792,0.36352,92.688896,147.946752,170.05696,397.47712,419.740672
0000000282,5,1764492480709685200,0.042496,0.043264,0.299776,220.385024,294.723584,315.224576,535.968768,557.851904
0000000082,3,1764492480713366800,0.033536,0.034304,0.472064,34.375936,315.259392,335.880192,585.287424,607.17184
0000000183,4,1764492480870973400,0.024832,0.025088,0.39296,101.569536,151.956992,172.527872,392.351744,414.26048
0000000283,5,1764492481009813200,0.01664,0.016896,0.174336,243.46112,283.360256,303.788288,548.22528,570.336768
0000000083,3,1764492481013438000,0.023296,0.023808,1.396736,33.865984,300.648192,321.169664,568.063232,589.94176
0000000184,4,1764492481171113500,0.0256,0.025856,0.313088,101.508608,141.639168,162.13632,385.69472,408.060416
0000000284,5,1764492481309930800,0.024576,0.025088,0.480512,202.578176,280.09728,300.609024,535.48416,558.137344
0000000084,3,1764492481313820200,0.013824,0.01408,0.329472,222.855168,291.704064,312.264448,553.491456,575.770624
0000000185,4,1764492481471427600,0.02688,0.027136,0.328704,89.714944,130.510592,151.043072,373.906432,396.714496
0000000285,5,1764492481610065000,0.022016,0.022272,0.218112,197.87392,267.855104,288.569088,509.87264,531.73376
0000000085,3,1764492481614608000,0.040704,0.041472,0.38144,211.140864,291.472128,312.04864,556.047616,577.639424
0000000186,4,1764492481771428400,0.032256,0.032768,0.369408,81.0816,128.261888,148.825088,378.757888,401.139968
0000000286,5,1764492481910174700,0.024576,0.025088,0.268544,219.54816,267.647744,288.35328,505.83168,528.829952
0000000086,3,1764492481914684700,0.020224,0.020736,0.222464,213.988096,294.332928,315.667456,554.522112,577.175808
0000000187,4,1764492482071580400,0.022784,0.02304,0.224512,89.654016,140.522752,161.053952,386.25408,408.824064
0000000287,5,1764492482210283800,0.034304,0.035072,0.252416,212.64512,266.673152,287.279872,512.302848,534.187776
0000000087,3,1764492482215537000,0.023552,0.024064,0.250112,210.225664,286.051072,306.627072,545.659904,567.78752
0000000188,4,1764492482371786000,0.073216,0.073984,0.297216,96.655872,139.54304,160.069632,391.439872,413.713664
0000000288,5,1764492482510380500,0.030976,0.031744,0.23168,216.282624,267.213824,287.75808,504.444928,527.036416
0000000088,3,1764492482515618000,0.022528,0.02304,0.190208,204.895744,273.957888,294.454272,515.420928,538.109184
0000000189,4,1764492482672148500,0.043008,0.043264,0.296448,101.961728,140.574976,161.231104,385.003776,406.835968
0000000289,5,1764492482810994000,0.024064,0.02432,1.214464,213.15712,261.697024,282.221568,504.284672,526.025984
0000000089,3,1764492482815861500,0.040448,0.041216,0.324352,224.915712,269.475584,290.076928,517.951488,541.396736
0000000190,4,1764492482972279000,0.021248,0.02176,0.272384,95.284736,136.278016,156.822784,385.308416,407.126272
0000000290,5,1764492483111005200,0.024064,0.024576,0.210688,212.86144,260.835328,281.521408,499.761152,522.60864
0000000090,3,1764492483115912400,0.016128,0.016384,0.23296,226.965504,277.15584,297.678592,517.184,539.906304
0000000191,4,1764492483272522200,0.027392,0.027904,0.325888,94.262528,130.8992,151.522304,377.322496,398.934272
0000000291,5,1764492483411112400,0.038656,0.046592,0.24192,211.126272,258.492416,279.094272,502.294016,525.176832
0000000091,3,1764492483416066600,0.023552,0.023808,0.27264,231.735296,269.96608,291.11552,509.07264,531.036928
0000000192,4,1764492483572651000,0.040448,0.04096,0.27136,83.917568,120.183552,140.668672,365.602304,387.54688
0000000292,5,1764492483711230200,0.043776,0.044288,0.261888,213.408768,265.441536,285.952768,508.00128,531.691264
0000000092,3,1764492483716309500,0.04352,0.044288,0.314112,215.143424,266.017536,286.534656,503.77344,526.562816
0000000193,4,1764492483872764000,0.044544,0.054784,0.397824,70.109952,115.162368,135.83872,363.059712,385.329152
0000000293,5,1764492484011337700,0.030464,0.030976,0.243968,216.037888,272.32128,292.944128,525.249024,547.706112
0000000093,3,1764492484016363500,0.013056,0.013312,0.206848,209.677056,262.65728,283.188992,503.802112,526.413056
0000000194,4,1764492484173001700,0.013312,0.013568,0.260864,79.305472,125.267456,145.908224,387.370752,408.664576
0000000294,5,1764492484311515000,0.03584,0.036352,0.193536,231.081984,282.179584,302.710016,569.31072,591.714816
0000000094,3,1764492484316493300,0.02048,0.020736,0.221952,214.436608,261.993728,282.544384,508.897536,531.752448
0000000195,4,1764492484473282300,0.016384,0.01664,0.266496,95.73248,136.809728,157.373184,407.566848,430.886656
0000000295,5,1764492484611612200,0.037376,0.039168,0.233984,204.932608,305.710336,326.350848,370.426112,393.86752
0000000095,3,1764492484616590600,0.02176,0.022272,0.218112,221.714688,289.762048,310.433536,564.446976,586.777856
0000000196,4,1764492484773545700,0.031232,0.031744,0.389632,125.627136,174.708224,195.356672,428.945408,451.2704
0000000296,5,1764492484911764700,0.02432,0.024576,0.381952,29.73184,323.474688,344.758272,594.01344,618.63808
0000000096,3,1764492484916865000,0.157184,0.162816,0.640768,218.089728,313.755392,334.513408,587.177984,612.392448
0000000197,4,1764492485073732600,0.038656,0.039168,0.30976,140.4992,213.738496,234.583552,486.398464,508.623104
0000000297,5,1764492485212001500,0.047872,0.04864,0.616448,43.3856,329.966336,350.660352,419.249408,441.49504
0000000097,3,1764492485216898800,0.02432,0.024576,0.338944,36.468992,343.500544,364.149504,616.884224,639.295488
0000000198,4,1764492485373789000,0.03072,0.030976,0.379904,202.096128,266.772992,287.465472,523.993088,547.074816
0000000298,5,1764492485512245000,0.03456,0.035072,0.265472,65.015552,382.64832,403.603712,454.386688,478.187008
0000000098,3,1764492485517310500,0.036352,0.03712,0.297984,60.861952,351.909376,372.832256,448.894208,473.20832
0000000199,4,1764492485673890000,0.02816,0.028416,0.258048,239.281152,314.421248,335.445504,384.933888,5408.14336
0000000299,5,1764492485812397300,0.031232,0.031488,0.39424,108.176128,405.69984,426.786048,677.559552,699.893248
0000000099,3,1764492485817353200,0.01792,0.018432,0.21248,86.142976,400.08448,424.080384,670.76096,5694.400256
0000000200,4,1764492485974196700,0.026112,0.026624,1.3824,38.08128,333.308928,354.319104,410.478592,433.632256
0000000300,5,1764492486112511700,0.038912,0.039424,0.399616,128.888832,429.758464,450.259456,751.401984,774.321408
0000000100,3,1764492486117506600,0.03712,0.037888,0.335104,124.189696,427.448832,448.027648,742.469888,763.37408
0000000201,4,1764492486274176300,0.076288,0.077312,0.60928,59.277568,366.119424,387.009536,440.449536,463.767808
0000000301,5,1764492486412594700,0.049664,0.050944,0.429312,94.85312,388.615424,409.407232,519.336704,541.23776
0000000101,3,1764492486417630200,0.055808,0.057088,0.56832,89.732608,384.032,404.900352,513.883904,536.194816
