gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000443,7,1764489202091359000,0.04352,0.043008,0.513024,24.804864,115.210752,136.201216,363.810816,5386.217472
0000000343,6,1764489202512847400,0.036096,0.035328,0.59392,20.347392,60.251648,81.344768,346.889728,5370.586112
0000000643,9,1764489202525337300,0.059648,0.05888,0.457728,19.264,58.122752,78.958592,350.191104,5372.422144
0000000243,5,1764489202574835000,0.050176,0.049152,0.609024,19.935488,57.207552,78.191872,312.064,5334.089472
0000000444,7,1764489202591564000,0.040704,0.039424,3.201024,81.807104,150.134528,170.898944,399.277824,421.275392
0000000543,8,1764489202679606300,0.07168,0.060416,0.583168,19.06944,75.69664,96.558848,320.98816,5343.096064
0000000143,4,1764489202775982800,0.036864,0.036352,0.5248,51.947008,115.6672,136.570624,402.80064,5424.939776
0000000043,3,1764489202782615000,0.05632,0.044032,0.520448,44.708864,108.518912,129.409536,393.942016,5417.091584
0000000344,6,1764489203012967400,0.023552,0.023296,0.289536,70.348288,143.352832,165.300992,429.503232,452.044032
0000000644,9,1764489203025585200,0.075264,0.07296,0.284672,74.628352,153.875968,174.712064,421.04704,443.01696
0000000244,5,1764489203074971600,0.045312,0.044288,0.400896,38.966784,104.267776,125.001728,373.762304,395.918592
0000000445,7,1764489203091668200,0.031488,0.03072,0.320768,122.966272,176.584192,197.083136,429.165568,451.112192
0000000544,8,1764489203179723500,0.04096,0.040192,0.684288,41.536768,88.630528,109.188864,339.919872,363.166976
0000000144,4,1764489203276112400,0.051968,0.042752,1.30304,124.706048,181.505792,202.41024,445.086208,467.298816
0000000044,3,1764489203282888700,0.070912,0.0704,0.303616,117.986048,174.782464,195.307008,439.289344,461.394688
0000000345,6,1764489203513101000,0.033024,0.030976,0.392448,149.241856,200.595456,221.32992,453.859328,476.275968
0000000645,9,1764489203525795300,0.032512,0.031744,0.327168,145.6576,193.764096,214.788608,439.220224,462.258176
0000000245,5,1764489203575106800,0.026368,0.025856,0.219648,95.240448,138.4,159.070208,387.977472,410.71872
0000000446,7,1764489203591827700,0.019456,0.0192,0.179456,153.909248,192.1536,212.69248,443.981568,465.772288
0000000545,8,1764489203679787000,0.015616,0.015104,0.239104,66.26176,102.63296,123.1232,356.327424,377.953792
