gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764490471338724600,0.054272,0.062208,0.685312,26.13376,121.603328,142.464256,386.185472,5410.606592
0000000043,3,1764490471500096500,0.044032,0.045056,0.547328,24.130304,77.783552,98.686208,341.142784,5365.3504
0000000443,7,1764490471569085000,0.07168,0.087296,0.691456,25.898496,72.592128,93.592832,319.462144,5342.546688
0000000343,6,1764490471709187000,0.081152,0.082688,2.09408,38.822656,96.212224,117.104896,362.767616,5385.643008
0000000143,4,1764490471712670700,0.07424,0.075776,0.927488,34.34752,92.2176,113.290496,360.466688,5383.448832
0000000244,5,1764490471838911200,0.029696,0.03072,0.47872,110.662656,194.811648,215.9104,446.68928,468.787968
0000000044,3,1764490472000316000,0.040448,0.041216,0.470272,71.485184,117.311232,138.11072,365.880576,388.49024
0000000444,7,1764490472069142800,0.043776,0.051968,0.453376,42.044416,99.25632,120.017152,373.371136,396.394752
0000000344,6,1764490472209183000,0.059904,0.060928,1.575424,93.408256,137.401856,158.287104,386.806528,409.042688
0000000144,4,1764490472212764400,0.020224,0.02048,0.282112,86.125568,134.390784,155.206656,384.191744,406.240512
0000000245,5,1764490472339026000,0.027136,0.027392,0.30976,165.306112,208.012288,228.658176,465.721856,488.081152
0000000045,3,1764490472500482800,0.038656,0.03968,0.402944,87.601408,165.54112,186.23744,411.545856,433.682176
0000000445,7,1764490472569282600,0.039424,0.040192,0.355584,102.946304,157.325056,177.99168,406.949632,428.9344
0000000345,6,1764490472709422800,0.066304,0.067328,0.454912,114.387456,161.968128,182.855168,406.665216,428.725504
0000000145,4,1764490472712879000,0.03456,0.035072,0.258304,110.357504,158.091008,178.844928,403.833088,426.303232
0000000246,5,1764490472839119000,0.03968,0.040448,0.30208,188.949504,232.625152,253.644544,479.446272,501.443072
0000000046,3,1764490473000544000,0.03712,0.038144,0.406016,133.312256,172.600064,193.137408,413.073664,435.29344
0000000446,7,1764490473069425400,0.039168,0.039936,0.470272,128.312576,167.91296,188.540672,407.536128,429.64096
0000000346,6,1764490473209422800,0.045056,0.046592,0.589056,133.637888,168.915712,190.514688,426.677248,449.384704
0000000146,4,1764490473213036300,0.042496,0.043008,0.222976,124.385024,165.764096,186.45248,423.474176,445.746944
0000000247,5,1764490473339262000,0.028416,0.028672,0.34432,203.391744,253.540352,274.244608,501.506048,524.115968
0000000047,3,1764490473500648700,0.024064,0.024576,0.324608,142.521088,189.342976,209.930496,437.836288,459.899904
0000000447,7,1764490473569592600,0.045056,0.045824,0.463104,134.422784,175.054592,195.651584,422.899968,444.877824
0000000347,6,1764490473709514500,0.036352,0.048896,0.545024,157.266432,202.473984,223.302144,446.381312,468.598528
0000000147,4,1764490473713084000,0.035072,0.036864,0.296192,152.16896,199.163392,219.789312,442.278144,464.054272
0000000248,5,1764490473840709400,0.027392,0.027904,0.23552,25.391872,261.731072,282.500608,506.937856,528.811264
0000000048,3,1764490474000799200,0.025088,0.025344,0.48,159.93472,198.757376,219.462912,449.750016,472.255232
0000000448,7,1764490474069732400,0.032768,0.03328,0.294144,145.275904,184.875008,205.520384,437.133056,459.511808
0000000348,6,1764490474209625900,0.03456,0.035072,0.276224,171.954176,212.205824,232.772096,458.277376,480.581888
0000000148,4,1764490474213300500,0.022016,0.022528,0.385792,161.100288,199.650816,221.133312,443.556096,465.644032
0000000249,5,1764490474339490000,0.029696,0.029952,0.254976,23.433984,261.426688,281.967872,511.986176,534.31808
0000000049,3,1764490474500983800,0.04096,0.041728,0.500224,172.8832,214.133248,234.642176,457.188608,479.480064
0000000449,7,1764490474569771300,0.026368,0.02688,0.534528,159.812608,200.726272,221.8688,450.310656,472.238592
0000000349,6,1764490474709735700,0.020224,0.020736,0.321792,183.305728,221.290496,242.114304,464.367104,484.836864
0000000149,4,1764490474713371000,0.032256,0.033024,0.35712,160.7808,201.651968,222.605312,440.929536,463.198208
0000000250,5,1764490474839610400,0.028672,0.028928,0.283648,28.419584,271.75936,292.410368,514.816768,537.163008
0000000050,3,1764490475001031200,0.046336,0.047104,0.365056,180.766464,216.496896,237.0176,457.113344,479.63136
0000000450,7,1764490475069968100,0.028928,0.02944,0.30976,170.05952,205.655552,226.20928,450.049536,472.694016
0000000350,6,1764490475209804500,0.043264,0.058368,0.34944,182.60864,227.895808,249.355008,478.783488,501.712896
0000000150,4,1764490475213490200,0.037632,0.04096,0.246272,161.4784,223.970048,244.587008,474.793216,496.82816
0000000251,5,1764490475339748400,0.02944,0.030208,0.306176,31.892224,284.914432,305.660416,541.376256,564.81792
0000000051,3,1764490475501210400,0.0576,0.058112,0.914432,183.32672,227.34976,247.920896,479.528192,501.654784
0000000451,7,1764490475570035000,0.0576,0.058112,1.258496,170.493696,206.819584,227.505664,455.463936,477.260544
0000000351,6,1764490475709980400,0.032512,0.033024,0.415488,206.090752,260.906496,281.673472,511.373312,533.125632
0000000151,4,1764490475713586200,0.022272,0.022784,0.644608,201.846528,258.281728,278.840576,505.005312,526.86208
0000000252,5,1764490475839902500,0.037888,0.0384,0.314624,62.57664,298.737664,319.301888,545.37088,567.680768
0000000052,3,1764490476001152300,0.034816,0.035584,0.315904,203.662592,252.932096,273.590528,502.935296,525.386496
0000000452,7,1764490476070106000,0.022784,0.023296,0.363008,175.52,223.058432,243.579392,476.691712,499.030272
0000000352,6,1764490476210188500,0.029952,0.030464,0.52096,29.0112,275.770112,296.413952,528.720128,551.620096
0000000152,4,1764490476213987800,0.03072,0.031488,0.260608,26.29888,273.068288,293.932032,524.130816,549.919744
0000000253,5,1764490476339934700,0.028416,0.028928,0.397312,49.290752,89.7408,110.209792,338.360832,360.792064
0000000053,3,1764490476501254000,0.02944,0.029696,0.381952,22.70592,284.236288,304.898304,527.512064,5550.06848
0000000453,7,1764490476570175000,0.027648,0.02816,1.061888,209.026816,246.382336,267.031808,493.543424,5516.776704
0000000353,6,1764490476710311000,0.030464,0.03072,0.340736,49.447168,292.617472,313.115648,542.8352,5565.077248
0000000153,4,1764490476714094000,0.02944,0.030208,0.393216,45.45536,286.4384,307.19616,529.388288,5552.012032
0000000254,5,1764490476840172800,0.025344,0.0256,0.261632,65.937664,111.675904,132.215296,354.995712,5377.16736
0000000054,3,1764490477001498000,0.022784,0.023296,1.182208,41.65888,284.833792,307.458816,527.900672,550.225408
0000000454,7,1764490477070685400,0.02688,0.027392,0.366592,218.826752,261.592832,282.143488,511.31264,534.324992
0000000354,6,1764490477210391300,0.046848,0.047616,0.269568,58.139136,297.721856,318.368512,554.68672,575.87968
0000000154,4,1764490477214198800,0.02048,0.020992,0.530944,48.43008,287.958528,308.749824,536.135424,558.794496
0000000255,5,1764490477340199200,0.027904,0.02816,0.281856,77.661184,114.3616,135.08096,363.629824,385.594368
0000000055,3,1764490477501684700,0.025856,0.026112,0.263168,44.981248,294.626048,315.22048,538.862592,560.559872
0000000455,7,1764490477570836000,0.049152,0.049664,0.382976,32.34048,268.68224,289.334016,507.60192,529.333504
0000000355,6,1764490477710506800,0.031232,0.031488,0.650752,63.494144,107.703296,128.17536,347.451904,368.900352
0000000155,4,1764490477714323000,0.014848,0.015104,0.294656,56.817408,300.258048,320.8832,544.797952,566.974464
0000000256,5,1764490477840340000,0.046592,0.047616,0.804864,93.134592,141.126656,161.6832,389.6384,411.484672
0000000056,3,1764490478001742300,0.030208,0.030464,0.356096,58.449152,300.79744,321.643776,552.093184,574.40256
