gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764490301090254000,0.098304,0.099328,0.689152,36.081408,196.36608,217.261568,452.08704,5474.975232
0000000643,9,1764490301099075300,0.02944,0.029952,0.849664,47.201536,259.224832,280.353024,549.181952,5572.50944
0000000543,8,1764490301101997800,0.036608,0.037632,0.450304,37.404672,253.940992,275.199488,540.022528,5564.335872
0000000143,4,1764490301107048700,0.127488,0.128768,1.017088,32.356096,233.804032,254.83392,535.63008,5559.531264
0000000243,5,1764490301117438700,0.079616,0.113152,0.900608,41.498368,226.527488,247.504896,522.974208,5547.190016
0000000343,6,1764490301121222100,0.055552,0.05632,0.64896,32.68352,223.702528,244.647424,523.641856,5545.821184
0000000443,7,1764490301125420800,0.036864,0.037632,0.390912,39.864576,216.094208,237.042432,520.617472,5543.811584
0000000044,3,1764490301490509300,0.068608,0.069632,0.350208,62.415872,118.654208,139.331072,361.616384,383.730944
0000000644,9,1764490301499170300,0.041984,0.044544,0.365824,179.256064,230.811904,251.315968,508.90112,530.859008
0000000544,8,1764490301502134500,0.052736,0.066304,0.363264,150.454528,226.690048,247.23072,501.628416,524.830208
0000000144,4,1764490301507196200,0.032512,0.033024,0.415488,145.376512,1206.53568,1227.510272,1352.035584,1375.24608
0000000244,5,1764490301517397000,0.043008,0.058112,0.294656,136.443648,208.43648,229.045248,493.216256,516.43776
0000000344,6,1764490301521245700,0.025088,0.0256,0.423424,152.413184,211.89888,232.39168,493.555712,517.050368
0000000444,7,1764490301525535200,0.0192,0.019456,0.668416,150.130432,205.78816,226.440448,483.589888,507.66464
0000000045,3,1764490301890472200,0.03584,0.036608,0.365056,216.86784,267.537664,288.196608,548.074496,570.399488
0000000645,9,1764490301899305700,0.060416,0.061184,0.498688,117.259776,230.132736,250.724352,491.221504,513.914368
0000000545,8,1764490301902244000,0.034048,0.035072,0.337408,116.196096,220.69504,241.617664,481.617664,504.080896
0000000145,4,1764490301907310600,0.022016,0.022528,0.40448,843.808256,1021.457664,1042.001664,1148.306176,1171.177984
0000000245,5,1764490301917532000,0.033792,0.03456,0.303104,101.2672,204.313344,225.02272,473.985792,496.405248
0000000345,6,1764490301921356300,0.02048,0.020992,0.315136,102.268928,206.955264,227.896064,467.21664,492.09088
0000000445,7,1764490301925647600,0.016128,0.016384,0.401408,95.151616,202.505472,223.720704,487.740928,509.801472
0000000046,3,1764490302290585300,0.029184,0.02944,0.319488,160.731648,228.075008,248.812288,506.319104,529.10592
0000000646,9,1764490302299469300,0.033536,0.034304,0.356096,98.579712,175.786496,197.029632,434.818816,461.402368
0000000546,8,1764490302302281000,0.024064,0.024576,0.278784,101.855488,196.338688,217.419776,486.328576,508.099072
0000000146,4,1764490302307452400,0.059136,0.072704,0.393728,461.90592,656.96384,677.593856,796.420608,818.609408
0000000246,5,1764490302317652200,0.036608,0.03712,0.361984,78.148352,156.983552,177.89952,412.297216,434.892032
0000000346,6,1764490302321482000,0.021504,0.022016,0.393728,78.716672,177.147392,197.936128,456.621312,478.558976
0000000446,7,1764490302325697000,0.047104,0.047872,0.292864,114.056192,192.539136,213.150208,468.183808,491.084544
0000000047,3,1764490302690808600,0.020736,0.020992,0.297728,121.800448,177.454848,198.818048,458.10304,480.208128
0000000647,9,1764490302699737000,0.022016,0.022272,0.246784,64.265216,313.926144,335.426304,567.33696,589.746176
0000000547,8,1764490302702387200,0.030208,0.03072,0.529152,114.124544,397.2288,418.185728,712.448256,735.037696
0000000147,4,1764490302707699500,0.036096,0.036608,0.497152,98.310912,293.7152,314.97856,439.27296,461.88288
0000000247,5,1764490302717973500,0.05376,0.054528,0.439808,37.519104,284.683776,305.933056,529.021184,551.076608
0000000347,6,1764490302721797400,0.023552,0.02432,0.880384,82.121472,378.156544,398.755584,647.72864,670.24256
0000000447,7,1764490302725928400,0.033536,0.034048,0.38784,97.903872,371.347968,392.042496,642.281216,664.015104
0000000048,3,1764490303090986800,0.0256,0.026112,0.291328,78.04544,338.335488,364.522496,593.929984,619.49312
0000000648,9,1764490303099900700,0.044288,0.045312,0.50048,175.773184,257.524992,278.182144,501.68192,523.408896
0000000548,8,1764490303102403600,0.017664,0.01792,0.267008,247.151872,343.977728,364.627968,606.790912,629.340416
0000000148,4,1764490303108396300,0.022272,0.022528,1.668864,70.536192,334.421504,355.240704,604.1216,622.289664
0000000248,5,1764490303118039600,0.027648,0.02816,0.273152,138.499328,191.117056,211.55584,435.983104,458.021376
0000000348,6,1764490303121748500,0.02432,0.024576,0.303872,261.246208,322.396928,343.07584,596.193792,618.343168
0000000448,7,1764490303125956900,0.022528,0.02304,0.255744,256.639744,322.473728,343.162624,584.721664,608.043776
