gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000643,9,1764432322306784000,0.051456,0.050688,0.614144,8.286464,25.953024,46.91584,242.427392,265.037312
0000000644,9,1764432322806930000,0.027136,0.026624,0.391936,5.109248,17.211648,37.86368,229.636096,250.94528
0000000543,8,1764432323093978400,0.041984,0.041216,0.46208,4.441344,17.073152,37.927424,226.963968,248.507904
0000000143,4,1764432323116530000,0.041984,0.041216,0.470528,4.538368,18.591232,39.602176,227.229952,249.449472
0000000343,6,1764432323121665800,0.060928,0.059648,0.479488,4.493568,16.39168,37.17888,225.737984,247.383552
0000000443,7,1764432323216504300,0.094976,0.093184,0.58752,4.828928,17.89312,38.973184,228.933632,250.665216
0000000843,11,1764432323222230000,0.0384,0.037632,0.475392,4.55808,17.270784,38.165504,225.697792,248.177664
0000000645,9,1764432323307093800,0.039936,0.039168,0.289792,5.247744,17.812224,38.32192,228.120576,249.112576
0000000243,5,1764432323458077700,0.03584,0.035328,0.48768,4.498432,17.779968,38.703104,226.17088,247.689216
0000000043,3,1764432323464496000,0.032768,0.032256,0.525568,5.200128,19.422976,40.192,226.889728,248.41344
0000000743,10,1764432323471007200,0.057856,0.056576,0.75392,7.24736,19.619072,40.498944,228.274688,250.424064
0000000544,8,1764432323594104000,0.014848,0.014592,0.234496,4.864512,16.331776,37.161216,225.217536,246.309888
0000000144,4,1764432323616737800,0.032256,0.031488,0.35712,4.004352,17.348864,37.93664,226.333184,247.394304
0000000344,6,1764432323621790000,0.028928,0.02816,0.335872,6.7072,20.252928,40.949504,233.206784,254.27072
0000000444,7,1764432323716878800,0.035328,0.03456,0.29312,4.138496,16.325376,36.934912,234.304256,255.520256
0000000844,11,1764432323722380000,0.036352,0.035584,0.407296,4.056064,15.78624,36.344576,228.723968,250.111744
0000000646,9,1764432323807222500,0.017408,0.017152,0.262912,3.833344,15.81184,36.36096,224.297472,245.408256
0000000244,5,1764432323958221300,0.040192,0.039168,0.239872,4.950784,19.259904,39.825152,229.091072,250.143232
0000000044,3,1764432323964650200,0.03712,0.036352,0.299008,5.10464,20.38528,40.922368,235.405824,256.515072
0000000744,10,1764432323971068700,0.020736,0.020224,0.404992,4.2624,16.9216,37.609728,232.602112,253.650176
0000000545,8,1764432324094148900,0.023808,0.023296,0.295424,3.985664,16.579072,37.069824,225.237248,246.472192
0000000145,4,1764432324116833300,0.037888,0.034816,0.451584,4.6976,16.856064,37.518592,232.306432,253.713664
0000000345,6,1764432324121858300,0.034304,0.033792,0.384512,4.100096,16.878336,37.39136,227.731456,248.772864
0000000445,7,1764432324216991700,0.021248,0.020736,0.270592,3.910912,17.231104,37.727744,226.447104,247.599616
0000000845,11,1764432324222462500,0.030208,0.02944,0.27904,4.56576,16.236544,36.696064,224.73728,245.785088
0000000647,9,1764432324307368000,0.025856,0.025344,0.242944,3.814656,15.496448,35.981312,224.25984,245.360128
0000000245,5,1764432324458403000,0.039936,0.039424,0.264192,4.307968,18.787584,39.333888,230.947584,251.830016
0000000045,3,1764432324464755000,0.022784,0.022272,0.268544,3.871744,18.595584,39.20896,234.678784,256.004352
0000000745,10,1764432324471187700,0.030208,0.029696,0.44672,5.423872,16.482048,37.142784,227.817984,248.817152
0000000546,8,1764432324594257400,0.034048,0.03328,0.316416,4.206848,23.639808,44.18432,233.208832,254.347008
0000000146,4,1764432324616970000,0.024064,0.023552,0.219648,3.778304,17.334784,37.856,226.255616,247.321344
0000000346,6,1764432324621968400,0.031232,0.030464,0.24192,3.98592,16.70272,37.322752,225.050624,246.051328
0000000446,7,1764432324717096700,0.036608,0.033792,0.273664,3.847168,16.824064,37.309696,231.382784,252.79488
0000000846,11,1764432324722590700,0.026112,0.024576,0.23552,3.899648,16.033024,36.531456,231.9744,253.042432
0000000648,9,1764432324807412000,0.030976,0.029952,0.27648,4.025088,15.717632,37.558528,223.691008,244.793088
0000000246,5,1764432324958490400,0.03328,0.032768,0.235776,3.991808,17.172736,37.69984,228.943872,249.984256
