gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764434602250069800,0.076544,0.075264,0.669184,8.58496,24.914176,45.865216,239.009024,261.830144
0000000243,5,1764434602352131000,0.162304,0.1472,0.780544,6.583808,21.51168,42.520064,235.159552,257.876736
0000000143,4,1764434602352529200,0.064512,0.064,0.394752,5.687552,20.247808,41.401856,235.984896,258.403072
0000000044,3,1764434602550254600,0.038144,0.037632,0.444416,145.044992,156.835584,177.41696,366.793984,388.114944
0000000244,5,1764434602652273000,0.04352,0.043008,0.396032,143.388928,157.483008,178.071296,373.61536,394.807296
0000000144,4,1764434602652675600,0.022272,0.02176,0.251648,147.62112,159.82208,180.573696,373.344256,395.269376
0000000045,3,1764434602850575000,0.027136,0.026624,0.376064,62.570496,276.461824,297.078784,487.74528,509.2672
0000000245,5,1764434602952353500,0.042496,0.041984,0.364544,69.819136,282.874112,303.300096,492.19456,513.981952
0000000145,4,1764434602952781600,0.07936,0.078848,0.291584,69.80352,84.375552,105.01504,294.908672,316.060672
0000000046,3,1764434603150683600,0.023552,0.023296,0.172032,183.331072,400.204288,420.723712,613.094912,634.493952
0000000246,5,1764434603252513500,0.015104,0.014592,0.168448,187.41376,199.918336,220.664832,408.3904,429.890048
0000000146,4,1764434603253196500,0.021248,0.020736,0.228608,201.777152,213.828096,234.372096,423.404032,444.467456
0000000047,3,1764434603450784800,0.022272,0.02176,0.364032,94.353664,311.947264,332.450304,523.534592,544.062976
0000000247,5,1764434603552670500,0.047872,0.046592,0.309248,104.351232,319.75424,340.354048,534.592512,554.90816
0000000147,4,1764434603553296600,0.029696,0.028928,0.224768,118.943488,335.456768,356.087552,553.054464,574.467328
0000000048,3,1764434603750974000,0.04864,0.045568,0.364032,7.92704,223.235072,243.853568,434.885888,456.135424
0000000248,5,1764434603852847000,0.025344,0.024832,0.347648,15.722752,233.221376,253.741056,444.365568,465.51936
0000000148,4,1764434603853449700,0.02176,0.021248,1.011968,30.614272,251.327232,271.820544,464.169984,485.541888
0000000049,3,1764434604051019800,0.030208,0.029696,0.333824,130.2912,345.960448,366.761984,559.856896,580.787712
0000000249,5,1764434604152934100,0.014336,0.01408,0.23552,140.240128,355.3664,375.95904,569.637632,590.802432
0000000149,4,1764434604153456400,0.019968,0.019712,0.257024,159.509504,374.586368,395.18208,589.148416,610.364672
0000000050,3,1764434604351170300,0.05504,0.044032,0.777472,41.730816,259.75424,280.193536,471.071488,491.997696
0000000250,5,1764434604453137000,0.033792,0.033024,0.34432,51.32416,269.260288,289.8368,480.215552,501.216768
0000000150,4,1764434604453529900,0.02432,0.024064,0.22912,71.17824,288.767744,309.332736,500.2752,521.496064
0000000051,3,1764434604651403800,0.061952,0.061184,0.445952,165.869056,381.993472,402.888448,598.351872,619.519744
0000000251,5,1764434604753245200,0.021248,0.020736,0.305664,175.787008,392.38656,413.606144,607.327232,628.103936
0000000151,4,1764434604753646300,0.020736,0.02048,0.173568,194.620928,410.467328,431.035648,626.630144,647.200256
0000000052,3,1764434604951487500,0.022272,0.022016,0.253952,76.832,296.910336,317.516032,510.043648,531.333376
0000000252,5,1764434605053394400,0.062976,0.049664,0.33536,87.414272,306.816256,328.072704,515.467776,536.827648
0000000152,4,1764434605053788200,0.02048,0.019968,0.238592,106.792192,327.191808,347.808,553.138688,574.402816
0000000053,3,1764434605251709000,0.021248,0.020736,0.876544,205.404416,421.059328,442.281728,633.166336,654.310912
0000000253,5,1764434605353509600,0.025856,0.0256,0.290048,5.9712,218.257152,238.783232,427.36,448.53248
0000000153,4,1764434605354125600,0.038144,0.037632,0.361728,20.293888,244.566528,265.115648,453.952,474.963712
0000000054,3,1764434605551825400,0.044288,0.032,1.023488,117.25184,335.343104,355.91808,546.935552,568.108544
0000000254,5,1764434605653687800,0.026368,0.026112,0.40064,123.472384,338.80448,359.34208,552.255232,573.225728
0000000154,4,1764434605654271200,0.026624,0.026112,0.2752,150.322944,365.197056,385.956096,575.221248,596.067328
0000000055,3,1764434605851998500,0.023296,0.022784,0.203008,29.506816,245.08032,265.843968,456.546816,477.487872
0000000255,5,1764434605953878500,0.039424,0.039168,0.31616,35.038208,252.084224,272.794112,464.523008,486.41792
0000000155,4,1764434605954412500,0.027904,0.027136,0.309504,62.157312,274.798336,295.334656,487.100928,508.126464
0000000056,3,1764434606152236500,0.036608,0.035584,0.324864,152.692736,164.7744,185.303808,380.590848,401.286912
0000000256,5,1764434606253892000,0.022016,0.02176,0.231936,160.463104,380.649472,401.191936,591.791872,612.860416
0000000156,4,1764434606254508300,0.040448,0.039936,0.269824,182.604288,397.734656,418.345216,610.574592,631.549952
0000000057,3,1764434606452339700,0.03968,0.039168,0.585984,76.261888,291.711744,312.514048,503.54048,524.871168
0000000257,5,1764434606553994500,0.022784,0.022272,0.276992,74.693632,291.268864,311.693056,502.016256,523.06432
0000000157,4,1764434606554762000,0.029184,0.028672,0.58368,93.833728,312.061184,332.549888,526.03392,547.839744
0000000058,3,1764434606752430600,0.022528,0.022016,0.290048,198.872064,414.792704,435.419904,627.746304,645.731072
0000000258,5,1764434606854164000,0.041472,0.041216,0.22272,197.613824,413.263616,433.758464,632.110848,653.237504
0000000158,4,1764434606854743000,0.021248,0.020736,0.26752,6.367744,226.365696,246.828032,436.926976,458.637056
0000000059,3,1764434607052560100,0.021248,0.020736,0.213504,111.397376,325.539584,346.39104,536.606464,557.561856
0000000259,5,1764434607154276600,0.019968,0.019712,0.230912,110.502912,121.409792,141.809152,334.17216,354.473984
0000000159,4,1764434607154858200,0.0128,0.012544,0.225536,133.670912,344.318208,364.92928,553.986816,575.021568
0000000060,3,1764434607352701400,0.014592,0.014336,0.23552,20.537856,235.369728,255.963648,447.47904,468.4544
0000000260,5,1764434607454427400,0.029184,0.028928,0.302336,27.522048,244.9088,265.46688,453.599744,474.525184
0000000160,4,1764434607454978300,0.022016,0.02176,0.329728,40.99072,254.508544,274.998016,464.591104,485.598208
0000000061,3,1764434607652754400,0.018176,0.01792,0.211968,143.893248,358.8224,380.142848,568.872704,589.838848
0000000261,5,1764434607754547500,0.016384,0.015872,0.25984,150.082816,365.11488,385.824,575.25248,596.32
0000000161,4,1764434607755074000,0.020736,0.020224,0.240896,161.172992,371.967488,392.636928,581.984768,602.827008
0000000062,3,1764434607952801000,0.014336,0.01408,0.208384,55.519488,268.966656,289.385984,479.917824,501.1392
0000000262,5,1764434608054743600,0.013568,0.013056,0.173056,61.539584,274.89408,295.495936,487.787008,508.94848
0000000162,4,1764434608055185000,0.038144,0.036096,0.2752,68.630784,282.110464,302.576128,492.49664,513.51296
0000000063,3,1764434608253120800,0.025856,0.025344,0.321024,175.91424,391.912704,412.548864,604.633856,625.773824
0000000263,5,1764434608354855400,0.02432,0.023808,0.278528,182.680576,398.714624,419.273728,610.424576,630.966528
0000000163,4,1764434608355308500,0.039168,0.037632,0.253952,189.196544,402.416128,422.994176,623.64928,644.552448
0000000064,3,1764434608553352200,0.035584,0.02304,0.228096,86.64832,302.885376,324.246272,514.74688,536.395264
0000000264,5,1764434608655076900,0.020736,0.020224,0.219392,93.622016,309.8368,330.996224,522.805504,543.852544
0000000164,4,1764434608655415800,0.0192,0.018944,0.22528,96.822272,108.738304,129.352448,323.599872,344.508672
0000000065,3,1764434608853483300,0.023808,0.023552,0.219648,3.77088,217.294336,237.89952,426.484736,447.936512
0000000265,5,1764434608955258400,0.021248,0.020992,0.283136,6.056448,222.573824,243.190272,433.94304,455.26528
0000000165,4,1764434608955600600,0.031232,0.030464,0.2496,17.390336,28.20992,48.630784,235.54944,256.722944
