gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000343,6,1764485022037541600,0.052992,0.051968,0.64128,29.965056,152.70272,173.52832,412.791808,5435.932672
0000000243,5,1764485022058144000,0.082432,0.06656,0.539904,22.736384,146.119936,166.878208,398.275072,5420.6848
0000000043,3,1764485022059714000,0.043008,0.04224,0.585216,21.472512,141.709312,162.470912,395.1488,5417.716224
0000000143,4,1764485022096277500,0.089856,0.088832,0.459264,21.506048,107.831296,128.509184,358.908672,5382.1568
0000000443,7,1764485022178652200,0.036864,0.036096,0.432128,20.357888,59.858432,80.707072,311.4112,5333.79456
0000000344,6,1764485022437610200,0.05248,0.051968,0.256512,40.945408,349.357568,369.92512,607.85408,630.386944
0000000244,5,1764485022458358000,0.035584,0.034816,0.262144,217.087232,330.125824,350.6304,581.2032,608.414208
0000000044,3,1764485022459806500,0.02944,0.028672,0.21632,212.938752,325.096448,345.637888,587.366656,609.453824
0000000144,4,1764485022496350700,0.042752,0.035072,1.247232,177.339136,288.238592,308.811264,549.282048,572.76672
0000000444,7,1764485022578722300,0.020736,0.020224,0.370944,158.485248,229.344768,250.071808,509.878784,532.349184
0000000345,6,1764485022837781000,0.029184,0.028928,0.232448,219.657216,293.110784,313.661952,541.109504,563.902976
0000000245,5,1764485022858668300,0.019456,0.0192,0.221184,198.569472,272.056064,292.5248,521.143296,542.992896
0000000045,3,1764485022859913500,0.019712,0.019456,0.22784,197.560832,269.613568,290.530048,521.083648,542.779392
0000000145,4,1764485022896619300,0.07168,0.056832,0.317952,162.515712,234.523648,254.953472,486.388224,508.02944
0000000445,7,1764485022978902800,0.014848,0.014336,0.24832,117.78944,208.955392,229.46304,455.985664,477.92
0000000346,6,1764485023237873200,0.023296,0.02304,0.310272,157.661952,216.235776,237.859072,468.497408,491.12704
0000000246,5,1764485023258771500,0.020736,0.02048,0.342528,134.04288,192.941056,213.391872,449.225984,471.431936
0000000046,3,1764485023260078300,0.021248,0.020992,0.290816,133.001984,197.156608,217.930496,453.901824,475.291648
0000000146,4,1764485023296734000,0.022528,0.022272,0.193792,96.208896,156.795392,177.447936,416.5248,436.653056
0000000446,7,1764485023379402200,0.023552,0.02304,0.235008,62.509824,106.237184,126.768128,369.623808,391.482624
0000000347,6,1764485023637971500,0.02176,0.021504,0.288256,86.242816,132.740864,153.403904,391.389952,413.192192
0000000247,5,1764485023658926600,0.034048,0.033536,0.391168,69.051648,310.961152,331.879424,592.160512,612.235008
0000000047,3,1764485023660171300,0.01408,0.013824,0.201728,79.586816,321.432832,342.168576,612.191232,634.872832
0000000147,4,1764485023696899600,0.037376,0.036608,0.355328,41.258496,284.266752,304.680704,583.394816,605.15072
0000000447,7,1764485023779257300,0.047616,0.04736,0.230912,193.108224,237.318144,257.849344,538.884864,561.637632
0000000348,6,1764485024038050300,0.02048,0.019968,0.345856,213.849088,286.979072,307.612416,531.473152,553.796608
0000000248,5,1764485024058977800,0.02816,0.027136,0.268544,174.395392,267.236864,287.7888,510.14016,533.67808
0000000048,3,1764485024060298800,0.05888,0.0576,0.320768,227.15008,297.471488,318.035712,553.447936,575.707904
0000000148,4,1764485024096930800,0.038912,0.03712,0.33664,195.47776,261.798656,282.333696,519.95904,542.761728
0000000448,7,1764485024179387000,0.04352,0.043008,0.502528,122.78144,177.99936,198.54208,431.487744,454.033152
0000000349,6,1764485024438358500,0.030976,0.030464,0.796672,142.473984,212.698112,233.288448,454.07616,475.350784
0000000249,5,1764485024459116300,0.0448,0.041216,0.335872,122.26176,182.760704,203.324928,426.388224,448.64512
0000000049,3,1764485024460413700,0.296192,0.295168,0.651776,168.10368,211.999232,232.374528,464.43136,486.51904
0000000149,4,1764485024496923100,0.018432,0.018176,0.224,134.695936,176.384512,197.439232,431.366144,453.942016
0000000449,7,1764485024579610000,0.014848,0.014336,0.238592,54.450432,295.920384,316.549376,535.500288,557.320448
0000000350,6,1764485024838443000,0.021248,0.020992,0.214272,67.814912,117.66656,139.385088,388.212224,410.63168
0000000250,5,1764485024859225600,0.024064,0.023552,0.382208,47.4688,296.840448,317.428736,545.110528,567.144704
0000000050,3,1764485024860526600,0.021248,0.020992,0.304128,78.100224,118.613504,139.99232,391.825664,413.847808
0000000150,4,1764485024897025800,0.017408,0.017152,0.185088,46.235392,316.86528,337.516032,568.343552,590.202624
0000000450,7,1764485024979715600,0.022016,0.02176,0.205568,143.89632,190.208768,210.80192,437.43104,460.920064
0000000351,6,1764485025238591700,0.016896,0.01664,0.205312,221.376,270.793984,291.348992,513.671168,555.525632
0000000251,5,1764485025259358200,0.024064,0.023808,0.25344,157.416192,216.974336,237.421824,453.93536,475.897088
0000000051,3,1764485025261283300,0.015872,0.015616,0.491008,213.831168,261.18784,281.698304,513.815296,535.55456
0000000151,4,1764485025297187600,0.059392,0.049408,0.344064,178.117888,229.19552,249.74336,474.814464,497.029632
0000000451,7,1764485025379951400,0.026368,0.026112,0.22528,60.47744,294.01344,314.51392,535.49824,557.36064
0000000352,6,1764485025638678300,0.02432,0.023808,0.234752,134.54848,232.184832,253.447168,475.62752,498.567424
0000000252,5,1764485025659423000,0.022784,0.022272,0.231424,63.627776,111.378176,132.112384,347.118592,369.265408
0000000052,3,1764485025661609200,0.025088,0.024576,0.263424,121.623552,210.999808,231.478016,461.997312,484.807168
0000000152,4,1764485025697284600,0.02048,0.020224,0.34304,85.874688,173.327104,193.901056,416.713472,438.568704
0000000452,7,1764485025780091000,0.033024,0.032256,0.576512,144.070656,180.399104,201.4592,432.43392,454.241536
0000000353,6,1764485026038853600,0.022784,0.022528,0.304384,91.093248,138.349568,159.05408,382.85824,404.970752
0000000253,5,1764485026059500500,0.020224,0.019712,0.256512,166.085376,200.187392,221.12256,442.406912,464.141824
0000000053,3,1764485026061522700,0.030464,0.029696,0.600576,67.606272,117.027328,137.915136,360.790016,382.646016
0000000153,4,1764485026097476000,0.024064,0.023808,0.411136,33.488896,268.61952,289.101056,507.347456,529.551616
0000000453,7,1764485026180157000,0.024832,0.02432,0.428288,45.636608,289.555968,310.287616,530.62272,552.443648
0000000354,6,1764485026438984400,0.03584,0.035328,0.466688,206.115584,243.885312,264.407808,490.119168,512.92544
0000000254,5,1764485026459713800,0.026112,0.0256,0.228096,50.013696,84.890112,105.832448,323.085568,345.263104
0000000054,3,1764485026461634800,0.021504,0.021248,0.301568,178.392832,213.270784,233.81376,461.371136,483.362304
0000000154,4,1764485026497513200,0.028416,0.02816,0.263424,115.764736,158.061568,178.601216,396.428032,418.998784
0000000454,7,1764485026580584400,0.024576,0.024064,0.283648,138.276608,174.511872,194.961152,422.998016,445.053952
0000000355,6,1764485026839172400,0.048128,0.04736,0.293376,95.551488,139.161344,159.742464,380.81152,403.179008
0000000255,5,1764485026859745000,0.02176,0.021504,0.2304,144.261376,178.474752,199.339008,421.360896,443.47008
0000000055,3,1764485026861775600,0.023808,0.023552,0.219648,71.61088,115.625472,136.184064,357.849088,380.385024
0000000155,4,1764485026898225200,0.020736,0.02048,0.31744,213.008384,245.562112,266.11712,487.249664,508.958208
0000000455,7,1764485026980849000,0.025856,0.0256,0.671488,37.306368,277.610752,298.227968,534.855936,557.042688
0000000356,6,1764485027239264300,0.024064,0.023552,0.233728,203.176704,251.69792,272.281344,489.017088,5511.117056
0000000256,5,1764485027259867100,0.026624,0.026112,0.265216,36.723456,279.151872,299.77088,521.988608,5543.513856
0000000056,3,1764485027261871600,0.067072,0.06656,0.239616,180.135424,225.78816,246.249728,464.776704,5486.576128
0000000156,4,1764485027298687200,0.018176,0.01792,0.188416,96.127744,132.382976,153.041408,368.806144,5391.563264
0000000456,7,1764485027380985900,0.027904,0.027648,0.298496,143.66336,182.248448,202.773504,428.02816,5450.646784
0000000357,6,1764485027639384800,0.040192,0.03968,0.24448,100.003072,144.231936,164.73344,380.437248,403.158528
0000000257,5,1764485027659993900,0.025088,0.024576,0.312832,128.59136,172.118784,192.709888,416.517632,438.298368
0000000057,3,1764485027661982500,0.025088,0.024576,0.199168,78.466048,117.362944,137.906944,359.827712,381.744896
0000000157,4,1764485027698762200,0.019968,0.019712,0.263168,189.014272,247.663616,268.212224,490.397952,512.339456
0000000457,7,1764485027781048600,0.028416,0.02816,0.23424,44.32768,290.886656,312.379904,538.018304,560.108032
0000000358,6,1764485028039478500,0.032,0.031488,1.339136,208.381184,251.241472,271.888384,496.61696,519.241984
0000000258,5,1764485028060100000,0.03584,0.035072,0.355584,33.351424,286.129408,307.095808,534.621184,556.547328
0000000058,3,1764485028062079000,0.027648,0.027136,0.216064,185.165568,228.282624,248.859904,473.60512,496.541184
0000000158,4,1764485028098870300,0.048384,0.047616,0.656896,97.706752,144.604416,165.242624,378.944256,401.497344
0000000458,7,1764485028181117000,0.018944,0.018688,0.992512,152.232192,196.796416,217.455616,449.291264,471.17568
