gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764488136421442600,0.041472,0.040704,0.478464,26.986496,211.10144,232.182272,332.189696,5355.119104
0000000043,3,1764488136429636000,0.030976,0.030464,0.403968,29.204992,226.758912,248.991232,328.047104,5349.93792
0000000243,5,1764488136436688100,0.09856,0.089856,0.578048,38.817536,191.632896,212.923648,524.356608,5547.397376
0000000144,4,1764488136521565700,0.071424,0.059392,0.473088,40.446464,177.679872,198.430464,290.30912,312.894976
0000000044,3,1764488136529825500,0.03584,0.035072,0.628992,56.995072,184.243456,204.96768,323.259392,345.120256
0000000244,5,1764488136536737300,0.082944,0.07168,0.479488,57.309184,357.13792,377.649152,510.47168,533.039872
0000000145,4,1764488136621766700,0.085248,0.074752,0.487936,38.2848,227.697408,248.201984,359.78496,384.256
0000000045,3,1764488136630636000,0.045312,0.044288,1.082368,49.338112,264.059904,284.934656,393.214208,416.152064
0000000245,5,1764488136636994800,0.022016,0.02176,0.375296,277.656832,607.994368,628.816384,857.25568,879.453952
0000000146,4,1764488136721791000,0.03072,0.030208,0.274688,95.940096,203.963392,224.760832,368.778496,390.87488
0000000046,3,1764488136730563800,0.035584,0.034816,0.676864,81.829376,237.418496,258.282752,389.18528,411.783168
0000000246,5,1764488136737204200,0.02688,0.026624,0.7232,235.309056,566.816256,587.397888,816.035584,837.952
0000000147,4,1764488136822899200,0.023552,0.023296,0.205568,61.981696,319.316736,339.887104,457.467904,487.45472
0000000047,3,1764488136830661400,0.023552,0.023296,0.331264,91.871744,312.297216,333.369088,497.184768,520.31872
0000000247,5,1764488136837233200,0.186368,0.177152,0.448512,155.44448,504.84224,525.378816,789.292544,811.168256
0000000148,4,1764488136922984700,0.033792,0.032768,0.30464,91.373056,380.214016,400.925696,537.71392,560.299776
0000000048,3,1764488136930731000,0.028928,0.028672,0.281088,98.82752,334.546688,355.465984,474.011136,496.411904
0000000248,5,1764488136937397500,0.030208,0.029952,1.088512,149.391104,503.995392,524.867584,798.5472,819.923712
0000000149,4,1764488137023339300,0.028416,0.027648,0.301824,182.07488,369.306112,390.064896,554.162944,577.17504
0000000049,3,1764488137031441700,0.594432,0.29056,0.875008,173.903616,405.66528,426.719232,593.390592,616.140032
0000000249,5,1764488137037466600,0.059648,0.025088,0.252416,129.2608,621.303296,641.745664,865.453568,887.558912
0000000150,4,1764488137123483100,0.030976,0.030464,0.291072,108.370688,397.961216,418.757376,614.38208,637.718272
0000000050,3,1764488137131048200,0.016128,0.015616,0.452608,98.8288,354.469632,375.227904,533.188608,555.794176
0000000250,5,1764488137137672400,0.02304,0.022784,0.49024,222.379776,663.589632,684.368896,880.3392,903.18848
0000000151,4,1764488137223836400,0.026624,0.026112,0.310784,109.787904,412.241152,433.327616,582.925056,604.322304
0000000051,3,1764488137231133700,0.022784,0.022528,0.223744,117.443072,465.001216,485.890304,604.0576,625.739008
0000000251,5,1764488137237833200,0.025344,0.024832,0.2624,166.559232,627.305728,648.151296,839.795712,861.744896
