gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764484316854242600,0.06784,0.066304,0.608256,24.109056,120.367872,141.36832,373.548288,5396.143872
0000000044,3,1764484317254390300,0.044032,0.043264,1.245696,194.335232,244.798208,265.706496,491.563776,514.249216
0000000045,3,1764484317654533400,0.026368,0.026112,0.510208,103.574784,151.84,172.502528,398.460416,427.458304
0000000046,3,1764484318054698000,0.022272,0.02176,0.303616,223.266048,266.46912,287.564288,511.49056,533.70368
0000000047,3,1764484318454833700,0.0384,0.037888,0.294912,119.842816,168.401152,189.214976,420.944128,442.753536
0000000048,3,1764484318854969000,0.043776,0.043008,0.380672,39.243264,286.028032,306.744064,530.116608,552.304128
0000000049,3,1764484319255127300,0.036608,0.03584,1.019648,139.330048,183.974144,205.32224,427.175936,449.539584
0000000050,3,1764484319655213300,0.041216,0.040704,0.328448,44.924928,295.480832,315.994112,540.134144,562.958336
0000000051,3,1764484320055310800,0.021248,0.020992,0.335616,154.074112,207.829504,228.355072,475.871744,498.59072
0000000052,3,1764484320455506700,0.02816,0.027904,0.328192,77.619968,124.13056,144.718592,370.041088,392.196096
0000000053,3,1764484320855617300,0.023808,0.023296,0.384,192.403968,233.142272,253.753088,487.809536,511.189504
0000000054,3,1764484321255823400,0.025856,0.0256,0.406528,95.78752,148.009984,168.710656,391.091712,413.400064
0000000055,3,1764484321656822500,0.024832,0.02432,0.35968,212.271616,263.94624,284.711936,508.745984,531.18336
0000000056,3,1764484322056987100,0.026624,0.026112,0.413952,115.77728,172.15488,192.791552,417.336064,439.674368
0000000057,3,1764484322457109800,0.035072,0.03456,0.431872,33.117696,277.599744,298.510848,527.571456,5550.189056
0000000058,3,1764484322857280000,0.027648,0.027392,0.385792,141.157888,190.478848,211.152896,436.337664,458.613248
0000000059,3,1764484323257377300,0.038656,0.038144,0.97152,53.595648,297.372928,317.993216,542.736384,565.070336
0000000060,3,1764484323657575400,0.02688,0.026624,0.3136,154.327296,207.783424,228.560128,453.561088,500.544
0000000061,3,1764484324057743600,0.042752,0.041984,0.332544,62.927616,135.90272,156.5952,388.082688,410.790912
0000000062,3,1764484324457835800,0.039424,0.039168,0.316928,210.94656,252.138752,272.818432,498.293504,519.406848
0000000063,3,1764484324858033400,0.050688,0.04992,0.39424,107.279872,155.986688,176.704768,400.738816,422.802176
0000000064,3,1764484325258060000,0.026368,0.026112,0.64896,220.251392,261.827072,282.511872,503.164928,525.317376
0000000065,3,1764484325658259200,0.040448,0.039936,0.397312,112.889344,159.368704,180.048128,407.516928,429.439232
0000000066,3,1764484326058348800,0.029952,0.02944,0.32896,27.340288,267.134976,287.757312,509.647872,531.590656
0000000067,3,1764484326458541800,0.039424,0.038656,0.420352,119.076864,163.916032,184.687104,409.468416,431.474176
0000000068,3,1764484326858624800,0.039168,0.0384,0.380416,29.44256,277.515008,298.159616,524.249088,546.598912
0000000069,3,1764484327258877400,0.043264,0.042496,0.434688,135.874816,190.473216,211.1488,432.062208,454.32192
0000000070,3,1764484327658896100,0.02816,0.027904,0.300288,48.660736,295.569152,316.342784,561.25056,583.300864
0000000071,3,1764484328059048400,0.031232,0.03072,0.346112,170.637312,221.55776,242.373632,467.718144,490.188288
0000000072,3,1764484328459232300,0.046592,0.045824,0.356096,77.301248,124.056832,144.782848,374.456576,5397.053952
0000000073,3,1764484328859329000,0.025856,0.0256,0.281344,197.544704,243.720704,264.578304,490.029824,512.676352
0000000074,3,1764484329259536000,0.027648,0.027136,0.352768,100.176896,150.377728,171.086592,398.379264,420.72704
0000000075,3,1764484329659639000,0.032768,0.032256,0.35456,226.402048,273.412352,294.208,520.680704,545.409536
0000000076,3,1764484330059849000,0.045056,0.044288,0.545024,129.88672,180.005376,200.60416,426.62528,448.537088
0000000077,3,1764484330459932700,0.039168,0.038656,0.347648,44.163328,285.459968,306.052096,533.52192,556.841216
0000000078,3,1764484330860048400,0.031488,0.030976,0.2688,146.58432,189.586688,210.290688,432.612352,454.505728
0000000079,3,1764484331260174300,0.04864,0.047872,0.27648,51.991296,292.550656,313.215744,535.466496,557.430784
0000000080,3,1764484331660378000,0.028672,0.02816,0.370432,151.089408,195.353088,215.943424,440.162048,462.739968
0000000081,3,1764484332060576300,0.041984,0.041216,0.371456,56.864,300.562688,321.450752,559.223296,581.868032
0000000082,3,1764484332460641800,0.043776,0.042752,0.551424,171.653376,216.274176,236.955648,474.164224,496.541952
0000000083,3,1764484332860757800,0.032256,0.031488,0.45696,93.880576,336.11008,356.81664,588.068352,610.139648
0000000084,3,1764484333260949000,0.02816,0.027648,0.31744,197.384448,250.7136,271.389952,499.49568,520.650752
0000000085,3,1764484333661091800,0.048896,0.048128,0.756992,109.29536,154.26176,175.021568,393.604608,415.642624
0000000086,3,1764484334061632300,0.017152,0.016896,0.299008,215.429632,252.70912,273.2928,496.415488,518.987008
0000000087,3,1764484334461848800,0.02944,0.028928,0.317696,107.370752,158.30144,179.082752,406.148352,428.33024
0000000088,3,1764484334861978400,0.064,0.053248,0.365568,22.72896,268.58624,289.370112,514.049792,5537.271552
0000000089,3,1764484335262157000,0.029184,0.028928,0.297984,125.00736,178.35008,199.087104,434.736896,456.784896
0000000090,3,1764484335662316000,0.070912,0.069632,0.442624,50.7584,295.775744,316.394496,537.593088,560.77696
0000000091,3,1764484336062458400,0.027648,0.027136,0.447744,152.524288,195.727872,216.372736,438.744064,460.645888
0000000092,3,1764484336462592500,0.035072,0.034304,0.351488,56.689664,312.851712,333.7536,553.686784,575.639552
0000000093,3,1764484336862666000,0.037888,0.037632,0.326144,162.820096,206.055168,226.820608,453.719808,476.182784
0000000094,3,1764484337262844400,0.030976,0.030464,0.297216,63.222272,114.647296,135.43296,359.787008,381.950208
0000000095,3,1764484337662997000,0.025088,0.024832,0.256512,182.566912,225.96224,246.596352,473.589504,495.56224
0000000096,3,1764484338063091500,0.020736,0.02048,0.343808,78.552064,123.315456,143.951104,366.866176,388.982784
0000000097,3,1764484338463368000,0.062976,0.061696,0.278784,187.562752,224.771072,245.433088,461.337088,483.802624
0000000098,3,1764484338863489500,0.029952,0.02944,0.258816,69.238016,108.336384,129.044992,348.918016,370.883328
0000000099,3,1764484339263644700,0.02304,0.022528,0.2112,171.26016,212.674816,233.445888,457.031424,479.465984
0000000100,3,1764484339663783000,0.027392,0.02688,0.456704,65.07648,116.297472,136.9856,356.91776,379.252736
0000000101,3,1764484340063986700,0.038144,0.037376,0.392704,178.600704,224.268544,244.918016,468.437248,490.54208
0000000102,3,1764484340464121900,0.031488,0.031232,0.278272,74.002944,120.727808,141.923328,369.859584,5391.981312
0000000103,3,1764484340864182000,0.025088,0.024832,0.351488,188.550656,223.743488,244.361984,460.251904,481.923072
0000000104,3,1764484341264342000,0.024064,0.023552,0.331776,66.957824,106.345216,126.941952,347.01184,368.984832
0000000105,3,1764484341664530400,0.023552,0.023296,0.193536,171.674112,209.727488,230.2656,447.261952,469.21856
0000000106,3,1764484342064672300,0.026112,0.025856,0.330752,54.695936,91.106304,111.650304,325.41312,347.430656
0000000107,3,1764484342464986400,0.024576,0.024064,0.258304,143.026432,177.852416,198.385152,424.208896,446.244608
0000000108,3,1764484342865159700,0.201472,0.192,0.398592,40.819712,279.953152,300.617216,520.697856,542.5344
0000000109,3,1764484343265258000,0.0384,0.037888,0.24448,129.541376,168.59392,189.239296,413.17632,435.460608
0000000110,3,1764484343665360400,0.02816,0.027648,0.2304,27.794688,264.647936,285.215744,502.5792,524.489984
0000000111,3,1764484344065533400,0.022784,0.022528,0.21504,110.318848,150.838016,171.47008,390.029056,411.954944
0000000112,3,1764484344465624800,0.023296,0.022784,0.236288,207.332864,239.553792,260.144896,480.626944,502.388992
0000000113,3,1764484344865891800,0.03072,0.030208,0.29056,87.648256,127.323392,147.972608,370.674688,392.625152
0000000114,3,1764484345266001700,0.030208,0.029952,0.2368,191.582976,225.79584,246.45504,462.072064,483.990016
0000000115,3,1764484345666165200,0.022784,0.022272,0.232704,71.273984,111.185152,131.97184,353.316608,375.10912
0000000116,3,1764484346066293500,0.024832,0.02432,0.36096,172.082688,209.708032,230.336256,451.697664,473.480192
0000000117,3,1764484346466470400,0.02304,0.022528,0.336128,58.850304,96.744448,117.45408,333.461248,355.428864
0000000118,3,1764484346866551000,0.04992,0.049152,0.288,154.576896,191.69792,212.487936,429.744896,451.342592
0000000119,3,1764484347266680300,0.026368,0.025856,0.24192,43.294976,282.264064,302.855936,525.359104,547.354112
0000000120,3,1764484347666879000,0.02432,0.023808,0.225024,132.239872,172.417024,192.946432,408.511744,431.273216
0000000121,3,1764484348066955000,0.027392,0.027136,0.341248,22.58304,261.398272,281.986048,499.448576,5522.803456
0000000122,3,1764484348467026700,0.05376,0.053248,0.30464,105.96224,141.809152,162.478336,383.621888,405.413376
0000000123,3,1764484348867132000,0.024576,0.024064,0.261632,201.209088,236.779776,257.288192,473.723392,495.610368
0000000124,3,1764484349267290000,0.02816,0.027648,0.260096,82.88128,119.610624,140.173824,361.81888,383.645184
0000000125,3,1764484349667458300,0.014848,0.014592,0.221952,180.273408,219.994112,240.5632,462.644992,489.498624
0000000126,3,1764484350067653400,0.036352,0.035584,0.306432,70.832896,115.417344,135.945728,357.89952,380.265728
0000000127,3,1764484350467819800,0.057344,0.056832,0.315136,180.243968,219.661056,240.326656,467.151872,489.097472
0000000128,3,1764484350868042200,0.064256,0.06272,0.395008,70.833408,109.948928,130.52672,352.301312,374.241024
0000000129,3,1764484351268144000,0.029184,0.028672,0.277504,173.182976,209.890816,230.550528,466.701824,488.737792
0000000130,3,1764484351668315400,0.028416,0.02816,0.403456,78.710272,121.521152,142.1312,365.406464,387.34464
0000000131,3,1764484352068550100,0.027392,0.02688,0.318208,184.846848,218.310912,238.863872,456.809472,478.669824
0000000132,3,1764484352468592400,0.025344,0.025088,0.311296,63.449856,101.798912,122.362112,340.620288,362.552832
0000000133,3,1764484352868662300,0.02432,0.023808,0.280064,161.421824,200.624384,221.20064,438.738176,461.175296
0000000134,3,1764484353268821800,0.035072,0.03456,0.304128,46.734336,83.370752,103.978496,326.465792,348.27136
0000000135,3,1764484353668899800,0.062208,0.060416,0.2624,150.098944,185.713152,206.401024,435.987456,458.467328
0000000136,3,1764484354069090800,0.045568,0.044544,0.367104,56.05504,293.119488,313.77664,541.118464,563.151104
0000000137,3,1764484354469229000,0.0256,0.025088,0.353536,148.667392,196.189184,216.87296,437.533696,459.367936
0000000138,3,1764484354869311500,0.041728,0.04096,0.452096,54.376448,309.076224,330.150144,553.085184,5575.391232
