gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000643,9,1764412313584822800,0.067328,0.066304,1.005568,34.242304,122.649088,143.561728,209.238272,5232.708864
0000000644,9,1764412313685282600,0.047616,0.047104,0.50944,48.376832,203.131392,224.077568,391.494912,414.554368
0000000645,9,1764412313785338600,0.018432,0.018176,0.34688,47.685888,189.299712,209.996288,410.40768,432.89728
0000000143,4,1764412313805975000,0.079616,0.079104,1.104384,26.398976,91.16544,112.151808,436.74624,5460.489472
0000000646,9,1764412313885503500,0.035072,0.034816,0.459008,39.268608,360.786176,381.85728,522.086144,545.42848
0000000144,4,1764412313906530600,0.024064,0.023808,0.299264,250.859776,511.639296,533.453568,816.933888,842.835968
0000000647,9,1764412313987168800,0.05376,0.045568,0.369408,117.862144,524.145408,544.825088,942.075392,965.964288
0000000145,4,1764412314007157200,0.05504,0.054784,0.867584,249.796352,504.792576,525.574656,921.41952,946.951424
0000000648,9,1764412314087404500,0.03968,0.039168,0.335616,194.934016,571.775232,593.050624,1127.40736,1149.18656
0000000146,4,1764412314107399400,0.032256,0.032,0.420864,174.40384,486.649088,508.918016,990.135808,1015.316224
0000000649,9,1764412314187590700,0.034816,0.03456,0.294656,143.373312,606.281472,627.323904,1247.767552,1283.008768
0000000147,4,1764412314207392300,0.02816,0.027904,0.375552,120.743936,588.614656,609.79584,1209.725696,1234.46784
0000000743,10,1764412314235498200,0.045312,0.045056,0.624384,35.649024,119.93216,140.857344,226.606336,5251.72736
0000000650,9,1764412314287767300,0.023296,0.02304,0.293888,147.739392,778.349824,799.586816,1508.857856,1533.895424
0000000148,4,1764412314307530000,0.027136,0.027136,0.8128,136.226048,930.526464,951.99872,,
0000000744,10,1764412314335600400,0.076288,0.076032,0.418304,52.329216,268.600064,289.343232,528.736768,555.181824
0000000651,9,1764412314387896000,0.034304,0.034048,0.344064,189.234944,1185.805056,1206.970368,,
0000000149,4,1764412314407562200,0.033792,0.033536,0.327168,219.897856,1232.113152,1253.469184,,
0000000745,10,1764412314435755800,0.02176,0.021504,0.29056,94.0672,297.537024,318.072832,656.82944,681.587456
0000000652,9,1764412314488029400,0.025088,0.024832,0.3328,217.223936,1507.630336,1528.894976,,
0000000150,4,1764412314507757000,0.035328,0.03456,0.348672,326.883328,2387.784448,2408.698624,,
0000000746,10,1764412314536185000,0.025344,0.025344,0.482048,128.28416,727.05408,748.148224,1253.972736,1279.928832
0000000653,9,1764412314588744700,0.027392,0.02688,0.267264,388.209664,1836.095744,1858.353408,,
0000000151,4,1764412314607894300,0.050944,0.050432,0.459264,365.426432,2433.671424,2455.335936,,
0000000747,10,1764412314636777200,0.020736,0.02048,0.361472,254.67904,970.676992,991.645184,1632.040704,1656.78848
0000000843,11,1764412314665483000,0.041728,0.041216,0.542208,34.584064,133.492992,154.620928,265.97504,5290.901504
0000000654,9,1764412314688802800,0.031232,0.030976,0.566016,561.269248,1967.661568,1988.435712,,
0000000243,5,1764412314705029400,0.140544,0.139776,0.676608,52.052224,178.621184,207.125504,435.068416,5461.230336
0000000152,4,1764412314708085800,0.036352,0.036096,0.287744,423.666944,2912.734976,2933.509376,,
0000000043,3,1764412314728968400,0.048384,0.048128,1.55904,43.018496,171.190016,192.199936,363.117056,5388.117504
0000000543,8,1764412314736416500,0.050944,0.050688,0.617984,43.064832,151.8336,173.740544,352.75648,5376.989696
0000000748,10,1764412314736965600,0.017408,0.017152,0.356864,243.030016,1121.655808,1142.692608,,
