gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764491031104668000,0.069376,0.056832,0.759296,32.845056,148.685312,170.050816,411.132416,5434.1504
0000000043,3,1764491031263402800,0.073216,0.072448,0.658688,23.033088,69.072896,89.9712,327.946752,5350.671104
0000000443,7,1764491031350598700,0.049152,0.048384,0.498176,22.173184,68.985088,90.106368,330.684928,5353.835264
0000000343,6,1764491031439824600,0.04608,0.0448,0.591616,24.977408,113.823488,134.730752,387.067392,5411.29728
0000000244,5,1764491031604888800,0.039936,0.038912,0.303872,137.497088,210.976,231.593984,486.173952,510.111744
0000000943,12,1764491031691911700,0.058624,0.057856,0.702208,54.298368,126.95168,148.3136,402.23872,5426.271232
0000000044,3,1764491031763515400,0.083968,0.067584,1.727488,58.79424,152.665344,173.399808,450.581504,473.61024
0000000444,7,1764491031850727700,0.140544,0.129536,1.426688,67.752704,126.546688,147.545088,434.497792,459.037184
0000000143,4,1764491031886795800,0.062464,0.061184,0.622848,29.933568,94.521856,115.499264,412.331264,5435.739648
0000000843,11,1764491031888215000,0.078336,0.077056,1.00224,28.626688,95.939072,116.787456,408.57088,5432.756992
0000001043,13,1764491031893847600,0.054784,0.05376,0.756736,28.869888,83.549952,104.782592,376.379904,5400.33792
0000000344,6,1764491031940043500,0.039424,0.038656,0.482816,122.061568,195.232256,216.204032,470.967808,492.88192
0000000743,10,1764491032021233200,0.04352,0.043008,0.989184,37.423616,104.282624,125.617152,388.677632,5411.1744
0000000643,9,1764491032023817700,0.08576,0.084736,0.66048,31.43936,100.537856,121.616384,382.353152,5406.491904
0000000543,8,1764491032032188000,0.071936,0.0576,1.038592,34.165248,104.607488,125.725184,381.525248,5404.691712
0000000245,5,1764491032105155600,0.048384,0.04736,0.382464,224.374016,297.420288,318.879744,576.264192,599.238912
0000000944,12,1764491032192316700,0.03456,0.033792,0.969984,137.94432,216.112128,237.225728,493.79968,517.124608
0000000045,3,1764491032263600600,0.0576,0.05632,0.52352,180.027136,230.71872,251.506688,521.92384,544.48
0000000445,7,1764491032350837000,0.038656,0.038144,0.246784,170.152704,239.524096,260.954624,524.792576,547.276288
0000000144,4,1764491032387352800,0.026368,0.026112,0.563456,147.362048,211.536896,232.214016,491.573248,513.416704
0000000844,11,1764491032388959700,0.055808,0.054272,0.361984,145.504256,211.06944,232.550144,486.079232,509.01888
0000001044,13,1764491032394114300,0.028928,0.02816,1.870848,106.70976,176.837888,197.879552,458.158336,482.779392
0000000345,6,1764491032440141800,0.028416,0.027904,0.5376,212.777472,296.876288,317.542144,559.896064,582.988032
