gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000001043,13,1764427509119926300,0.07296,0.082944,0.533504,12.338176,41.020416,62.565632,264.837376,286.489856
0000000343,6,1764427509120024300,0.054272,0.055552,0.535296,11.423744,39.635968,60.747776,269.087744,291.429376
0000000543,8,1764427509127119000,0.055296,0.056832,0.41472,6.79296,32.5376,53.75488,257.815296,281.246976
0000000743,10,1764427509142222800,0.066816,0.068096,0.637184,6.899968,28.009728,48.957184,246.6304,269.272832
0000000143,4,1764427509143284700,0.05376,0.055552,0.839168,9.580544,29.312256,50.178048,244.877312,266.676992
0000000043,3,1764427509160754000,0.036864,0.037632,0.333824,7.184896,28.105472,49.29152,247.001088,268.73216
0000000843,11,1764427509167079200,0.066816,0.067328,0.47616,7.795968,24.95744,45.747456,241.803008,263.772416
0000000943,12,1764427509176414200,0.060928,0.061952,0.690944,6.279168,25.9008,46.837248,242.596608,264.432384
0000000243,5,1764427509187006000,0.03328,0.034048,0.947968,9.210112,30.349312,51.213312,250.061824,269.826816
0000000643,9,1764427509192530400,0.038144,0.038912,1.171712,8.603136,28.895488,49.886976,244.03456,266.136064
0000000443,7,1764427509192635600,0.05376,0.054528,0.895488,7.620864,26.517504,47.486976,240.745472,263.420672
0000001044,13,1764427509520102400,0.069632,0.252928,1.858048,82.502912,116,136.694272,327.191296,348.228096
0000000344,6,1764427509520233200,0.045312,0.045824,0.375296,80.56064,108.646656,129.91744,322.182144,342.852096
0000000544,8,1764427509526834000,0.020992,0.021248,0.47104,74.759936,109.261312,130.055424,326.740736,348.231936
0000000744,10,1764427509542282800,0.024064,0.02432,0.308992,57.67296,82.47552,103.137536,296.0896,317.995776
0000000144,4,1764427509543272000,0.049664,0.0512,1.51296,60.649728,91.19744,114.136576,305.76,326.72768
0000000044,3,1764427509560933000,0.02944,0.029952,0.494848,58.319104,82.767616,103.503104,292.917504,314.329088
0000000844,11,1764427509567118000,0.039168,0.051968,0.300288,54.417408,84.428544,105.131776,293.981696,314.869504
0000000944,12,1764427509576746500,0.030464,0.031232,0.412928,54.408704,80.980992,101.851648,305.081088,323.117568
0000000244,5,1764427509587203300,0.047872,0.048128,0.373248,60.944384,78.03008,98.77504,293.501952,315.037696
0000000644,9,1764427509592636200,0.041728,0.042496,0.538368,56.3584,74.865664,95.490048,288.50816,309.714432
