gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000843,11,1764425264069267500,0.113408,0.325888,1.544704,55.025152,163.68,184.590592,260.030976,5314.475008
0000000844,11,1764425264169795800,0.029952,0.030208,0.464128,90.6176,250.300672,271.043584,429.55776,456.94208
0000000845,11,1764425264270687000,0.068352,0.068608,2.5792,93.760768,238.137856,258.751744,454.559488,477.399296
0000000846,11,1764425264371158300,0.046336,0.046592,0.643072,84.92416,453.801728,475.666176,660.933888,684.748288
0000000847,11,1764425264471297000,0.030976,0.031232,0.662272,168.451072,492.352256,513.090304,824.243968,847.01568
0000000043,3,1764425264502639400,0.207616,0.208384,0.679424,27.919616,123.4112,144.485376,239.471616,5262.803712
0000000848,11,1764425264571529700,0.045568,0.045824,0.528896,171.890944,572.8192,593.635072,974.034688,997.197568
0000000044,3,1764425264602632700,0.032768,0.033536,0.850432,48.843008,246.377984,267.141888,412.914944,436.220672
0000000849,11,1764425264672376300,0.048896,0.049152,0.47872,191.173632,661.923584,683.753728,1057.620992,1081.470208
0000000045,3,1764425264702657500,0.030464,0.03072,0.399104,70.63424,223.315968,244.068352,410.247168,433.481728
0000000850,11,1764425264772571600,0.04864,0.049152,0.548096,136.516608,704.366848,725.298944,1227.958272,1253.543168
0000000046,3,1764425264804151800,0.088832,0.267776,0.85888,76.04736,350.937088,372.007168,541.192192,566.711552
0000000851,11,1764425264873051100,0.033024,0.03328,0.382208,207.143936,971.828736,992.722688,1709.19936,1735.155456
0000000047,3,1764425264904552000,0.051712,0.056064,0.610816,121.037312,526.513408,547.06432,825.400576,849.30304
0000000743,10,1764425264952888600,0.04864,0.048896,0.687872,35.508992,149.296128,170.424576,318.013952,5341.306112
0000000852,11,1764425264973184800,0.043008,0.044032,0.386816,242.3104,1175.622912,1197.71392,2167.206144,2189.619456
0000000048,3,1764425265004901600,0.063488,0.063744,0.577792,206.98112,543.400704,564.100352,937.582336,961.975296
0000000744,10,1764425265053600500,0.0704,0.074752,0.577024,107.739904,374.823936,395.630336,643.369216,666.82368
0000000853,11,1764425265073300500,0.023552,0.023808,0.486656,317.802752,1306.822912,1327.652608,2501.93664,2528.928512
0000000049,3,1764425265105070800,0.04864,0.048896,0.668928,160.933632,544.314368,566.353408,992.055808,1016.27008
0000000745,10,1764425265153845000,0.0448,0.045056,2.218496,135.060736,381.833984,402.527232,705.257728,729.1072
0000000854,11,1764425265173349600,0.033024,0.033536,0.381184,403.444224,1623.288832,1645.074688,2951.955968,2974.982912
0000000050,3,1764425265205414400,0.028416,0.028672,0.413184,170.369792,601.832448,623.124224,1238.757632,1265.189376
0000000746,10,1764425265254033400,0.041728,0.04224,0.886272,80.274176,352.221184,373.09568,689.70752,715.299328
0000000855,11,1764425265273554000,0.033536,0.033792,0.319488,356.578304,1732.3456,1753.193216,3046.056192,3071.847936
0000000051,3,1764425265305483300,0.037376,0.037888,0.59264,159.430144,923.530752,944.502272,1690.494208,1713.611776
0000000747,10,1764425265354691600,0.071168,0.071936,0.497152,112.393984,749.507072,770.509056,1300.76672,1324.908544
0000000856,11,1764425265373756700,0.038912,0.039168,0.483584,378.445312,1900.941312,1921.618176,,
0000000052,3,1764425265406514400,0.031744,0.032,0.443392,173.06624,1193.7728,1214.783488,2134.117376,2162.094592
0000000748,10,1764425265455091700,0.028416,0.028672,0.578048,256.622336,993.213696,1013.798656,1777.818368,1802.462208
0000000857,11,1764425265473847000,0.033536,0.033792,0.259328,416.522752,8300.425472,8321.865472,,
0000000053,3,1764425265506754800,0.03072,0.030976,0.428544,345.77792,1723.568128,1744.501504,2792.71936,2817.216256
0000000343,6,1764425265526846500,0.040704,0.04096,0.683264,48.060416,134.644224,155.906304,282.92736,5306.881792
0000000443,7,1764425265543260400,0.067584,0.068608,0.727808,41.796352,130.386176,152.434432,268.07808,5290.294016
0000000643,9,1764425265549974300,0.041984,0.042496,0.924416,38.075904,126.99648,147.959808,270.31552,5297.803264
0000000749,10,1764425265555256800,0.044288,0.044544,0.487424,206.204416,1240.226048,1261.2928,2111.397376,2135.235584
0000000858,11,1764425265573946400,0.029952,0.030464,0.374784,475.465216,8356.161024,8376.909568,,
0000000054,3,1764425265607113000,0.031232,0.031744,0.65536,372.997632,2013.314304,2034.210048,,
0000000344,6,1764425265627153400,0.071936,0.072448,0.864256,80.32512,331.23456,352.478208,542.703872,565.968896
0000000444,7,1764425265643486200,0.020992,0.021248,0.556544,67.040768,309.730304,330.67264,526.206976,549.684224
0000000644,9,1764425265650281700,0.047616,0.048384,1.392896,65.806592,316.00128,337.298944,542.735616,569.019648
0000000750,10,1764425265655777500,0.07168,0.072192,0.487936,322.72896,1353.289216,1374.42816,2419.401216,2443.209728
0000000859,11,1764425265674233600,0.030208,0.03072,0.339456,538.473216,8874.504448,8895.309312,,
0000000055,3,1764425265707514000,0.075776,0.504064,1.16224,420.922624,2060.2944,2081.106432,,
0000000345,6,1764425265729787600,0.022784,0.02304,0.601344,135.309824,515.393792,536.228864,969.392896,995.1232
0000000445,7,1764425265743708200,0.04224,0.042496,0.395776,124.808192,514.344448,534.848,950.1504,977.18144
0000000645,9,1764425265750609400,0.024832,0.025088,0.355584,119.727104,528.843776,549.73056,971.572992,995.547904
0000000751,10,1764425265755894800,0.065024,0.065536,0.694272,405.503744,1705.87264,1726.47168,,
0000000860,11,1764425265774543000,0.032768,0.03328,1.63712,649.29152,9182.22208,9204.08576,,
0000000056,3,1764425265807574300,0.022784,0.02304,0.298496,505.489664,2245.804032,2267.267072,,
0000000346,6,1764425265830050000,0.025856,0.026112,0.312832,169.047808,655.949824,676.969984,1251.95136,1278.850816
0000000446,7,1764425265843976400,0.026624,0.027136,0.61184,159.821824,637.80864,658.883328,1218.226944,1241.940224
