gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764415200870593000,0.042496,0.042752,0.75392,7.562752,25.164288,46.1696,248.311296,270.597632
0000000243,5,1764415200902807300,0.099072,0.100352,0.961792,7.201024,25.908992,46.94016,247.294208,270.099712
0000000143,4,1764415200906566700,0.04992,0.050688,0.664576,5.76512,24.442368,46.08384,241.417472,263.77856
0000000044,3,1764415201271189000,0.046336,0.046592,1.563904,59.176192,76.228608,97.862144,290.67136,312.322048
0000000244,5,1764415201303062500,0.037376,0.037632,1.040896,56.728064,73.055744,94.052608,289.020416,311.693568
0000000144,4,1764415201306868000,1.000192,1.001728,1.69984,53.45152,71.381504,91.874304,287.860736,308.808448
0000000045,3,1764415201671204600,0.112384,0.11264,0.718336,96.281344,110.81472,131.592192,322.613504,343.711744
0000000245,5,1764415201703780000,0.043008,0.04352,0.593152,95.488,115.191808,135.981824,334.898432,356.692224
0000000145,4,1764415201708133000,0.022528,0.022784,0.240128,94.23872,111.13856,131.650048,330.75584,352.553728
0000000046,3,1764415202071477800,0.087808,0.088576,0.4352,127.294464,141.55008,162.056192,353.497856,377.671168
0000000246,5,1764415202105197600,0.117248,0.118272,0.752128,144.131328,171.39072,192.028672,385.160192,406.345984
0000000146,4,1764415202108144000,0.06656,0.068864,0.368384,141.676544,172.280576,193.320192,385.42848,406.659072
0000000047,3,1764415202471537400,0.028672,0.028928,0.366848,158.476544,174.64704,195.524608,385.50144,406.99136
0000000247,5,1764415202506696400,0.03072,0.030976,0.676096,196.602624,220.40064,241.972224,437.878528,458.855936
0000000147,4,1764415202509301200,0.052992,0.067584,0.278784,193.547264,213.493504,234.180608,428.691712,450.041856
0000000048,3,1764415202871783200,0.044544,0.045312,0.33408,191.975168,205.558016,226.32704,425.600768,446.589696
0000000248,5,1764415202907171000,0.019456,0.019712,0.212992,34.311168,52.306432,72.822784,267.418624,288.700928
0000000148,4,1764415202909728500,0.018432,0.018688,0.287232,22.96064,44.944384,66.646784,259.182336,280.658432
0000000049,3,1764415203272136400,0.025856,0.026112,0.327168,16.616192,41.26976,63.984896,253.103872,274.723328
0000000249,5,1764415203307324000,0.03712,0.037888,0.359424,75.693568,95.684608,116.45824,310.636544,332.013568
0000000149,4,1764415203310366200,0.042496,0.042752,0.37376,64.372992,84.97536,106.837504,299.247616,320.925184
0000000050,3,1764415203672588800,0.029184,0.02944,0.308736,62.171648,76.67712,97.980928,289.538304,310.99264
0000000250,5,1764415203707505200,0.041472,0.04224,0.574976,116.377344,132.01152,152.465152,345.876992,367.420928
0000000150,4,1764415203711071200,0.018688,0.018944,0.229376,104.209408,122.867968,144.226816,335.916032,358.047488
0000000051,3,1764415204073567000,0.073216,0.081408,1.519872,97.586944,110.263296,132.178944,323.025664,344.477952
0000000251,5,1764415204107557600,0.032512,0.032768,0.251392,151.528192,167.474176,188.065792,381.528576,402.606592
0000000151,4,1764415204111746300,0.03584,0.036352,0.342528,145.193472,161.666048,183.148288,371.337216,393.703168
0000000052,3,1764415204473727000,0.030976,0.031488,0.519936,129.632768,143.807232,165.452544,355.06304,376.47616
0000000252,5,1764415204508056600,0.018176,0.018432,0.263168,186.880512,205.187072,226.098944,422.221824,443.232256
0000000152,4,1764415204512259600,0.022784,0.02304,0.344576,179.808,197.714688,218.775296,413.41056,435.688448
0000000053,3,1764415204874618000,0.054016,0.054784,0.457728,165.84064,181.416704,202.316544,395.021056,416.856576
0000000253,5,1764415204910781000,0.234496,0.235776,0.805376,11.454208,30.374912,51.425024,246.274816,267.88096
