gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000443,7,1764408742265704000,0.214016,0.21248,1.356288,31.761664,118.971392,139.812864,380.8832,5404.192768
0000000343,6,1764408742336776000,0.062464,0.061696,0.493824,26.547712,85.597952,107.901952,344.01536,5367.925504
0000000444,7,1764408742665756000,0.017664,0.017664,0.540928,239.876096,331.205888,351.718912,590.604032,613.108992
0000000344,6,1764408742736869000,0.043776,0.04352,1.841152,168.82176,260.2048,281.26208,519.74912,543.713536
0000000243,5,1764408742738239000,0.06144,0.061184,0.950528,27.130112,88.589824,109.698048,344.324096,5368.694272
0000000143,4,1764408742742552600,0.03456,0.034304,0.804096,22.820352,83.472384,104.739584,339.589888,5364.634112
0000000043,3,1764408742771126300,0.214784,0.206336,0.667904,28.639232,124.7168,145.827328,383.227904,5406.67008
0000000445,7,1764408743066091000,0.020736,0.020224,0.576768,203.18976,269.806848,291.0144,529.24416,552.22016
0000000345,6,1764408743136994800,0.03072,0.030464,0.299008,132.57472,199.386112,220.502272,461.656832,484.672512
0000000244,5,1764408743138253000,0.274944,0.266496,1.537536,175.893248,271.406592,292.443904,541.613312,566.183424
0000000144,4,1764408743143363300,0.03584,0.035584,1.311232,171.550976,265.851136,286.907904,536.668928,560.8832
0000000044,3,1764408743171684000,0.024064,0.023808,0.366592,219.966976,277.546496,298.430976,563.069952,585.940736
0000000446,7,1764408743466325200,0.025344,0.025088,0.351232,145.260032,229.78176,250.812416,532.909312,556.682496
0000000346,6,1764408743537195000,0.025344,0.025088,0.331776,75.177216,160.357888,181.376512,462.913792,486.95296
0000000245,5,1764408743538385700,0.139264,0.139008,0.482048,162.67776,235.371776,255.953152,502.973184,526.816256
0000000145,4,1764408743543565300,0.029184,0.028928,0.321792,160.10496,230.19648,250.820352,497.913344,521.754112
0000000045,3,1764408743571896300,0.0448,0.044288,0.391424,179.350784,246.733312,269.404928,528.247296,550.863616
0000000447,7,1764408743866927900,0.040448,0.039936,0.349696,158.26944,245.779456,266.353408,511.77344,534.330624
0000000347,6,1764408743937393200,0.024832,0.024576,0.327936,90.452736,347.74272,368.715776,614.427648,636.8
0000000246,5,1764408743938669000,0.025088,0.024832,0.342272,121.757696,194.63424,216.173568,466.081792,489.03808
0000000146,4,1764408743943883500,0.033792,0.033536,0.337664,114.243072,188.736512,209.753856,467.5904,493.531136
0000000046,3,1764408743971968300,0.023808,0.023552,0.43136,140.075008,233.536768,254.07104,501.989376,526.330368
0000000448,7,1764408744267085800,0.03456,0.034304,0.339968,125.846272,205.17504,225.85728,476.103168,498.184448
0000000348,6,1764408744337660000,0.025856,0.0256,0.318976,245.367808,305.350912,326.254336,568.172544,590.679552
0000000247,5,1764408744339286300,0.026112,0.025856,0.359936,97.334528,369.416448,389.852416,656.06016,678.933504
0000000147,4,1764408744344009000,0.024064,0.023808,0.388352,92.66944,364.49024,385.129728,651.251712,674.83136
0000000047,3,1764408744372338200,0.022528,0.022528,0.447232,115.499264,209.615104,230.381056,468.672256,491.365376
0000000449,7,1764408744667198500,0.029184,0.028928,0.416768,92.007424,156.368896,176.977664,425.375488,448.615168
0000000349,6,1764408744737843000,0.02432,0.02432,0.31104,186.800384,295.170816,315.981824,550.185216,572.51456
0000000248,5,1764408744739798300,0.02304,0.022784,0.334336,270.844416,348.560896,369.011968,620.219904,642.940928
0000000148,4,1764408744744104400,0.02176,0.021504,0.229376,265.393152,343.216384,363.758848,610.547456,633.254144
0000000048,3,1764408744772392000,0.02816,0.027648,0.521472,81.924608,156.1664,176.882432,412.358912,435.849984
0000000450,7,1764408745067353300,0.025856,0.0256,0.349696,55.002112,319.110144,339.899136,580.523264,603.705344
0000000350,6,1764408745138090500,0.025088,0.024832,0.506624,165.95456,235.548416,256.173568,490.820096,515.0592
0000000249,5,1764408745139982000,0.03712,0.036352,0.402688,249.539584,314.079232,334.852096,600.535808,623.762688
0000000149,4,1764408745144452400,0.024064,0.023808,0.464128,244.34048,309.320448,330.109184,591.88224,614.94016
0000000049,3,1764408745172523500,0.07808,0.076032,0.471296,34.240256,294.023168,315.10656,567.962624,590.861568
0000000451,7,1764408745467666200,0.022016,0.02176,0.741376,196.328448,286.039296,307.69024,555.05024,577.860864
0000000351,6,1764408745539138600,0.02432,0.024064,0.276224,106.491392,180.596736,201.316608,432.731392,456.2944
0000000250,5,1764408745540202500,0.045824,0.045312,0.311552,213.548032,284.48,305.451264,569.555456,592.75008
0000000150,4,1764408745544858400,0.02432,0.024064,0.46976,203.520256,278.380288,299.131392,562.268416,584.960768
0000000050,3,1764408745574011400,0.055808,0.05504,0.91776,179.835392,250.313984,270.909184,534.329856,557.873664
0000000452,7,1764408745867900000,0.018944,0.018688,0.203264,177.010944,265.59488,286.067712,522.0032,546.029056
0000000352,6,1764408745939187200,0.033536,0.033024,0.388096,62.649856,321.432576,341.954048,601.616128,624.271872
0000000251,5,1764408745940362800,0.028672,0.028416,0.90496,187.666176,252.870656,273.512192,518.98368,542.991616
0000000151,4,1764408745945062400,0.023808,0.023552,0.295424,179.617792,248.171008,268.823552,514.162432,538.872576
0000000051,3,1764408745973861600,0.03584,0.035584,1.821696,153.484544,218.38848,238.950656,490.997504,513.529344
0000000453,7,1764408746268061000,0.022784,0.022528,0.438272,144.481792,226.674176,248.133632,493.65376,517.07904
0000000353,6,1764408746339364900,0.028928,0.028672,0.875776,219.65312,286.231296,307.933952,567.307008,589.616896
0000000252,5,1764408746340626400,0.022528,0.022272,0.526592,139.298816,222.604288,243.146496,500.143872,522.13376
0000000152,4,1764408746345081900,0.02304,0.022784,0.358656,134.685184,219.20128,239.841792,500.076288,522.564352
0000000052,3,1764408746373969700,0.023552,0.023296,0.27008,103.548416,190.692864,211.397888,464.386304,487.240192
0000000454,7,1764408746668556000,0.036352,0.03584,0.378624,101.146624,194.401024,215.11168,466.317568,488.976384
0000000354,6,1764408746739419000,0.07808,0.045056,0.306176,182.312448,261.261312,282.164992,528.188672,550.989824
0000000253,5,1764408746740691500,0.028416,0.02816,0.530176,125.572864,197.734144,219.56608,467.320064,490.231296
0000000153,4,1764408746745197300,0.065792,0.065024,0.8512,119.943168,193.190656,214.139392,461.887744,485.07904
0000000053,3,1764408746774153200,0.039168,0.0384,0.571392,96.0448,369.170176,390.166528,633.473024,656.75264
0000000455,7,1764408747068853500,0.243712,0.2432,0.640768,96.107776,363.356416,384.14208,624.142592,5648.12032
0000000355,6,1764408747139520800,0.028928,0.028672,0.31488,140.435968,202.292224,223.221504,465.965312,489.461504
0000000254,5,1764408747140899600,0.038912,0.038144,0.409856,83.81312,151.624192,172.525568,407.656704,430.105856
0000000154,4,1764408747145426000,0.029696,0.028928,0.37504,84.701952,346.254336,366.738944,610.6048,633.51808
0000000054,3,1764408747174270500,0.02944,0.029184,0.446464,246.68416,316.3328,336.831744,581.958912,608.014592
0000000456,7,1764408747468801500,0.0256,0.025344,0.262912,238.238464,313.6512,334.660864,568.093184,591.751424
0000000356,6,1764408747539740000,0.030464,0.030208,0.294144,77.256192,139.414784,160.3008,393.135872,415.990784
0000000255,5,1764408747541006600,0.076544,0.069376,0.331776,31.92448,297.133312,318.530304,570.135808,595.680256
0000000155,4,1764408747545854700,0.030976,0.03072,0.299776,226.626304,292.297984,313.07904,567.229952,5590.7072
0000000055,3,1764408747574526500,0.035072,0.03456,0.408832,196.56448,264.015104,285.390336,537.867776,561.773056
0000000457,7,1764408747868909800,0.026368,0.026112,0.38912,184.847616,277.567232,298.509056,530.888448,553.39008
0000000357,6,1764408747939797000,0.049664,0.049152,0.291584,235.889664,301.432832,322.729984,585.006592,5608.298496
0000000256,5,1764408747941075200,0.022784,0.022528,0.297472,193.752576,275.73376,296.444672,551.544832,5575.318272
0000000156,4,1764408747946235100,0.0256,0.025344,0.4096,186.827008,270.694144,291.1744,549.23008,572.365568
0000000056,3,1764408747974585600,0.10624,0.102656,1.0112,164.487424,242.341888,263.699456,519.476736,5542.813952
0000000458,7,1764408748269338600,0.036352,0.036096,0.344832,145.656576,242.571776,263.377152,498.427648,520.879104
0000000358,6,1764408748340180000,0.03328,0.033024,0.2944,201.256192,269.611264,291.07072,537.47456,560.330752
0000000257,5,1764408748341199600,0.021504,0.021248,0.243968,170.951936,247.726336,268.34816,514.48832,538.90048
0000000157,4,1764408748346623700,0.055552,0.047872,0.4608,165.432064,242.375168,262.9312,508.791808,533.52064
0000000057,3,1764408748374942000,0.03712,0.036608,0.851712,140.164352,214.652672,235.756544,480.701696,507.154688
0000000459,7,1764408748669489000,0.123136,0.12032,0.447744,113.456384,183.748352,205.384448,440.044032,463.13088
0000000359,6,1764408748740285200,0.038656,0.0384,0.425728,160.313088,228.854016,249.623808,520.671232,543.935744
0000000258,5,1764408748741759000,0.027648,0.027392,0.275456,139.181312,218.84544,241.092352,516.087808,539.730944
0000000158,4,1764408748747066000,0.058624,0.050688,0.49152,135.819264,215.870208,236.432896,511.143936,532.03456
0000000058,3,1764408748774912500,0.028672,0.028416,0.420608,107.7632,185.142272,205.666816,474.778368,498.321408
0000000460,7,1764408749069633800,0.041216,0.040448,0.370944,63.684864,323.60832,344.759296,586.2848,645.950208
0000000360,6,1764408749140820000,0.02304,0.02304,0.757504,133.67552,193.926656,214.673408,461.601792,507.04256
0000000259,5,1764408749141921500,0.086272,0.085504,1.084672,127.97568,192.763904,213.872128,455.417344,478.60992
0000000159,4,1764408749147159800,0.02944,0.029184,0.368128,126.679808,187.526656,208.39168,449.627904,472.367872
0000000059,3,1764408749175323100,0.036864,0.036608,0.980224,94.691328,347.511808,368.989184,604.339456,626.605312
0000000461,7,1764408749469856500,0.022528,0.022272,0.365568,198.940416,258.75712,279.752448,510.399744,533.065472
0000000361,6,1764408749542817500,0.154112,0.153344,1.570048,104.48,342.413056,363.067648,615.292672,640.092672
0000000260,5,1764408749543709400,0.079616,0.07808,0.490496,81.61792,341.530112,362.177792,615.087616,665.324032
0000000160,4,1764408749547395800,0.06272,0.062464,0.749312,79.876864,336.172032,356.93568,612.284928,660.992768
0000000060,3,1764408749575400200,0.04736,0.038144,0.337664,216.434176,276.98304,297.678336,542.355456,584.026112
0000000462,7,1764408749870115800,0.029184,0.028928,0.55552,124.079872,180.643072,201.268992,435.837952,458.264832
0000000362,6,1764408749942506200,0.046848,0.046592,0.438784,228.92928,308.504576,329.307136,570.881024,594.155008
0000000261,5,1764408749943731500,0.022272,0.022016,0.246016,227.644416,307.468288,328.097024,572.989184,596.566528
