gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764422369664555500,0.135168,0.133632,0.990976,31.702528,122.058496,142.845184,391.514112,5414.524672
0000000243,5,1764422369897583400,0.06784,0.067584,1.449984,31.883008,94.224128,115.046656,382.027008,5405.216512
0000000143,4,1764422369916864500,0.041216,0.04096,0.560384,27.757056,87.625472,108.38272,360.886272,5384.46208
0000000044,3,1764422369964685600,0.028928,0.028416,0.384256,101.708288,165.579008,186.850048,432.539392,455.4112
0000000244,5,1764422370197800400,0.061184,0.060928,0.3456,105.97504,425.622272,446.272768,750.0672,773.675264
0000000144,4,1764422370217485800,0.061696,0.061184,0.594688,87.15008,352.610816,373.646592,450.417664,474.355712
0000000045,3,1764422370265133300,0.041216,0.04096,0.512768,167.72992,277.083136,298.104064,531.721216,554.721024
0000000245,5,1764422370497787400,0.027392,0.027136,1.265408,47.825408,379.468032,400.014336,571.505152,594.733056
0000000145,4,1764422370517535000,0.052992,0.052736,0.470016,94.25408,424.40192,445.566976,546.804992,570.134528
0000000046,3,1764422370565266400,0.05632,0.055296,0.393216,246.281728,311.986688,334.375424,442.336768,465.315328
0000000246,5,1764422370797913900,0.02048,0.02048,0.252672,173.243904,560.994816,582.665728,681.820928,706.021632
0000000146,4,1764422370817865200,0.025088,0.024832,0.692224,154.498048,539.894016,560.544,660.42496,685.513216
0000000047,3,1764422370865498000,0.034048,0.033792,0.379648,45.057792,421.205504,441.946368,546.923008,570.4256
0000000247,5,1764422371097974800,0.020992,0.020736,0.59776,297.358848,509.808384,531.29344,842.94656,865.544192
0000000147,4,1764422371118104300,0.041728,0.041472,1.09184,277.8176,489.5936,511.141888,822.817024,845.44768
0000000048,3,1764422371166009300,0.032512,0.032256,1.415936,154.769152,515.703296,536.933888,596.976896,620.19328
0000000248,5,1764422371398301400,0.035328,0.029184,0.497664,133.383936,481.986816,502.715648,615.027456,638.131968
0000000148,4,1764422371418780400,0.044288,0.04352,0.376064,112.941568,461.647872,482.31552,594.60352,617.917952
0000000049,3,1764422371466244000,0.059136,0.05888,0.926464,241.364736,390.639872,411.631104,709.958912,732.773888
0000000249,5,1764422371698856000,0.044032,0.043776,0.382976,256.562688,412.1728,433.188352,740.93312,764.460544
0000000149,4,1764422371718871000,0.025088,0.024832,0.297216,236.9088,392.160512,413.135104,718.9056,743.188992
0000000050,3,1764422371766718500,0.186368,0.095488,0.664064,37.022464,357.975808,378.859008,479.171584,501.90208
0000000250,5,1764422371999123000,0.102912,0.101632,1.280768,51.48288,386.574592,407.168512,522.596352,545.317376
