gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000343,6,1764438381132516900,0.049408,0.048384,0.772096,9.366528,24.721664,45.627392,246.836224,269.584896
0000000243,5,1764438381205799400,0.045824,0.045056,0.503296,5.443584,18.893824,39.68512,236.804608,259.277568
0000000344,6,1764438381232773000,0.054272,0.05376,0.389888,132.248576,150.440704,170.99648,367.656448,388.17408
0000000043,3,1764438381273598700,0.055808,0.05504,0.59904,5.547776,18.556672,39.37664,233.185024,254.662656
0000000244,5,1764438381305924900,0.042752,0.041984,0.326144,131.691008,144.347392,164.911616,367.35488,387.709696
0000000345,6,1764438381332935000,0.022016,0.021504,1.400064,33.656832,52.627456,73.306624,269.127168,289.844736
0000000443,7,1764438381355159600,0.050176,0.041984,0.512256,5.058048,24.61824,45.774848,235.616512,256.752128
0000000044,3,1764438381374223400,0.034816,0.026624,0.52992,127.337984,346.658304,367.3088,581.23392,598.197248
0000000245,5,1764438381406060300,0.036352,0.035584,0.326656,32.022016,52.040192,72.628992,267.12448,287.686656
0000000346,6,1764438381433127200,0.023296,0.02304,0.221184,163.220992,385.1264,405.878784,422.650624,443.58016
0000000444,7,1764438381455247400,0.036608,0.03584,0.312064,130.215936,148.068608,168.632576,374.622208,395.913984
0000000143,4,1764438381455879400,0.032768,0.032,0.539904,5.379072,18.367488,39.3088,229.369344,250.6816
0000000045,3,1764438381474292000,0.039936,0.039424,0.388352,28.447232,248.145152,268.742912,480.466944,502.455296
0000000246,5,1764438381506109400,0.015872,0.01536,0.209664,160.022528,386.673152,407.366144,615.293952,636.776704
0000000347,6,1764438381533208300,0.024832,0.02432,0.339712,63.33824,285.840384,306.647808,324.809216,345.777408
0000000445,7,1764438381555349000,0.027648,0.027136,1.179392,30.985728,54.153472,74.71232,276.381952,297.889792
0000000144,4,1764438381555952600,0.038912,0.038144,0.449792,126.377472,144.6528,166.105344,365.063936,387.1488
0000000046,3,1764438381574451500,0.023808,0.023552,0.246784,138.697984,152.216064,172.761088,380.876544,402.497024
0000000247,5,1764438381606286600,0.024832,0.02432,0.236032,60.537344,286.801408,307.386624,517.386496,539.480064
0000000348,6,1764438381633234700,0.02688,0.026624,0.200192,177.514496,201.840128,223.1232,236.543488,257.604864
0000000446,7,1764438381655356200,0.05376,0.053504,0.33664,169.173504,188.591616,209.004544,218.536192,239.691776
0000000145,4,1764438381656070400,0.038656,0.02944,0.311552,25.996544,38.602496,59.102464,261.991936,283.197696
0000000047,3,1764438381674565400,0.023808,0.023296,1.012224,39.702016,59.510272,80.120832,280.85376,301.982464
0000000248,5,1764438381706379000,0.03968,0.039168,0.33536,176.479488,194.888192,215.419648,421.577216,440.059136
0000000349,6,1764438381733344300,0.031744,0.031232,0.31744,78.497024,109.04192,131.04768,145.084672,166.920448
0000000447,7,1764438381755413800,0.04224,0.041472,0.3584,70.65216,103.049984,123.987456,136.849408,157.730304
0000000146,4,1764438381756187400,0.027392,0.02688,0.398592,158.81728,384.210688,405.611008,629.559296,651.996928
0000000048,3,1764438381774687200,0.029952,0.029696,0.202496,172.996864,400.29312,420.834048,628.345856,649.054976
0000000249,5,1764438381806560800,0.041984,0.041216,0.29312,78.188544,100.056576,120.512512,320.70016,341.743872
0000000350,6,1764438381833720000,0.143104,0.12544,0.551936,11.831552,29.894912,50.985728,255.87584,277.250048
0000000448,7,1764438381855844600,0.018944,0.018432,0.314112,5.595392,26.702848,47.869184,248.451584,269.570048
0000000147,4,1764438381856446200,0.059136,0.058368,0.582144,58.178816,287.12192,308.14336,525.911808,547.176448
0000000049,3,1764438381874726700,0.024832,0.024576,0.362496,73.081088,299.718656,320.294656,528.594432,549.270528
0000000250,5,1764438381906577700,0.01408,0.013824,0.199424,205.362176,231.163392,252.103168,472.238336,490.40768
0000000351,6,1764438381933711000,0.023552,0.023296,0.534784,152.465408,165.023232,185.88544,384.390912,405.378304
0000000449,7,1764438381955939800,0.02304,0.022528,0.3136,144.455936,163.892736,184.640768,390.212608,411.782144
0000000148,4,1764438381956502300,0.021504,0.020992,0.271104,173.431552,197.065472,218.550016,431.337216,455.087872
0000000050,3,1764438381974728700,0.029184,0.028672,0.40576,190.705664,206.742272,227.425792,434.1184,454.931968
0000000251,5,1764438382006755800,0.027648,0.027136,0.262656,113.955328,145.305856,165.743872,371.776,392.244736
0000000352,6,1764438382033880800,0.032,0.031488,0.339968,52.667648,73.883904,94.909696,284.051968,305.130496
0000000450,7,1764438382056089600,0.026624,0.026112,0.352768,44.65152,77.884928,98.370048,290.153728,311.469568
0000000149,4,1764438382056623400,0.03328,0.032768,0.25216,73.965568,97.348608,118.173952,334.99008,355.12064
0000000051,3,1764438382074860800,0.027648,0.027136,0.243712,92.201728,110.035456,130.590976,335.760384,357.137152
0000000252,5,1764438382106998300,0.015872,0.01536,0.436224,9.69088,36.118016,56.814592,271.268864,289.227264
0000000353,6,1764438382134136800,0.017408,0.016896,1.434624,180.41728,397.626112,418.001664,629.7408,648.960512
0000000451,7,1764438382156163000,0.032,0.031488,0.22784,185.583616,199.725568,220.715264,237.744384,258.16192
0000000150,4,1764438382157435100,0.021248,0.020992,0.186368,208.84736,234.382848,254.825728,447.116032,469.374208
0000000052,3,1764438382175237000,0.013568,0.013312,0.247296,9.554432,234.698752,255.10144,470.197248,493.09824
0000000253,5,1764438382207101000,0.023808,0.023296,0.229888,159.628032,389.575936,410.860032,443.652864,465.971456
0000000354,6,1764438382234122200,0.023296,0.022784,0.242432,80.198656,296.124416,316.617472,525.21344,545.869824
0000000452,7,1764438382256329200,0.03456,0.033792,0.432384,85.66656,117.453824,138.005504,155.118336,175.5584
0000000151,4,1764438382257503200,0.021504,0.021248,0.469504,117.977856,348.317696,369.624064,404.360192,424.752896
0000000053,3,1764438382275399200,0.015104,0.014848,0.559616,119.296512,380.032,405.720576,418.494976,438.489344
0000000254,5,1764438382307141400,0.018944,0.018432,0.218368,58.261248,289.4016,311.515904,354.782976,374.861824
0000000355,6,1764438382334218000,0.02048,0.020224,0.161536,191.386624,204.663808,225.134336,430.664704,449.376768
0000000453,7,1764438382357313000,0.026368,0.017664,0.219648,22.086912,60.185856,80.694272,292.266496,313.586944
0000000152,4,1764438382357886700,0.02176,0.021248,0.488704,19.641856,252.608512,274.3424,315.116544,335.323392
0000000054,3,1764438382375568600,0.020736,0.02048,0.205056,18.622208,273.266688,299.007744,314.363904,335.461632
0000000255,5,1764438382407311400,0.053504,0.05248,0.321024,179.202816,203.64928,224.318976,259.460352,282.673408
0000000356,6,1764438382434349000,0.030208,0.02944,0.323328,92.497152,110.403584,130.850304,329.982464,350.9248
0000000454,7,1764438382457405200,0.019456,0.0192,0.242688,184.231168,226.562048,247.382272,459.231744,480.131584
0000000153,4,1764438382457729300,0.032256,0.032,0.2368,143.33056,168.217088,188.98176,215.853568,232.099584
0000000055,3,1764438382475561000,0.0128,0.012544,0.407552,161.869056,205.51808,226.1312,236.989952,258.055168
0000000256,5,1764438382507326000,0.017152,0.016896,0.255744,79.766784,124.059904,144.552192,165.889792,184.009216
0000000357,6,1764438382534424800,0.02048,0.020224,0.20224,6.689024,230.227968,250.92096,448.920832,470.086912
