gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764424584962576400,0.082944,0.082176,0.623616,8.875008,25.47328,46.240512,272.700672,297.166336
0000000043,3,1764424584972087800,0.037888,0.037376,0.3776,4.223232,19.3344,40.284672,255.704832,276.682496
0000000543,8,1764424584979558100,0.029184,0.028672,0.32896,5.417216,20.370688,41.34528,261.868288,283.673344
0000000343,6,1764424584984133600,0.051456,0.050944,0.352512,4.999936,20.123904,40.858112,254.62784,275.686912
0000000143,4,1764424584996302600,0.031488,0.030976,0.413696,5.594112,20.609792,41.584384,252.048384,273.872384
0000000643,9,1764424585000492500,0.027392,0.02688,0.420864,6.383104,21.211136,42.073856,258.004736,279.426816
0000000443,7,1764424585012409600,0.088832,0.087296,0.677888,6.539264,21.267456,42.191616,245.792,267.767808
0000000244,5,1764424585062716400,0.031232,0.030464,0.280064,165.94944,223.445248,244.068608,259.257344,279.984384
0000000044,3,1764424585072151000,0.032,0.031488,0.237056,134.647552,192.09472,212.755456,415.903232,440.46592
0000000544,8,1764424585079738000,0.077568,0.0768,0.316672,140.026112,195.649536,216.737536,230.723072,251.425536
0000000344,6,1764424585084291300,0.030208,0.02944,0.34176,136.41728,190.081024,210.740224,419.670272,440.180992
0000000144,4,1764424585096380700,0.020224,0.019968,0.33408,136.303104,184.999424,205.568768,216.685568,237.848064
0000000644,9,1764424585100671500,0.032512,0.032,0.404224,153.964544,201.114368,221.691904,428.255488,449.899776
0000000444,7,1764424585112482300,0.03456,0.034048,0.28672,151.977216,185.21216,206.016512,421.016832,443.355904
0000000245,5,1764424585162812400,0.019712,0.019456,0.442112,66.526976,133.498368,154.357248,168.998656,189.73824
0000000045,3,1764424585172260400,0.041472,0.040704,0.403712,39.59424,99.876608,120.871424,316.771584,340.336128
0000000545,8,1764424585179919000,0.11648,0.1152,1.764864,40.035072,110.604288,131.985408,150.391808,171.259136
