gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764485981082232600,0.042496,0.042752,0.736512,7.741696,25.554176,47.302656,244.192512,266.829568
0000000343,6,1764485981260119000,0.051968,0.054272,0.602624,4.692736,19.029504,39.995648,234.091008,255.160576
0000000244,5,1764485981582597400,0.041728,0.042496,2.211328,6.642944,20.498432,41.649408,246.093824,267.41376
0000000344,6,1764485981760281300,0.028928,0.028928,0.406528,5.67296,19.351552,40.12416,229.323264,250.989312
0000000245,5,1764485982082842000,0.026368,0.026624,0.240384,4.623104,23.87072,44.54912,236.388864,257.313792
0000000443,7,1764485982089246200,0.068352,0.074496,0.636928,5.722624,22.112,43.662336,233.697792,255.574016
0000000345,6,1764485982260822000,0.090112,0.097792,0.415232,4.425472,18.115328,39.087872,228.85504,250.394112
0000000743,10,1764485982549460500,0.031232,0.031488,0.461568,5.678336,23.25376,44.424448,240.385536,263.776512
0000000246,5,1764485982583716000,0.028928,0.029184,0.36224,4.210944,22.189568,43.88352,236.774912,258.803968
0000000444,7,1764485982589409800,0.034304,0.03456,0.45056,6.21568,20.841216,42.074112,233.898752,255.139072
0000000346,6,1764485982761195500,0.116224,0.116736,0.540416,5.277696,24.662272,45.392896,238.669056,259.677696
0000000543,8,1764485982770466000,0.02816,0.028416,0.503808,5.986304,24.279808,45.12384,236.232448,258.96704
0000000744,10,1764485983049595600,0.027648,0.02816,0.439552,4.491264,17.869824,38.418176,230.822656,252.147456
0000000247,5,1764485983083856600,0.035072,0.148224,0.550912,4.742656,22.059008,43.013632,241.302272,262.974464
0000000445,7,1764485983089622800,0.06016,0.067072,0.346112,5.809152,22.313472,43.786496,236.249088,257.226752
0000000043,3,1764485983154876400,0.030464,0.03072,0.830208,8.112896,24.839424,45.772288,235.732992,258.83648
0000000843,11,1764485983154877700,0.127744,0.128256,0.871168,8.418816,29.69216,50.791168,243.293184,266.752512
0000000143,4,1764485983155211500,0.037888,0.0384,0.489216,7.959296,29.389056,50.464256,242.667264,266.462208
0000000643,9,1764485983183275000,0.044032,0.044544,0.600576,5.12384,19.778816,40.626688,234.806784,259.452416
0000000347,6,1764485983261421600,0.035328,0.03584,0.395008,4.178688,22.705152,45.342208,228.267776,249.466112
