gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764424246109521700,0.101888,0.103168,0.735744,25.417728,106.539008,127.323904,354.153984,5377.2672
0000000143,4,1764424246219784700,0.041984,0.042752,0.43392,20.032512,60.203264,81.046528,308.090368,5330.304512
0000000243,5,1764424246224433000,0.031488,0.032,0.650752,20.407296,55.734016,76.617472,302.715904,5324.782592
0000000044,3,1764424246509507600,0.030208,0.030976,0.43008,175.404032,212.557824,233.306368,453.059584,475.653376
0000000144,4,1764424246619902000,0.025344,0.025856,0.347392,128.844544,210.246912,230.925568,479.463424,501.606144
0000000244,5,1764424246624648400,0.046848,0.047872,1.128448,124.242432,205.744384,226.38208,475.24224,497.140736
0000000045,3,1764424246909688000,0.037376,0.037888,0.393216,61.060096,109.190912,129.821952,347.224576,369.158656
0000000145,4,1764424247019982800,0.060416,0.06144,0.345344,88.937728,130.082304,150.520576,368.852224,390.96576
0000000245,5,1764424247024688000,0.024064,0.024576,0.262656,84.340736,125.580032,146.179072,369.146112,390.812416
0000000046,3,1764424247309890800,0.035072,0.035584,0.216576,166.759168,201.071872,221.705984,442.497024,465.79328
0000000146,4,1764424247420136000,0.02176,0.022272,0.295424,186.063104,227.83488,248.568832,476.389888,499.166976
0000000246,5,1764424247424928000,0.040704,0.041472,0.368384,194.963712,244.862208,265.410048,492.909312,515.330048
0000000047,3,1764424247710037500,0.023296,0.023808,0.349952,49.961728,87.014656,107.568128,326.23872,348.18816
0000000147,4,1764424247820306400,0.045824,0.046592,0.346368,84.97536,142.274816,162.818304,384.409344,406.36544
0000000247,5,1764424247825030700,0.025088,0.025344,0.277248,100.242432,156.764416,177.524224,396.50176,418.414592
0000000048,3,1764424248110136800,0.02176,0.022272,0.242688,145.023744,182.521088,202.95296,419.236608,442.180352
0000000148,4,1764424248220403500,0.044032,0.04608,0.361216,205.333504,243.058944,263.555328,495.332352,517.238528
0000000248,5,1764424248225293600,0.022016,0.022272,0.301056,211.81568,246.008064,266.601984,502.873856,525.952512
0000000049,3,1764424248510275300,0.036608,0.03712,0.276224,33.348864,267.122432,287.659776,508.671232,531.227136
0000000149,4,1764424248620454100,0.030976,0.031488,0.25728,105.16608,153.628928,174.18752,391.70176,413.653248
0000000249,5,1764424248625399000,0.022528,0.022784,0.299264,109.276672,148.78848,169.330176,386.99264,409.393664
0000000050,3,1764424248910343200,0.02304,0.023296,0.250624,115.877632,153.30816,174.041088,392.458496,414.343936
0000000150,4,1764424249021138700,0.04224,0.042496,0.234496,211.855872,250.04544,270.624,494.357248,516.413184
0000000250,5,1764424249025435400,0.031488,0.032256,0.246528,207.538176,245.830144,266.43072,490.716928,512.915712
0000000051,3,1764424249310818000,0.01664,0.017152,0.246784,212.383232,248.651008,269.16352,497.372416,519.276544
0000000151,4,1764424249421247500,0.020224,0.020736,0.92288,103.414272,143.394304,163.89504,386.056704,408.567552
0000000251,5,1764424249425576700,0.034816,0.03584,0.256,100.742144,139.3216,160.222208,383.682304,405.317376
0000000052,3,1764424249710969900,0.027904,0.028416,0.352768,103.9744,140.4928,161.001984,384.065536,405.953024
0000000152,4,1764424249821288200,0.035072,0.03584,0.478976,205.19168,239.815936,260.335616,480.1344,501.936896
0000000252,5,1764424249825666300,0.020992,0.021504,0.235776,202.216192,235.771136,256.381184,477.20192,499.988224
0000000053,3,1764424250110986200,0.015616,0.015872,0.22912,204.86144,239.227392,259.802624,481.77664,504.208128
0000000153,4,1764424250221506300,0.044032,0.044544,0.936448,87.51744,128.512768,149.063936,370.359296,392.566016
0000000253,5,1764424250225827600,0.023808,0.024064,0.50944,83.301376,123.721984,144.992,366.325248,388.251136
0000000054,3,1764424250511082500,0.015616,0.016128,0.180736,89.532416,127.50848,147.913472,369.634304,391.743488
0000000154,4,1764424250621483000,0.020736,0.021248,0.379136,190.24896,228.828928,249.648896,475.023104,496.762368
0000000254,5,1764424250625930200,0.022272,0.022784,0.29312,186.148864,224.940032,245.553664,464.218112,487.268608
0000000055,3,1764424250911215600,0.02176,0.022016,0.204032,185.19296,222.838272,243.3024,458.8544,480.716288
0000000155,4,1764424251021642500,0.030208,0.030976,0.271616,80.970752,116.362496,137.395712,358.739712,380.560896
0000000255,5,1764424251026200300,0.049408,0.050176,0.224768,72.047616,112.093184,132.706816,353.318912,375.10272
0000000056,3,1764424251311456500,0.027904,0.028416,0.284928,66.326784,104.507392,125.03168,342.638592,364.542464
0000000156,4,1764424251421812000,0.020224,0.02048,0.216576,178.831104,215.361536,236.563968,454.493184,5476.794624
0000000256,5,1764424251426274000,0.020224,0.02048,0.27264,172.838144,210.935296,231.439872,450.692352,5474.5344
0000000057,3,1764424251711493600,0.020992,0.021248,0.213248,163.472128,199.777024,220.356352,442.233856,5464.290816
0000000157,4,1764424251822109000,0.06016,0.060416,0.367872,61.88288,102.791936,123.273728,343.515648,365.3376
0000000257,5,1764424251826416600,0.043776,0.044288,0.2432,58.145024,98.292992,118.765312,339.653376,361.576448
0000000058,3,1764424252111613200,0.035584,0.036608,0.261632,49.827072,90.903552,111.460096,328.523264,350.31936
0000000158,4,1764424252222076200,0.02944,0.029952,0.224768,169.897216,205.73312,226.427392,455.466752,477.59872
0000000258,5,1764424252226519600,0.019712,0.019968,0.231168,165.350656,201.009152,221.558272,448.5248,471.02208
0000000059,3,1764424252511724000,0.022016,0.022528,0.3072,146.786816,189.607424,210.132992,437.464832,459.532288
0000000159,4,1764424252622358800,0.026368,0.02688,0.358912,60.371968,99.398912,120.053504,343.736576,365.74848
0000000259,5,1764424252626643000,0.022272,0.022784,0.192,57.452032,95.795456,116.270592,339.963904,362.404864
0000000060,3,1764424252911905800,0.039936,0.04096,0.420352,55.414784,292.494848,313.30176,533.88544,583.821312
0000000160,4,1764424253022441700,0.037888,0.038656,0.356352,169.667584,209.290752,230.120192,455.596288,512.678656
0000000260,5,1764424253026821400,0.031232,0.031744,0.261632,164.679424,205.208064,226.660096,452.012032,508.199168
0000000061,3,1764424253312005600,0.026368,0.02688,0.301056,145.213184,213.284608,234.051072,455.504384,478.455296
0000000161,4,1764424253422547700,0.036352,0.03712,0.323328,62.50752,103.141888,124.431104,345.062912,367.881216
0000000261,5,1764424253426908000,0.060928,0.077056,0.405504,58.558976,98.034944,118.59456,340.93952,363.232256
0000000062,3,1764424253712262000,0.026112,0.026624,0.284416,61.549568,101.513728,122.152448,342.479616,364.249856
0000000162,4,1764424253822657300,0.031744,0.032512,0.25856,164.812032,199.028736,219.495936,439.347712,461.366016
0000000262,5,1764424253827050200,0.041984,0.044032,0.310272,160.156416,194.433024,214.9376,435.475456,457.465088
0000000063,3,1764424254112449000,0.02176,0.022272,0.200448,160.56064,199.243776,219.782144,445.161216,466.953472
0000000163,4,1764424254222737200,0.033536,0.034304,0.25728,49.45408,89.923328,110.52544,333.255424,355.299328
0000000263,5,1764424254227152000,0.026368,0.02688,0.352,47.139072,284.621056,305.193984,525.856512,548.076288
0000000064,3,1764424254512505900,0.035328,0.03712,0.229632,52.239616,90.008064,110.637056,335.218944,357.122048
0000000164,4,1764424254622928600,0.020992,0.021504,0.2496,151.889664,184.510208,205.10208,422.558464,444.292864
0000000264,5,1764424254627293200,0.020224,0.02048,1.099264,133.262848,175.453696,196.092928,419.442944,441.791488
0000000065,3,1764424254912820700,0.0512,0.051968,0.342016,156.62848,190.954496,211.50592,430.485504,452.392704
0000000165,4,1764424255023068700,0.052992,0.054272,0.320256,36.603392,279.832576,300.440064,521.892352,543.805184
0000000265,5,1764424255027409700,0.032768,0.033792,0.275968,32.444416,276.250624,296.904448,518.8864,540.783104
0000000066,3,1764424255312877600,0.040448,0.042752,0.323584,46.123264,284.045568,304.681984,525.54368,548.021248
0000000166,4,1764424255423231700,0.027392,0.027648,0.309504,135.41376,174.427136,195.064832,413.9968,437.41184
0000000266,5,1764424255427631000,0.026368,0.026624,0.288256,131.088896,169.826048,190.501888,414.319616,437.456384
0000000067,3,1764424255712936200,0.026624,0.027136,0.27776,133.768704,189.501184,210.050304,428.232192,450.239232
0000000167,4,1764424255823424800,0.053248,0.054272,1.881088,30.451968,268.511488,289.18144,506.940672,528.936192
0000000267,5,1764424255827726300,0.042752,0.054528,0.262656,27.270144,264.983808,285.510656,503.873536,525.693696
0000000068,3,1764424256113035300,0.06528,0.077056,0.378368,42.258176,279.388672,299.901952,521.134592,542.69312
0000000168,4,1764424256223504600,0.052224,0.059648,0.249088,115.861504,160.018176,180.617984,403.8464,426.0544
0000000268,5,1764424256227958500,0.049152,0.050176,0.276992,111.58784,155.195648,175.693056,402.086144,424.369664
0000000069,3,1764424256513253000,0.03968,0.040448,0.310784,124.215808,161.943552,182.6048,415.307264,437.266432
0000000169,4,1764424256623591400,0.027136,0.027392,0.28672,24.122112,275.922688,296.551424,517.728768,540.060672
0000000269,5,1764424256628036900,0.027904,0.028672,0.388864,20.588288,274.228992,295.047424,512.939264,535.101952
0000000070,3,1764424256913583600,0.02688,0.027136,0.335872,29.254912,269.672704,290.241024,513.33888,535.26656
0000000170,4,1764424257023683600,0.03328,0.034048,0.249344,126.687488,164.243712,184.891648,403.523328,5426.50112
0000000270,5,1764424257028157400,0.046592,0.052736,0.34432,122.595328,159.928832,180.516096,400.793856,423.633152
0000000071,3,1764424257313848300,0.015872,0.016128,0.183552,121.777664,162.02368,182.6816,404.84736,426.930688
0000000171,4,1764424257423884000,0.048896,0.04992,0.534016,18.268928,255.11424,275.772928,499.882752,523.188992
0000000271,5,1764424257428238000,0.023296,0.023808,0.318464,15.173376,251.761408,273.020672,493.21728,5516.0832
0000000072,3,1764424257713938700,0.024064,0.02432,0.217856,20.434944,265.491712,285.993984,505.6256,5527.513344
0000000172,4,1764424257824078300,0.029696,0.030208,0.29184,111.056896,154.27712,174.839552,395.710208,417.733376
0000000272,5,1764424257828403200,0.039424,0.041472,0.267264,104.098048,149.923072,170.463744,391.291648,413.160448
0000000073,3,1764424258114124000,0.013824,0.014336,0.351232,114.497536,151.093504,171.626496,391.279616,413.471488
0000000173,4,1764424258224568000,0.017152,0.017408,0.4032,215.26016,250.94144,271.595264,494.810368,517.34656
0000000273,5,1764424258228450800,0.020224,0.020736,0.2176,210.694656,247.411968,268.059136,490.9312,513.447936
0000000074,3,1764424258514319000,0.025856,0.026368,0.20864,211.39328,250.161408,270.70848,494.617856,516.735232
0000000174,4,1764424258624771000,0.026624,0.027136,0.4096,99.35744,140.612864,161.150976,386.986752,409.26336
0000000274,5,1764424258628668400,0.024064,0.024576,0.235008,96.403968,137.052928,157.710336,383.249408,405.225728
0000000075,3,1764424258914413000,0.048128,0.04992,0.246784,102.201344,139.766784,160.300288,380.217344,401.94944
0000000175,4,1764424259024820500,0.031488,0.032256,0.247552,204.778496,239.105536,259.697664,485.565184,508.116224
0000000275,5,1764424259028774000,0.038912,0.039936,0.207104,204.349952,234.910976,255.521792,482.746624,505.082624
0000000076,3,1764424259314520300,0.03584,0.037376,0.235264,203.647232,241.580288,262.245376,483.465728,506.164992
0000000176,4,1764424259425135400,0.02688,0.027392,0.224768,93.686016,131.032064,151.664896,372.50432,394.51008
0000000276,5,1764424259429019600,0.020992,0.021248,0.209408,89.947648,126.926592,147.654656,369.838336,392.159232
0000000077,3,1764424259714730500,0.025088,0.025344,0.324352,90.990592,129.563648,150.113536,372.459776,394.478336
0000000177,4,1764424259825138000,0.021504,0.02176,0.289792,194.796544,230.886656,251.366144,471.941888,494.039296
0000000277,5,1764424259829145600,0.028672,0.02944,0.268544,191.796992,227.61344,248.246784,467.376128,488.440064
0000000078,3,1764424260114837200,0.0128,0.013056,0.253952,192.103168,231.373824,252.025856,476.094976,498.106368
0000000178,4,1764424260225314600,0.02304,0.023552,0.214528,80.303616,120.585472,141.183232,364.797184,386.503168
0000000278,5,1764424260229299500,0.022272,0.022784,0.194816,76.717824,117.512192,138.123776,360.193024,382.263808
0000000079,3,1764424260515006000,0.032768,0.03456,0.299264,84.693504,127.747584,148.383232,370.641664,392.399872
0000000179,4,1764424260625444900,0.033792,0.03456,0.496128,187.55328,222.638592,243.256576,464.66304,486.754048
0000000279,5,1764424260629376000,0.03968,0.04224,0.242176,183.186176,218.43072,239.132672,459.454976,481.931008
0000000080,3,1764424260915107300,0.018944,0.019456,0.270592,188.050432,224.93312,245.462784,466.612224,488.416256
