gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000443,7,1764491570456378600,0.0576,0.060928,0.548096,26.009088,136.270592,157.373184,395.77344,5436.32256
0000000043,3,1764491570649642200,0.06144,0.07296,0.54144,23.268608,85.331712,106.086912,344.037376,5366.773504
0000000143,4,1764491570655312100,0.03712,0.037632,0.421632,20.349952,72.413184,93.161728,334.664192,5362.218752
0000000343,6,1764491570662490600,0.02944,0.029952,0.399616,18.561792,72.900096,93.82528,334.720256,5357.392384
0000000243,5,1764491570669788200,0.036864,0.037632,0.413952,23.559168,71.13472,91.862784,381.810176,5426.865664
0000000444,7,1764491570756672000,0.058624,0.06784,0.456704,106.989056,155.448576,176.010752,406.497792,428.710912
0000000044,3,1764491570949931300,0.051456,0.052224,0.81664,72.653824,316.308736,337.198592,623.195136,645.147392
0000000144,4,1764491570955482000,0.141312,0.151296,0.57088,68.873216,311.585536,332.130048,619.464448,642.527488
0000000344,6,1764491570962636000,0.030464,0.030976,0.28672,60.66688,303.902208,324.812288,576.13952,598.436096
0000000244,5,1764491570969879000,0.046592,0.04736,0.56832,97.30816,357.298688,377.927936,444.178944,467.041792
0000000445,7,1764491571056726000,0.022784,0.023296,0.326912,115.431424,180.99712,201.677824,427.853568,449.452032
0000000045,3,1764491571249943300,0.033024,0.03328,0.26368,36.084224,399.73504,420.562944,667.40736,689.822208
0000000145,4,1764491571255503600,0.145152,0.155648,0.454912,30.199552,355.348736,375.987712,450.98624,473.375232
0000000345,6,1764491571262718500,0.030464,0.030976,0.553216,24.425728,318.641152,339.335168,421.106944,442.964224
0000000245,5,1764491571269981400,0.01408,0.014336,0.249856,27.139328,177.178112,197.9264,436.846848,459.055872
0000000446,7,1764491571356781300,0.023808,0.024064,0.332032,138.788352,204.705792,225.17632,447.031808,469.649408
0000000046,3,1764491571550101000,0.034304,0.035072,0.269312,118.03008,429.92384,451.42656,694.848256,716.818176
0000000146,4,1764491571555639600,0.0192,0.019456,0.32,95.50976,409.407232,430.158336,520.32768,542.806528
0000000346,6,1764491571562867500,0.022016,0.022784,0.39808,50.355456,390.510848,411.14112,467.48032,489.677312
0000000246,5,1764491571570085600,0.0256,0.026112,0.701184,148.729088,193.06368,213.683712,444.466944,467.17952
0000000447,7,1764491571656992300,0.023552,0.023808,0.274688,155.808256,200.540416,222.042368,445.539072,467.720448
0000000047,3,1764491571850170400,0.021504,0.022016,0.418816,90.683648,415.013376,435.59296,691.445504,713.792768
0000000147,4,1764491571855757000,0.02304,0.023552,0.270848,164.81664,462.159104,482.712832,744.38016,768.394496
0000000347,6,1764491571862961000,0.020736,0.020992,0.22656,115.71968,406.356992,427.358464,681.223936,703.662592
0000000247,5,1764491571870140400,0.022784,0.023296,0.265728,155.303168,209.511168,230.190592,458.372096,481.181952
0000000448,7,1764491571957146400,0.330496,0.342272,0.666112,154.992896,195.958016,216.447744,439.565312,461.121792
0000000048,3,1764491572150285600,0.028416,0.028672,0.366592,132.767488,442.619136,463.620608,730.26048,752.312064
0000000148,4,1764491572155785500,0.029184,0.029952,0.249344,178.74816,506.555904,527.16416,829.650176,852.83072
0000000348,6,1764491572163026700,0.028928,0.029696,0.850432,121.027584,431.550208,452.118016,719.926528,742.8544
0000000248,5,1764491572170231000,0.028416,0.028928,0.299264,164.709376,205.017088,226.087424,464.171264,486.008832
0000000449,7,1764491572257120500,0.027392,0.027648,0.403712,148.002048,187.803392,208.575488,444.846848,466.978304
0000000049,3,1764491572450387500,0.018432,0.018944,0.302848,100.763136,382.553856,403.272192,496.4992,519.549696
0000000149,4,1764491572455812400,0.025344,0.0256,0.250368,154.121728,468.40192,489.032704,590.540544,613.273088
0000000349,6,1764491572463098600,0.022272,0.022784,0.211712,88.921088,380.99072,401.880832,486.75968,509.4848
0000000249,5,1764491572470347300,0.024064,0.024832,0.302592,179.284992,231.313664,252.047104,503.042304,525.452288
0000000450,7,1764491572557203500,0.027136,0.027904,0.333568,154.02496,196.805376,217.433088,462.319872,485.205248
0000000050,3,1764491572750621200,0.026368,0.027392,0.39168,143.358976,437.75104,458.321152,714.895616,737.204736
0000000150,4,1764491572755965000,0.023808,0.02432,0.263936,238.04928,532.50176,553.265152,611.741184,633.662464
0000000350,6,1764491572763203000,0.019968,0.020224,1.016576,135.482112,423.8848,444.43776,699.966464,729.212928
0000000250,5,1764491572770478300,0.02304,0.023552,0.381952,206.210048,259.259392,279.8848,505.11616,528.120576
0000000451,7,1764491572857275400,0.027904,0.02816,0.326144,175.703296,224.173824,244.854784,486.562048,509.473792
0000000051,3,1764491573050701600,0.031488,0.032,0.291584,153.153792,451.490816,472.08064,755.460352,777.609472
0000000151,4,1764491573056040400,0.032256,0.033024,0.224768,258.437888,383.885824,404.526592,691.13856,713.861888
0000000351,6,1764491573063377000,0.037376,0.038144,0.356608,141.132544,438.561024,459.032832,746.052608,769.242112
0000000251,5,1764491573070591200,0.033536,0.033792,0.352512,212.354048,271.561728,292.139776,520.64,543.809536
0000000452,7,1764491573157525800,0.04224,0.043008,0.352256,195.218944,244.521728,265.12384,496.498176,518.850816
0000000052,3,1764491573350834400,0.019456,0.019968,0.584704,120.637952,407.99232,428.574208,504.281344,526.370048
0000000152,4,1764491573356114400,0.042752,0.043264,0.333568,34.28736,342.354688,363.37664,450.958336,473.721088
0000000352,6,1764491573363506400,0.030976,0.031488,0.309504,109.1648,396.634368,417.996288,491.9552,513.846272
0000000252,5,1764491573370586000,0.014336,0.014592,0.49536,227.6608,272.03328,292.706048,518.940416,541.043712
0000000453,7,1764491573457518800,0.024576,0.025088,0.239616,232.052992,292.359168,313.09184,558.471168,580.637184
0000000053,3,1764491573651064800,0.05248,0.053248,0.4672,163.951872,442.161664,462.769664,716.695552,738.628352
0000000153,4,1764491573657045500,0.03456,0.035072,0.40832,97.874176,385.80608,406.40128,656.304384,679.19744
0000000353,6,1764491573663665000,0.044544,0.045056,0.376576,153.439232,428.886272,449.32352,706.398208,728.099584
0000000253,5,1764491573670710300,0.037888,0.0384,0.270592,228.195328,272.946688,293.681408,521.638144,544.426496
0000000454,7,1764491573758580700,0.03328,0.034048,0.26752,217.893888,288.921856,309.5104,559.715328,582.875136
0000000054,3,1764491573951130000,0.033792,0.03456,0.328192,160.186112,457.046784,478.485504,786.051584,807.043072
0000000154,4,1764491573957144300,0.016384,0.01664,0.303616,101.468928,395.330304,415.726336,700.521984,722.882816
0000000354,6,1764491573963839700,0.036352,0.03712,0.833536,147.081728,443.29728,463.80928,771.927552,794.994688
0000000254,5,1764491573970872600,0.022528,0.022784,0.216064,232.867328,278.332416,299.028736,524.688384,546.688768
0000000455,7,1764491574058681900,0.03968,0.04096,0.649984,214.800128,293.48864,314.157056,561.352192,583.469056
0000000055,3,1764491574251230200,0.033536,0.034304,0.249344,126.833152,414.88512,435.465984,543.97056,566.82368
0000000155,4,1764491574257248300,0.038656,0.038912,0.324864,62.092288,350.753536,371.594496,483.612672,506.191104
0000000355,6,1764491574263906000,0.022528,0.02304,0.302336,116.001024,406.492416,427.899648,533.204736,556.115968
