gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764487028827133200,0.060672,0.046336,0.71296,24.780544,130.17216,150.943232,388.33664,5410.50368
0000000044,3,1764487029027545000,0.041216,0.040192,0.364288,193.390848,251.81184,273.307392,533.80096,556.054016
0000000045,3,1764487029228478200,0.026112,0.0256,0.294656,18.211584,294.150144,314.635264,403.736064,425.969664
0000000443,7,1764487029299648800,0.041472,0.04096,0.608768,22.060288,91.26912,112.772864,338.409472,5359.4112
0000000643,9,1764487029308856000,0.06656,0.06528,0.66816,38.873344,119.238912,139.964672,425.254656,5447.300352
0000000543,8,1764487029313140200,0.041984,0.041472,0.488192,38.989312,116.520192,137.449984,419.673856,5442.863616
0000000243,5,1764487029319573200,0.035328,0.03456,4.501248,37.329664,107.913984,128.880896,410.043136,5433.335296
0000000143,4,1764487029327221500,0.044032,0.043264,1.102848,33.100288,100.077568,121.199104,402.17984,5425.624064
0000000343,6,1764487029337588000,0.349696,0.344576,0.978176,35.021056,97.604096,118.4128,388.869376,5411.552512
0000000046,3,1764487029428752000,0.054528,0.05376,0.325376,139.96032,299.103232,319.738112,659.345408,681.810432
0000000444,7,1764487029499724000,0.023296,0.02304,0.66816,149.727744,218.57408,239.0336,317.23264,340.479744
0000000644,9,1764487029508983300,0.03328,0.032768,0.348416,242.089728,353.268736,373.785856,503.933184,525.301504
0000000544,8,1764487029513167600,0.022016,0.021504,0.395776,234.28992,354.143232,374.7008,506.689536,529.751552
0000000244,5,1764487029519657700,0.050688,0.041984,0.249856,224.302336,345.341952,365.904896,494.567168,516.350976
0000000144,4,1764487029527313400,0.050688,0.04224,0.260096,226.700032,334.467072,355.360512,460.174848,487.368192
0000000344,6,1764487029537625600,0.056576,0.055808,0.264448,199.22176,290.734336,311.304448,403.76704,425.733888
0000000047,3,1764487029628958000,0.021248,0.020992,0.265728,35.108096,345.50144,366.778368,568.302336,590.196224
0000000445,7,1764487029699859000,0.030208,0.029952,0.310272,52.950784,380.918528,401.408768,514.011392,535.498752
0000000645,9,1764487029709112600,0.01792,0.017408,0.294656,65.522688,206.233088,226.950912,406.900736,429.857536
0000000545,8,1764487029713424000,0.033792,0.03328,0.467712,63.383552,203.710976,225.37344,406.829568,433.230336
0000000245,5,1764487029719863000,0.051712,0.038144,1.231616,51.792896,195.293952,216.282368,399.113216,420.973824
0000000145,4,1764487029727999000,0.069632,0.068608,0.46464,71.770112,188.183552,210.288896,356.386816,378.744832
0000000345,6,1764487029737678600,0.013056,0.0128,1.18912,33.402368,239.099136,259.695104,359.509248,381.318144
0000000048,3,1764487029829137000,0.017408,0.017152,0.178944,319.090432,431.456512,451.95648,522.964224,545.934336
0000000446,7,1764487029899918000,0.017664,0.017408,0.32768,244.3392,347.007744,367.961088,418.843136,441.142272
0000000646,9,1764487029909550800,0.038912,0.038144,1.528832,131.225856,1327.289088,1347.762944,1524.163072,1546.156288
0000000546,8,1764487029913547000,0.0256,0.024832,0.764416,142.548992,285.164544,305.641984,588.738304,610.533888
0000000246,5,1764487029920013800,0.029696,0.029184,0.242944,119.421696,276.231936,296.824576,575.835392,598.582528
0000000146,4,1764487029927786000,0.022016,0.021504,0.242432,86.5408,425.7856,446.372352,540.180992,562.994176
0000000346,6,1764487029938001400,0.02432,0.024064,0.518144,69.081344,416.037376,436.6144,533.879552,555.985664
0000000049,3,1764487030029304600,0.016896,0.016384,0.675072,180.467712,276.094464,296.964096,430.080256,452.157952
0000000447,7,1764487030100066600,0.036864,0.036096,0.262912,68.008448,181.721088,202.109696,288.653056,310.58176
0000000647,9,1764487030109524200,0.034048,0.033536,0.212992,1068.787712,1421.8816,1443.48544,1651.323136,1673.67552
0000000547,8,1764487030113684200,0.019968,0.019712,0.19072,44.76672,326.389504,347.35104,454.414848,477.025024
0000000247,5,1764487030120175900,0.014592,0.014336,0.658176,46.3488,319.429888,340.06272,451.132928,472.831232
0000000147,4,1764487030127879700,0.020992,0.020736,0.271104,247.990784,401.965056,422.981632,533.20704,577.13792
0000000347,6,1764487030138053400,0.013568,0.013056,0.208896,237.448192,392.464128,412.973824,526.006528,567.14496
0000000050,3,1764487030229474600,0.020224,0.019968,0.187136,48.190208,162.204928,182.811392,291.143168,313.373696
0000000448,7,1764487030300533000,0.033536,0.031488,1.148928,41.797888,346.776576,367.407872,428.241664,451.656448
0000000648,9,1764487030309693200,0.020992,0.020736,0.365568,947.705088,1260.248832,1281.129984,1518.027008,1540.939264
0000000548,8,1764487030313806600,0.032,0.031488,0.245504,203.280384,343.904256,364.436736,480.812544,502.796288
0000000248,5,1764487030320303400,0.022272,0.02176,0.305152,190.864128,334.683392,355.145472,1660.432128,1682.122496
0000000148,4,1764487030327974000,0.206592,0.19072,0.922624,69.937408,245.659136,266.808064,384.840704,407.785984
0000000348,6,1764487030338197500,0.027136,0.026624,0.25728,59.727616,236.4288,256.956672,378.609152,402.350336
0000000051,3,1764487030429585400,0.023808,0.023552,0.33536,107.794432,407.458816,428.827392,513.09824,535.19488
0000000449,7,1764487030500634000,0.015872,0.015616,0.819456,174.157312,339.391488,359.9808,613.587456,635.652864
0000000649,9,1764487030509817300,0.022528,0.022016,0.38656,768.508416,1096.937728,1117.46944,1355.479552,1377.02144
0000000549,8,1764487030513836300,0.022016,0.021504,0.307712,75.885568,194.83392,215.881728,372.975872,393.825536
0000000249,5,1764487030520454400,0.099072,0.09856,0.601088,79.898112,1411.058176,1431.690496,1666.491904,1689.247232
0000000149,4,1764487030529734700,0.018176,0.01792,0.589568,59.332608,239.126016,259.61216,354.086912,376.172288
0000000349,6,1764487030538401300,0.015616,0.01536,0.19712,53.890048,233.6064,254.123264,350.119936,370.751232
0000000052,3,1764487030629729800,0.02048,0.019968,0.398336,145.816576,274.968576,295.458048,349.573632,371.290112
0000000450,7,1764487030700767700,0.02176,0.021248,0.448768,65.614336,374.11072,394.587392,476.031232,498.878976
0000000650,9,1764487030709980700,0.029952,0.02944,0.319232,599.384832,923.480832,944.153344,1274.616832,1297.03936
0000000550,8,1764487030713957400,0.046336,0.045824,0.316928,97.68832,414.935808,435.511552,532.014592,553.84192
0000000250,5,1764487030720584200,0.016896,0.01664,0.3904,1277.833216,1564.081152,1584.919552,1886.133248,1908.103936
