gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764424366902181400,1.590784,1.5936,2.0032,37.303808,132.401408,153.5296,423.69024,5446.497792
0000000044,3,1764424367002293500,0.0512,0.051712,0.847616,56.290048,441.618944,462.35136,595.808512,620.460288
0000000045,3,1764424367102485000,0.02304,0.023296,0.5056,244.561664,444.393728,465.260544,732.292864,754.769152
0000000046,3,1764424367203508200,0.05632,0.056832,0.396544,166.230272,486.269184,507.655936,746.750464,769.524992
0000000047,3,1764424367303502800,0.045056,0.04864,0.51968,92.06528,430.020608,450.784512,745.95456,768.562432
0000000048,3,1764424367403671600,0.022016,0.022272,0.24576,100.019968,590.994688,611.930624,800.644608,823.18592
0000000049,3,1764424367503701800,0.016384,0.01664,0.222976,279.57888,739.464704,760.024832,1011.268864,1033.632
0000000050,3,1764424367603913000,0.03712,0.037376,0.602368,250.136832,697.295872,717.983488,977.038336,999.874816
0000000051,3,1764424367704028400,0.02432,0.024576,0.324864,192.367104,643.781888,664.503552,921.85472,944.862208
0000000052,3,1764424367804153000,0.02816,0.028672,0.52352,265.583616,658.938368,679.703808,1032.723456,1055.805696
0000000053,3,1764424367904312600,0.020224,0.020736,0.347904,212.966912,769.626368,790.67648,1119.7568,1142.463744
0000000054,3,1764424368004893000,0.023296,0.023808,0.337408,146.14912,715.42144,735.97952,1086.114304,1127.686656
0000000055,3,1764424368105116000,0.022784,0.02304,0.280064,265.019648,862.58816,883.307776,1222.299392,1247.40352
0000000056,3,1764424368205089300,0.040192,0.04096,0.290048,211.247872,932.457984,953.051392,1267.696896,1290.608896
0000000057,3,1764424368305274000,0.025344,0.025856,0.434944,221.6512,940.250368,961.331968,1328.983808,1351.932672
0000000058,3,1764424368405333800,0.021248,0.021504,0.813568,340.941568,990.006528,1010.703104,1385.486336,1408.277504
0000000059,3,1764424368505723400,0.03072,0.030976,0.380672,343.37408,1010.317568,1030.924032,1427.389952,1450.130944
0000000060,3,1764424368605801200,0.02688,0.027136,0.308736,286.213632,976.140032,997.004288,1396.000512,1418.464256
0000000061,3,1764424368705916700,0.031488,0.031744,0.612096,331.859456,1011.195136,1031.860224,1491.26656,1513.49248
0000000062,3,1764424368806096600,0.048384,0.049664,1.316608,354.614272,1048.012288,1068.830976,1525.747712,1548.641536
0000000063,3,1764424368906561000,0.02816,0.028416,0.471296,368.9152,1158.989824,1179.659776,1627.217664,1649.855744
0000000064,3,1764424369006719700,0.020736,0.020992,0.416256,332.8064,1115.713024,1136.597248,1599.90272,1622.228992
0000000065,3,1764424369106969600,0.023296,0.023552,0.38144,315.729152,1139.969792,1160.780032,1626.445312,1649.129728
0000000066,3,1764424369207293000,0.043264,0.044032,0.336128,329.672704,1192.740864,1213.297152,1713.760768,1738.496256
0000000067,3,1764424369307541000,0.071936,0.079616,0.522752,349.147392,1177.669632,1198.215168,1767.891456,1791.121408
