gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000743,10,1764487604583919600,0.084992,0.083712,0.872192,33.26592,131.51232,152.552192,387.915264,5431.20256
0000000543,8,1764487604586628600,0.142848,0.06272,0.664576,29.57696,143.46752,164.556544,391.319552,5414.950144
0000000043,3,1764487604840479700,0.075264,0.073472,0.58624,21.559808,66.338816,87.130624,314.356736,5336.633088
0000000744,10,1764487604883874300,0.05376,0.052736,0.558848,97.677312,182.685952,203.426816,458.281472,481.507584
0000000544,8,1764487604886701000,0.022272,0.02176,0.231936,101.818112,183.643392,204.440576,454.949632,477.10208
0000000044,3,1764487605140862500,0.065792,0.05632,0.548352,30.996992,341.748992,362.630656,417.058816,439.782912
0000000745,10,1764487605183932000,0.03456,0.034048,0.373248,186.461184,307.005184,327.988992,1621.197312,1643.695872
0000000545,8,1764487605186829800,0.022784,0.022528,0.201472,193.917184,298.461696,319.28192,646.932224,669.140736
0000000343,6,1764487605313879300,0.075008,0.065024,0.600064,48.98688,148.64512,170.003712,410.029312,5432.084736
0000000243,5,1764487605317586700,0.2496,0.248064,1.387776,52.531456,168.822016,189.934592,469.374976,5492.484864
0000000843,11,1764487605331325400,0.07168,0.070912,1.3632,49.612288,162.98752,183.885568,463.76064,5483.298048
0000000443,7,1764487605341124900,0.116224,0.094208,1.876224,33.348608,150.11712,171.307264,445.179392,5467.465728
0000000643,9,1764487605343791400,0.055296,0.054016,2.782208,37.7408,142.5984,163.512576,437.183744,5460.187392
0000000143,4,1764487605349465000,0.04352,0.042752,0.569856,40.744704,143.15648,163.965952,440.81792,5463.159808
0000000045,3,1764487605441051000,0.045056,0.044544,0.566784,70.777344,411.540992,432.296448,531.880704,554.298112
0000000746,10,1764487605484097000,0.399104,0.398336,0.726528,29.769216,1470.604288,1491.219456,1606.25408,1628.441856
0000000546,8,1764487605486944500,0.014592,0.014336,0.16256,234.9824,426.87872,447.536128,787.136512,809.371648
0000000344,6,1764487605614099500,0.037888,0.03712,0.606208,129.85728,268.006144,288.693248,518.84288,539.875584
0000000244,5,1764487605617400000,0.022784,0.022528,0.43904,181.973504,289.105408,309.600256,631.229696,652.067584
0000000844,11,1764487605631399000,0.02688,0.026368,0.270592,189.60768,276.557312,297.336064,546.520832,568.320768
0000000444,7,1764487605641190400,0.070144,0.041984,0.313344,176.481536,277.502976,298.261248,566.026496,590.819072
0000000644,9,1764487605643801900,0.057856,0.048128,0.261888,157.043456,261.604096,282.213632,526.504704,548.187392
0000000144,4,1764487605649578500,0.023296,0.02304,0.412928,153.196544,251.283968,271.97568,522.28992,544.703744
0000000046,3,1764487605741061000,0.02944,0.029184,0.367872,145.603328,549.246464,570.159872,663.351552,684.989952
0000000747,10,1764487605784501200,0.026368,0.025856,0.221696,1046.912768,1254.906112,1275.589632,1476.331776,1499.819776
0000000547,8,1764487605787015700,0.014592,0.014336,0.260608,75.431936,424.670208,446.473728,602.054144,624.609792
0000000345,6,1764487605914155300,0.0192,0.018944,0.27264,234.28224,380.00896,400.837376,504.667648,526.608128
0000000245,5,1764487605917965300,0.02688,0.026368,1.286656,226.083072,421.28,442.072832,691.963648,715.072256
0000000845,11,1764487605931433200,0.021504,0.020992,0.255488,256.428288,362.443776,383.065344,487.255552,509.916672
0000000445,7,1764487605941257000,0.022784,0.022272,0.253952,287.778816,429.48352,450.276608,746.11712,768.961024
0000000645,9,1764487605943942700,0.02944,0.028928,0.378368,260.657664,355.113216,375.814144,477.650432,499.868672
0000000145,4,1764487605949621000,0.033792,0.03328,0.334592,234.726144,341.305088,362.472704,468.715776,491.062528
0000000047,3,1764487606041202400,0.034304,0.033792,0.969472,275.84512,472.993536,493.95968,830.533632,852.99328
0000000748,10,1764487606084629500,0.057088,0.055296,0.709376,769.247744,1031.927552,1052.595968,1231.232512,1253.9136
0000000548,8,1764487606087135700,0.0448,0.044288,0.319232,210.087168,403.80288,424.327168,763.04384,785.901056
0000000346,6,1764487606214309000,0.020992,0.02048,0.572416,112.518912,521.641216,542.61248,621.41568,644.862464
0000000246,5,1764487606217705500,0.032256,0.032,0.531712,50.918912,423.504128,444.201728,523.035136,545.592832
0000000846,11,1764487606231545900,0.016384,0.015872,0.205568,102.68288,437.403392,458.247424,557.340416,580.241408
0000000446,7,1764487606241741600,0.259072,0.254976,1.523968,45.86112,391.84896,412.823296,550.42176,575.035392
0000000646,9,1764487606243960600,0.022016,0.021504,0.221696,101.67168,490.85312,511.644672,618.139136,640.778752
0000000146,4,1764487606249750300,0.032256,0.030976,0.644352,74.81984,1480.368384,1501.705728,1676.967168,1700.293376
0000000048,3,1764487606341203200,0.024832,0.024576,0.295936,134.396928,469.752832,490.601216,627.989248,650.626048
0000000749,10,1764487606384806000,0.028672,0.027904,0.322048,500.628224,781.507328,802.212352,984.452608,1006.66368
0000000549,8,1764487606387831000,0.014848,0.014592,0.218624,33.89952,381.685248,402.911488,571.892736,594.052352
0000000347,6,1764487606514410500,0.0256,0.025088,0.329216,245.61408,408.217856,429.229056,695.166208,719.2384
0000000247,5,1764487606517789200,0.042496,0.024064,0.238848,149.430272,489.970688,510.588416,787.633152,809.967104
0000000847,11,1764487606531639600,0.032,0.031232,0.353536,164.746496,525.60128,546.269952,821.070592,844.594688
0000000447,7,1764487606541536800,0.021504,0.020992,0.342528,164.958976,509.519872,530.41536,586.450688,609.73568
0000000647,9,1764487606544081700,0.022784,0.022272,0.287232,226.882304,407.236864,428.982528,713.695488,736.10624
0000000147,4,1764487606549850400,0.045824,0.045056,0.441088,1200.316416,1470.07616,1490.59072,1739.056896,1761.426176
0000000049,3,1764487606641310700,0.019456,0.018944,0.229376,240.91648,393.280768,414.2464,730.516736,753.206784
0000000750,10,1764487606684887600,0.028928,0.028416,0.569856,227.272192,515.720192,536.46464,724.952064,746.768896
0000000550,8,1764487606688043300,0.02048,0.019968,0.259072,170.413056,526.271744,547.816192,817.996544,840.528896
0000000348,6,1764487606814737400,0.103424,0.102144,0.505344,53.886208,351.068928,371.829248,469.378304,491.812864
0000000248,5,1764487606818648600,0.021504,0.021248,3.0144,209.207552,555.408896,578.154752,901.8816,925.390336
0000000848,11,1764487606831837000,0.02816,0.027904,2.17344,246.513664,605.641984,626.177024,742.00192,762.852608
0000000448,7,1764487606841552100,0.02432,0.024064,0.25472,235.514112,549.571072,570.28352,628.356352,651.072256
0000000648,9,1764487606844556000,0.024064,0.023552,0.264704,55.40864,357.196032,377.653248,492.526592,516.726016
0000000148,4,1764487606850006500,0.022272,0.02176,0.291584,918.976768,1240.101376,1261.786112,1499.087872,1521.225728
0000000050,3,1764487606941464300,0.035328,0.034816,0.2624,54.490112,354.888192,375.565568,493.885952,516.76416
