gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764492123230515200,0.051712,0.05248,0.628992,25.812992,142.547456,163.77472,406.384128,5428.887552
0000000143,4,1764492123311916000,0.069632,0.070912,0.658944,42.470912,97.125632,118.075648,365.687552,5388.443392
0000000043,3,1764492123317966000,0.041472,0.04224,0.77696,35.372288,92.187136,113.132032,356.32384,5384.324864
0000000244,5,1764492123430573300,0.038912,0.039936,0.489216,215.610624,303.113728,323.789568,438.73152,461.679872
0000000144,4,1764492123512034600,0.078336,0.091904,0.546304,180.754688,227.572736,248.194816,319.150848,341.480192
0000000044,3,1764492123518071800,0.063232,0.075776,0.699392,173.331968,221.705216,242.377216,315.172096,336.516352
0000000245,5,1764492123630777900,0.041984,0.042496,1.914112,40.893952,170.283264,191.006208,278.07872,299.838208
0000000145,4,1764492123712058600,0.032512,0.033536,0.474624,64.03712,368.658688,389.10592,664.284672,687.91424
0000000045,3,1764492123718299000,0.027904,0.028416,0.30848,57.553152,363.741184,384.484096,660.742912,682.749184
0000000246,5,1764492123830801000,0.030976,0.031488,0.47232,86.604544,344.935168,365.679104,677.31712,699.919104
0000000146,4,1764492123912093000,0.026624,0.027136,0.444416,188.308224,514.247168,535.035904,632.601088,655.044096
0000000046,3,1764492123918378200,0.033792,0.06272,0.396288,182.056704,508.307712,528.781824,626.470912,648.15104
0000000247,5,1764492124030912000,0.033024,0.033536,0.39808,111.981056,396.708352,417.331456,529.475072,552.6912
0000000147,4,1764492124112546800,0.023808,0.024064,0.377856,268.76928,492.198656,512.729856,616.089856,638.632192
0000000047,3,1764492124118482000,0.02176,0.022272,0.449792,265.3696,484.9856,505.676032,612.108544,634.644992
0000000248,5,1764492124231046400,0.032768,0.033536,0.307456,258.359296,414.828544,435.85664,514.950656,537.022464
0000000148,4,1764492124312745000,0.034816,0.045312,0.717568,135.562496,359.766784,380.496128,472.060928,494.988544
0000000048,3,1764492124318631200,0.04096,0.041728,1.193472,133.038336,355.750912,376.54912,464.135936,487.295744
0000000249,5,1764492124431135200,0.032512,0.032768,0.245248,80.405504,242.688512,263.158016,361.910528,384.919808
0000000149,4,1764492124512825000,0.028416,0.028928,0.237568,119.32928,320.479744,341.165568,640.01536,662.962176
0000000049,3,1764492124518790000,0.020992,0.021248,0.788224,113.941248,313.914368,334.596096,625.47456,648.758272
0000000250,5,1764492124631276500,0.02432,0.024832,0.237312,63.162624,201.03936,221.564928,463.7568,486.500608
0000000150,4,1764492124712941800,0.039424,0.039936,0.35968,81.829632,378.759168,399.835392,505.937152,528.988672
