gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764425192259871700,0.047104,0.049408,1.47712,9.315328,23.88736,44.69888,239.22176,260.928512
0000000044,3,1764425192760061700,0.055296,0.055552,0.942336,5.836544,17.631232,38.247168,228.454656,249.687808
0000000045,3,1764425193260293400,0.042496,0.042752,0.398336,4.505344,18.759168,39.512576,227.832832,249.009152
0000000046,3,1764425193760379100,0.028672,0.029184,0.338176,4.983552,17.24672,37.885952,228.22272,249.34656
0000000047,3,1764425194260490800,0.040448,0.041216,0.318208,4.704768,17.556736,38.304,227.801088,248.88192
0000000048,3,1764425194760654600,0.039168,0.03968,0.430848,4.75392,16.44544,37.026816,227.665664,248.913152
0000000049,3,1764425195260829000,0.02944,0.029696,0.258304,4.5568,16.417024,37.00736,227.619584,248.935424
0000000050,3,1764425195761062000,0.029184,0.02944,0.287744,4.791296,16.755968,37.28384,227.564032,248.903168
0000000051,3,1764425196261211000,0.028416,0.028928,0.411392,4.829696,18.105088,38.593536,227.1296,248.32
0000000052,3,1764425196761436200,0.027904,0.028416,0.321536,4.695552,16.660736,37.350912,227.098624,248.56704
0000000053,3,1764425197261557800,0.04224,0.043008,0.6592,5.176064,16.577024,37.144832,226.395392,247.602176
0000000054,3,1764425197761749500,0.027392,0.027648,0.392704,4.548608,16.721664,37.261824,227.759616,249.480448
0000000055,3,1764425198261915000,0.0256,0.026112,0.359168,4.839168,18.166016,38.80064,230.906112,252.219904
0000000056,3,1764425198762174500,0.042496,0.043008,0.501248,5.568256,18.518272,39.165952,230.1696,251.379712
0000000057,3,1764425199262319000,0.36352,0.365056,1.192448,5.950208,18.943488,39.446528,230.253824,251.415296
0000000058,3,1764425199762467300,0.02688,0.027136,0.319744,4.816128,17.533184,38.131712,231.886336,253.376768
0000000059,3,1764425200262599700,0.026368,0.02688,0.431616,5.739008,19.2896,40.008192,230.129152,251.412224
0000000060,3,1764425200762755300,0.0384,0.046848,0.638976,5.300992,17.082624,37.740288,225.760768,246.899968
0000000061,3,1764425201262964500,0.026112,0.026624,0.958976,5.63456,17.682688,38.251776,232.71936,255.621632
0000000062,3,1764425201763200000,0.045312,0.059648,0.456704,6.025728,20.421376,41.415936,230.62912,251.868672
0000000063,3,1764425202263356200,0.028416,0.028672,1.199104,6.286592,19.604224,40.352512,230.769664,252.05504
0000000064,3,1764425202763505700,0.028928,0.02944,0.651264,5.250304,17.160192,37.643776,229.91488,251.250688
0000000065,3,1764425203263703800,0.031744,0.032,0.392704,6.336512,20.498432,41.318144,232.975872,254.17344
0000000066,3,1764425203763867400,0.030464,0.03072,0.411904,5.55904,20.443904,41.2928,232.322048,253.626112
0000000067,3,1764425204264036000,0.031488,0.032,0.25856,4.547584,16.324096,36.897536,229.265408,250.500864
0000000068,3,1764425204764087000,0.02688,0.027136,0.30208,4.672256,16.66176,37.368064,228.28928,249.706752
0000000069,3,1764425205264290000,0.025088,0.0256,0.374528,4.787968,18.365184,39.031808,227.748352,248.916736
0000000070,3,1764425205764493600,0.029184,0.02944,0.329472,4.756992,17.245184,38.01856,228.575232,249.792512
0000000071,3,1764425206264666000,0.026624,0.027136,0.378624,5.22368,17.13536,37.849088,227.566592,248.986368
0000000072,3,1764425206764869400,0.02816,0.028672,0.306176,4.825856,17.236224,38.003968,227.23968,248.39552
0000000073,3,1764425207265095200,0.055808,0.05632,0.323072,4.378368,16.212992,36.833536,226.855424,248.067072
0000000074,3,1764425207765323800,0.027648,0.02816,1.156352,5.44384,17.165056,37.688064,226.883072,248.266496
0000000075,3,1764425208265508600,0.026368,0.026624,0.259328,4.666624,17.153024,37.941504,227.323136,249.139968
0000000076,3,1764425208765727000,0.024576,0.025088,0.366592,4.765184,16.698112,37.362176,227.057664,248.34432
0000000077,3,1764425209265978600,0.028672,0.029184,0.319488,4.60032,16.096256,36.795392,227.723776,249.15712
0000000078,3,1764425209766129000,0.026368,0.02688,0.288768,4.479488,15.96928,36.602368,226.164224,247.417856
0000000079,3,1764425210266300200,0.027648,0.027904,0.343552,4.575488,17.55264,38.164224,227.716096,249.281536
0000000080,3,1764425210766481700,0.028672,0.029184,0.279552,4.627456,16.32896,36.895488,226.49216,247.644672
0000000081,3,1764425211266652000,0.045824,0.046592,0.351488,4.548352,16.279296,36.963072,225.6768,247.596032
0000000082,3,1764425211766818800,0.035328,0.03584,1.79072,8.038656,22.345472,43.032064,233.51808,254.745344
0000000083,3,1764425212267030000,0.040704,0.041984,0.412928,4.862208,17.267456,37.879296,229.737984,250.995456
0000000084,3,1764425212767186700,0.027648,0.028416,0.350976,7.460608,23.247872,44.018432,233.083904,254.432
0000000085,3,1764425213267478300,0.031744,0.032256,0.34176,5.09184,18.726912,39.496192,228.741888,250.01344
