gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000343,6,1764427081292395800,0.04864,0.047872,0.52608,10.88896,32.532224,53.507328,256.285952,278.67648
0000000543,8,1764427081292818000,0.054272,0.053504,0.466176,11.033088,32.097792,53.196544,256.608768,279.689728
0000000243,5,1764427081296341200,0.030208,0.029696,0.404992,7.433984,28.632832,49.428992,254.149632,275.101696
0000000043,3,1764427081310668300,0.03968,0.038912,0.388352,5.602048,22.694144,43.657472,239.776256,261.627904
0000000643,9,1764427081322108200,0.05888,0.058112,0.381184,6.290944,20.994048,41.929984,231.886592,254.031872
0000000143,4,1764427081328313600,0.0448,0.044032,0.506368,5.674752,19.839232,40.592896,231.813376,253.896448
0000000443,7,1764427081330671400,0.030976,0.030208,0.446208,5.341696,20.306944,41.116928,232.670464,254.106624
0000000344,6,1764427081692404700,0.022016,0.021504,0.393472,66.098176,90.076416,110.672384,300.709888,321.727232
0000000544,8,1764427081692994000,0.02176,0.021504,0.239104,65.646336,86.161664,106.740992,300.677376,320.63232
0000000244,5,1764427081696492500,0.02048,0.020224,1.270272,61.469952,81.973504,102.528,295.662848,316.89344
0000000044,3,1764427081710972400,0.020992,0.020736,0.314112,48.838912,73.47072,94.062336,296.022528,317.09952
0000000644,9,1764427081722177500,0.029184,0.028416,0.348672,38.708736,62.762496,83.381504,282.805504,303.823104
0000000144,4,1764427081728336100,0.022016,0.02176,0.459776,41.204736,60.246784,80.870912,278.302208,299.627008
0000000444,7,1764427081730788600,0.070656,0.069888,1.390592,38.960384,58.39616,78.910208,273.258496,294.293504
0000000345,6,1764427082092597200,0.04096,0.040704,0.249856,109.458432,128.518144,149.387264,345.788416,366.831104
0000000545,8,1764427082093042200,0.038656,0.037376,0.336384,108.943872,133.883648,154.391296,346.34368,366.887424
0000000245,5,1764427082096582000,0.013312,0.013056,0.30848,105.490432,132.810752,153.31456,345.969408,367.067904
0000000045,3,1764427082111150000,0.023808,0.023296,0.260608,102.368,123.635968,144.352,333.423616,354.024704
0000000645,9,1764427082122452000,0.013312,0.013056,0.253952,92.944896,114.187008,134.839552,326.694912,347.840256
0000000145,4,1764427082128564700,0.019712,0.019456,0.256512,90.01728,112.592896,133.075456,326.358272,347.662336
0000000445,7,1764427082130944800,0.036608,0.034816,0.242688,85.537792,110.30912,130.78912,324.158464,345.33376
0000000346,6,1764427082492708000,0.022272,0.022016,0.282112,151.834624,171.088128,191.646976,383.692032,404.942848
0000000546,8,1764427082493144000,0.02432,0.024064,0.251136,151.41376,168.752384,189.252096,383.243264,406.062592
0000000246,5,1764427082496717600,0.03584,0.03456,0.294912,150.566144,174.198016,194.755328,383.086848,404.148992
0000000046,3,1764427082511367700,0.021504,0.021248,0.206336,147.314944,169.12256,189.709824,384.740608,405.856
0000000646,9,1764427082522609000,0.021504,0.021248,0.235264,135.403008,154.877184,175.334912,377.348608,398.352128
0000000146,4,1764427082528757500,0.015616,0.01536,0.310528,137.136384,153.327872,173.782784,372.098816,393.23904
0000000446,7,1764427082531125500,0.019456,0.018944,0.2176,130.363136,150.335744,170.892544,370.666496,391.04128
0000000347,6,1764427082892878800,0.036864,0.036096,0.283392,192.29056,207.43808,228.173312,433.190912,454.382848
0000000547,8,1764427082893294000,0.0576,0.056832,0.404736,191.788032,210.609152,231.24224,435.00672,457.734144
0000000247,5,1764427082897412900,0.015104,0.014592,0.1664,189.646848,205.643008,226.327552,421.674496,442.85184
