gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000743,10,1764487214961297400,0.045056,0.045568,0.488448,25.166848,164.724224,185.439488,418.781184,5440.766208
0000000744,10,1764487215161556200,0.032512,0.03328,0.32512,227.446272,303.792896,324.389376,383.696128,405.903616
0000000843,11,1764487215328591000,0.04864,0.049408,0.604928,26.672128,74.761472,95.497216,319.835648,5342.164736
0000000745,10,1764487215361880600,0.027904,0.028416,0.303616,47.828224,128.888832,149.502976,218.935552,240.560128
0000000844,11,1764487215528566300,0.02304,0.023296,0.247296,144.70016,230.913536,251.39328,533.037568,554.968064
0000000746,10,1764487215561681700,0.020992,0.021504,0.356608,41.472,297.95328,318.99904,582.55872,604.359424
0000000845,11,1764487215728784100,0.026368,0.02688,0.387072,48.760832,390.5024,411.2832,806.259456,829.37216
0000000747,10,1764487215761800000,0.022784,0.02304,1.182464,70.088448,345.1008,365.572864,455.382528,477.301248
0000000043,3,1764487215907456500,0.038912,0.039936,0.512512,20.316672,84.261888,105.19552,333.385472,5356.303872
0000000243,5,1764487215914033400,0.041216,0.041728,0.520192,19.434496,83.163392,103.909632,371.07584,5391.410176
0000000143,4,1764487215923941600,0.044288,0.045568,0.567808,31.223552,113.572096,134.409984,371.54688,5393.696256
0000000846,11,1764487215928824300,0.034816,0.035328,0.287488,162.011136,503.053056,523.689216,697.808896,720.483584
0000000543,8,1764487215928930300,0.029184,0.029952,0.560896,28.533504,120.654336,141.46304,425.448192,5448.41984
0000000343,6,1764487215943743700,0.040448,0.041216,0.662272,28.644608,112.915712,133.623552,416.291072,5439.056896
0000000643,9,1764487215945583000,0.03072,0.031232,0.528128,26.925056,107.203072,127.958272,412.785664,5434.402048
0000000443,7,1764487215951134200,0.040192,0.040704,1.025792,27.744256,112.673792,133.45152,412.580096,5434.359808
0000000748,10,1764487215961902300,0.051968,0.05248,0.602112,190.635008,389.97376,411.145728,600.920832,625.234688
0000000044,3,1764487216107558700,0.040192,0.048384,0.276736,141.175552,229.346048,249.89312,351.991552,377.357312
0000000244,5,1764487216114103000,0.0576,0.058624,0.331008,204.94464,376.26752,396.81024,512.259072,534.443264
0000000144,4,1764487216124075800,0.022272,0.022528,0.247296,192.511488,369.37984,391.0016,701.451008,725.21984
0000000847,11,1764487216128894000,0.013312,0.013568,0.302848,338.809344,604.095488,624.901376,847.678464,870.17728
0000000544,8,1764487216129719300,0.056576,0.057344,0.418816,248.114688,453.972992,474.550784,593.747456,618.596352
0000000344,6,1764487216143822300,0.024832,0.047104,0.381952,238.275072,388.967424,410.089728,543.133952,566.991616
0000000644,9,1764487216145886700,0.035072,0.03584,0.322816,248.420096,410.73024,431.311616,558.054144,581.829888
0000000444,7,1764487216151248000,0.050688,0.051456,0.41728,238.151936,388.023296,408.5504,,
0000000749,10,1764487216162042400,0.021248,0.021504,0.253184,99.421184,335.49056,356.026368,466.75072,489.473024
0000000045,3,1764487216307658800,0.01792,0.018176,0.590848,74.523136,430.002944,450.834688,551.307008,573.701632
0000000245,5,1764487216314472400,0.115712,0.12032,0.321024,50.788096,249.849344,270.3488,388.302336,412.854272
0000000145,4,1764487216324900900,0.315648,0.31616,0.718592,65.265408,440.40576,461.760768,624.710144,646.66112
0000000848,11,1764487216329544000,0.02176,0.022016,1.617408,233.776384,475.917056,497.917696,703.149824,726.662656
0000000545,8,1764487216329780000,1.321216,1.323264,4.333824,99.870464,305.837056,327.300864,453.247744,476.649216
0000000345,6,1764487216344146200,0.019968,0.020224,0.760064,72.8384,239.450624,260.22656,413.0432,435.600384
0000000645,9,1764487216346276600,0.055296,0.065536,0.319488,89.76512,269.367552,290.301696,411.227136,433.624064
0000000445,7,1764487216351539700,0.128256,0.128768,0.474624,64.64512,239.342592,259.892992,,
0000000750,10,1764487216362318000,0.125952,0.177152,0.843008,33.074944,315.988992,336.578048,616.15488,637.774592
0000000046,3,1764487216507792400,0.029696,0.030208,0.288768,262.30656,412.299264,432.951296,596.28032,619.327488
0000000246,5,1764487216514692900,0.073472,0.07552,0.260352,129.210624,432.764416,453.259776,541.00864,563.228928
0000000146,4,1764487216524432000,0.017408,0.017664,0.223744,313.1008,521.41312,542.055424,649.243904,673.785856
0000000849,11,1764487216529557800,0.01536,0.015872,0.30208,132.81664,385.182208,405.669376,575.48288,598.316032
0000000546,8,1764487216529873700,0.020736,0.021248,0.174592,131.493888,355.171584,376.704256,729.039104,750.951168
0000000346,6,1764487216544319500,0.02304,0.023552,1.083392,67.482624,337.466368,358.971904,688.548352,710.736128
0000000646,9,1764487216546436600,0.016384,0.016896,0.2368,98.987008,338.561024,359.990016,679.262976,701.329664
0000000446,7,1764487216551550700,0.042496,0.044032,0.237568,67.171072,1262.9568,1283.530496,,
0000000751,10,1764487216562336000,0.025344,0.032256,0.21632,136.226816,482.39872,503.785216,610.701312,632.684288
0000000047,3,1764487216708491500,0.015616,0.015872,0.19584,90.062848,311.855872,333.331712,457.083392,479.677184
0000000247,5,1764487216714858000,0.01408,0.014336,0.201984,259.610624,379.968512,400.429312,519.949824,542.031872
0000000147,4,1764487216724863500,0.172544,0.179712,0.787712,158.825984,358.630912,379.302912,,
0000000850,11,1764487216729670000,0.013056,0.013312,0.236032,104.992256,448.75648,469.19936,,
0000000547,8,1764487216730594800,0.018944,0.0192,0.3072,85.019648,444.918272,465.461248,,
0000000347,6,1764487216744421400,0.031488,0.032,0.374528,54.867712,409.501184,429.9712,,
0000000647,9,1764487216746410000,0.023552,0.024064,0.329728,50.668544,399.649792,420.338944,,
0000000447,7,1764487216751767000,0.017408,0.017664,0.198912,960.6592,1140.171776,1160.859392,,
0000000752,10,1764487216762546200,0.022528,0.02304,0.299776,229.434624,6454.562816,6475.335168,,
