gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764491948288343300,0.064768,0.066048,0.722944,39.949056,150.721536,171.799552,417.586688,5440.26752
0000000044,3,1764491948488755700,0.041984,0.042752,0.369408,227.576064,308.877056,329.74592,392.11264,414.4256
0000000045,3,1764491948688882400,0.86784,0.8704,1.976064,49.28768,145.251584,166.187776,233.429504,255.80928
0000000046,3,1764491948889486600,0.032,0.032512,0.393984,59.607552,337.693952,358.480896,639.723008,661.981184
0000000047,3,1764491949090151700,0.031232,0.032,0.40576,102.463232,389.211904,409.772288,568.762368,590.980864
0000000048,3,1764491949289708500,0.040192,0.04096,0.338176,269.648896,426.445312,447.071744,538.563328,561.503232
0000000049,3,1764491949489776400,0.041216,0.041984,0.622336,122.562304,265.925632,286.572032,393.408256,415.667456
0000000050,3,1764491949689827600,0.02688,0.027392,0.276224,84.638464,227.217664,248.572672,303.719424,326.782464
0000000051,3,1764491949890451200,0.032512,0.03328,0.362752,55.182848,352.062208,373.334784,625.394688,647.065088
0000000052,3,1764491950090609400,0.0384,0.039168,0.415744,172.28928,468.376576,489.0688,562.178048,584.40064
0000000053,3,1764491950290765800,0.039424,0.040192,0.4992,232.172288,392.576256,413.182976,507.707392,530.32192
0000000054,3,1764491950490863900,0.05248,0.053248,0.281856,88.96128,230.18496,251.019008,341.718784,363.88224
0000000055,3,1764491950691762700,0.039168,0.039936,0.4096,57.89696,388.547584,410.059264,491.721472,514.347264
0000000056,3,1764491950891876900,0.031744,0.032512,0.388352,208.94464,328.541184,349.23008,410.28096,433.93792
0000000057,3,1764491951091973000,0.04608,0.046592,0.467712,30.509824,164.19968,184.883712,272.451328,294.958848
0000000058,3,1764491951292070700,0.037632,0.0384,0.30464,87.749888,350.670592,371.221248,646.178304,669.526784
0000000059,3,1764491951492178000,0.040448,0.04096,0.409344,118.42048,398.332928,419.164416,522.349568,545.859072
0000000060,3,1764491951692225300,0.027904,0.028416,0.437248,257.001216,380.727552,401.430272,463.522816,485.461504
0000000061,3,1764491951892291300,0.050944,0.051456,0.33536,78.812928,217.93536,238.508544,334.989056,358.220544
0000000062,3,1764491952092446700,0.071424,0.08448,0.412928,81.690112,394.161408,414.922752,492.692992,515.108352
0000000063,3,1764491952292647200,0.059648,0.070656,0.381184,216.241152,346.739968,367.664384,432.906752,456.486912
0000000064,3,1764491952493000000,0.021248,0.021504,0.68608,39.934976,185.807104,206.655488,302.169856,324.740096
0000000065,3,1764491952693159700,0.027136,0.027392,0.383744,54.057472,355.635456,376.155136,631.805696,654.388992
0000000066,3,1764491952893247000,0.041472,0.04224,0.44928,173.086464,475.409408,496.154624,570.441472,593.4016
0000000067,3,1764491953093450000,0.041728,0.042496,0.382464,240.156928,408.617216,429.29024,533.668864,556.084736
0000000068,3,1764491953293630000,0.044032,0.0448,0.495872,95.53024,261.554944,282.507776,371.57632,393.966592
0000000069,3,1764491953493709600,0.049152,0.04992,0.624896,88.009728,212.478464,233.349376,284.630528,307.762944
0000000070,3,1764491953693786400,0.03712,0.050176,0.408832,37.547776,322.98496,343.600384,598.808576,5621.733376
0000000071,3,1764491953893982000,0.041216,0.041984,0.379136,142.392064,446.793984,467.599872,533.843968,556.498688
0000000072,3,1764491954094091300,0.027136,0.027648,0.474112,210.539776,369.72288,390.933504,468.548608,491.950848
0000000073,3,1764491954294154000,0.022784,0.023296,0.457728,73.999104,204.374528,225.238272,328.899584,351.465472
0000000074,3,1764491954494392800,0.039936,0.040704,0.862464,79.974144,377.123328,397.585152,647.310848,669.68192
0000000075,3,1764491954694547500,0.040192,0.041216,0.484352,197.174272,510.663424,531.219712,642.90432,665.385472
0000000076,3,1764491954894519800,0.0256,0.026112,0.342016,257.009152,366.476544,387.428864,482.332672,504.613632
0000000077,3,1764491955094737000,0.042752,0.043776,0.369408,78.013696,198.23488,218.99136,342.537984,365.191168
0000000078,3,1764491955294877000,0.04352,0.044032,0.312576,94.363136,391.365632,412.571648,494.226944,516.406016
0000000079,3,1764491955495028000,0.028672,0.029184,0.347392,210.531584,326.304512,347.079168,411.76832,433.943552
0000000080,3,1764491955695419400,0.03072,0.030976,0.45824,34.072832,165.34784,186.031872,257.399552,280.7616
0000000081,3,1764491955895613400,0.04096,0.041728,0.371968,66.07744,340.50048,361.437696,635.514112,658.064384
0000000082,3,1764491956095807500,0.028928,0.02944,0.323328,101.41312,386.585344,407.486464,529.380864,552.131328
0000000083,3,1764491956295999000,0.039424,0.040192,0.46208,246.673152,381.855744,402.640384,484.672512,507.087104
0000000084,3,1764491956496159200,0.038912,0.03968,0.486656,67.780864,222.738432,243.435264,326.38208,348.796416
0000000085,3,1764491956696677000,0.044288,0.0448,0.266752,43.783168,368.598528,389.249536,644.390912,666.300672
0000000086,3,1764491956896772000,0.028672,0.029184,0.279552,186.017792,490.660352,511.435776,583.149312,605.634048
0000000087,3,1764491957097003500,0.03328,0.033792,0.329472,258.166272,410.804992,431.520512,512.8896,535.024384
0000000088,3,1764491957297089500,0.03456,0.035072,0.485632,110.088448,246.48448,267.198464,362.47552,385.20448
0000000089,3,1764491957497320200,0.041216,0.041984,0.35456,68.862208,199.739392,220.498944,462.788096,484.908544
0000000090,3,1764491957697283000,0.038144,0.038656,0.306944,222.316032,326.566912,347.563008,417.751808,441.591552
0000000091,3,1764491957897455000,0.048384,0.049152,1.557248,72.922112,167.390464,188.378624,267.452928,289.691392
0000000092,3,1764491958097672400,0.037632,0.0384,0.337408,78.322176,352.193792,373.050624,643.104512,665.85728
0000000093,3,1764491958297808600,0.027904,0.02816,0.466176,115.656704,401.569024,422.331136,523.127296,545.712896
0000000094,3,1764491958497926100,0.026112,0.026368,0.293888,254.896896,377.7536,398.563584,461.26336,483.766528
0000000095,3,1764491958698121500,0.03712,0.038144,0.362496,74.751744,209.759744,230.546176,326.367488,348.786688
0000000096,3,1764491958898155800,0.024832,0.025088,0.31872,77.974272,367.570688,388.293376,641.249792,663.417856
0000000097,3,1764491959098397400,0.06656,0.111872,0.467968,185.184512,480.380928,500.889856,565.929216,589.433856
0000000098,3,1764491959298489600,0.04864,0.050176,0.347904,250.671872,392.675328,413.5936,515.56736,5559.65568
0000000099,3,1764491959498562300,0.019456,0.019968,0.303616,97.088512,250.073344,271.633152,353.759744,376.407808
0000000100,3,1764491959700215300,0.0256,0.026112,0.36736,72.14976,194.78528,215.648256,468.653568,490.886144
0000000101,3,1764491959900608800,0.0384,0.039168,0.301312,218.481152,339.572736,360.542464,429.943296,452.607744
0000000102,3,1764491960100808200,0.040448,0.041216,0.325376,78.543616,180.756224,201.643776,295.535872,318.815488
0000000103,3,1764491960300983600,0.054528,0.055296,0.45952,50.646272,340.507136,361.33248,621.360384,645.09568
0000000104,3,1764491960501134800,0.038912,0.03968,0.484352,160.334848,468.287232,488.81152,558.486528,581.373696
0000000105,3,1764491960701287200,0.051712,0.052224,0.421888,230.25536,393.700352,414.559744,497.83424,520.15616
0000000106,3,1764491960901479400,0.0384,0.039168,0.3712,87.299584,231.313152,251.9808,333.01632,354.394624
0000000107,3,1764491961102344200,0.02688,0.027136,0.355328,57.42208,167.19104,187.839744,409.535488,432.01152
0000000108,3,1764491961302478300,0.033024,0.033536,0.34176,220.281344,287.789312,308.682496,367.442944,390.248192
0000000109,3,1764491961502672100,0.087808,0.095744,0.425472,38.921472,122.03264,142.961664,211.77984,235.106048
0000000110,3,1764491961702721500,0.034304,0.034816,0.363776,34.985216,299.44064,320.04352,594.129152,616.699648
0000000111,3,1764491961902946000,0.037632,0.0384,0.408576,64.116992,351.218944,371.964416,446.206976,468.853248
0000000112,3,1764491962103083800,0.04608,0.046592,0.509184,202.57792,317.743104,338.520064,394.944512,417.166848
0000000113,3,1764491962303696100,0.038144,0.039168,0.434688,63.681024,149.708544,170.596608,244.25088,266.793728
0000000114,3,1764491962503716900,0.026112,0.026624,0.214016,69.386752,352.003584,373.048832,642.06208,664.553984
0000000115,3,1764491962703957200,0.027648,0.027904,0.278272,116.088064,397.42464,418.197248,521.622016,544.61824
0000000116,3,1764491962904169200,0.026368,0.026624,0.365824,251.354368,381.172224,402.200576,494.096896,516.6272
0000000117,3,1764491963104434200,0.047104,0.048128,0.278272,72.013312,222.830592,244.164864,339.996672,362.584064
0000000118,3,1764491963304684300,0.039936,0.040704,0.595968,47.064832,191.701248,212.586496,462.779392,485.591808
0000000119,3,1764491963504706300,0.032768,0.033024,0.33408,214.976256,368.249856,388.831232,444.702464,467.211264
0000000120,3,1764491963704932900,0.043776,0.044544,0.347904,72.739072,201.729792,222.435072,310.151424,333.24544
0000000121,3,1764491963904947200,0.032256,0.032768,0.406528,61.611264,359.222272,380.183296,629.769472,652.136448
0000000122,3,1764491964105089300,0.035584,0.036096,0.31488,181.400064,503.824384,525.022976,611.982592,634.2912
0000000123,3,1764491964305266200,0.05504,0.056064,0.382464,249.622528,366.783488,387.651328,490.724864,513.333504
0000000124,3,1764491964505301200,0.038912,0.039424,0.41344,69.456128,240.656384,261.628928,358.431488,5381.918208
0000000125,3,1764491964705471000,0.02816,0.028672,0.591616,102.346496,1320.379392,1341.200896,1475.857408,1499.22304
0000000126,3,1764491964905553700,0.027648,0.02816,0.393984,997.210624,1224.20864,1245.058304,1494.74304,1517.314816
0000000127,3,1764491965105755600,0.039168,0.039936,0.406784,822.395904,1120.294912,1141.178624,1375.608832,1398.59072
0000000128,3,1764491965305912000,0.041984,0.042496,0.382208,642.0672,960.151808,980.948992,1217.940736,1240.825856
0000000129,3,1764491965506093300,0.048128,0.04864,0.465152,463.449856,793.462528,814.174464,1075.949056,1098.014976
0000000130,3,1764491965706272800,0.057088,0.057856,0.516352,282.338816,629.739776,650.26048,931.060224,953.220608
0000000131,3,1764491965906261800,0.038912,0.03968,0.5824,144.396032,521.618688,542.41664,771.93088,794.334976
0000000132,3,1764491966106341000,0.038656,0.039424,0.333568,247.762944,666.157824,686.919936,832.93824,854.425344
0000000133,3,1764491966306458000,0.036864,0.037632,0.521728,227.0272,532.734976,553.575168,684.545024,707.137024
0000000134,3,1764491966506520800,0.025088,0.025344,0.305664,190.305536,386.683904,407.24352,546.97088,570.33984
0000000135,3,1764491966706768400,0.048384,0.048896,0.306688,99.31264,378.42304,399.06304,680.62336,703.132672
0000000136,3,1764491966906908400,0.0384,0.038912,0.392448,95.992832,436.445184,457.331456,560.511232,582.634496
