gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000443,7,1764486815852665000,0.398336,0.409088,1.119744,10.938624,32.943616,54.219264,250.971648,273.986304
0000000343,6,1764486816165431600,0.08192,0.082944,1.63584,5.843968,17.803264,39.820288,243.926016,266.796544
0000000444,7,1764486816253315300,0.09216,0.093696,1.625344,55.747584,67.803392,89.322752,281.544704,303.010816
0000000243,5,1764486816450781700,0.10496,0.10624,0.719872,4.765184,16.612608,37.576448,227.209216,251.364352
0000000143,4,1764486816474100000,0.0704,0.070656,0.562432,4.573696,20.67456,43.347712,234.768896,256.1216
0000000043,3,1764486816479036700,0.061952,0.062208,0.760832,5.279488,19.258112,40.338944,232.722944,256.056064
0000000344,6,1764486816566299600,0.047616,0.048128,0.591616,52.019968,63.241216,84.977152,275.779072,296.923648
0000000445,7,1764486816653860400,0.047872,0.048128,0.280064,90.810368,103.806208,124.650752,317.79072,339.344384
0000000244,5,1764486816851032800,0.017664,0.01792,0.275456,35.32928,54.546432,75.350528,266.726656,288.39808
0000000144,4,1764486816874182100,0.678144,0.691968,1.15968,43.043328,58.885888,79.589888,268.203008,289.404928
0000000044,3,1764486816879240200,0.028928,0.029184,0.494336,42.615808,56.856832,77.63456,268.658176,290.865408
0000000345,6,1764486816966049500,0.0512,0.051456,0.331264,82.779648,95.606272,116.202752,307.582976,328.641536
0000000446,7,1764486817055009500,0.029184,0.029696,0.34432,122.781952,135.212032,158.470144,346.487296,368.244992
0000000245,5,1764486817252102100,0.030208,0.030464,0.681728,72.949504,85.298432,105.90464,298.15424,319.922688
0000000145,4,1764486817274509300,0.022784,0.02304,0.32256,74.742528,90.891008,111.995136,306.612736,328.000768
0000000045,3,1764486817279378400,0.052736,0.057856,0.332544,77.755648,92.936448,114.502656,305.135616,326.258176
0000000346,6,1764486817366300000,0.024576,0.025088,0.381184,115.196928,128.606464,149.091584,344.308224,365.591808
0000000447,7,1764486817455972000,0.096768,0.097536,0.563456,152.445184,167.209472,187.972608,378.67264,399.624704
0000000246,5,1764486817653415400,0.027392,0.027648,0.673536,103.78624,118.350848,139.2256,328.891392,350.05696
0000000146,4,1764486817674927600,0.040704,0.041472,0.523776,114.87104,133.424896,154.20928,346.98496,368.292096
0000000046,3,1764486817679456000,0.029952,0.030208,0.591104,110.313472,126.44864,147.29472,339.416832,361.32736
0000000347,6,1764486817766436000,0.02432,0.024576,0.33408,152.1408,173.436672,194.569216,383.537408,405.196544
