gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000643,9,1764411351453556700,4.991232,5.061888,19.622144,77.891584,128.854784,150.369024,399.277056,426.200576
0000000443,7,1764411351453605600,5.04576,5.051392,19.84384,77.920768,128.858624,150.221056,393.054464,426.14656
0000000444,7,1764411351639811300,0.041728,0.04224,0.489728,155.390976,206.898176,227.517184,436.171776,453.24416
0000000644,9,1764411351640096800,0.012288,0.012544,0.157952,151.582976,208.24576,229.43488,438.136832,458.05184
0000000445,7,1764411351846052600,0.370944,0.371456,0.553984,209.313536,513.647616,535.06432,558.597376,579.360256
0000000645,9,1764411351850988300,0.012288,0.012544,0.148736,227.998208,509.1008,532.105728,1767.799296,1834.765568
0000000043,3,1764411351976263700,0.065536,0.065792,2.490368,16.134912,45.094912,66.937856,278.404352,301.882112
0000000343,6,1764411351976366800,0.050176,0.050688,0.42368,16.13568,44.639744,71.49184,284.834816,340.416512
0000000446,7,1764411352042927000,0.692992,0.693504,5.256704,19.643904,291.859968,313.250816,346.96832,368.435968
0000000646,9,1764411352049589500,0.019456,0.019968,1.149952,14.709504,36.573184,58.251264,299.951104,320.619776
0000000344,6,1764411352176684500,0.04992,0.050688,3.197952,64.754432,1308.17664,1335.488768,1525.009664,1546.493696
0000000044,3,1764411352176934400,0.395264,0.396032,2.833408,65.545216,1316.82176,1357.031168,1454.952448,1480.873472
0000000447,7,1764411352244927000,0.02176,0.022272,0.413696,37.731584,139.490048,160.146688,1348.433664,1375.084288
0000000647,9,1764411352251927600,0.138752,0.139776,0.378368,102.32576,1415.22432,1436.067584,1804.971776,1832.950528
0000000843,11,1764411352343433700,0.059904,0.060928,0.6912,14.65088,54.326784,75.595264,1183.294976,1246.500352
0000000143,4,1764411352343872800,0.676864,0.6784,1.645568,13.595904,51.104512,73.845504,1272.569856,1314.063872
0000000045,3,1764411352376753200,0.027904,0.028416,0.244224,1105.53088,1311.606272,1332.387072,1593.300736,1662.685952
0000000345,6,1764411352378454000,0.207104,0.20864,1.725184,1117.785088,1446.241536,1512.058624,1740.328192,1774.941184
0000000448,7,1764411352449369000,0.030464,0.030976,0.972288,1089.814272,1351.671296,1372.96512,1705.429504,1751.003136
0000000648,9,1764411352450242300,0.01664,0.017152,2.47808,1099.967488,1374.052864,1428.481024,1688.540416,1720.360192
0000000844,11,1764411353439238400,1.608704,1.61152,22.26304,129.83168,743.634944,772.925952,,
0000000144,4,1764411353442781000,0.531712,0.5376,1.1328,96.171264,366.789632,409.451008,738.15168,
0000000243,5,1764411353454097200,1.444608,1.445376,1.90208,119.849984,306.613248,329.685504,569.2928,599.98464
0000000346,6,1764411353455722500,0.011008,0.011264,0.19328,233.29536,386.345216,426.627584,650.391808,682.012416
0000000649,9,1764411353462854100,0.016896,0.017152,0.216576,88.500224,727.469824,749.089024,,
0000000543,8,1764411353463824400,0.037888,0.0384,1.117952,98.76096,314.68416,348.65024,685.673728,727.29088
0000000743,10,1764411353470893000,0.044544,0.137472,2.694656,82.477824,247.23328,268.463104,495.866112,523.623936
