gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000343,6,1764485758984720400,0.049408,0.050176,0.5248,27.464704,162.213376,183.130112,417.15968,5440.31616
0000000243,5,1764485759043939000,0.184064,0.1984,5.125376,24.523776,104.950016,125.71136,366.609408,5388.87168
0000000443,7,1764485759174079500,0.043008,0.043776,0.409088,20.6656,59.282944,80.063488,341.363968,5363.140352
0000000043,3,1764485759174128600,0.046592,0.047616,0.5632,18.926592,59.974912,80.735488,339.359744,5361.725184
0000000143,4,1764485759279668700,0.044544,0.045312,0.635648,18.212352,52.947456,73.752832,310.686464,5334.605568
0000000344,6,1764485759284944000,0.026624,0.027904,0.294912,128.082944,199.233024,220.009984,447.896576,469.8816
0000000244,5,1764485759344139800,0.036352,0.036864,0.36736,68.567552,139.411712,160.176384,386.097152,407.881984
0000000044,3,1764485759474322400,0.03328,0.034048,0.660224,56.272128,323.446016,344.210944,393.489152,415.298048
0000000444,7,1764485759474788600,0.040192,0.040704,0.324096,58.879744,325.786368,346.515968,392.366848,414.672896
0000000144,4,1764485759579830300,0.037632,0.0384,0.378368,24.863232,277.766656,298.351872,547.794944,570.445056
0000000345,6,1764485759585048800,0.023552,0.023808,0.237056,183.362816,235.591424,256.062976,484.15488,506.071808
0000000245,5,1764485759644227600,0.023296,0.023808,0.320768,127.614208,179.49056,199.937024,428.04992,451.461376
0000000045,3,1764485759774415600,0.022272,0.02304,0.285952,50.15296,352.873216,373.469184,456.717312,479.747328
0000000445,7,1764485759774825000,0.026368,0.02688,0.206592,50.591744,346.739712,367.31776,455.889664,478.265088
0000000145,4,1764485759879799600,0.021504,0.022016,0.226816,240.06144,328.807168,349.8176,392.534528,414.314752
0000000346,6,1764485759885142000,0.022528,0.022784,0.261888,191.61216,288.149248,308.678912,553.13152,576.520192
0000000246,5,1764485759944278500,0.021248,0.02176,0.337664,134.904064,261.485824,282.08896,516.020736,537.308416
0000000046,3,1764485760074528000,0.16768,0.179712,0.505344,107.150848,420.670976,441.46816,709.963264,731.218432
0000000446,7,1764485760075004700,0.015616,0.015872,0.168448,106.38464,427.657216,448.090112,717.197312,739.34848
0000000146,4,1764485760180675300,0.020224,0.020736,0.248576,54.036736,343.160064,363.841536,630.122752,652.960512
0000000347,6,1764485760185243400,0.015104,0.01536,0.318208,210.909696,292.732416,313.759744,558.177536,579.992576
0000000247,5,1764485760244393200,0.0384,0.038656,0.231936,223.847424,311.078144,331.602176,626.31808,648.125696
0000000047,3,1764485760374615300,0.021504,0.022016,0.269568,141.39648,501.421824,523.172608,792.460032,814.672896
0000000447,7,1764485760375146500,0.022784,0.023296,0.20608,143.97312,512.313344,533.22112,811.108864,833.240832
0000000147,4,1764485760480779300,0.031232,0.031744,0.270336,59.393024,359.724544,380.260352,625.850624,647.874816
0000000348,6,1764485760485447000,0.01536,0.015616,0.37504,215.442432,309.460992,329.997824,392.29824,414.3744
0000000248,5,1764485760544606700,0.023552,0.024064,0.301568,25.865728,353.675008,374.204416,431.880192,454.683136
0000000048,3,1764485760674785500,0.059136,0.060928,0.492032,158.87104,449.523968,470.06848,546.212608,569.010944
0000000448,7,1764485760675233500,0.029952,0.030464,0.411904,159.872256,471.590144,492.184832,569.301248,591.340288
0000000148,4,1764485760780884700,0.016896,0.017408,0.37376,78.22976,344.992768,365.417472,613.220096,636.924416
0000000349,6,1764485760785455400,0.033792,0.034304,0.227072,47.318272,333.967104,354.475264,605.477376,627.25888
0000000249,5,1764485760845087000,0.024832,0.025344,0.361728,93.71264,374.448128,394.999552,646.32192,669.14816
0000000049,3,1764485760974848500,0.024576,0.024832,0.312576,198.877184,493.972736,514.617088,771.346176,794.819584
0000000449,7,1764485760975439400,0.17152,0.1728,0.439296,222.724352,521.138176,541.70496,591.163648,612.944896
0000000149,4,1764485761081116400,0.022528,0.02304,0.289024,62.739712,335.19872,355.67488,594.211328,618.249728
0000000350,6,1764485761085550800,0.027392,0.027904,0.216064,55.727616,357.673984,378.183424,672.672768,694.683136
0000000250,5,1764485761145224200,0.023552,0.024064,1.148928,92.658176,397.363712,418.110464,687.37536,709.240064
0000000050,3,1764485761274934800,0.027392,0.028416,0.33664,212.941824,513.801984,535.379456,800.210432,821.458944
0000000450,7,1764485761275509500,0.02048,0.020992,0.358656,254.304,535.914752,557.11104,798.190592,819.907584
0000000150,4,1764485761381214200,0.037888,0.047872,0.300032,50.445824,314.279936,335.01824,397.100032,419.196672
0000000351,6,1764485761385586700,0.017152,0.017408,0.198912,24.450048,298.203392,318.750976,442.572544,466.612736
0000000251,5,1764485761445370600,0.02304,0.023296,0.365056,59.215616,343.023104,363.643648,434.468096,456.884992
0000000051,3,1764485761575096300,0.101632,0.117248,0.46592,177.526016,454.3488,475.585024,556.012544,578.269184
0000000451,7,1764485761575607800,0.021248,0.021504,0.252416,251.534848,547.161344,567.664384,834.585856,856.775424
0000000151,4,1764485761681585200,0.023296,0.0256,0.211456,51.771648,340.568064,361.125888,601.601024,623.41632
0000000352,6,1764485761685723400,0.021504,0.022016,0.284928,91.484672,384.745216,405.303296,649.129984,670.830592
0000000252,5,1764485761745414400,0.026624,0.02688,0.24192,96.912128,376.049152,396.607232,647.158528,669.18656
0000000052,3,1764485761875191800,0.022528,0.022784,0.213504,213.057536,492.479488,513.478912,774.606336,797.219328
0000000452,7,1764485761876217000,0.022784,0.02304,0.331008,212.657408,490.891008,512.133632,579.774976,601.975296
0000000152,4,1764485761981674500,0.037376,0.037632,0.544,57.074176,319.224576,340.127488,589.31584,611.171584
0000000353,6,1764485761985831400,0.021248,0.021504,0.241152,104.80384,395.42528,416.632576,700.024064,721.733376
0000000253,5,1764485762045501200,0.026368,0.027136,0.30976,96.067328,369.594368,390.178816,656.070912,678.4448
0000000053,3,1764485762175323000,0.021248,0.02176,0.1984,213.73056,530.506496,551.063296,816.357376,839.66592
0000000453,7,1764485762176268800,0.02048,0.020736,0.209408,242.746112,528.548096,549.0944,601.797632,623.480832
0000000153,4,1764485762281747200,0.022528,0.022784,0.396544,32.708864,306.289408,326.887424,383.114752,405.428736
0000000354,6,1764485762285944000,0.022784,0.023296,0.375808,58.046464,347.015936,367.55584,463.873536,486.466816
0000000254,5,1764485762345618000,0.013824,0.01408,0.370688,85.485056,374.051328,394.694656,634.979328,656.746496
0000000054,3,1764485762475459000,0.026624,0.02688,0.275968,189.389056,474.467584,495.615232,561.072128,582.856192
0000000454,7,1764485762476350700,0.018944,0.019456,0.260096,257.01632,352.7424,373.80352,620.09216,642.53952
0000000154,4,1764485762581821000,0.023808,0.024064,0.345856,33.308928,316.407552,337.058304,577.489408,599.222784
0000000355,6,1764485762586035500,0.023552,0.023808,0.404224,109.12896,407.623424,428.192768,674.9568,697.438976
0000000255,5,1764485762645816800,0.044032,0.0448,0.219648,90.431232,353.984256,374.498048,615.65824,639.210496
0000000055,3,1764485762775545600,0.016896,0.017152,0.36224,224.646912,502.494976,523.512064,763.497216,785.667328
0000000455,7,1764485762776438800,0.020736,0.020992,0.37376,27.309312,287.811072,308.428032,374.066688,395.785728
0000000155,4,1764485762881948000,0.021504,0.02176,0.227584,29.992448,297.748992,318.341632,554.472192,576.339456
0000000356,6,1764485762886137300,0.021248,0.02176,0.715008,125.591552,416.448768,436.911104,720.089856,742.718208
0000000256,5,1764485762945940700,0.02176,0.022272,0.626688,67.3728,339.328512,359.799808,593.4976,615.332352
