gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764406178260219600,1.474048,1.475072,6.36416,32.546048,72.065024,93.795328,306.36928,334.784512
0000000044,3,1764406178760028000,0.75776,0.759808,4.415744,22.619392,58.693376,80.226304,271.246848,292.820992
0000000045,3,1764406179261039000,0.139776,0.140032,0.509696,8.91648,40.260352,61.918208,257.12384,280.01664
0000000046,3,1764406179762583300,0.035584,0.036096,1.153792,6.57152,26.043392,49.154816,254.383872,277.624832
0000000047,3,1764406180283671600,0.119296,0.120064,2.270976,8.858112,93.472512,118.33728,313.139712,345.28384
0000000048,3,1764406180784974000,0.029184,0.029696,0.871936,33.174528,53.183744,74.838528,268.296448,290.432768
0000000049,3,1764406181288101000,0.082688,0.0832,3.58272,12.409344,31.810304,53.045504,253.12256,274.620672
0000000050,3,1764406181788482000,0.08064,0.081152,0.477184,9.225472,29.418752,51.189504,240.813824,263.11808
0000000051,3,1764406182289849300,0.023808,0.024064,2.915072,12.338688,33.743872,55.354624,246.953984,270.264832
0000000052,3,1764406182790820900,0.264192,0.26496,0.892928,6.920448,26.513408,50.982912,262.733568,282.454784
0000000053,3,1764406183291183900,0.027648,0.028416,0.74496,7.048448,25.84192,49.294592,242.062592,264.394496
0000000054,3,1764406183791687700,0.069632,0.069888,0.842752,7.113984,26.441472,47.443456,242.787328,264.483584
0000000055,3,1764406184292100900,0.08576,0.086272,0.320256,8.247552,29.781248,50.837248,249.566464,270.672128
0000000056,3,1764406184793290200,0.018432,0.018688,0.681728,8.83712,28.134144,49.578496,247.90272,269.640192
0000000057,3,1764406185294393000,0.025088,0.025344,1.019648,6.939392,26.671104,48.298752,241.82912,262.81088
0000000058,3,1764406185794930700,0.023808,0.024576,0.414976,7.825152,38.37952,62.922752,260.559872,279.203584
0000000059,3,1764406186302487600,0.125952,0.126976,0.374528,8.286976,26.866688,49.487872,244.672256,265.580544
0000000060,3,1764406186804936400,0.102144,0.102912,1.272832,8.366336,28.731648,50.280192,246.15424,267.671808
0000000061,3,1764406187305104600,0.019456,0.019712,0.214272,9.56416,28.849664,50.561024,241.049088,262.817536
0000000062,3,1764406187809674500,0.960256,1.088512,2.475264,8.959744,27.78496,50.932992,245.670912,267.758592
0000000063,3,1764406188310770000,0.022016,0.022528,0.648192,8.19968,30.111744,50.943232,246.661888,268.901376
0000000064,3,1764406188811504400,0.032,0.032512,1.570304,8.791296,31.30496,53.18912,246.6944,268.104192
0000000065,3,1764406189312105200,0.10368,0.104448,0.694528,7.69024,29.225728,50.80192,242.92224,264.411904
0000000066,3,1764406189812849200,0.066304,0.066816,1.105408,7.63776,29.366784,50.09152,243.757312,266.57664
0000000067,3,1764406190317131300,0.032768,0.03328,1.120512,9.281024,27.930624,52.512768,241.337088,263.146752
0000000068,3,1764406190819429400,0.025856,0.026368,0.293888,8.09984,25.556224,46.376704,241.16992,263.633664
0000000069,3,1764406191319928300,0.076544,0.077056,0.35584,9.099008,26.541824,47.432192,243.203072,265.89184
0000000070,3,1764406191820230700,0.023296,0.023552,0.876032,7.192832,25.127424,47.45344,242.454016,267.452672
0000000071,3,1764406192320926500,0.238336,0.238848,0.766208,6.838528,24.464128,45.23008,237.882624,260.355584
0000000072,3,1764406192821309700,0.02048,0.020736,0.43008,6.974464,27.342592,49.33632,241.36704,264.193792
0000000073,3,1764406193322113300,0.083712,0.084224,0.951296,7.986688,26.468864,49.757696,244.031488,265.778176
0000000074,3,1764406193823463200,0.021504,0.288,0.87808,8.6656,28.082176,49.918976,248.393216,270.747904
0000000075,3,1764406194324581600,0.073728,0.074496,1.05088,7.113472,25.395712,46.461952,243.630592,265.442048
0000000076,3,1764406194827671300,0.034816,0.035328,0.247552,7.234048,24.629248,45.81632,243.315968,267.067904
0000000077,3,1764406195327805000,0.049664,0.050432,1.025792,9.205504,31.859456,54.26944,248.428288,269.623296
0000000078,3,1764406195828331300,0.027136,0.027136,0.22912,7.817728,27.176448,48.716032,248.771328,270.878208
0000000079,3,1764406196328986000,0.027392,0.027648,0.877824,8.377088,26.759424,48.54912,243.927296,266.03776
0000000080,3,1764406196829452800,0.228864,0.230144,3.804672,11.118848,41.09952,61.893888,257.79968,283.080704
0000000081,3,1764406197333093000,0.03584,0.036352,0.961024,8.301312,28.019456,49.419776,244.512,266.377216
0000000082,3,1764406197833571300,0.018432,0.018688,0.800512,8.090368,29.231616,50.685696,247.161856,271.0656
0000000083,3,1764406198335017700,0.023296,0.023808,0.550656,7.050496,25.92384,47.550464,243.208704,264.494848
0000000084,3,1764406198835627300,0.076288,0.0768,0.291072,7.206144,24.022016,55.027712,251.782912,275.096064
0000000085,3,1764406199335767800,0.183552,0.239616,1.325312,8.225792,29.121024,50.572032,246.259712,267.895296
0000000086,3,1764406199836289000,0.091904,0.092672,0.854528,8.142336,27.3024,49.682944,250.63296,273.229056
0000000087,3,1764406200337160000,0.022272,0.022784,0.869632,7.601152,25.297408,46.603008,243.014912,265.92512
0000000088,3,1764406200838686500,0.067584,0.068352,0.465152,10.553856,32.558336,53.497856,250.3424,271.938304
0000000089,3,1764406201339148300,0.121856,0.122368,1.005312,7.770624,27.65568,49.127168,246.031616,268.779008
0000000090,3,1764406201840771000,0.08576,0.086528,0.968448,7.682816,26.553856,50.898432,244.630784,265.555968
0000000091,3,1764406202341617400,0.094976,0.095488,0.828928,10.10304,28.12544,48.972288,243.311872,265.650176
0000000092,3,1764406202842645000,0.020736,0.020992,0.591872,7.894272,27.542784,50.218496,242.551552,264.761856
0000000093,3,1764406203344969000,0.15104,0.151808,0.7936,8.698624,31.91296,54.075392,248.548608,271.907328
0000000094,3,1764406203846764000,0.076288,0.0768,0.324864,7.909632,27.17824,48.316928,241.989888,264.549376
0000000095,3,1764406204347154700,0.081408,0.08192,1.058048,8.76416,29.091328,51.665664,243.077888,266.351872
0000000096,3,1764406204847227000,0.03584,0.036352,0.840704,7.968512,26.089984,47.306496,239.812096,262.779904
0000000097,3,1764406205348552700,0.023808,0.02432,1.034752,12.694016,63.848448,91.428864,287.907584,309.097472
0000000098,3,1764406205848134400,0.082432,0.0832,1.349376,7.500032,25.538048,46.81856,240.546304,262.309376
0000000099,3,1764406206351906300,0.064,0.064512,0.55808,8.31744,26.782208,47.900928,246.515456,268.101888
0000000100,3,1764406206851988500,0.019712,0.019968,0.543232,11.51872,33.47072,55.115264,254.477056,275.683584
0000000101,3,1764406207355999700,0.026368,0.02688,0.279552,6.091264,27.866368,49.499392,247.39456,269.165312
0000000102,3,1764406207856232000,0.022528,0.02304,0.292096,6.738688,23.299328,54.53952,239.459584,263.483648
0000000103,3,1764406208360326400,0.2432,0.243968,0.505088,7.132928,24.983808,47.081984,246.917632,270.758144
0000000104,3,1764406208860966000,0.02048,0.020736,0.205056,7.771392,24.367104,47.960576,239.822336,260.978432
0000000105,3,1764406209363130000,0.116224,0.116736,1.305344,8.579328,28.751104,49.814528,246.630144,269.509888
0000000106,3,1764406209864179500,0.020736,0.020992,0.220672,6.371584,25.645312,47.12704,241.542656,263.87584
0000000107,3,1764406210364516000,0.08832,0.088832,0.824064,7.24864,26.611456,48.12032,259.7184,283.102464
0000000108,3,1764406210867663000,0.209664,0.210176,0.4544,39.473408,60.399616,125.829632,422.21184,444.061952
0000000109,3,1764406211367924200,0.082944,0.083456,0.707072,130.138112,150.036224,171.995392,370.679296,393.46176
0000000110,3,1764406211868446700,0.193536,0.195072,0.48256,80.914944,99.629056,121.776384,319.840512,341.854208
0000000111,3,1764406212368775000,0.028928,0.02944,0.263936,27.564288,46.734592,67.65824,263.7376,286.333184
0000000112,3,1764406212869269200,0.018944,0.0192,0.42368,8.03456,38.392576,63.077632,258.585088,282.020864
0000000113,3,1764406213369800400,0.982528,0.983808,1.686528,8.39552,29.073152,53.628928,246.785792,269.42336
0000000114,3,1764406213871346000,0.063744,0.064,0.491264,7.707392,26.785536,48.324608,242.53312,266.87232
0000000115,3,1764406214372019000,0.088832,0.0896,0.914688,7.67104,25.046272,46.958848,240.48,263.967744
0000000116,3,1764406214873722000,0.064512,0.064768,1.418752,7.911168,30.451968,51.336192,249.476352,270.934528
0000000117,3,1764406215374271700,0.024576,0.025088,1.014784,8.383488,28.674816,50.333184,242.756352,265.575936
0000000118,3,1764406215874540300,0.025856,0.026368,0.327168,7.50976,31.417856,52.563712,249.44768,271.227904
0000000119,3,1764406216376484400,0.335616,0.336384,2.242816,7.526912,26.544128,47.561984,245.059584,267.229696
0000000120,3,1764406216876953900,0.092672,0.093184,0.351232,7.5456,25.876224,47.636992,244.15104,268.071424
0000000121,3,1764406217377745700,0.224512,0.225024,0.82944,8.0896,28.978432,50.413056,246.017536,270.32704
0000000122,3,1764406217887700200,0.092928,0.09344,0.933632,10.021632,33.996288,55.717888,253.620992,276.97152
0000000123,3,1764406218387349800,0.105216,0.105984,1.284608,8.502016,30.512128,52.736512,251.616256,275.529728
0000000124,3,1764406218889048600,0.16512,0.165376,0.584448,9.060608,29.805312,59.53152,242.262272,264.826624
0000000125,3,1764406219389653800,0.075264,0.075776,0.328448,7.824896,29.116672,51.542528,245.31328,270.88896
0000000126,3,1764406219890602800,0.036352,0.036864,0.770048,7.972352,25.993984,48.25216,245.84704,267.363328
0000000127,3,1764406220390516000,0.031488,0.032,0.291072,7.981568,28.06912,49.460992,256.252672,283.78624
0000000128,3,1764406220890710000,0.218368,0.221184,0.457984,7.252736,26.442496,58.108416,242.265088,264.155392
0000000129,3,1764406221391137000,0.045568,0.046336,2.525184,12.693504,41.150464,61.740032,255.966208,279.073792
0000000130,3,1764406221895244300,0.36096,0.361728,0.683008,7.633152,26.525696,48.21632,242.875392,264.168192
0000000131,3,1764406222400443000,0.081408,0.08192,0.39168,6.784768,27.50976,49.079552,246.494976,270.475264
0000000132,3,1764406222899848400,0.060672,0.063232,0.372736,7.204096,25.861376,47.062784,240.153344,262.505472
0000000133,3,1764406223402694100,0.025856,0.026112,1.062656,6.87232,26.06976,48.172544,241.526272,264.397568
0000000134,3,1764406223903251000,0.101888,0.1024,1.69344,9.1584,39.658752,61.562368,255.860992,279.607552
0000000135,3,1764406224414556000,0.023296,0.023552,1.602304,10.944768,29.028864,52.206336,247.472896,269.147136
0000000136,3,1764406224915884800,0.025856,0.026368,0.265728,6.601984,25.411584,46.923776,249.462528,271.828224
0000000137,3,1764406225416138800,0.052224,0.05248,0.81152,7.771392,27.10528,48.287232,248.55552,270.300416
0000000138,3,1764406225917576400,0.178944,0.180224,1.016832,7.292928,26.416128,47.576064,244.60032,269.509888
0000000139,3,1764406226418692600,0.083712,0.08448,1.243904,8.647936,28.386304,49.292544,248.80768,270.779648
0000000140,3,1764406226919132700,0.025344,0.0256,2.0352,8.345088,25.63328,47.806208,243.874304,265.618688
0000000141,3,1764406227420629200,0.072192,0.072704,0.779264,7.392512,26.6368,48.795392,247.51232,270.093312
