gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764491211704249000,0.0832,0.08192,0.943872,26.737408,114.607616,135.62624,363.297536,5385.426176
0000000044,3,1764491212004379600,0.031232,0.03072,0.341504,71.457792,120.624384,141.314304,363.012096,385.16096
0000000045,3,1764491212304424200,0.032768,0.032256,0.443904,71.684352,112.398592,133.006336,375.222784,398.72128
0000000046,3,1764491212604579800,0.041984,0.041472,0.463616,81.483008,165.54112,186.132736,410.943232,433.436672
0000000047,3,1764491212904693200,0.038144,0.037632,0.39424,124.45184,169.971456,190.520832,417.684992,440.892928
0000000048,3,1764491213204832300,0.058112,0.0576,0.355328,127.881216,177.589504,198.191616,425.139968,447.472896
0000000049,3,1764491213504984000,0.035072,0.03456,0.377856,135.574016,205.164032,225.99168,451.996928,473.96608
0000000050,3,1764491213805122600,0.028672,0.02816,0.347648,159.215104,199.159296,219.748864,447.295232,469.257728
0000000051,3,1764491214105317600,0.032,0.031744,0.307968,157.53984,201.332992,221.946368,444.513536,466.614528
0000000052,3,1764491214405442000,0.036096,0.035584,0.35072,149.930496,188.002816,208.502784,438.954752,461.38368
0000000053,3,1764491214705630200,0.04224,0.041472,0.364032,151.3536,192.882688,213.825024,438.181888,460.193024
0000000054,3,1764491215005691600,0.03072,0.030208,0.357376,152.399872,198.904064,219.480576,445.02656,467.192576
0000000055,3,1764491215305736000,0.026624,0.026112,0.367872,151.26656,196.952832,217.616384,450.738944,475.06816
0000000056,3,1764491215605885400,0.032256,0.031744,0.352,165.981696,222.424576,243.200768,472.680704,495.091456
0000000057,3,1764491215906033700,0.034304,0.034048,0.368128,182.816512,234.014464,254.670592,481.553664,506.485248
0000000058,3,1764491216206191600,0.051968,0.0512,0.324096,201.229312,265.656064,286.355968,510.541056,533.182976
0000000059,3,1764491216506347300,0.042752,0.041984,0.444416,219.890432,269.065984,290.324992,518.460672,541.798144
0000000060,3,1764491216806499000,0.030208,0.029696,0.383232,228.758272,275.231744,295.936768,516.347392,5538.756864
0000000061,3,1764491217106550500,0.0256,0.025344,0.391936,226.034688,274.891264,295.711232,521.977344,545.624576
0000000062,3,1764491217406658800,0.022784,0.022528,0.219904,230.639872,279.940096,300.704512,521.510912,543.831296
0000000063,3,1764491217706811600,0.025088,0.024576,0.286976,229.937664,279.48416,300.087552,521.435136,543.505664
0000000064,3,1764491218006924800,0.019968,0.019712,0.28416,226.562304,267.489024,288.158976,508.585728,531.42144
0000000065,3,1764491218307092200,0.059136,0.058624,0.32896,222.027008,266.269184,287.394048,512.841216,534.937088
0000000066,3,1764491218607097000,0.028928,0.028416,0.366848,223.090944,286.35008,307.066624,543.404032,565.784064
0000000067,3,1764491218907221200,0.036608,0.036096,0.409856,205.87776,273.825536,294.397184,519.1104,541.513728
0000000068,3,1764491219207344600,0.025344,0.025088,0.353536,229.062656,277.751552,298.561536,524.704,547.138048
0000000069,3,1764491219507439400,0.036352,0.035584,0.377856,234.396416,283.048704,303.766016,548.022528,570.329856
0000000070,3,1764491219807647000,0.063488,0.062464,0.370432,205.700352,280.326656,300.918784,545.804544,567.844608
0000000071,3,1764491220107771600,0.027392,0.02688,0.385536,204.13568,277.84192,298.659328,522.882816,545.102848
0000000072,3,1764491220407819000,0.036608,0.03584,0.352256,231.316992,274.537216,295.208448,537.284352,560.518912
0000000073,3,1764491220707890200,0.022784,0.022272,0.282624,250.031872,298.015232,318.617856,555.713536,577.8368
0000000074,3,1764491221007929600,0.0256,0.025344,0.208384,219.331072,294.054144,315.561472,555.680256,578.230272
0000000075,3,1764491221308065800,0.032768,0.032256,0.33536,214.412288,287.937792,308.653568,549.181696,571.695104
0000000076,3,1764491221608168000,0.054528,0.044032,0.409856,209.980416,284.451328,305.070336,555.966976,579.742464
0000000077,3,1764491221908247800,0.05888,0.057856,0.318208,209.500672,288.481024,308.901376,550.568448,572.65408
0000000078,3,1764491222208357000,0.035328,0.035072,0.423168,211.033856,279.851264,300.365312,529.520128,551.891968
0000000079,3,1764491222508510200,0.025856,0.0256,0.298496,240.359936,286.348032,307.00032,562.278656,5585.03424
0000000080,3,1764491222808599000,0.041728,0.041216,0.259072,214.06464,294.769408,315.58528,553.471488,576.298496
0000000081,3,1764491223108781300,0.024576,0.02432,0.370176,215.726336,294.730496,315.379712,552.793088,574.758656
0000000082,3,1764491223409101000,0.041728,0.040704,0.299008,214.499328,287.309312,308.715008,531.963392,554.63808
0000000083,3,1764491223710026000,0.018176,0.01792,0.293888,244.916224,315.59936,336.754688,580.678144,602.992384
0000000084,3,1764491224010174000,0.032,0.031488,0.453376,33.55136,304.463872,325.766656,568.514048,590.620928
0000000085,3,1764491224310307800,0.03968,0.039168,0.518144,27.71712,299.993856,320.688384,564.029696,586.363392
0000000086,3,1764491224610422000,0.015104,0.014848,0.23296,223.625728,293.367552,314.191104,558.416896,581.33632
0000000087,3,1764491224911066600,0.0256,0.025088,0.329216,215.504384,293.935872,315.499008,556.845312,579.044096
0000000088,3,1764491225211224000,0.02944,0.029184,0.255488,216.137216,294.245632,314.92992,559.597312,582.0416
