gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000443,7,1764427312328031700,0.034048,0.033792,0.722432,6.682624,22.901248,44.766464,246.809344,269.612032
0000000343,6,1764427312556067600,0.075008,0.073728,0.916736,7.347968,23.08096,45.922816,237.623552,260.691968
0000000444,7,1764427312728635000,0.04736,0.046848,2.13888,54.59456,70.009856,90.78016,284.728064,307.140864
0000000344,6,1764427312956122400,0.038656,0.0384,0.320768,42.500608,58.748672,79.808768,274.061312,295.897344
0000000445,7,1764427313129459200,0.192256,0.188672,1.549568,91.992576,109.680896,130.491904,323.796736,345.351168
0000000643,9,1764427313131240700,0.03072,0.030464,0.88064,5.117952,19.326208,41.136128,232.623616,256.357888
0000000243,5,1764427313221908500,0.035072,0.034816,0.653312,6.010112,21.366016,42.285568,235.04384,258.998272
0000000043,3,1764427313250783000,0.032256,0.031744,0.443648,6.403584,25.636608,46.371328,238.288896,261.21728
0000000143,4,1764427313250856400,0.02304,0.022528,0.47744,6.039808,22.52672,44.512768,235.16416,257.078016
0000000543,8,1764427313256321800,0.040704,0.040192,0.494848,8.537088,23.519744,44.773376,235.983872,258.214912
0000000345,6,1764427313356415700,0.022528,0.022272,0.280576,78.941696,96.324352,117.699328,309.653504,331.104256
0000000446,7,1764427313529699000,0.023296,0.02304,0.43264,131.33696,147.641088,168.295168,358.524928,379.7376
0000000644,9,1764427313531857000,0.027648,0.027392,0.323072,38.966272,52.388608,73.328384,263.664896,285.238528
0000000244,5,1764427313622197800,0.02176,0.021504,0.366848,41.302016,57.195008,77.664512,273.035008,294.362112
0000000044,3,1764427313650907100,0.016128,0.015872,0.428288,44.8384,61.21088,82.701824,272.742912,294.250496
0000000144,4,1764427313651366100,0.024064,0.023552,0.226304,39.661824,57.767424,78.209536,268.55552,291.82208
0000000544,8,1764427313656843800,0.077568,0.073728,1.033984,42.50624,57.971712,78.809344,271.073792,292.445184
0000000346,6,1764427313757005600,0.034816,0.03456,0.457216,117.148928,133.391872,154.210048,349.723392,370.962944
0000000447,7,1764427313929805600,0.021504,0.021504,0.301312,165.152256,182.761472,203.352064,396.889856,418.070272
0000000645,9,1764427313932212000,0.022016,0.02176,0.262656,71.451392,85.891072,107.081728,295.436032,316.573184
0000000245,5,1764427314022512400,0.040192,0.03968,0.707072,81.460224,96.206336,117.652736,312.549632,334.16064
0000000045,3,1764427314051211800,0.027392,0.027136,0.428032,79.36,99.04,119.830528,321.430784,343.029248
0000000145,4,1764427314051976400,0.029696,0.02944,0.418048,76.461824,94.56896,115.139584,320.881664,342.3104
0000000545,8,1764427314057969700,0.093184,0.091904,0.768256,79.029504,96.007168,116.545536,313.49632,334.725376
0000000347,6,1764427314158051600,0.032768,0.032512,0.84224,156.35584,177.713664,198.703616,390.988544,412.284416
0000000448,7,1764427314329927200,0.050432,0.050176,0.633088,204.622592,222.923008,243.614208,437.55904,459.273984
0000000646,9,1764427314332377600,0.030208,0.029696,0.22912,102.260736,116.466432,137.478656,327.43424,348.551936
0000000246,5,1764427314422765300,0.024576,0.02432,0.283648,120.835072,135.585536,156.269056,347.835904,368.703488
0000000046,3,1764427314451459800,0.037376,0.036864,0.433408,127.784704,144.171008,165.011968,356.371968,377.523456
0000000146,4,1764427314452081400,0.016896,0.01664,0.228608,127.982848,149.38368,170.610432,359.532544,380.873984
0000000546,8,1764427314458938000,0.020736,0.02048,0.275712,120.942336,143.39968,164.007936,360.209152,381.44896
