gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764424372673203700,0.068608,0.069632,0.57856,7.409408,23.89248,44.7616,240.98944,262.447616
0000000044,3,1764424372773329000,0.042496,0.043264,0.333568,131.772416,145.301504,166.05056,359.71968,380.88064
0000000045,3,1764424372873522700,0.032256,0.033024,0.234496,31.994112,47.49568,68.045056,263.180544,284.114944
0000000443,7,1764424372914899700,0.045056,0.045824,0.419072,4.686592,16.577024,37.507072,226.784256,248.189952
0000000046,3,1764424372973606700,0.02432,0.024832,0.261888,156.331264,376.789248,398.08,604.373248,628.246016
0000000143,4,1764424373009876700,0.04224,0.042752,0.607488,5.105152,21.587456,42.585344,235.34464,257.788416
0000000444,7,1764424373014422800,0.03328,0.034048,0.584704,123.2384,134.782976,155.645696,353.567488,374.06336
0000000343,6,1764424373018557700,0.037632,0.0384,0.491008,5.434112,20.128,40.973312,233.847296,258.039552
0000000243,5,1764424373023871200,0.051712,0.052736,0.595968,6.44352,19.552256,40.49024,235.001344,256.858624
0000000047,3,1764424373073751300,0.0384,0.038656,0.262912,56.459776,279.639296,300.649984,507.156224,528.638464
0000000144,4,1764424373110188500,0.065792,0.067072,0.378112,130.955776,153.504256,174.217216,380.430336,401.888768
0000000445,7,1764424373114618400,0.0192,0.019456,0.206336,23.752448,40.633856,61.119232,255.821824,276.466176
0000000344,6,1764424373118611700,0.013056,0.013568,0.300544,127.245568,148.78848,169.506304,374.537216,397.595136
0000000244,5,1764424373124129500,0.040192,0.041216,0.227328,130.661632,150.026496,170.663168,378.13888,399.069184
0000000048,3,1764424373173922600,0.030976,0.031488,0.246016,170.494976,191.34464,211.794688,409.987584,431.411712
0000000145,4,1764424373210325500,0.033792,0.03456,1.540608,31.425792,62.988288,83.651328,283.917824,304.922368
0000000446,7,1764424373214895400,0.022272,0.022528,0.216576,148.793856,376.566272,396.986624,615.844864,632.82176
0000000345,6,1764424373218774800,0.018688,0.018944,0.245504,29.566976,57.557504,78.405632,284.156416,302.204672
0000000245,5,1764424373225151200,0.022528,0.022784,0.351744,31.254016,55.350528,76.100864,279.705088,300.72064
0000000049,3,1764424373274280000,0.019968,0.020224,0.215808,71.448064,92.5888,113.11104,314.511616,334.692864
0000000146,4,1764424373310371800,0.013824,0.01408,0.220928,172.671488,194.401024,215.824896,223.777792,244.602624
0000000447,7,1764424373315013600,0.030464,0.031232,0.39552,50.409472,279.284224,300.283392,516.251392,534.87104
0000000346,6,1764424373318840600,0.022784,0.023296,0.30848,165.98144,396.13696,417.060864,431.964416,453.785088
0000000246,5,1764424373324333800,0.020224,0.020736,0.2432,171.69664,197.961984,219.190784,418.855424,438.787072
0000000050,3,1764424373374483500,0.018432,0.018688,0.248576,201.725952,229.756928,250.220288,457.647104,478.564352
0000000147,4,1764424373410503000,0.022016,0.022272,0.233984,75.939584,103.006464,124.096768,344.030464,365.984512
0000000448,7,1764424373415068200,0.032512,0.03328,0.234752,164.814336,186.42688,207.559424,418.984192,438.82752
0000000347,6,1764424373419072300,0.030464,0.031232,0.240128,68.58112,296.320256,317.828096,348.261888,367.972608
0000000247,5,1764424373424480300,0.020736,0.020992,0.214272,73.77024,89.398016,109.787904,311.29088,332.024576
0000000051,3,1764424373474522600,0.022272,0.022528,0.245504,106.092032,133.78176,154.717952,361.39264,380.840704
0000000148,4,1764424373510594600,0.026368,0.02688,0.207872,5.789696,17.613568,38.264064,244.110848,265.260288
0000000449,7,1764424373515403500,0.043264,0.044032,0.342016,67.022336,91.678208,112.158464,319.282688,339.54432
0000000348,6,1764424373519133700,0.018944,0.019456,0.3072,189.779456,202.463744,223.97696,249.570816,270.633216
0000000248,5,1764424373525389600,0.024576,0.025088,0.210944,202.989056,226.524672,247.62112,460.175616,480.266752
0000000052,3,1764424373574811600,0.043264,0.044288,0.34048,13.950208,36.81408,57.442304,260.938752,281.143296
0000000149,4,1764424373610712600,0.018944,0.0192,0.180224,131.962624,160.83456,181.425664,399.699712,418.553344
0000000450,7,1764424373615402200,0.012288,0.0128,0.193792,202.148608,436.101888,456.54784,690.569216,708.016128
0000000349,6,1764424373619284700,0.025344,0.0256,0.223232,90.528,110.324736,131.196928,153.00736,173.890816
0000000249,5,1764424373625480000,0.023296,0.023552,0.214272,108.364032,133.28128,153.743872,367.07328,387.0272
0000000053,3,1764424373674887000,0.020736,0.020992,0.1728,150.100224,377.634816,398.39104,611.021312,631.919872
0000000150,4,1764424373710791200,0.019968,0.020224,0.1984,36.013312,66.580224,87.119104,299.466752,319.94368
0000000451,7,1764424373715458300,0.014848,0.015104,0.188672,116.354304,347.393024,368.054784,584.57728,605.86112
0000000350,6,1764424373719444000,0.019968,0.020224,0.188416,4.968704,50.553088,71.11552,278.653696,301.931776
0000000250,5,1764424373725483500,0.019456,0.019712,0.280576,9.4848,41.335552,61.805568,268.976128,295.411712
0000000054,3,1764424373775021800,0.029952,0.03072,0.276736,49.426688,284.159744,304.721152,511.289856,532.486656
0000000151,4,1764424373810900000,0.022272,0.030208,0.224,185.972992,205.377792,226.687232,429.958144,449.002496
0000000452,7,1764424373816075500,0.019456,0.020224,0.256512,12.48,249.11872,269.629184,488.8896,510.004736
0000000351,6,1764424373819607300,0.024576,0.025088,3.328,164.07296,194.828032,215.346176,431.674112,454.034176
0000000251,5,1764424373825513700,0.018688,0.0192,0.241664,156.88192,188.05376,208.553728,422.290432,442.440192
0000000055,3,1764424373875129300,0.013568,0.013824,0.288512,168.03584,190.801152,211.267584,429.23136,450.116096
0000000152,4,1764424373911021800,0.020736,0.020992,0.22784,86.290176,108.591616,129.111808,331.168256,352.706048
0000000453,7,1764424373916207900,0.027392,0.027904,0.192,122.818304,148.060416,168.587776,387.288832,406.091264
0000000352,6,1764424373919779300,0.042496,0.043008,0.297728,72.812288,105.733376,127.041792,333.626624,353.814528
0000000252,5,1764424373925744000,0.018688,0.0192,0.18432,56.895488,98.070272,118.91968,327.426816,348.674816
0000000056,3,1764424373975286500,0.043776,0.044544,0.327168,71.371776,92.523008,113.113088,328.66176,345.325568
0000000153,4,1764424374011150800,0.021248,0.021504,0.216064,10.0096,241.51936,263.183104,466.655488,488.195584
0000000454,7,1764424374016494800,0.02176,0.022272,2.322688,22.843392,54.779392,75.592448,289.696,308.895488
0000000353,6,1764424374020079000,0.02816,0.028928,0.324864,6.691328,237.659392,258.302464,470.240256,492.148992
0000000253,5,1764424374026330400,0.022528,0.02304,0.275968,206.46272,444.322816,465.288704,478.123776,499.117312
0000000057,3,1764424374075352000,0.02048,0.020736,0.202496,202.774784,469.96608,494.254848,516.841472,536.009472
0000000154,4,1764424374111305000,0.021248,0.02176,0.2688,118.3424,150.303488,171.156992,372.068864,394.113536
0000000455,7,1764424374116449500,0.0192,0.019712,0.250368,177.123328,427.879168,449.6512,475.037184,494.817536
0000000354,6,1764424374120041000,0.021504,0.02176,0.37632,120.945152,149.004544,169.786624,375.402752,397.924864
0000000254,5,1764424374126432300,0.02944,0.030208,0.301056,107.558656,345.686016,366.152192,382.476032,401.361152
0000000058,3,1764424374175442000,0.01664,0.016896,0.276992,107.818496,359.42016,380.082944,404.984832,425.52704
0000000155,4,1764424374211439400,0.022016,0.022528,0.243968,17.763328,49.299456,70.063616,269.595648,290.129408
0000000456,7,1764424374216613600,0.018176,0.018688,0.284672,77.263872,337.662976,359.429888,383.432704,403.344128
0000000355,6,1764424374220183600,0.0192,0.019712,0.305408,24.762368,44.378368,65.160704,274.31296,294.800896
0000000255,5,1764424374226756900,0.017664,0.01792,0.175104,11.90528,245.537536,266.128384,281.75616,302.12992
0000000059,3,1764424374275577300,0.018944,0.0192,0.541696,19.072256,275.949312,298.550528,316.882176,336.87296
0000000156,4,1764424374311541800,0.020992,0.021248,0.21376,162.953472,203.213312,223.784448,245.590016,268.579584
0000000457,7,1764424374316636700,0.019712,0.019968,0.362496,199.931904,244.299776,264.692224,282.744064,303.22816
0000000356,6,1764424374320277000,0.020224,0.020736,0.216832,167.155712,187.447808,211.352064,234.993152,259.786496
0000000256,5,1764424374326858500,0.029184,0.029696,0.259584,133.273856,157.534464,178.770432,199.070208,219.95136
