gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764426618706513000,0.108544,0.107008,0.732416,29.757952,128.92672,150.099456,386.195712,5408.617216
0000000443,7,1764426618853428200,0.053248,0.05248,0.552704,23.986176,70.381056,91.369216,324.493056,5347.944448
0000000144,4,1764426618906559200,0.0832,0.08192,0.447744,193.948416,278.01216,299.296768,599.960832,622.979584
0000000444,7,1764426619053575200,0.044032,0.043264,0.367616,138.912256,219.223808,239.941888,310.708736,334.170368
0000000243,5,1764426619059915800,0.047872,0.046592,0.553728,22.173952,75.671296,97.253376,330.42432,5352.467456
0000000145,4,1764426619107282400,0.0384,0.037632,0.371712,25.515008,346.944256,367.771648,465.675264,489.2608
0000000043,3,1764426619149431800,0.047104,0.045824,0.5568,42.7072,124.104192,145.017344,387.358976,5410.008064
0000000343,6,1764426619155572500,0.060672,0.059648,0.734976,36.132096,118.152704,139.131904,381.4272,5404.295424
0000000445,7,1764426619253757000,0.036864,0.036352,0.452096,63.746816,383.89248,404.51072,581.21088,603.191296
0000000244,5,1764426619260023800,0.089344,0.071936,0.455424,141.894656,221.831424,242.6176,576.88832,599.401216
0000000146,4,1764426619307238700,0.028928,0.028416,0.584448,208.438016,358.942976,379.767552,526.770688,548.863744
0000000044,3,1764426619349495600,0.091136,0.079872,0.530432,198.57664,290.21056,311.828992,405.641472,428.425216
0000000344,6,1764426619355649800,0.084224,0.083712,0.395776,191.98464,287.713792,308.42752,416.735232,438.806016
0000000446,7,1764426619453783600,0.0384,0.037632,0.32,250.683392,435.181312,455.98464,561.963008,585.430272
0000000245,5,1764426619460281000,0.039424,0.0384,0.408064,44.268288,427.632896,448.52224,546.15296,568.701952
0000000147,4,1764426619507756000,0.034816,0.034048,0.376576,78.523136,245.85344,266.695424,389.50144,412.86528
0000000045,3,1764426619549752000,0.04352,0.042496,0.44672,32.379136,270.758656,291.753984,361.46688,384.18944
0000000345,6,1764426619556901600,0.040704,0.039936,0.483072,26.509056,267.92576,288.585728,545.415936,567.574272
0000000447,7,1764426619653947100,0.029952,0.02944,0.358144,102.8544,290.545664,311.255296,415.876096,438.418944
0000000246,5,1764426619660262100,0.024064,0.023552,0.36864,196.758784,297.255424,318.138112,389.887232,412.861952
0000000148,4,1764426619707886300,0.107264,0.106752,1.19424,138.993408,436.784384,458.537472,532.392448,554.074368
0000000046,3,1764426619749840100,0.379904,0.37888,0.865024,95.191296,397.300224,418.081792,487.972096,510.102272
0000000346,6,1764426619756855300,0.022528,0.022016,0.73088,89.728512,404.84992,425.61792,549.423104,571.882752
0000000448,7,1764426619854017800,0.019968,0.019712,0.294656,108.948992,253.78944,274.421504,535.031808,558.37568
0000000247,5,1764426619860355600,0.04864,0.047872,0.31232,65.697792,218.835456,239.600896,301.751808,324.730368
0000000149,4,1764426619907920400,0.017152,0.016896,0.305664,260.223232,361.011456,381.8688,485.244416,508.771072
0000000047,3,1764426619949837800,0.040704,0.03968,0.375808,215.5008,316.64512,337.719552,441.505792,461.387776
0000000347,6,1764426619957010200,0.037376,0.036864,0.428032,164.015872,274.443776,295.140608,403.206656,425.997312
0000000449,7,1764426620054206500,0.079104,0.077568,0.44672,75.22688,403.5584,424.834816,518.385664,540.269568
0000000248,5,1764426620060460500,0.031744,0.030976,0.459776,49.437696,365.09696,385.815808,634.848,658.30912
0000000150,4,1764426620108326400,0.03456,0.033792,0.344832,77.395456,223.979008,246.148352,349.745664,372.63104
0000000048,3,1764426620149867300,0.034048,0.033536,0.318976,35.021056,182.91712,203.566336,322.628352,345.121792
0000000348,6,1764426620157540600,0.022272,0.022016,0.251392,40.222208,234.080256,254.753536,332.54656,353.881088
0000000450,7,1764426620254296800,0.02304,0.022784,0.610816,152.724224,272.513536,293.266432,361.30816,384.628224
0000000249,5,1764426620260651500,0.027136,0.026624,0.648448,187.516672,519.214336,539.84512,666.832384,689.213184
0000000151,4,1764426620308391000,0.027392,0.027136,0.24448,88.19456,405.017088,425.827328,510.07616,533.067264
0000000049,3,1764426620350152200,0.04096,0.040192,1.335552,69.778944,376.20736,396.82176,660.820992,682.825472
0000000349,6,1764426620357631500,0.02304,0.022784,0.822272,71.099392,397.934592,419.084032,487.539456,511.4816
0000000451,7,1764426620454379000,0.042496,0.041728,0.438016,35.61344,186.600192,209.633024,472.22272,495.964416
0000000250,5,1764426620460797400,0.033536,0.033024,0.448,256.925184,374.90816,395.590912,515.70816,537.921536
0000000152,4,1764426620508562000,0.036608,0.036096,0.31872,226.536448,369.16608,389.908224,463.643136,487.934976
0000000050,3,1764426620550248000,0.042752,0.04224,0.391168,195.622912,540.204288,561.423872,633.929472,656.716032
0000000350,6,1764426620557790200,0.050176,0.049664,0.314112,219.18464,339.278592,359.982848,451.768064,474.187264
0000000452,7,1764426620654477300,0.039424,0.038656,0.32256,218.90432,354.276352,375.08352,457.116672,479.363328
0000000251,5,1764426620663808500,0.028416,0.027648,0.807168,80.387584,213.671168,234.242304,381.232896,406.128128
0000000153,4,1764426620708793600,0.040448,0.039936,0.319744,46.356736,204.23168,224.925696,337.302272,361.184
0000000051,3,1764426620750520300,0.030976,0.030464,0.7104,273.53216,393.76768,414.461952,508.063232,530.356736
0000000351,6,1764426620757760500,0.022784,0.022272,0.248064,37.673216,183.876352,204.641024,335.098368,358.313984
0000000453,7,1764426620854621200,0.04736,0.046592,0.322048,85.147392,204.70912,225.47456,318.967296,341.155072
0000000252,5,1764426620864588500,0.04736,0.046592,0.38016,119.767296,429.671936,450.67392,511.23072,534.034688
0000000154,4,1764426620908842500,0.046592,0.04608,0.987648,75.7376,381.470464,402.507008,668.45184,690.833152
0000000052,3,1764426620950688000,0.023552,0.02304,0.3264,92.279808,253.990656,274.560768,354.920192,377.376512
0000000352,6,1764426620957971000,0.036352,0.035584,0.464896,81.610496,381.405184,402.053888,683.93472,705.022464
0000000454,7,1764426621054842000,0.053504,0.044288,1.449472,75.568384,358.365696,378.849024,629.346816,652.3968
0000000253,5,1764426621064660500,0.03712,0.036352,0.385024,244.521728,341.081344,361.78304,414.665216,436.823552
0000000155,4,1764426621109275000,0.026368,0.025856,0.349952,199.213824,519.555072,540.339456,695.622912,719.23328
0000000053,3,1764426621150898000,0.034816,0.034304,0.277248,71.386368,182.43584,202.926592,446.337024,469.521152
0000000353,6,1764426621158054000,0.027392,0.02688,0.44416,198.160896,524.22784,544.920576,674.27584,696.79488
0000000455,7,1764426621254935800,0.060672,0.059648,0.408064,174.765824,472.421888,493.124864,566.69184,590.351104
0000000254,5,1764426621264778000,0.025856,0.025088,0.284928,60.675072,170.170368,190.743552,255.815424,278.341376
0000000156,4,1764426621309443800,0.017408,0.016896,1.219328,226.231808,371.19232,391.758848,538.022656,560.295168
0000000054,3,1764426621351019800,0.036096,0.035072,1.129216,201.864704,315.799552,336.706048,403.929856,425.76128
0000000354,6,1764426621358136000,0.024832,0.02432,0.22528,231.573504,373.354496,394.336,512.821248,535.094528
0000000456,7,1764426621455050000,0.03072,0.030208,0.301568,238.905088,402.091264,422.802432,516.563968,538.771968
0000000255,5,1764426621465323500,0.02944,0.028928,0.27904,65.475328,346.76864,367.312384,619.039744,641.894912
0000000157,4,1764426621509653800,0.034816,0.034048,0.52608,80.090112,210.65472,231.529472,418.420224,440.500224
0000000055,3,1764426621551114200,0.038144,0.037376,0.333824,53.688832,155.323648,176.333056,254.263296,277.408
0000000355,6,1764426621558300400,0.031232,0.030464,0.411392,94.331904,224.097792,247.454208,390.868736,413.11232
0000000457,7,1764426621655167700,0.049152,0.048384,0.302336,95.833088,249.95456,270.426624,346.028032,367.97312
0000000256,5,1764426621665483500,0.032256,0.031488,0.344832,99.170048,380.382976,401.89056,486.035456,508.248064
0000000158,4,1764426621709718300,0.020736,0.020224,0.609024,146.17728,273.106432,294.22976,549.406208,572.00512
0000000056,3,1764426621751360500,0.037632,0.03712,0.374272,75.68384,325.012224,345.783552,603.849216,625.767168
0000000356,6,1764426621758393000,0.040192,0.03968,0.407808,147.361024,452.56576,473.16992,525.588224,548.452352
0000000458,7,1764426621855258000,0.024576,0.02432,0.342784,72.645632,175.540736,196.28416,429.09696,451.600128
0000000257,5,1764426621865629700,0.039168,0.0384,0.629248,225.729024,327.560192,348.060672,399.736064,421.501696
0000000159,4,1764426621909842000,0.015872,0.015616,0.212992,38.474752,307.859968,328.451328,406.59328,428.339456
0000000057,3,1764426621951547000,0.029696,0.029184,1.197568,98.154752,359.7568,380.262656,460.595968,482.993152
0000000357,6,1764426621958508800,0.033024,0.032512,0.57216,222.326528,354.367488,375.100928,444.725248,467.821824
0000000459,7,1764426622055328300,0.022016,0.021504,0.198912,244.300288,316.003584,336.697344,392.45568,414.802688
0000000258,5,1764426622065817600,0.022784,0.022272,0.449792,43.075584,152.756992,173.58464,241.180928,263.094272
0000000160,4,1764426622109950500,0.049152,0.03072,0.36864,161.961728,270.797568,291.410944,555.169024,577.853184
0000000058,3,1764426622151730400,0.04864,0.047616,0.338432,215.464192,317.729792,338.433536,380.933376,410.773504
0000000358,6,1764426622158645800,0.048128,0.047104,0.428288,69.4528,192.601088,213.302528,300.811776,324.03712
0000000460,7,1764426622255605000,0.023296,0.022784,0.228096,60.523264,149.86624,170.412288,234.182656,280.232192
0000000259,5,1764426622265898200,0.022016,0.021504,0.39936,66.297088,321.391616,342.016,597.202944,625.707264
0000000161,4,1764426622310012000,0.064512,0.064,0.426752,28.996864,313.214208,333.792512,401.831936,423.684608
0000000059,3,1764426622351860000,0.025344,0.024832,0.415488,65.848576,145.433088,166.001152,219.539456,241.9072
0000000359,6,1764426622358822700,0.015616,0.01536,0.944128,59.175424,341.311232,362.351872,607.34464,650.050048
0000000461,7,1764426622455772400,0.03328,0.032512,0.30592,56.20992,307.886336,328.441088,585.155328,607.204096
0000000260,5,1764426622465975000,0.022272,0.02176,0.593152,91.947264,359.1808,379.88224,444.777984,466.485248
0000000162,4,1764426622510114300,0.035584,0.034816,0.394752,163.624448,249.598208,270.192896,530.477824,553.51296
0000000060,3,1764426622551895600,0.026624,0.026112,0.43008,38.868736,292.342016,313.923584,582.399232,604.67328
0000000360,6,1764426622559073500,0.023552,0.023296,0.215808,156.508672,438.936064,459.648256,516.651264,538.909696
0000000462,7,1764426622656184600,0.030976,0.030464,0.343552,81.523456,339.858688,360.382208,424.929536,446.37696
0000000261,5,1764426622666100200,0.020224,0.019712,0.271616,204.951296,306.964224,327.501312,371.902976,393.949696
0000000163,4,1764426622710210600,0.04736,0.046592,0.283904,19.011584,285.166336,305.740032,372.174848,394.49856
0000000061,3,1764426622752003000,0.036608,0.036096,0.344576,64.598272,340.161792,360.705792,424.13184,446.782208
0000000361,6,1764426622759297800,0.030464,0.029952,0.220928,212.045056,337.809664,358.354688,416.805888,439.201536
0000000463,7,1764426622856356000,0.037376,0.036352,0.321024,190.425344,286.852352,307.428864,559.3856,581.506304
0000000262,5,1764426622866442000,0.015616,0.01536,0.307712,58.448896,132.997376,153.787904,219.439872,241.965824
0000000164,4,1764426622910390000,0.027392,0.027136,0.279296,135.964416,415.642112,436.612352,494.644224,516.747264
0000000062,3,1764426622952126000,0.023552,0.023296,0.28032,191.562752,278.778112,299.273728,562.8416,585.208576
0000000362,6,1764426622959360300,0.02432,0.024064,0.559104,54.515456,171.620352,192.183296,256.241152,278.447104
0000000464,7,1764426623056711700,0.023808,0.023552,0.359936,49.408768,318.524928,339.839744,405.161728,427.994624
0000000263,5,1764426623066609200,0.01792,0.017664,0.188672,39.33952,296.84608,317.451776,571.221248,593.908992
0000000165,4,1764426623110439200,0.019968,0.019456,0.203264,229.87264,321.638144,342.215936,404.591104,426.79424
0000000063,3,1764426623152217300,0.022272,0.02176,0.28672,44.128256,325.472512,345.90976,414.848256,436.663552
0000000363,6,1764426623159473200,0.45184,0.449536,1.169664,63.346944,319.094784,339.77472,609.824512,631.243776
0000000465,7,1764426623257046500,0.023808,0.023296,0.25088,164.593408,259.449856,280.028928,545.361664,568.370944
0000000264,5,1764426623266678500,0.043264,0.041216,0.30464,66.002944,337.677824,358.25792,419.0144,441.165312
0000000166,4,1764426623310518300,0.036864,0.036352,0.462336,45.677056,153.511424,174.088704,242.368256,264.034304
0000000064,3,1764426623352302800,0.050944,0.048128,0.529664,177.871872,262.094336,282.830848,548.8832,571.366144
0000000364,6,1764426623359608800,0.031744,0.03072,0.326912,88.789504,360.580864,381.215744,472.548096,495.224832
0000000466,7,1764426623457115400,0.03968,0.036608,0.294656,27.19232,305.84576,326.622208,402.703104,425.345024
0000000265,5,1764426623466792400,0.015104,0.014848,0.28416,179.277824,282.6816,304.126464,570.162944,592.151808
0000000167,4,1764426623510601500,0.022272,0.022016,0.31744,50.523136,308.362752,330.217728,590.551808,612.843264
0000000065,3,1764426623552509700,0.055808,0.054784,0.509184,33.782016,304.552192,325.121536,401.410048,423.90272
0000000365,6,1764426623559733500,0.019968,0.019712,0.260608,218.312448,354.365184,375.564544,428.681216,450.953216
0000000467,7,1764426623657291800,0.039168,0.036864,0.233216,155.444992,263.103232,284.608512,544.704,5567.963136
0000000266,5,1764426623666894000,0.029184,0.020992,0.246528,45.278208,328.045312,348.754688,419.126016,441.351936
0000000168,4,1764426623710783200,0.039168,0.0384,0.39936,80.11136,353.892352,374.572032,441.622272,464.003328
0000000066,3,1764426623752561400,0.027904,0.027392,0.31104,157.36192,261.101312,282.021632,527.945728,549.958144
0000000366,6,1764426623759888400,0.03968,0.038656,0.275968,86.143488,185.738496,206.402304,286.419456,309.40672
0000000468,7,1764426623857461500,0.033536,0.033024,0.242944,24.42368,303.70944,324.331008,393.912576,415.855872
0000000267,5,1764426623867069200,0.017664,0.017152,0.29568,177.630976,277.2864,298.180096,552.2944,5575.998976
0000000169,4,1764426623910905300,0.02688,0.026624,0.321024,197.761024,302.902272,323.443712,580.772096,5602.88896
0000000067,3,1764426623953014000,0.022272,0.02176,0.256,22.861312,292.11008,312.663808,369.83936,392.263168
0000000367,6,1764426623960010800,0.034048,0.03328,0.27136,46.853888,327.170048,347.735808,591.176192,614.090496
0000000469,7,1764426624057637400,0.041984,0.03072,0.349184,153.483008,435.0272,455.61344,532.436992,553.974784
0000000268,5,1764426624067228000,0.043264,0.042496,0.417024,41.502976,314.646272,335.215872,400.614656,423.506432
0000000170,4,1764426624110966000,0.022272,0.02176,0.27392,64.517376,341.953792,362.633984,434.564352,458.328064
0000000068,3,1764426624152757800,0.028928,0.02816,0.228352,134.101248,415.754752,436.269312,494.398464,516.687616
0000000368,6,1764426624160145400,0.032,0.031232,0.276736,142.42816,434.714624,455.335936,507.375872,530.202112
0000000470,7,1764426624257744000,0.024576,0.024064,0.215552,252.115456,359.651072,380.312832,431.23584,452.823808
0000000269,5,1764426624267260400,0.043008,0.04224,0.39168,160.32384,266.860032,287.355904,565.232896,587.423744
0000000171,4,1764426624311143700,0.024832,0.02432,0.260352,189.77152,289.911808,310.477312,568.4544,590.605056
0000000069,3,1764426624352803800,0.020736,0.020224,0.259584,230.791168,323.117568,343.69536,397.317632,5420.034304
0000000369,6,1764426624360180000,0.049664,0.047872,0.255488,203.114496,325.83296,346.52032,404.271872,5428.306688
0000000471,7,1764426624457843500,0.026112,0.0256,0.273152,72.436992,190.107136,210.70592,294.537216,317.878528
0000000270,5,1764426624467345200,0.035072,0.034816,0.389632,32.041472,322.242304,343.036928,414.267136,435.736832
0000000172,4,1764426624511160800,0.023808,0.023296,1.124096,57.903104,327.603968,348.140544,416.415232,438.504448
0000000070,3,1764426624552972800,0.026368,0.026112,0.32512,49.46944,151.407616,172.06784,245.298688,267.89376
0000000370,6,1764426624560285700,0.014336,0.01408,0.36864,54.995456,154.114304,174.768384,246.793216,268.587776
0000000472,7,1764426624657958700,0.082176,0.081664,0.32128,49.208064,331.127296,351.563776,600.216064,622.9056
0000000271,5,1764426624667585500,0.032768,0.032,0.292096,171.884288,269.93024,290.611968,545.587968,567.884032
0000000173,4,1764426624711317200,0.034048,0.03328,0.71808,176.1152,274.1312,294.816768,555.28832,577.778944
0000000071,3,1764426624753133800,0.075008,0.073984,1.705216,63.06304,321.155584,341.854208,603.032832,625.04064
0000000371,6,1764426624760485000,0.017152,0.01664,0.225792,56.271104,313.413376,333.942272,595.644416,617.924352
0000000473,7,1764426624858109700,0.057344,0.055552,0.358912,149.140736,445.502976,466.221824,513.664512,535.013632
0000000272,5,1764426624867683300,0.03072,0.030208,0.279552,32.306944,309.591296,330.221568,397.380352,421.25696
0000000174,4,1764426624911428000,0.043776,0.042752,0.405504,41.796608,318.192384,338.697472,406.58176,428.722688
0000000072,3,1764426624953234400,0.02304,0.022528,0.316672,92.758016,361.05728,381.693184,452.835584,475.810304
0000000372,6,1764426624960597500,0.045312,0.044544,0.33792,85.608448,354.644224,375.266048,445.990912,468.050432
0000000474,7,1764426625058258700,0.040448,0.039936,0.382464,213.346304,343.214336,364.31744,415.85536,437.695744
0000000273,5,1764426625067772700,0.023808,0.023296,0.395264,154.600192,455.149312,475.776,546.212864,568.098048
0000000175,4,1764426625111555600,0.023808,0.023296,0.288768,162.996992,261.130496,281.646336,538.487296,560.956672
0000000073,3,1764426625153342500,0.026624,0.026112,1.133312,209.563648,312.4672,333.655808,381.926144,403.837696
0000000373,6,1764426625160650200,0.034304,0.033536,0.379392,203.059712,304.999424,325.674496,373.966336,395.685888
0000000475,7,1764426625259059200,0.015104,0.014592,0.264448,70.8224,173.864704,194.408448,253.272064,275.34592
0000000274,5,1764426625267905000,0.030208,0.02944,0.296192,218.58304,310.270976,330.916864,408.550656,430.825472
0000000176,4,1764426625311673300,0.018176,0.01792,0.336384,26.315776,298.38976,318.95424,380.641536,402.462976
0000000074,3,1764426625353573600,0.046592,0.04608,0.29568,62.382592,139.634176,160.223744,218.902784,240.729344
0000000374,6,1764426625361071400,0.020992,0.020736,0.516864,59.233792,133.344,153.891072,209.245184,232.612352
0000000476,7,1764426625459219000,0.033792,0.033024,0.205312,67.670528,317.2992,338.454016,598.018816,620.044288
0000000275,5,1764426625468000300,0.050688,0.048896,0.253696,69.388544,168.946944,189.49632,241.627648,263.315456
0000000177,4,1764426625511796700,0.034816,0.034304,0.293888,144.717312,414.422016,435.86688,488.984064,511.224064
0000000075,3,1764426625553626400,0.02944,0.028928,0.239104,36.144896,293.6,315.129856,584.086016,606.731264
0000000375,6,1764426625561153300,0.027904,0.027392,0.223744,30.681088,286.22848,306.636288,576.446976,598.578432
0000000477,7,1764426625659392300,0.034304,0.033792,0.28416,89.810432,359.542272,380.192512,442.52032,466.026496
0000000276,5,1764426625668237600,0.023552,0.023296,0.262144,49.775104,303.393024,324.333824,587.204864,608.887552
0000000178,4,1764426625711880700,0.0384,0.036608,0.220928,229.090304,317.250816,337.869568,390.598656,413.479168
0000000076,3,1764426625753708800,0.035584,0.034816,0.3136,62.531328,335.695872,356.323584,430.838784,453.492736
0000000376,6,1764426625761327600,0.034304,0.033536,0.284416,54.948864,328.04864,348.700928,423.875072,445.934592
0000000478,7,1764426625859567600,0.033536,0.033024,0.233984,206.460416,311.572224,332.224,389.139456,411.409152
0000000277,5,1764426625868337200,0.030976,0.030208,0.278784,72.889856,347.751424,368.30848,437.648384,459.495168
0000000179,4,1764426625912064800,0.034048,0.033536,0.289536,43.425536,148.543232,169.215744,241.27616,263.37408
0000000077,3,1764426625953864000,0.035584,0.035072,0.448,190.339072,295.591936,316.130304,572.841728,594.944768
0000000377,6,1764426625961471200,0.038656,0.037888,0.290816,183.124224,289.150464,310.5984,565.107968,587.343616
0000000479,7,1764426626059628000,0.017408,0.017152,0.23552,57.724672,145.701376,166.390784,229.065472,250.947072
0000000278,5,1764426626068470500,0.040192,0.039936,0.286464,199.540224,286.13248,306.976,567.372288,589.224704
0000000180,4,1764426626112090400,0.04096,0.038656,0.28544,64.310784,316.752384,337.362688,584.39552,642.861056
0000000078,3,1764426626154582000,0.185856,0.174336,0.363008,59.17568,335.307264,355.996928,421.480704,443.819008
0000000378,6,1764426626161554400,0.022528,0.022272,0.306944,52.471808,327.771648,348.327168,414.3488,436.96
0000000480,7,1764426626259751400,0.03968,0.037888,0.356352,48.355072,305.821184,327.319808,582.661376,623.46752
0000000279,5,1764426626268510000,0.013824,0.013568,0.188416,57.540096,328.716288,349.374464,409.558016,431.45728
0000000181,4,1764426626312212200,0.038656,0.037632,0.258048,91.10272,350.912256,371.54944,427.213568,464.682752
0000000079,3,1764426626354700000,0.015616,0.01536,0.294656,179.81056,275.711744,296.946688,563.752448,586.338048
0000000379,6,1764426626361672400,0.021504,0.020992,0.372224,173.534208,268.106496,288.825344,557.577472,580.140544
0000000481,7,1764426626459868000,0.043776,0.041728,0.257024,75.56864,348.635392,369.166336,445.033216,467.397632
0000000280,5,1764426626468643300,0.037632,0.036864,0.290048,175.644928,264.0192,284.98048,557.111296,579.350528
0000000182,4,1764426626512336400,0.048896,0.046336,0.451072,191.091712,274.62784,295.269888,567.65568,589.454336
0000000080,3,1764426626554826800,0.030208,0.029696,0.33664,40.992512,318.352128,338.96192,423.672832,445.655296
0000000380,6,1764426626561772300,0.015104,0.014848,0.274688,35.072256,311.890944,332.3648,414.297856,437.862144
0000000482,7,1764426626659998200,0.04224,0.040192,0.279808,193.726208,313.682432,335.335168,585.72032,607.855616
0000000281,5,1764426626668755000,0.039936,0.037376,0.244992,29.2992,307.054592,327.932672,401.664768,430.182144
0000000183,4,1764426626712770800,0.023552,0.02304,0.356608,48.191232,329.399808,349.983488,412.569856,434.657792
0000000081,3,1764426626754937600,0.041472,0.039424,0.268288,172.35328,291.271936,312.02176,563.919872,585.822208
0000000381,6,1764426626761889000,0.032768,0.032,0.214528,170.959872,284.928256,305.706496,565.890304,587.952128
0000000483,7,1764426626860851500,0.030208,0.029696,0.372224,72.623872,352.096256,372.56448,432.754432,455.085312
0000000282,5,1764426626868936000,0.027136,0.026368,0.306944,164.850944,445.632768,466.456576,524.39296,547.443968
0000000184,4,1764426626912971000,0.025856,0.0256,0.341248,174.956032,263.39968,284.809984,537.310976,559.123456
0000000082,3,1764426626955026200,0.04608,0.045056,0.337152,50.704896,324.678656,345.3888,412.683776,437.207296
0000000382,6,1764426626962152700,0.036096,0.035328,0.425984,43.655936,327.498496,348.429568,416.484864,439.730176
0000000484,7,1764426627060947000,0.037376,0.036608,0.38528,192.969728,290.856448,312.297472,564.83456,586.930432
0000000283,5,1764426627070028300,0.01408,0.013824,0.269056,257.755136,349.286144,369.808128,426.713088,449.864192
0000000185,4,1764426627113002200,0.023808,0.023552,0.250624,32.291584,300.422144,320.944384,384.45184,407.156224
