gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000543,8,1764417090526979800,0.048896,0.049152,0.732416,10.201344,31.584256,52.8512,245.312512,268.666368
0000000544,8,1764417090827295700,0.020736,0.020992,0.352768,152.224768,168.447488,189.109248,382.558464,403.800832
0000000143,4,1764417090976406000,0.033792,0.034048,0.78464,6.236416,23.455488,44.608512,237.736448,261.520384
0000000545,8,1764417091128074500,0.028928,0.029184,0.319232,76.356096,293.086464,314.049792,512.684288,535.565824
0000000144,4,1764417091276860400,0.023296,0.023552,0.266496,141.30432,155.913216,177.197312,370.556928,391.664128
0000000643,9,1764417091314661600,0.060672,0.060928,1.151232,5.701376,19.42528,42.329088,230.364672,254.06848
0000000546,8,1764417091428120600,0.024064,0.02432,0.425472,205.767936,425.6704,446.700032,653.95328,675.25376
0000000145,4,1764417091577205200,0.027904,0.028416,0.380416,65.490176,79.770624,100.672256,290.932736,313.938176
0000000644,9,1764417091614860000,0.01792,0.018176,0.427264,136.255232,150.087424,171.0784,361.33632,383.042816
0000000547,8,1764417091728249600,0.027392,0.027648,0.416512,120.16768,134.020608,155.304192,355.616768,377.091584
0000000343,6,1764417091765215000,0.067584,0.068096,0.558336,5.430272,21.782528,42.798336,235.2256,257.044992
0000000443,7,1764417091766279000,0.261376,0.289536,0.989952,4.95232,22.835456,43.652096,238.536448,261.54112
0000000146,4,1764417091878707000,0.057856,0.210944,1.04448,199.081216,222.883584,244.039936,436.201472,457.500672
0000000243,5,1764417091904516900,0.028928,0.02944,0.636928,4.794112,18.907648,39.925248,232.526848,255.921408
0000000645,9,1764417091914914800,0.019968,0.020224,0.41088,57.211648,272.552192,293.377024,485.928448,507.934464
0000000548,8,1764417092028296000,0.025856,0.026112,0.393984,48.94848,268.220928,289.032704,481.534208,502.936064
0000000843,11,1764417092056336000,0.052224,0.052736,0.675584,6.756864,36.430336,57.664512,252.132352,274.45888
0000000743,10,1764417092056678700,0.075264,0.076544,1.45024,6.450176,36.0832,57.442304,251.400704,274.939392
0000000444,7,1764417092066739200,0.025856,0.026112,0.895744,143.8976,159.475456,180.497408,371.624704,392.668928
0000000344,6,1764417092068100900,0.783616,0.78464,1.148416,138.751232,154.941184,175.61856,374.738944,396.399616
0000000043,3,1764417092088237300,0.057344,0.0576,0.467456,5.382912,20.723968,42.443776,232.763136,256.934656
0000000147,4,1764417092178890200,0.044544,0.0448,0.544512,129.230848,359.150848,380.27776,573.219072,593.996032
0000000244,5,1764417092204574200,0.025856,0.026112,0.352,143.098112,157.203712,177.872128,368.313344,390.581248
0000000646,9,1764417092215772400,0.015616,0.015872,0.34304,180.6656,402.11712,422.964224,616.531968,638.37184
0000000549,8,1764417092328557800,0.031488,0.031744,0.843008,175.524864,393.62688,414.971136,624.026368,645.399808
0000000844,11,1764417092356539000,0.02432,0.024576,2.289408,162.785536,186.184704,206.903552,406.533376,428.639232
0000000744,10,1764417092356585000,0.017664,0.01792,0.291328,162.66368,185.159168,206.844672,401.036032,422.742528
0000000345,6,1764417092365753000,0.019712,0.019968,0.328192,73.8752,89.458688,110.78016,306.83008,327.829504
0000000445,7,1764417092366943700,0.020992,0.021248,0.409088,65.522432,84.752896,105.481216,300.815104,321.583104
0000000044,3,1764417092388430300,0.02432,0.024832,0.481024,140.019712,160.011776,181.29408,378.993664,400.431616
0000000148,4,1764417092479125500,0.029952,0.030208,1.110016,50.178304,274.873856,295.78112,487.918592,509.355264
0000000245,5,1764417092504887300,0.07552,0.0768,0.3264,63.760384,279.800576,300.306944,502.237184,524.581888
0000000647,9,1764417092515989000,0.019968,0.020224,0.294912,92.563456,317.380864,338.126592,530.782976,552.269312
0000000550,8,1764417092628882700,0.053248,0.054016,0.743424,87.410176,101.522432,122.344448,323.418112,345.06112
0000000745,10,1764417092657008600,0.036608,0.03712,0.337152,92.739072,117.77024,138.520576,338.87104,360.27776
