gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764493518955863600,0.054528,0.05376,0.541952,25.50144,108.0128,128.791296,390.424576,5412.700416
0000000244,5,1764493519055961300,0.130816,0.033792,0.367616,24.001536,358.708224,379.76064,464.06144,486.952192
0000000245,5,1764493519156115700,0.063488,0.047872,1.538048,204.484096,447.94496,468.688384,660.031488,681.970176
0000000246,5,1764493519256281900,0.023296,0.022784,0.435968,123.951616,384.70912,405.18144,657.886208,680.811776
0000000443,7,1764493519266330600,0.062976,0.061696,0.632576,24.545536,76.75904,97.794304,329.148416,5351.307264
0000000143,4,1764493519272825300,0.288512,0.252672,0.868352,19.742208,70.7712,91.706624,323.26272,5349.145344
0000000247,5,1764493519356284400,0.024064,0.023552,0.225024,94.40896,322.250752,342.73408,627.65696,651.324672
0000000444,7,1764493519366325800,0.019712,0.019456,0.303104,239.83232,346.298624,367.330304,546.292736,569.661696
0000000144,4,1764493519372962300,0.08576,0.084736,0.766464,235.087872,338.856192,360.2176,592.709632,617.014528
0000000043,3,1764493519376135400,0.053504,0.052736,0.566016,22.962688,87.225088,108.160512,389.986304,5412.875008
0000000343,6,1764493519379771000,0.100608,0.100096,0.45568,21.39008,83.956224,104.6848,385.967616,5409.076992
0000000248,5,1764493519456328200,0.017408,0.016896,0.28672,109.392384,574.28224,594.977536,786.351104,810.283264
0000000445,7,1764493519466452500,0.093184,0.092672,1.514752,162.973184,326.647808,347.112448,530.623232,553.232384
0000000145,4,1764493519472975600,0.051968,0.04352,0.281344,155.95008,316.043776,336.717568,577.732352,599.02848
0000000044,3,1764493519476311300,0.04096,0.040448,0.542464,218.936832,479.79904,500.394496,658.172672,681.71264
0000000344,6,1764493519479850800,0.02048,0.019968,0.4224,215.188992,475.10656,495.954176,675.27168,698.822144
0000000249,5,1764493519556422700,0.028416,0.027648,0.326144,181.409792,620.613632,641.320192,862.405376,885.26464
0000000446,7,1764493519566530000,0.01536,0.014848,0.197376,79.644672,286.009344,306.621952,510.130688,532.214272
0000000146,4,1764493519573091300,0.029696,0.028928,0.51456,73.175808,279.582976,300.416512,518.680064,542.11584
0000000045,3,1764493519576551000,0.029952,0.029184,3.361536,199.719168,432.041728,452.489728,637.50528,662.157056
0000000345,6,1764493519580049700,0.028416,0.01792,0.225536,197.338624,429.933824,450.630912,709.434368,731.306752
0000000250,5,1764493519656501200,0.037888,0.037376,0.664064,180.938496,674.976256,695.554048,998.923264,1020.710144
0000000447,7,1764493519666585000,0.020736,0.020224,0.689408,71.64416,450.311936,471.756544,636.144128,659.727872
0000000147,4,1764493519673823000,0.013312,0.013056,0.734976,208.596736,589.291776,609.89696,863.735552,886.974208
0000000046,3,1764493519676560600,0.016128,0.015872,0.196864,122.322432,404.753664,425.852928,688.9216,710.99264
0000000346,6,1764493519680844000,0.01664,0.016384,1.24928,119.785728,417.274112,438.074368,717.424128,739.340032
0000000251,5,1764493519756604000,0.027136,0.02688,0.228608,302.4896,753.933568,774.475008,1048.176896,1070.23488
0000000448,7,1764493519766697700,0.022784,0.022528,0.336896,169.329664,474.796032,495.674112,689.649664,712.495872
0000000148,4,1764493519773941000,0.026112,0.0256,0.226304,213.874176,555.186944,575.7696,816.681728,841.569536
0000000047,3,1764493519776817400,0.01536,0.014848,0.187136,104.182272,490.166528,511.858432,764.265728,787.591936
0000000347,6,1764493519780600000,0.048128,0.047872,0.64512,100.031232,431.614208,452.936704,678.361088,701.199872
0000000252,5,1764493519856710100,0.023808,0.023296,0.23808,244.99072,700.91264,721.471488,1027.1744,1050.069504
0000000449,7,1764493519866923500,0.02432,0.023808,0.353536,153.329152,486.427136,506.843904,723.46368,746.131712
0000000149,4,1764493519874395600,0.029696,0.029184,0.2368,229.67936,530.755072,551.31008,817.219584,840.098048
