gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764421452594996500,0.037376,0.037888,1.483264,7.667712,24.402432,45.23776,239.15136,261.142016
0000000044,3,1764421452895202600,0.055296,0.056576,0.347392,144.491776,156.339712,176.861952,366.52672,388.26624
0000000045,3,1764421453195343400,0.018944,0.019456,0.371968,61.89952,276.78336,297.575168,490.066688,511.646208
0000000046,3,1764421453495438000,0.0256,0.026112,0.32896,185.634816,401.526528,422.108416,627.415296,648.389376
0000000047,3,1764421453795630000,0.025856,0.026112,0.893952,96.199936,110.145024,131.39328,327.926016,348.97024
0000000048,3,1764421454095846400,0.0256,0.025856,0.396032,22.039808,236,256.534272,445.746688,465.643776
0000000049,3,1764421454395959000,0.047104,0.047872,0.248832,140.678656,356.206592,376.775424,571.41888,592.480512
0000000050,3,1764421454696283400,0.025344,0.025856,0.282624,52.40832,270.974208,291.64416,480.630528,501.691904
0000000051,3,1764421454996466400,0.037376,0.037632,0.270336,176.467712,391.357952,412.01536,605.005056,626.459648
0000000052,3,1764421455296530200,0.0192,0.019712,0.299776,87.952384,306.757376,327.277312,516.055296,537.301504
0000000053,3,1764421455596579600,0.014336,0.014592,0.226304,4.726016,219.5584,240.164352,433.2992,454.360832
0000000054,3,1764421455896797200,0.030208,0.03072,0.252928,128.84736,343.737088,364.29824,556.973056,578.152192
0000000055,3,1764421456197055000,0.041216,0.041728,0.223232,39.330048,256.990464,277.506816,467.576064,488.89344
0000000056,3,1764421456497108700,0.0192,0.019712,0.164096,164.603136,379.303168,400.066048,601.6704,623.657216
0000000057,3,1764421456797336600,0.026368,0.026624,0.255232,76.165632,87.833344,108.591104,301.889024,323.30496
0000000058,3,1764421457097388800,0.03456,0.036608,0.296448,206.470656,218.236416,238.930688,426.815744,448.056576
0000000059,3,1764421457397532400,0.047872,0.04864,0.536576,123.067136,341.571584,362.05696,560.819712,581.914368
0000000060,3,1764421457697633300,0.023808,0.02432,0.264704,34.542336,48.388864,68.817664,260.808704,281.862656
0000000061,3,1764421457997653000,0.056064,0.05632,0.287488,166.441472,178.793472,199.489536,392.29824,413.797376
0000000062,3,1764421458297852000,0.027392,0.027648,0.266496,87.055616,99.257344,119.832832,306.583808,327.57504
0000000063,3,1764421458597938200,0.02432,0.024576,0.244992,4.374784,221.64608,242.225408,431.851776,453.137152
0000000064,3,1764421458898157600,0.026624,0.027136,0.284672,127.3024,342.222336,362.683136,556.979456,578.125824
0000000065,3,1764421459198417000,0.028928,0.029184,0.286208,38.46656,256.877568,277.334784,468.28416,489.413888
0000000066,3,1764421459498542800,0.034816,0.035584,0.268288,163.591424,378.878208,399.631872,591.883264,612.726016
0000000067,3,1764421459798769400,0.028672,0.029184,0.25344,74.81856,291.50976,312.007936,502.140416,523.357696
0000000068,3,1764421460098891800,0.035584,0.036096,0.273408,198.573312,414.209024,435.046144,627.740416,648.728576
0000000069,3,1764421460399022300,0.026368,0.02688,0.421632,109.26336,326.921216,347.601152,540.088064,561.348352
0000000070,3,1764421460699204400,0.025856,0.026368,0.301312,22.785024,239.351552,260.250112,450.419968,471.50208
0000000071,3,1764421460999435800,0.026624,0.027136,0.554496,146.118144,362.12864,382.683648,574.801408,596.531456
0000000072,3,1764421461299664600,0.03072,0.030976,0.299264,56.458496,273.280256,294.056448,485.495552,506.49984
0000000073,3,1764421461599820000,0.020736,0.020992,0.270592,181.440256,396.401664,417.014528,610.67776,631.910912
0000000074,3,1764421461900008000,0.035328,0.03584,0.313856,92.81408,311.90656,332.469504,522.687488,543.808256
0000000075,3,1764421462200179700,0.0256,0.025856,0.245248,6.102016,222.013696,242.563328,433.744384,454.630656
0000000076,3,1764421462500358100,0.026368,0.02688,0.952576,129.442304,349.307392,369.883136,562.019072,582.72896
0000000077,3,1764421462800520200,0.039936,0.04096,0.54912,45.493248,261.678336,282.258176,473.522176,494.790912
0000000078,3,1764421463100722200,0.027136,0.027648,0.25472,169.244672,383.68,404.23168,598.041344,619.296256
