gnbid,type,timestamp,MM5G_NULL,MM5G_DEREGISTERED,SM5G_PDU_SESSION_INACTIVE,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000376,6,1764493700812402000,0.013824,0.187904,0.01408,1077.132032,3043.672832,3064.25472,4497.230336,4519.27936
0000000676,9,1764493700823316200,0.052736,0.219136,0.053248,519.006464,1986.146304,2007.079936,2895.640832,2920.379392
0000000176,4,1764493700828055800,0.013056,0.153088,0.013312,608.316416,2096.35328,2116.972544,2981.618944,3003.602944
0000000477,7,1764493700879219700,0.037376,0.281088,0.037888,680.844544,2385.083136,2405.671168,3347.737344,3371.918592
0000000577,8,1764493700881710600,0.031488,0.35456,0.032,621.4016,2328.525824,2349.263104,3368.080384,3391.874816
0000000077,3,1764493700887788800,0.015872,0.249344,0.016384,551.404288,2045.397248,2066.05056,2907.172608,2929.3184
0000000277,5,1764493700908245000,0.022272,0.261376,0.022784,1034.967296,3542.249472,3562.729728,6702.484736,6724.489984
0000000377,6,1764493700912874000,0.02048,0.218112,0.020736,1010.998784,3119.033344,3139.558144,4756.657152,4778.95936
0000000677,9,1764493700923663000,0.02176,0.475136,0.022272,606.272,2049.415168,2069.971456,2994.944,3017.169408
0000000177,4,1764493700928188700,0.019456,0.390144,0.019968,574.896128,2043.03104,2063.668224,2971.173888,2996.368384
0000000478,7,1764493700979405600,0.032512,0.231424,0.032768,654.044416,2354.091264,2374.82112,3401.209088,3424.083712
0000000578,8,1764493700981871900,0.029184,0.530432,0.029696,620.42368,2441.050368,2461.637376,3487.725568,3512.34048
0000000078,3,1764493700988562700,0.014592,0.186624,0.014848,479.042048,2049.854976,2070.503424,2891.505408,2914.35904
0000000278,5,1764493701008549600,0.01536,0.224512,0.015616,1010.45888,3512.976128,3533.448448,6648.746496,6670.471936
0000000378,6,1764493701012828200,0.022016,0.228864,0.022528,941.961984,3065.044736,3085.638144,4668.030208,4692.927232
0000000678,9,1764493701023671600,0.032512,0.218112,0.033024,598.831872,2138.67392,2159.516416,3061.773056,3084.499712
0000000178,4,1764493701028359000,0.01408,0.195584,0.014336,596.47488,2042.766592,2063.190528,2957.735168,2980.354816
0000000479,7,1764493701079488300,0.022272,0.220672,0.022784,693.726976,2330.648064,2351.271168,3427.629824,3449.507584
0000000579,8,1764493701081977900,0.025344,0.385792,0.025856,664.49024,2460.77312,2481.366528,3506.227456,3528.691968
0000000079,3,1764493701088680200,0.03456,0.314624,0.040448,585.654528,2142.829824,2163.471104,3013.763328,3045.605632
0000000279,5,1764493701108592000,0.025088,0.365312,0.0256,1147.965184,3564.548096,3585.190656,8346.465536,8368.476928
0000000379,6,1764493701113181000,0.013824,0.179456,0.01408,1018.12224,9149.406464,9169.863168,12779.458048,17801.91232
0000000679,9,1764493701123872300,0.024832,0.313088,0.025344,581.043712,2134.272768,2154.870016,3069.752832,3091.84
0000000179,4,1764493701128602000,0.030464,0.305664,0.030976,637.188608,2145.795584,2166.582272,3118.948096,3141.39776
0000000480,7,1764493701179655400,0.025856,2.27584,0.026368,704.887296,2401.014784,2421.527808,3489.015552,3511.199488
0000000580,8,1764493701182185700,0.020736,0.328192,0.021248,705.634304,2558.472448,2579.505408,3634.69184,3656.862976
0000000080,3,1764493701188731600,0.041728,0.484096,0.04224,604.439296,2222.307072,2242.842112,3192.003584,3213.213184
0000000280,5,1764493701208718300,0.017152,0.18688,0.017408,1120.508416,3538.229248,3558.812928,8308.515072,8331.541248
0000000380,6,1764493701213386800,0.193536,0.438528,0.194048,971.6928,9255.562496,9276.184576,12723.907072,12746.627072
0000000680,9,1764493701223924000,0.031744,0.2048,0.032256,575.820032,2219.031552,2239.481088,3217.0432,3239.145472
0000000180,4,1764493701228585700,0.027136,0.196096,0.027904,720.286208,2269.748224,2290.33216,3256.719104,3278.911744
0000000481,7,1764493701280099800,0.013312,0.166144,0.013568,709.491456,2461.069824,2481.63328,3509.582592,3532.045824
0000000581,8,1764493701282381300,0.015616,0.190208,0.015872,695.151616,2625.249792,2645.917696,3732.425984,3755.06048
0000000081,3,1764493701289132800,0.01792,0.202752,0.018176,656.118784,2242.465536,2265.438976,3200.628992,3222.908416
0000000281,5,1764493701309093000,0.021248,0.337664,0.02176,1199.981568,3515.491584,3536.208384,8286.131712,8308.099584
0000000381,6,1764493701313400300,0.03712,0.240128,0.039168,908.572416,9153.57312,9174.302976,12872.994304,12894.867712
0000000681,9,1764493701324046600,0.013568,0.174336,0.01408,625.08928,2310.251264,2331.455232,3265.284608,3287.305216
0000000181,4,1764493701329131300,0.023296,0.368384,0.023552,701.358336,2304.881664,2325.40032,4374.919936,4396.91904
0000000482,7,1764493701380226000,0.022528,0.322048,0.02304,714.62656,2473.984512,2494.951424,3529.181952,3552.083968
0000000582,8,1764493701382618600,0.018688,0.363264,0.018944,763.280128,2666.337024,2686.96192,3736.786688,3757.92128
0000000082,3,1764493701389267700,0.025088,0.261632,0.0256,707.029248,2322.123264,2342.95936,3314.630656,3336.555264
0000000282,5,1764493701409224400,0.02176,0.24704,0.022016,1234.308864,3534.479872,3555.015168,8286.388992,8308.43008
0000000382,6,1764493701413582300,0.022272,0.223232,0.022528,895.928576,15115.95776,15136.748032,20657.850624,20679.816192
0000000682,9,1764493701424139000,0.027392,0.221184,0.02816,691.93856,2350.091008,2370.705408,3345.42976,3369.294336
0000000182,4,1764493701429297000,0.026368,0.295936,0.02688,685.00096,2280.18688,2300.78208,4327.689472,4351.029248
0000000483,7,1764493701480391400,0.015104,0.27648,0.01536,820.959232,2584.219392,2604.689664,3661.746176,3684.431872
0000000583,8,1764493701482696000,0.030464,0.351488,0.030976,767.165696,2671.06304,2691.532288,3780.762368,3802.820864
0000000083,3,1764493701489773000,0.02176,0.205568,0.022272,720.220672,2447.891968,2468.33792,3365.731328,3387.68896
0000000283,5,1764493701509364700,0.019456,0.410112,0.019968,1324.034048,3545.105152,3565.697536,8270.24896,8292.09472
0000000383,6,1764493701513703700,0.015872,0.5504,0.016384,836.997632,15220.503552,15241.118208,20637.430272,20659.995136
0000000683,9,1764493701524236800,0.027648,0.255744,0.028416,678.208768,2319.950592,2340.504064,3321.48608,3343.59424
0000000183,4,1764493701529233400,0.019456,0.229376,0.019712,683.635712,2306.229248,2326.807552,4332.095232,4354.5792
0000000484,7,1764493701580763000,0.017664,0.208384,0.01792,848.844544,2573.5744,2594.185984,3726.365184,3749.206784
0000000584,8,1764493701583179800,0.017408,0.964608,0.01792,876.462336,2773.785856,2796.68736,3881.34784,3904.521728
0000000084,3,1764493701589843000,0.012032,0.312576,0.012288,736.322048,2426.05824,2446.896896,3379.116288,3401.493504
0000000284,5,1764493701609480000,0.032256,0.196864,0.032768,1306.030336,27657.209856,27677.886208,,
0000000384,6,1764493701613893400,0.013568,0.171776,0.013824,893.237248,15323.511808,15344.176128,20642.721024,20664.366848
0000000684,9,1764493701624313000,0.0128,0.35584,0.013312,742.504704,2413.586176,2434.048,3426.64448,3448.744448
0000000184,4,1764493701629483000,0.0384,0.505088,0.038656,714.039808,2445.5808,2466.60224,4448.932096,4470.322176
0000000485,7,1764493701680868600,0.023552,0.40064,0.024064,790.569472,2626.162688,2646.771456,3718.686976,3741.464576
0000000585,8,1764493701683518000,0.02688,0.330752,0.027136,861.708032,2821.81504,2842.25024,3931.844096,3954.040576
0000000085,3,1764493701690302500,0.039424,0.269824,0.060672,730.40384,2461.316096,2483.18976,3405.297664,3430.762496
0000000285,5,1764493701709599200,0.013568,0.16896,0.013824,1312.598016,27760.308736,27780.976128,,
0000000385,6,1764493701714171000,0.022016,0.283904,0.022528,853.024512,15432.250112,15452.9024,20644.836864,20666.703616
0000000685,9,1764493701724432600,0.07936,0.240384,0.079872,743.695104,2520.952832,2541.618176,3483.730176,3505.449216
0000000185,4,1764493701729595000,0.023552,0.197888,0.023808,695.86816,2412.369152,2433.242368,4440.686848,4463.334656
0000000486,7,1764493701780943600,0.013568,0.185088,0.013824,783.846656,2671.277568,2691.958016,3721.090816,3744.005376
0000000586,8,1764493701783598600,0.038912,0.335616,0.039168,841.35808,2866.562048,2887.096576,3975.42528,3999.045888
0000000086,3,1764493701790560300,0.025856,0.204288,0.026368,756.381952,2471.883776,2492.397056,3461.19936,3484.073472
0000000286,5,1764493701809784000,0.024832,0.188928,0.025344,1374.331648,29792.223744,29812.84608,,
0000000386,6,1764493701814174200,0.0128,0.657408,0.013312,900.009984,15331.973888,15352.83968,20623.398912,20645.30432
0000000686,9,1764493701824596000,0.036864,0.270592,0.037632,780.335616,2556.3392,2576.97024,3535.736064,3557.990912
0000000186,4,1764493701830233000,0.01408,0.658688,0.014592,696.242944,2487.625728,2508.691456,4576.191232,4598.188032
0000000487,7,1764493701881088300,0.032768,0.34304,0.03328,764.18176,2684.009728,2704.61824,3762.948096,3785.394944
0000000587,8,1764493701883709000,0.013568,0.603136,0.013824,872.076288,2844.91776,2865.418496,3977.997056,4002.201856
0000000087,3,1764493701890684400,0.016384,0.223232,0.01664,740.309248,2515.852544,2536.46976,3505.408512,3528.67584
0000000287,5,1764493701910176300,0.028928,0.237824,0.02944,1306.589184,29692.023808,29712.522752,,
0000000387,6,1764493701914653200,0.026112,0.454912,0.026368,940.459264,15643.251712,15664.034304,20671.954176,20694.455552
0000000687,9,1764493701924710700,0.020992,0.251648,0.021248,807.875584,2590.397696,2610.981376,3603.472896,3626.071296
0000000187,4,1764493701930376200,0.022016,0.262144,0.022272,721.31456,2479.13856,2499.693312,4525.05088,4547.260416
0000000488,7,1764493701981161200,0.018688,0.432384,0.0192,797.772032,2729.339648,2749.940224,3818.472448,3840.275968
0000000588,8,1764493701984033800,0.019456,0.920064,0.019712,934.231296,2934.253312,2955.481344,4089.17888,4111.651584
0000000088,3,1764493701991019300,0.024832,0.204288,0.025344,721.231104,2542.5408,2563.03872,3499.84896,3522.688768
0000000288,5,1764493702010248400,0.044544,0.288768,0.045312,1288.243456,29591.562496,29612.44416,,
0000000388,6,1764493702014565000,0.015872,0.188672,0.016128,875.599104,29571.04128,29591.560448,,
0000000688,9,1764493702024839700,0.049664,0.230656,0.050176,808.509184,2608.608,2629.199872,3640.3328,3663.010048
0000000188,4,1764493702030395100,0.0128,0.166912,0.013056,739.32928,3528.315648,3548.926464,4778.523392,4799.572992
0000000489,7,1764493702081231400,0.02816,0.19968,0.028672,788.677632,2759.800832,2780.421888,3849.842688,3871.72096
0000000589,8,1764493702084337700,0.021248,0.36224,0.02176,870.30528,2864.067328,2884.8256,4047.086592,4069.74208
0000000089,3,1764493702091985700,0.0192,0.197376,0.019712,776.19712,2520.542208,2541.411072,3517.884416,3542.156544
0000000289,5,1764493702111084000,0.014592,0.2368,0.014848,1287.999488,29694.961664,29715.616512,,
0000000389,6,1764493702114881500,0.023552,0.255488,0.023808,841.676544,29674.671104,29695.216384,,
0000000689,9,1764493702125456400,0.024832,0.219648,0.025344,793.69344,2586.104064,2606.707712,3610.806528,3632.617216
0000000189,4,1764493702130604500,0.030208,0.231168,0.03072,736.27648,3572.557824,3593.087232,4780.409344,4802.682624
0000000490,7,1764493702181861400,0.020992,0.223488,0.021504,735.644416,2780.503808,2801.06112,3866.552064,3889.250304
0000000590,8,1764493702184576800,0.044288,0.503296,0.045568,918.39616,2978.029056,2998.774016,4218.994176,4244.677376
0000000090,3,1764493702192998400,0.025088,1.334272,0.0256,866.30144,2583.745536,2604.282624,3580.151296,3602.46784
0000000290,5,1764493702211693300,0.016384,0.177664,0.01664,1267.266816,29594.16448,29615.062272,,
0000000390,6,1764493702215079400,0.025344,0.9344,0.025856,885.046784,35827.431168,35848.117504,,
0000000690,9,1764493702225604000,0.022528,0.235008,0.022784,770.9184,2651.188992,2671.746048,3669.865472,3690.8288
0000000190,4,1764493702230710300,0.060416,0.282368,0.060928,786.988032,3673.024256,3693.997568,4974.120704,4995.998208
0000000491,7,1764493702281973500,0.014848,0.182272,0.015104,825.036032,2799.0336,2819.551744,3967.673856,3991.216384
0000000591,8,1764493702284901400,0.026112,0.193024,0.026624,950.568448,3057.249792,3077.832448,4270.81344,4293.079296
0000000091,3,1764493702293389600,0.014592,0.184832,0.014848,812.178688,2601.856768,2622.551296,3638.437632,3660.392704
0000000291,5,1764493702312639200,0.020992,0.237056,0.021248,1198.915328,29493.961984,29514.383872,,
0000000391,6,1764493702315054300,0.021248,2.01856,0.021504,918.470144,43920.987904,43941.70112,,
0000000691,9,1764493702325762300,0.028416,0.625664,0.028928,766.300416,2628.673792,2650.107648,3747.732224,3770.24128
0000000191,4,1764493702331083000,0.023552,0.234496,0.024064,841.020672,3668.342016,3689.020928,4983.319808,5005.291264
0000000492,7,1764493702382230000,0.02304,1.231872,0.023296,832.141568,2828.01408,2848.57088,4021.170432,4046.129664
0000000592,8,1764493702385052200,0.01536,0.192768,0.015616,924.722688,3028.369664,3049.077504,4261.207808,4284.314624
0000000092,3,1764493702393524000,0.015872,0.193792,0.016128,870.37824,2651.795968,2672.493056,3656.070656,3677.724672
0000000292,5,1764493702412733200,0.024832,0.307968,0.025856,1156.406784,31221.191168,31241.832704,,
0000000392,6,1764493702415187000,0.018688,0.241664,0.018944,911.888128,43818.925568,43839.791104,,
0000000692,9,1764493702426244900,0.024576,1.092096,0.024832,779.888896,2654.57792,2675.836672,3741.848576,3766.405888
0000000192,4,1764493702431142000,0.020992,0.235264,0.021504,787.073024,3689.39136,3710.388736,5062.972416,5084.776448
0000000493,7,1764493702482313700,0.02432,0.194304,0.024832,889.122304,2936.209408,2956.731904,4120.468224,4143.430144
0000000593,8,1764493702485204500,0.020736,0.238592,0.021248,964.202752,3037.500672,3058.015232,4323.612672,4346.540032
0000000093,3,1764493702493738800,0.015616,0.252928,0.015872,811.621888,2643.76192,2664.173824,3674.933504,3698.82112
0000000293,5,1764493702512825600,0.014592,0.184832,0.027136,1210.889216,31120.96,31141.69088,,
0000000393,6,1764493702515380500,0.029952,0.222208,0.030464,997.403904,43922.547712,43943.643392,,
0000000693,9,1764493702526598700,0.0128,0.454912,0.013056,809.831936,2739.705856,2765.215744,3906.281984,3929.66144
0000000193,4,1764493702531253000,0.032,0.29696,0.032256,838.640384,3730.36032,3751.142144,8762.051328,8784.274176
0000000494,7,1764493702582608600,0.03072,0.291584,0.031232,867.441408,2974.4384,2995.117824,4183.43168,4204.491776
0000000594,8,1764493702585247200,0.019968,0.19968,0.020224,913.278464,3055.198464,3075.776256,4295.729664,4317.613056
0000000094,3,1764493702593828900,0.01408,0.182528,0.014592,834.208512,2708.684544,2729.200128,3743.34336,3766.219264
0000000294,5,1764493702612969700,0.015616,0.180736,0.016128,1138.134528,31021.051136,31041.536512,,
0000000394,6,1764493702615526400,0.01536,0.237056,0.015616,1052.82176,43823.162368,43843.977216,,
0000000694,9,1764493702626692900,0.02304,0.186368,0.023296,853.954304,2756.098816,2776.707072,3908.942592,3930.94144
0000000194,4,1764493702631316200,0.012032,0.168448,0.012288,764.876544,3720.139008,3740.662016,8716.274176,8738.688
0000000495,7,1764493702682723000,0.022528,0.204288,0.02304,926.098688,3023.702528,3044.241664,4197.078784,4219.096064
0000000595,8,1764493702685670100,0.023808,0.281856,0.02432,929.201664,3095.963136,3117.525248,4388.897024,4410.56896
0000000095,3,1764493702694540800,0.024064,0.17536,0.024576,874.431488,2725.740288,2746.417408,3774.706432,3796.246784
0000000295,5,1764493702713989400,0.013312,0.176896,0.013568,1086.199552,31127.81056,31148.459776,,
0000000395,6,1764493702715673300,0.015616,0.235264,0.015872,1091.969536,43926.988544,43948.27648,,
0000000695,9,1764493702726995700,0.015104,0.188416,0.015616,850.102528,2735.076352,2756.329728,3887.44064,3909.575168
0000000195,4,1764493702731467800,0.039936,0.232192,0.041472,802.087168,3783.75936,3804.54912,8752.155392,8774.51648
0000000496,7,1764493702784608000,0.023552,0.207872,0.023808,909.610752,3056.061696,3076.617472,4241.614336,4263.149824
0000000596,8,1764493702785851100,0.027904,0.418816,0.028416,974.092032,3118.844416,3139.334912,5335.835392,5358.129664
0000000096,3,1764493702797427700,0.015104,0.185344,0.01536,846.354176,2726.60864,2747.1552,3840.687616,3861.243392
0000000296,5,1764493702814226000,0.01664,0.258048,0.017152,1074.592512,31027.231488,31047.912704,,
0000000396,6,1764493702815800600,0.01536,0.178944,0.015616,1117.224704,43826.399744,43847.592448,,
0000000696,9,1764493702826997200,0.028928,0.3584,0.02944,839.289344,2736.797696,2757.342976,5831.201536,5852.97664
0000000196,4,1764493702831960300,0.016384,0.294912,0.016896,835.424512,10097.309952,10117.865984,14697.230848,19719.25248
0000000497,7,1764493702884747800,0.027392,0.242688,0.035584,1001.462016,3114.442752,3136.002304,4260.582656,4283.322368
0000000597,8,1764493702885937000,0.031744,0.526592,0.032256,950.50496,3101.548544,3122.075648,7230.966528,7252.48768
0000000097,3,1764493702897612500,0.068096,0.256256,0.068608,834.644224,2740.411136,2761.397504,3821.475584,3844.13056
0000000297,5,1764493702914271000,0.069376,0.344576,0.069888,1162.469632,34526.655488,34547.382272,,
0000000397,6,1764493702915955500,0.09216,0.402944,0.102144,1270.36544,55929.78816,55950.489856,,
0000000697,9,1764493702927453700,0.021248,0.179968,0.02176,881.34528,2857.111808,2877.778688,5891.242752,5914.004224
0000000197,4,1764493702932078600,0.013824,0.23168,0.014336,814.770944,10102.385152,10122.865664,14871.490304,14893.625856
0000000498,7,1764493702984860400,0.326144,0.708352,0.326656,946.067456,3096.276736,3116.721664,4247.379968,4271.085312
0000000598,8,1764493702986066400,0.034304,0.2624,0.035072,959.04256,3191.674624,3212.889856,7336.030208,7358.262784
0000000098,3,1764493702997667300,0.014336,0.193024,0.014592,825.049344,2722.820864,2743.4176,3813.32096,3835.976448
0000000298,5,1764493703014435800,0.023296,0.268544,0.023808,1101.352192,,,,
0000000398,6,1764493703017330200,0.013312,0.170752,0.013568,7450.647552,,,,
0000000698,9,1764493703027653400,0.023808,0.246784,0.02432,906.600448,2911.373824,2931.907584,5914.912512,10936.668672
0000000198,4,1764493703032186000,0.019456,0.190976,0.019968,888.740864,16006.283776,16026.914304,16424.157184,16446.436096
0000000499,7,1764493703084979200,0.022016,0.244736,0.022272,921.791744,3067.844608,3088.689408,4215.825408,4240.539136
0000000599,8,1764493703086324700,0.025344,0.66304,0.025856,991.737344,3198.600192,3219.666176,9087.649792,9109.573888
0000000099,3,1764493703098354200,0.015616,0.196096,0.015872,860.355328,2743.08992,2763.798016,3840.439296,3863.25632
0000000299,5,1764493703114538000,0.027648,0.358656,0.027904,1146.53184,,,,
0000000399,6,1764493703117559000,0.111872,0.468736,0.125184,7556.820736,,,,
0000000699,9,1764493703127765800,0.0256,0.2368,0.026112,847.033856,2871.47904,2892.323584,5822.12864,5843.933696
0000000199,4,1764493703132328200,0.020224,0.215808,0.020736,873.157632,16258.20672,16279.359488,16446.31552,16468.517376
0000000500,7,1764493703185054500,0.017408,0.46848,0.01792,903.730944,3144.037888,3165.282304,4266.549504,4287.768576
0000000600,8,1764493703186484000,0.014336,0.344832,0.014592,986.915584,3165.722368,3186.341376,9029.734912,14051.661568
0000000100,3,1764493703198433500,0.034304,0.394496,0.034816,847.5328,2768.6208,2789.119488,3867.81952,3890.219776
0000000300,5,1764493703214594600,0.023808,0.259072,0.024064,1179.92064,,,,
0000000400,6,1764493703218008800,0.027648,0.214272,0.02816,13515.706368,,,,
0000000700,9,1764493703228725200,0.048128,0.394496,0.062976,888.536832,2891.666432,2912.175872,5861.72032,5883.628544
0000000200,4,1764493703232415200,0.012032,0.285696,0.012544,946.64192,11978.974464,11999.612416,16479.356416,16501.295872
0000000501,7,1764493703285174000,0.018944,0.192256,0.0192,975.728896,3191.460352,3211.958272,4327.775744,4351.781632
0000000601,8,1764493703286586600,0.01536,0.186112,0.015616,996.511232,3213.504,3234.05824,9017.962496,9039.621376
0000000101,3,1764493703298727400,0.024064,0.322816,0.024576,883.342592,2785.034752,2805.622016,3816.683264,3838.94144
0000000301,5,1764493703314593800,0.01408,0.354304,0.014336,1231.176192,,,,
0000000401,6,1764493703318205400,0.01408,0.979456,0.014592,13416.119296,,,,
0000000701,9,1764493703328950300,0.024064,0.538624,0.024576,956.603392,2921.873664,2942.846464,5858.617856,5880.63872
0000000201,4,1764493703332523500,0.02048,0.215296,0.020736,938.788864,14040.861696,14061.37216,16449.929216,16472.232192
0000000502,7,1764493703385171700,0.023808,0.32,0.024576,1011.487744,3217.268736,3237.805824,4555.242496,4577.390336
0000000602,8,1764493703387712000,0.0128,0.16128,0.013312,1013.31328,3306.238208,3327.832064,9050.56,9072.939008
0000000102,3,1764493703398976000,0.025344,0.98432,0.0256,893.466368,2832.063744,2852.883456,3858.462208,3880.466944
0000000302,5,1764493703414808600,0.02048,0.231168,0.020736,1203.936768,,,,
0000000402,6,1764493703418428400,0.022016,0.188928,0.022272,13519.49184,,,,
0000000702,9,1764493703429008100,0.01408,0.29824,0.014336,896.994304,2924.094208,2944.581632,5831.36128,5853.576192
0000000202,4,1764493703432629200,0.022784,0.29312,0.023296,930.432512,13941.513728,13962.349568,16412.936704,16435.276544
0000000503,7,1764493703485303000,0.0256,0.337152,0.026368,1036.127744,3208.845824,3229.429504,6521.249792,6543.4624
0000000603,8,1764493703487878000,0.02048,0.235264,0.020736,1037.542656,3321.058304,3341.579264,9083.915008,9105.689344
0000000103,3,1764493703499035100,0.017664,0.168192,0.01792,934.452992,2883.799552,2905.022208,3902.890752,3925.398272
0000000303,5,1764493703514898000,0.029952,0.186624,0.030464,1186.216704,,,,
0000000403,6,1764493703518507000,0.026368,0.179968,0.02688,13419.201792,,,,
0000000703,9,1764493703529160200,0.02944,0.268032,0.029696,928.005888,3006.646528,3027.127552,5856.64,5878.857984
0000000203,4,1764493703532668700,0.012032,1.418752,0.012288,958.888192,13907.145216,13927.614208,16399.997952,16421.572096
0000000504,7,1764493703585441300,0.028416,0.378624,0.028928,1012.42112,3229.044736,3249.548032,6572.892672,6594.809856
0000000604,8,1764493703588022300,0.021504,0.201472,0.02176,1013.872128,3331.927296,3352.89984,9158.256896,9180.082432
0000000104,3,1764493703599428600,0.02304,0.22656,0.023552,958.221824,2905.632768,2926.469632,5230.48704,5252.170496
0000000304,5,1764493703615024600,0.022528,0.371968,0.02304,1164.702464,,,,
0000000404,6,1764493703618618400,0.023808,0.98176,0.02432,13527.04768,,,,
0000000704,9,1764493703629396000,0.014592,0.181248,0.014848,907.598592,3022.118144,3042.749696,5882.157312,5904.069376
0000000204,4,1764493703632969200,0.012288,0.180992,0.012544,1956.418304,13836.616448,13857.102592,17178.367232,17199.9296
0000000505,7,1764493703685806000,0.016128,0.189952,0.016384,1043.835392,9234.35392,9254.934528,10337.337088,15359.3536
0000000605,8,1764493703688150800,0.012032,0.153344,0.012288,1067.712512,9348.457728,9368.985856,10488.201984,10509.936896
0000000105,3,1764493703699518000,0.051968,0.270336,0.053504,932.288,2937.971712,2958.453248,5192.244736,5215.176192
0000000305,5,1764493703715140400,0.016384,0.273664,0.01664,1170.891776,,,,
0000000405,6,1764493703718891800,0.023296,0.243456,0.023552,13427.085824,,,,
0000000705,9,1764493703729525800,0.027136,0.21248,0.027648,940.694016,11148.783104,11169.549824,12288.847872,17311.169024
0000000205,4,1764493703733264000,0.026112,0.261632,0.02688,2030.544128,13820.385024,13841.212672,17142.89536,17165.268992
0000000506,7,1764493703786224600,0.029696,0.25472,0.030208,1014.651392,9239.853824,9260.403456,10318.860544,10340.950016
0000000606,8,1764493703788642300,0.023296,0.251648,0.023808,1039.547392,10358.88128,10379.44576,16490.053632,21512.484352
0000000106,3,1764493703799611400,0.026112,0.35712,0.026624,917.619968,2956.509696,2977.127168,5175.795712,5197.953536
0000000306,5,1764493703815232800,0.061696,0.2112,0.061952,1161.344512,,,,
0000000406,6,1764493703818977300,0.019968,0.189952,0.020224,13534.622976,,,,
0000000706,9,1764493703829723600,0.014848,0.234496,0.01536,960.23296,11048.950784,11069.472256,12226.192896,12248.032512
0000000206,4,1764493703833709600,0.022272,0.1792,0.02304,1966.584064,13766.10304,13786.715904,17048.669696,17070.382848
0000000507,7,1764493703886294000,0.013056,0.203264,0.013312,1029.474048,9243.375104,9264.135936,10299.17568,10321.076992
0000000607,8,1764493703888805600,0.015104,0.302592,0.01536,991.99872,28440.820736,28461.383936,28682.23104,28704.175872
0000000107,3,1764493703900088300,0.02432,0.205312,0.024576,903.050752,2945.894656,2966.3552,5166.811648,5189.174784
0000000307,5,1764493703915313700,0.014848,0.295424,0.015104,1102.308864,,,,
0000000407,6,1764493703919092200,0.02176,0.25216,0.022272,13434.789888,,,,
0000000707,9,1764493703929869800,0.029952,0.331776,0.03072,976.98048,10948.834304,10969.70752,12200.61312,12222.53056
0000000207,4,1764493703933822500,0.01408,0.178176,0.014336,2011.657216,15567.623168,15588.184832,17808.500992,17830.664704
0000000508,7,1764493703986774500,0.015616,0.311296,0.015872,1032.125184,9274.817536,9295.366144,10289.475584,10311.402752
0000000608,8,1764493703989034500,0.122112,0.372224,0.123392,1041.016064,24324.854528,24345.70496,28825.223168,49670.324736
0000000108,3,1764493704000311600,0.050944,0.282368,0.0512,915.749632,2971.259648,2991.809792,5153.550336,5174.821888
0000000308,5,1764493704016235000,0.02944,0.317952,0.029952,1109.641728,,,,
0000000408,6,1764493704019433200,0.017152,0.2048,0.017408,13538.39872,,,,
0000000708,9,1764493704029986000,0.069632,0.420608,0.070144,959.730176,11056.814592,11077.401344,12203.044352,12225.011968
0000000208,4,1764493704033956900,0.013056,0.194048,0.013312,1987.6928,15544.827648,15565.767936,19581.368576,19603.236864
0000000509,7,1764493704086821400,0.01408,0.218624,0.014336,1060.947712,9294.845952,9315.702784,10282.39232,10304.183296
0000000609,8,1764493704089394000,0.027392,0.217344,0.027904,1028.912384,32033.298176,32054.214144,44611.53664,
0000000109,3,1764493704100574000,0.019712,0.236544,0.019968,892.860928,2906.234624,2926.781184,5096.759552,5118.652416
0000000309,5,1764493704116582700,0.014848,0.343808,0.015104,25352.94976,,,,
0000000409,6,1764493704119592700,0.015616,0.234752,0.016128,25573.481984,,,,
0000000709,9,1764493704130126000,0.026624,0.28544,0.027136,987.54304,11163.291392,11184.048896,12169.84064,12192.000256
0000000209,4,1764493704134812700,0.01408,0.348928,0.014592,1942.443264,21492.55552,21513.214208,25739.362304,30761.787648
0000000510,7,1764493704186907100,0.015616,1.100032,0.015872,1120.742912,9305.737728,9326.270208,10278.737152,10301.000192
0000000610,8,1764493704189291500,0.037376,0.231424,0.038144,1095.487744,32136.764416,32157.6064,44581.296384,
0000000110,3,1764493704200647000,0.013824,0.245248,0.01408,956.586752,2959.136512,2979.772416,5170.324736,10192.28928
0000000310,5,1764493704216764400,0.065792,0.310272,0.066816,25253.274112,,,,
0000000410,6,1764493704219713000,0.043008,0.30464,0.043776,33620.065536,,,,
0000000710,9,1764493704230356500,0.046848,0.333824,0.054528,914.98624,11063.358208,11085.166848,12104.198144,12125.861632
0000000210,4,1764493704234889000,0.034304,1.846528,0.035072,1956.100352,33476.827904,33497.402624,,
0000000511,7,1764493704287412500,0.02304,0.238592,0.023552,1050.626816,9306.080768,9326.62528,10213.981952,10235.780864
0000000611,8,1764493704289380900,0.012544,0.219648,0.0128,1078.39232,32037.42976,32057.985024,44529.068288,
0000000111,3,1764493704301047000,0.019456,0.200192,0.019712,1026.284032,2999.022848,3019.735296,6597.075968,6619.026944
0000000311,5,1764493704316996000,0.03072,0.268544,0.031488,27285.536512,,,,
0000000411,6,1764493704319844600,0.014336,0.200448,0.014592,33722.540544,,,,
0000000711,9,1764493704330712000,0.01152,0.172544,0.011776,973.539328,10964.073728,10984.89088,12102.610176,12124.306688
