gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764487971681629200,0.094464,0.092928,0.672,26.640384,115.967232,136.860416,365.3248,5387.45216
0000000044,3,1764487971881846500,0.035072,0.03456,0.304128,171.227904,212.88576,233.622528,484.393472,507.258368
0000000045,3,1764487972081915400,0.02304,0.022784,0.268288,27.783936,328.393984,349.155584,621.409792,643.23712
0000000046,3,1764487972282093600,0.028672,0.02816,1.107712,91.776768,374.688,395.27552,470.189056,493.34656
0000000047,3,1764487972482210000,0.027904,0.027392,1.36448,230.471168,326.640128,347.27936,430.653184,452.780544
0000000048,3,1764487972682301400,0.015616,0.01536,0.274176,77.317632,194.984448,215.439104,283.137536,304.957184
0000000049,3,1764487972882412500,0.027648,0.027136,0.271616,46.518272,316.62976,337.12896,582.394368,604.397312
0000000050,3,1764487973082473000,0.035328,0.03456,0.3392,131.879424,420.068608,440.61184,514.41792,536.628224
0000000051,3,1764487973282530300,0.03328,0.032768,0.326144,190.1312,273.964288,294.530304,351.080448,372.971264
0000000052,3,1764487973482635300,0.027904,0.027648,1.157376,45.249536,170.096896,191.142656,409.257472,431.301888
0000000053,3,1764487973682766000,0.022016,0.021504,0.19712,214.503424,270.472448,291.026432,333.860352,356.136192
0000000054,3,1764487973882976300,0.0192,0.018688,0.217856,27.97184,98.118656,118.728448,169.627136,192.083968
0000000055,3,1764487974083030800,0.037888,0.037632,0.215808,193.11232,227.713792,248.553216,494.792192,516.931072
0000000056,3,1764487974283348200,0.022784,0.022272,0.351232,44.079616,334.361088,354.978304,616.543744,638.99648
0000000057,3,1764487974483526000,0.02816,0.027648,0.256,102.63552,374.576384,395.335168,463.012608,485.106944
0000000058,3,1764487974683605000,0.03584,0.035072,0.253696,224.124416,324.621568,346.564864,386.885376,409.252096
0000000059,3,1764487974883730000,0.035328,0.034816,0.286976,71.02336,151.801344,172.403968,222.916096,244.785664
0000000060,3,1764487975084171000,0.051456,0.050176,0.479232,40.98048,297.467392,318.473472,573.07136,595.651072
0000000061,3,1764487975284295200,0.041728,0.034048,0.3264,65.237504,334.984448,355.642368,420.702464,443.591168
0000000062,3,1764487975484456200,0.03072,0.030208,0.277504,181.065984,279.254784,300.017152,562.425344,584.53504
0000000063,3,1764487975684520400,0.02432,0.024064,0.218624,45.029632,318.541824,339.30624,410.896128,433.3504
0000000064,3,1764487975884684000,0.02816,0.027648,0.264192,171.73888,266.236416,286.857472,538.749952,560.987648
0000000065,3,1764487976084774100,0.046336,0.043776,0.4352,31.754752,303.107072,323.758592,389.006592,411.396608
0000000066,3,1764487976284928500,0.041472,0.041216,0.43392,147.005696,424.181248,445.991936,493.777152,516.221696
0000000067,3,1764487976485710300,0.030976,0.03072,0.435712,236.603904,314.88,335.550976,379.327232,401.110272
0000000068,3,1764487976685849600,0.027904,0.027648,0.325376,50.546432,142.083328,162.866944,215.453184,237.389568
0000000069,3,1764487976885875700,0.067584,0.067072,0.272384,33.911808,287.588864,309.04064,553.661184,575.525632
0000000070,3,1764487977086020000,0.024064,0.023552,0.275456,63.005696,319.516416,340.068864,394.891264,5417.015296
0000000071,3,1764487977286199800,0.026112,0.025856,0.247552,160.833024,431.008768,451.549184,494.717184,516.680192
0000000072,3,1764487977486484000,0.02432,0.023808,0.268032,243.464448,322.17344,342.749696,382.678784,404.458496
0000000073,3,1764487977686619100,0.03968,0.039168,0.288768,56.414208,149.590016,170.165504,215.70688,237.655808
0000000074,3,1764487977886680000,0.03072,0.030208,0.246272,35.108096,283.152896,304.433408,545.920768,567.252992
0000000075,3,1764487978086890000,0.041984,0.041728,0.27392,56.612864,313.265152,334.416896,393.700352,415.490304
0000000076,3,1764487978287052300,0.025344,0.024832,0.240896,155.59168,428.399872,448.968448,503.682048,525.67168
0000000077,3,1764487978487180000,0.0512,0.049664,0.304128,245.930496,328.361472,348.84096,391.820544,413.805568
0000000078,3,1764487978687405000,0.038912,0.0384,1.046272,61.776896,154.220032,175.01568,224.323584,246.314496
0000000079,3,1764487978887527200,0.034048,0.03328,0.24448,42.980096,292.658944,313.26208,560.892416,582.809344
0000000080,3,1764487979087642000,0.036864,0.036096,0.269056,65.05856,326.807296,347.405568,405.105664,427.967232
0000000081,3,1764487979287779600,0.052992,0.052736,0.261632,169.030144,255.115008,276.419584,527.407104,549.366784
0000000082,3,1764487979487850000,0.053248,0.0448,0.322304,24.351744,295.039232,315.715072,368.877056,390.217472
