gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764421976666607000,0.039424,0.039936,5.902848,88.01024,160.060416,181.654784,447.438592,478.533888
0000000343,6,1764421976666743600,0.027904,0.028416,5.630464,92.468736,152.915968,175.023616,437.383168,462.916864
0000000443,7,1764421976667251000,0.240384,0.240896,4.253696,85.08544,151.169536,173.7728,435.448064,462.744576
0000000043,3,1764421976667438000,0.02304,0.023808,4.065792,92.482048,163.631104,186.647296,451.363584,469.669888
0000000243,5,1764421976669666600,0.190208,0.196352,4.036352,86.720768,158.112768,179.406336,447.027712,473.75232
0000000144,4,1764421976966564600,0.655872,0.66432,3.815424,87.018752,172.920064,196.608768,434.956288,452.817664
0000000344,6,1764421976967374600,0.1984,0.199168,0.665856,89.95072,166.87616,189.766912,400.842752,421.483008
0000000444,7,1764421976967883300,0.015616,0.015872,0.152832,75.240704,166.680576,187.450624,402.988032,424.774656
0000000044,3,1764421976969015800,0.017664,0.018176,2.415872,111.278336,176.071168,198.094592,428.799744,455.33312
0000000244,5,1764421976971258400,0.027392,0.027648,1.214464,100.7744,177.14816,204.340736,422.839552,444.132864
0000000145,4,1764421977266872600,0.512512,0.51328,1.257984,118.924032,381.175296,402.681856,456.152832,481.419776
0000000445,7,1764421977268574200,0.014592,0.015104,0.177152,81.404672,160.98944,182.140928,402.453248,426.110976
0000000345,6,1764421977268716800,0.022016,0.022272,1.530624,79.587072,152.705536,174.202624,393.645312,417.162496
0000000045,3,1764421977269406500,0.012032,0.012288,0.15616,110.676992,363.33696,385.296384,455.638784,477.161472
0000000245,5,1764421977271493000,0.017408,0.01792,0.618752,105.772288,167.728128,188.67584,412.473856,432.628992
0000000146,4,1764421977567190300,0.031488,0.032,0.785152,60.461568,136.21376,158.282752,387.79904,410.824448
0000000446,7,1764421977569132500,0.012032,0.012288,0.71936,87.38048,139.905792,161.30304,369.654016,392.52864
0000000046,3,1764421977569353000,0.018688,0.018944,4.46976,46.0032,120.133888,141.681408,165.543424,188.64384
0000000346,6,1764421977569501400,0.023552,0.02432,1.068288,88.619008,322.788864,343.8976,544.876032,567.5008
0000000246,5,1764421977572391700,0.01536,0.015616,3.332096,92.10112,138.498304,160.177664,372.759552,391.413504
0000000147,4,1764421977867411000,0.018176,0.018432,1.322752,82.005504,310.069504,337.018624,539.712,560.35328
0000000347,6,1764421977869065700,0.013824,0.014336,0.159488,23.912448,251.133696,272.809728,479.589376,502.367232
0000000247,5,1764421977882334000,0.142336,0.142848,1.049088,51.055104,289.001216,310.200576,525.964032,548.23296
0000000447,7,1764421977882536700,0.01408,0.014592,0.468224,41.32736,76.901376,97.954816,292.111872,315.343104
0000000047,3,1764421977887607600,0.017408,0.017664,0.175616,63.5456,88.096,109.473792,318.99648,337.661696
0000000148,4,1764421978167782400,0.019712,0.019968,0.178176,13.604608,257.04832,277.863168,488.79616,512.391424
0000000348,6,1764421978169694500,0.022272,0.022784,7.863808,161.299456,191.641344,215.634432,403.955456,426.766336
0000000248,5,1764421978181498600,0.012544,0.0128,3.359744,205.598464,250.656256,271.850752,496.152064,521.869824
0000000448,7,1764421978183486700,0.018176,0.018688,2.2016,201.690112,239.081216,260.64768,477.793792,502.91712
0000000048,3,1764421978188440000,0.01792,0.018432,0.2944,23.634176,249.59232,271.416064,489.054976,510.09152
0000000149,4,1764421978470028800,0.182016,0.182272,0.43008,175.26272,428.084224,455.779584,524.956416,550.63296
0000000349,6,1764421978470251800,0.016896,0.017152,0.866304,97.613312,118.404608,139.554048,346.652928,369.737984
0000000049,3,1764421978498472200,0.162816,0.163584,0.538624,171.405056,490.429184,512.27776,533.098496,556.096512
0000000449,7,1764421978498955000,0.014592,0.014848,0.732672,146.590208,382.016768,403.643648,494.865664,520.60032
0000000249,5,1764421978500062000,0.01664,0.017152,2.604032,149.3568,460.100096,515.23456,740.90368,762.875648
0000000150,4,1764421978769081300,0.01536,0.015616,0.26496,102.144,243.667968,264.685568,476.75136,501.71904
0000000350,6,1764421978769836000,0.080896,0.081408,0.238336,34.129664,58.405888,79.983872,277.46432,299.02848
0000000250,5,1764421978798745300,0.02304,0.023552,0.39808,140.85888,210.780672,232.178688,452.224512,474.4448
0000000050,3,1764421978799271000,0.012288,0.012288,0.460288,131.089664,202.059008,223.087872,248.990208,272.613632
0000000450,7,1764421978800574200,0.0832,0.083712,0.802048,75.082752,183.045888,204.38016,421.563392,447.655936
0000000151,4,1764421979069671200,0.0704,0.070656,1.485056,158.230784,191.604224,212.522496,547.070208,547.566336
0000000351,6,1764421979069978600,0.013056,0.013568,1.123584,191.809536,218.861056,240.896256,573.746432,598.642944
0000000251,5,1764421979099567900,0.31744,0.318976,3.136,126.124032,158.056448,179.50464,376.026624,515.800064
0000000451,7,1764421979099943000,0.017152,0.017664,0.365568,106.825216,342.332416,363.27552,571.246592,592.827136
0000000051,3,1764421979100859600,0.015616,0.016128,1.008384,154.349312,186.188288,207.893248,548.327168,571.43936
0000000152,4,1764421979372636000,0.018432,0.018688,0.647424,105.134592,280.643328,305.490176,513.86624,536.847872
0000000352,6,1764421979372930300,0.07424,0.075008,1.922304,256.921856,289.783808,311.10528,519.599872,546.298368
0000000252,5,1764421979399799000,0.020736,0.021248,0.220672,66.800896,236.25344,264.482304,451.384832,471.21408
0000000052,3,1764421979400925000,0.01536,0.015872,0.728832,229.712384,268.51584,289.253888,504.827648,530.52288
0000000452,7,1764421979401730800,0.014336,0.014592,1.991424,33.319936,264.186112,285.082112,505.174528,539.197184
0000000153,4,1764421979671619300,0.021248,0.021504,1.022208,191.35232,277.306112,299.127296,488.398848,523.808768
0000000353,6,1764421979673421800,0.060416,0.060928,1.622272,212.647424,444.806912,466.007296,530.568448,557.166592
0000000253,5,1764421979700019700,0.217856,0.219136,2.03904,141.271808,373.470976,394.096384,619.963392,642.259456
0000000053,3,1764421979701358300,0.502272,0.503296,1.932032,186.195712,232.104192,260.57984,479.298304,504.897024
0000000453,7,1764421979703859500,0.022272,0.022528,5.650944,195.308288,235.05536,259.389184,483.401984,506.276096
0000000154,4,1764421979971723000,0.055808,0.056064,0.338944,155.883264,212.398336,235.187456,,
0000000354,6,1764421979973685500,0.032256,0.032512,0.5248,139.001856,195.973888,220.515584,243.036928,263.104512
0000000254,5,1764421980001042400,0.031488,0.031744,1.552384,61.726464,90.953984,111.917568,318.899968,338.978816
0000000054,3,1764421980003202800,0.07296,0.073472,1.183232,160.430592,615.538432,636.499456,696.44672,735.514112
0000000454,7,1764421980005105400,0.17024,0.170496,1.436416,160.321024,415.122432,631.016192,683.713024,717.536512
0000000155,4,1764421980271832600,0.093184,0.093696,0.342016,132.25856,412.293888,433.726464,499.674624,517.990912
0000000355,6,1764421980273996000,0.046592,0.046848,0.157952,362.204672,514.069504,536.364544,561.044736,584.443392
0000000255,5,1764421980301076000,0.09472,0.094976,0.680704,11.359488,366.216704,386.666752,452.055808,474.40512
0000000055,3,1764421980304358700,0.017664,0.01792,1.491456,314.903296,431.533056,453.62432,507.923712,529.956352
