gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000243,5,1764424562775427800,2.060288,2.061056,7.345152,84.979712,136.253952,158.823936,212.37376,240.207616
0000000143,4,1764424562775545600,1.678592,1.67936,9.2416,82.00576,137.346048,159.898624,208.60416,240.645888
0000000043,3,1764424562775725600,1.527296,1.528064,6.88512,81.074176,149.046016,175.98336,213.3568,251.229696
0000000144,4,1764424562876082700,0.023552,0.023808,0.946176,47.802368,146.78272,167.756544,199.972864,218.883584
0000000044,3,1764424562876819200,0.024064,0.024576,0.48,46.64064,79.846144,103.485184,137.543168,163.84768
0000000244,5,1764424562878228700,0.016128,0.01664,1.428736,43.619584,142.489856,165.190656,196.273152,218.265856
0000000145,4,1764424562976138500,0.016896,0.017408,0.7616,32.150528,69.599744,94.400768,334.511872,358.586368
0000000045,3,1764424562978659800,0.276992,0.278272,1.297152,24.33152,264.24576,292.233984,520.539648,544.518144
0000000245,5,1764424562979411200,0.011008,0.011264,0.20736,51.602688,79.693824,101.129984,336.279296,356.591616
0000000146,4,1764424563077027600,0.070912,0.07168,1.257472,225.913856,295.13216,318.877696,351.789312,373.111296
0000000246,5,1764424563079519700,1.403648,1.403904,1.883648,233.028096,281.999872,305.715968,328.6016,354.618368
0000000046,3,1764424563079613200,0.022784,0.023296,0.558848,152.573952,191.399168,215.8272,421.504512,443.851008
0000000147,4,1764424563177774300,0.02432,0.024832,1.824256,124.291584,169.308672,190.371328,233.142016,255.261184
0000000047,3,1764424563179566800,0.018432,0.018944,0.207104,52.776192,95.60704,116.538112,322.43456,344.397312
0000000247,5,1764424563180487200,0.018944,0.019456,0.177152,136.175616,187.496448,208.132864,246.464768,266.814208
0000000148,4,1764424563280327200,0.044544,0.045056,1.216512,49.366016,117.77152,140.575744,374.041344,396.27776
0000000048,3,1764424563282383600,4.623616,4.68096,5.502208,208.036608,252.277248,273.939456,513.581568,539.808256
0000000248,5,1764424563295436500,0.024576,0.024832,4.92672,39.712768,85.345024,106.58688,138.66496,161.586176
0000000149,4,1764424563379172000,0.013312,0.013568,7.045632,22.04928,280.917504,301.67168,361.773056,384.668416
0000000049,3,1764424563382899700,0.014848,0.015104,1.389568,111.898112,141.719552,163.634944,384.525568,408.484096
0000000249,5,1764424563393339400,0.026624,0.027136,3.099904,21.566976,280.004096,303.012096,374.479104,388.951296
0000000150,4,1764424563480480800,0.02176,0.022016,0.218368,165.572352,225.87136,261.285632,560.751872,590.360064
0000000050,3,1764424563483488800,0.019968,0.02048,8.109056,26.827264,58.240256,78.8992,303.563264,316.915456
0000000250,5,1764424563493448200,0.022016,0.022528,0.670976,165.257984,229.48608,273.787648,568.688896,592.38528
0000000151,4,1764424563581660000,0.0768,0.077568,1.729536,66.962944,120.483328,141.574912,488.148992,508.544768
0000000051,3,1764424563583240200,0.16512,0.165376,0.75648,176.737792,499.336192,520.314112,774.658816,800.497152
0000000251,5,1764424563593695000,0.046336,0.046592,0.201216,57.24032,123.945472,161.380096,455.979008,467.52512
0000000152,4,1764424563681779700,0.014592,0.014848,2.916864,27.917568,283.839232,348.934656,650.383104,665.644288
0000000052,3,1764424563683483100,0.016128,0.016384,0.173824,75.210496,110.4384,137.16352,389.159936,408.516608
0000000252,5,1764424563694072300,0.017408,0.017664,0.217856,24.744192,367.288576,392.272384,621.499648,648.945152
0000000153,4,1764424563782730200,0.022016,0.022784,0.901888,172.646144,275.058176,296.90496,548.827904,586.007552
0000000053,3,1764424563794748000,0.009216,0.009472,0.098048,244.378112,587.574272,627.97696,,
0000000253,5,1764424563794801200,0.015616,0.015872,1.096192,198.289664,597.521152,620.7168,793.472512,836.489472
0000000154,4,1764424563883085300,0.024576,0.024832,0.252416,75.119616,473.531392,495.01824,574.539776,599.515904
0000000254,5,1764424563894961000,0.041472,0.041728,0.26112,94.279424,447.643648,486.844416,565.531648,597.251584
0000000054,3,1764424563898501600,0.054016,0.054528,1.700864,162.044672,503.584256,524.38656,600.637696,665.087744
0000000055,3,1764424563995354000,0.014848,0.015104,1.98912,75.427328,400.983296,424.8704,514.294272,544.851712
0000000255,5,1764424563995454200,0.014848,0.015104,0.191488,53.72544,392.599552,417.457408,534.045696,558.946816
0000000155,4,1764424564017774600,0.032256,0.032768,12.035328,294.30656,474.36416,496.524288,558.341632,574.548224
0000000256,5,1764424564095511000,0.567808,0.56832,1.948928,217.87904,388.420864,418.295808,526.649344,550.500608
0000000056,3,1764424564100597500,0.015616,0.016384,0.189952,232.734464,468.87424,,,
0000000156,4,1764424564115163600,0.02688,0.027392,0.421376,229.403136,512.807424,535.427072,801.807872,825.8944
0000000257,5,1764424564196324400,0.088832,0.089344,0.40704,96.169984,259.851776,280.9728,397.620736,432.062464
0000000057,3,1764424564198309000,0.016896,0.017408,1.769984,158.12224,,,,
0000000157,4,1764424564215178800,0.02944,0.029696,2.3552,120.18432,309.957632,337.842944,390.761216,420.554496
0000000258,5,1764424564296900600,0.017408,0.017664,0.240384,42.822144,229.737984,255.180544,331.36128,343.31648
0000000058,3,1764424564298541600,0.01664,0.017152,0.498688,58.095616,279.788544,,,
0000000158,4,1764424564331795500,0.01664,0.01792,0.180224,83.58272,266.145792,293.331712,554.524672,583.729408
0000000059,3,1764424564399370000,0.017408,0.01792,1.167104,63.37664,,,,
0000000259,5,1764424564400378600,0.02176,0.022272,0.157952,66.975744,233.082112,254.46912,529.72672,553.055232
0000000159,4,1764424564427852500,0.011776,0.012032,1.217536,37.221376,207.6992,228.869632,506.813696,527.055872
0000000060,3,1764424564499575600,0.012288,0.012544,9.513728,,,,,
0000000260,5,1764424564500206300,0.01792,0.018432,1.005568,87.0912,462.218752,484.360192,569.168896,602.55232
0000000160,4,1764424564528337200,0.01664,0.016896,0.417792,50.823168,433.7664,454.466304,498.712064,519.290368
0000000261,5,1764424564623967500,0.445696,0.44672,1.58976,251.766016,384.532736,406.229248,464.744448,489.347584
0000000161,4,1764424564635357200,0.008192,0.008448,0.102912,224.599296,355.70176,379.33824,423.755264,443.408384
0000000262,5,1764424564707737000,0.02432,0.024832,0.256768,169.380096,315.33056,335.909888,378.12352,413.626368
0000000162,4,1764424564735506400,0.018176,0.018432,0.414208,125.777408,267.17696,291.36384,363.086592,390.532608
0000000263,5,1764424564808214800,0.02176,0.022272,2.97856,69.815296,252.524544,273.2288,299.240192,323.158272
0000000163,4,1764424564841498600,0.017408,0.01792,0.193792,22.717184,193.178624,214.193664,267.92192,297.622528
0000000264,5,1764424564912265200,0.035584,0.036096,0.7744,47.343104,152.78592,177.85344,233.175808,259.051008
0000000164,4,1764424564945449000,0.013056,0.013312,0.136448,30.093568,67.007488,87.79136,168.493312,184.076544
0000000265,5,1764424565013500000,0.019456,0.019968,0.345088,32.471552,90.916352,111.44704,142.244096,165.462528
0000000165,4,1764424565045696500,0.021504,0.022016,1.42336,42.81088,273.720064,305.837568,389.082112,432.035072
0000000266,5,1764424565113640400,0.02176,0.022016,4.338432,33.8624,299.668224,323.32544,343.865344,364.876032
0000000166,4,1764424565146299600,0.021504,0.02176,0.58368,162.594048,186.857216,211.024896,247.771904,268.384
0000000267,5,1764424565214713900,0.089856,0.090368,0.944384,163.92192,217.602048,240.240896,262.010112,283.454464
0000000167,4,1764424565250768100,0.141056,0.141824,1.773824,58.491136,108.235776,129.798912,181.157888,207.184128
0000000268,5,1764424565314913800,0.024064,0.024576,0.217856,59.569408,112.372992,138.034432,178.60864,206.537216
0000000168,4,1764424565358720500,0.0128,0.013056,0.122112,51.300864,306.158848,327.259648,347.087616,368.880128
0000000269,5,1764424565415901400,0.01792,0.018176,0.267776,26.92224,88.887296,112.5248,311.019008,1334.970624
0000000169,4,1764424565455574000,0.009216,0.009472,0.141824,195.992832,239.202048,260.903168,1367.567616,1376.685312
0000000270,5,1764424565521881300,0.015104,0.01536,1.512448,196.038144,1298.200064,1321.491968,1372.549632,1400.918784
0000000170,4,1764424565557355000,0.027904,0.028672,0.721152,93.629696,121.041152,146.6112,1268.918016,1290.578432
0000000271,5,1764424565623265800,0.034304,0.034816,1.222144,95.999488,1231.706624,1253.29408,1292.787712,1317.76768
0000000171,4,1764424565658777900,0.021504,0.022016,1.918208,12.884224,42.427904,63.978752,1167.402496,1188.608
0000000272,5,1764424565723981000,0.020224,0.02048,2.674688,1065.142528,1193.788672,1214.868992,1418.848768,1436.079616
0000000273,5,1764424566750939600,0.01408,0.014592,0.465152,59.447552,171.34336,193.132288,393.237248,422.479616
0000000172,4,1764424566765994000,0.020224,0.021248,1.156352,64.042752,272.982016,294.073344,495.644672,518.316288
0000000274,5,1764424566853963000,0.02048,0.020992,23.349248,72.942336,294.674432,315.661056,551.22048,579.811072
0000000173,4,1764424566866798600,0.027392,0.027904,1.456128,154.568192,392.944896,415.712768,629.082368,657.90976
0000000275,5,1764424566951489800,0.025344,0.026624,1.554944,180.141312,221.878528,243.287808,461.48736,484.028416
0000000174,4,1764424566967434000,0.080128,0.08064,0.347392,54.528256,292.481792,317.074944,531.880192,553.620224
0000000276,5,1764424567054680800,0.022016,0.022272,0.832768,76.35584,116.679936,140.5696,353.556992,378.828032
0000000175,4,1764424567067877000,0.069632,0.069888,1.284608,181.247744,437.32864,462.433792,485.047808,520.758272
0000000277,5,1764424567154263600,0.02048,0.020736,0.358656,20.5184,265.415936,285.983232,506.790912,527.223808
0000000176,4,1764424567168308700,0.045312,0.045568,0.742912,82.21184,332.97408,353.747712,390.619904,405.3312
0000000278,5,1764424567255936300,0.028416,0.028672,0.449024,140.083712,170.900224,193.226752,412.827648,434.81344
0000000177,4,1764424567270669000,0.023552,0.024064,0.839424,207.47776,238.756096,263.418624,289.62176,315.986944
0000000279,5,1764424567356955100,0.325888,0.326912,0.662016,39.679488,76.228352,96.89728,310.946048,332.49024
0000000178,4,1764424567374805200,0.08576,0.086016,1.417472,107.08864,148.33408,170.278912,191.02208,213.78432
0000000280,5,1764424567457347300,0.020224,0.020736,0.216832,191.596032,216.94976,239.204608,491.687168,513.22496
0000000179,4,1764424567475942000,0.070912,0.071424,2.687744,29.613568,60.182784,82.911232,110.508032,134.993664
0000000281,5,1764424567557902800,0.017152,0.017408,1.561088,90.929664,129.310464,150.057984,376.096256,398.124544
0000000180,4,1764424567576132600,1.097472,1.09824,1.634048,216.032256,240.963584,261.856512,485.156608,499.980544
0000000282,5,1764424567660520200,0.017152,0.017664,1.800704,18.140416,288.766208,310.790144,331.534848,352.8064
0000000181,4,1764424567676386000,0.017152,0.017408,0.628736,120.8192,152.225792,173.525248,385.292288,403.6736
0000000283,5,1764424567759554600,0.04864,0.049152,0.577536,162.623232,208.287232,233.355264,460.823296,483.129344
0000000182,4,1764424567777579300,0.026368,0.02688,1.196544,17.484544,45.342976,66.798592,283.925248,304.734464
0000000284,5,1764424567861594400,0.022528,0.02304,0.248576,67.179008,126.877696,148.30208,360.745472,382.674432
0000000183,4,1764424567879074600,0.089856,0.090112,1.915392,185.633792,429.110528,450.273024,475.50208,497.964032
0000000285,5,1764424567962004200,0.024576,0.025088,1.826048,19.13472,248.690688,270.49216,291.737088,315.478016
0000000184,4,1764424567978782000,0.02688,0.027392,1.449728,76.5888,323.682048,344.726016,364.715776,390.043136
0000000286,5,1764424568062060000,0.036352,0.036864,0.30464,142.341632,179.546624,201.140992,232.9728,255.624448
