gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764486122019764500,0.068352,0.06784,0.546048,23.533824,105.736448,126.590208,364.390912,5386.568704
0000000443,7,1764486122181088000,0.054528,0.053248,0.57856,19.429888,57.754624,78.618368,301.678592,5324.131328
0000000144,4,1764486122319745500,0.017664,0.017152,0.348416,75.698944,121.628416,142.172672,374.590464,397.253888
0000000343,6,1764486122370170400,0.061184,0.041984,0.730624,23.009024,70.080256,90.896128,324.481792,5347.27424
0000000043,3,1764486122370170600,0.04224,0.041728,0.464896,22.185984,70.392064,91.94112,331.924224,5353.463296
0000000444,7,1764486122481092000,0.031744,0.031232,1.248256,225.001728,293.54368,314.375424,588.563968,610.626048
0000000243,5,1764486122482286600,0.048384,0.04736,0.601856,18.941696,76.269824,97.133056,324.092672,5346.312192
0000000145,4,1764486122619856400,0.03712,0.036352,0.28288,77.619456,145.985024,166.935808,413.950464,436.845312
0000000044,3,1764486122670303700,0.018432,0.01792,0.261888,79.688192,333.929216,354.671104,446.302976,468.119296
0000000344,6,1764486122670403300,0.104448,0.103424,0.61952,79.236608,336.765184,357.415936,437.35296,459.93216
0000000445,7,1764486122781126100,0.023296,0.022784,0.31232,229.62304,318.508544,339.01696,397.239808,419.121408
0000000244,5,1764486122782316800,0.057088,0.055296,0.400128,39.71328,300.35456,321.062656,565.145856,588.205056
0000000146,4,1764486122919912400,0.024832,0.024576,0.341504,122.2336,174.92992,195.937024,415.925504,438.937088
0000000345,6,1764486122970392000,0.022528,0.022272,0.535552,64.154112,391.706368,413.180672,659.812864,681.668096
0000000045,3,1764486122970397200,0.161024,0.038912,0.576512,69.21984,396.142592,416.722944,660.073984,682.707968
0000000446,7,1764486123081376000,0.015104,0.014848,0.336384,58.47552,354.717696,375.153408,652.030464,674.0672
0000000245,5,1764486123082342000,0.01152,0.011008,0.182272,223.731968,342.155264,362.836736,404.273408,426.533376
0000000147,4,1764486123219965400,0.029696,0.02944,0.219392,124.36992,206.670592,227.183104,452.177152,474.165248
0000000346,6,1764486123270577700,0.03584,0.019968,0.94464,112.884992,422.550016,443.322112,711.558144,739.31264
0000000046,3,1764486123270589700,0.016384,0.016128,0.227072,112.127488,422.138112,442.604544,711.238144,739.098368
0000000447,7,1764486123381526500,0.051712,0.050688,0.786688,69.297152,386.924032,407.467776,730.474496,752.720128
0000000246,5,1764486123382641000,0.018432,0.018176,2.104576,67.68128,350.951424,371.510528,661.290752,682.023168
0000000148,4,1764486123520166100,0.045568,0.0448,0.432896,175.03872,222.416896,244.779008,500.505856,525.144832
0000000347,6,1764486123570652400,0.022528,0.022272,0.37632,69.669632,366.979584,387.728384,513.888256,535.482112
0000000047,3,1764486123570701600,0.024832,0.024576,0.27904,65.116672,366.991616,389.200384,518.038016,540.2176
0000000448,7,1764486123681668900,0.018944,0.018432,0.258304,63.839744,378.174976,398.752256,473.341184,495.208192
0000000247,5,1764486123682706400,0.040192,0.0384,0.393728,67.224064,410.625536,432.070144,691.412736,713.229568
0000000149,4,1764486123820199700,0.028672,0.02816,0.357376,219.094016,276.491008,297.051904,530.8352,553.203712
0000000348,6,1764486123870761500,0.02304,0.022528,0.213504,145.98784,452.069888,473.836288,710.321408,733.775616
0000000048,3,1764486123870801400,0.021248,0.020992,0.217088,145.237248,450.051584,470.591744,713.100544,736.043264
0000000248,5,1764486123982745600,0.01664,0.016384,0.41472,131.18336,429.74976,450.339584,735.944704,758.14272
0000000449,7,1764486123982895400,0.020736,0.02048,0.448512,135.836416,411.236352,431.836672,692.383232,713.855744
0000000150,4,1764486124120266800,0.022272,0.022016,0.233216,239.347456,281.205504,301.709312,556.407808,578.12608
0000000349,6,1764486124170858200,0.023808,0.023552,0.33664,165.863936,450.034688,470.694912,732.676608,754.372608
0000000049,3,1764486124170915800,0.02176,0.021248,0.31104,164.436992,453.48096,475.481856,732.43264,755.618816
0000000249,5,1764486124282934500,0.023552,0.023296,0.2624,99.475968,393.759232,414.275584,481.0112,502.821376
0000000450,7,1764486124282968600,0.019456,0.0192,0.58752,129.227776,439.049728,460.277504,732.292352,753.974272
0000000151,4,1764486124420379400,0.024832,0.02432,0.350976,205.27488,288.994816,309.531904,556.891136,578.931456
0000000350,6,1764486124470977300,0.027392,0.02688,0.342016,120.134656,397.329664,417.823232,482.425088,504.286208
0000000050,3,1764486124471023900,0.034048,0.033792,0.24064,119.299328,397.75104,418.238208,480.360192,502.24384
0000000451,7,1764486124583078700,0.023296,0.02304,0.264192,103.662336,387.860736,408.357888,490.45888,513.50784
0000000250,5,1764486124583237000,0.023808,0.023296,0.386048,144.903168,426.49472,447.031552,685.55648,708.246016
0000000152,4,1764486124720566800,0.024576,0.024064,0.4288,208.888576,286.728192,307.28192,539.981824,561.544192
0000000351,6,1764486124771067400,0.025856,0.025344,0.511232,140.554496,417.03936,437.62048,674.114816,696.355584
0000000051,3,1764486124771097600,0.0256,0.025344,0.229888,139.705088,415.965696,436.720128,674.445056,696.912128
0000000452,7,1764486124883165200,0.02432,0.023808,0.283136,141.398016,427.181568,447.672576,690.736384,712.374784
0000000251,5,1764486124883342600,0.015872,0.015616,0.647424,142.413568,425.024256,445.859584,708.515584,730.281728
0000000153,4,1764486125021005600,0.018176,0.017664,0.202496,201.891328,269.862912,291.090688,513.862912,536.836864
0000000052,3,1764486125071277000,0.033024,0.032768,0.864,129.798144,413.659392,434.431744,669.257472,692.92928
0000000352,6,1764486125071385600,0.014592,0.014336,0.273408,130.506496,414.029824,434.653952,708.59904,731.34336
0000000453,7,1764486125183335400,0.027648,0.027136,0.454144,142.724352,429.357568,449.834496,738.642944,760.374528
0000000252,5,1764486125183563000,0.02304,0.022784,0.234752,94.650624,365.297664,385.805568,451.94496,473.644032
0000000154,4,1764486125321206000,0.048896,0.048384,0.882944,219.539968,267.962624,289.267456,522.138368,544.448
0000000053,3,1764486125371351800,0.030464,0.029952,0.27648,83.346176,390.149376,410.695168,651.05792,672.94336
0000000353,6,1764486125371538700,0.025856,0.025344,0.229376,84.574976,366.82624,387.48928,454.139392,476.431616
0000000454,7,1764486125483529700,0.026624,0.026112,0.277248,101.274112,390.839296,411.848192,480.970496,502.828288
0000000253,5,1764486125483890700,0.032256,0.031232,0.659712,116.516608,398.784512,421.252096,662.674432,685.56416
0000000155,4,1764486125621515300,0.119296,0.118784,0.30336,224.311296,274.308608,294.878464,514.428928,536.150784
0000000054,3,1764486125671469600,0.068352,0.0384,0.287744,107.532288,384.87168,405.394944,660.53888,683.469568
0000000354,6,1764486125671677400,0.020736,0.020224,0.239616,114.427136,388.415488,409.052928,647.19744,669.126144
0000000455,7,1764486125783661000,0.05376,0.053248,1.012224,144.99712,419.122944,439.587072,688.457728,711.609344
0000000254,5,1764486125783784700,0.120832,0.119552,1.773312,121.942528,404.093184,424.50432,687.181312,711.33056
0000000156,4,1764486125921545500,0.017152,0.01664,0.19456,224.635648,267.762176,288.280064,509.66528,532.287488
0000000055,3,1764486125971563800,0.02816,0.027648,0.29696,58.690816,323.904,344.462592,402.039552,423.87712
0000000355,6,1764486125972149000,0.03584,0.032768,0.30336,102.337536,381.73568,402.157824,653.611264,675.348992
0000000456,7,1764486126083866600,0.029184,0.019968,0.48512,133.070848,431.982592,453.532416,719.657984,741.518592
0000000255,5,1764486126083948500,0.01664,0.016384,0.220672,74.13376,346.017536,366.593536,440.847104,463.131648
0000000157,4,1764486126221703000,0.038912,0.0384,0.256768,213.808896,257.984256,279.081728,501.519872,523.463936
0000000056,3,1764486126271693600,0.0256,0.025088,0.257792,66.214912,355.875328,376.377344,615.033344,637.418752
0000000356,6,1764486126272256500,0.02304,0.022528,0.272896,55.573248,318.814464,339.864064,402.213632,424.905472
0000000457,7,1764486126383783000,0.061952,0.06144,0.27648,99.20128,383.527424,404.145664,461.32224,483.761152
0000000256,5,1764486126384158200,0.023808,0.023552,0.210432,99.248384,383.235328,403.72096,646.00192,667.610112
0000000158,4,1764486126521845500,0.021248,0.020992,0.28544,208.634368,250.131712,270.694656,491.332864,513.041152
0000000057,3,1764486126571787300,0.025856,0.025344,0.230912,69.298944,333.430784,353.915904,611.931904,634.72384
0000000357,6,1764486126572384300,0.026624,0.026112,0.249344,63.909376,333.314304,353.82272,597.224192,619.315712
0000000458,7,1764486126683883800,0.023808,0.023296,0.283136,127.937792,401.00736,421.46816,663.85152,691.692288
0000000257,5,1764486126684193500,0.020736,0.020224,0.272896,101.275904,378.320896,398.778368,658.053632,680.422656
0000000159,4,1764486126821822700,0.02176,0.021248,0.244736,202.459648,238.89408,259.452928,481.518336,503.418368
0000000058,3,1764486126871885000,0.04224,0.022784,0.246784,53.214464,332.89728,353.442304,601.580032,624.093184
0000000358,6,1764486126872502300,0.019968,0.019456,0.339968,54.08768,329.1328,350.060544,601.272576,623.395584
0000000459,7,1764486126983989800,0.025344,0.025088,0.246272,115.024896,398.694656,419.218688,678.849792,5701.09184
