gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000443,7,1764485421131188200,0.070144,0.07168,0.600064,29.5808,343.906048,364.65792,669.666304,5692.985344
0000000643,9,1764485421131234600,0.064512,0.066048,0.864,29.271808,205.867008,227.031808,464.889856,5488.04352
0000000843,11,1764485421169787600,0.058368,0.070912,0.637952,31.721216,279.196672,300.416,539.910656,5562.852864
0000000243,5,1764485421173097200,0.033536,0.034048,0.302592,30.150656,285.768192,306.662912,600.210176,5624.095232
0000000343,6,1764485421177403600,0.053504,0.054784,0.81152,37.57696,266.761472,287.843584,546.580992,5569.08544
0000000043,3,1764485421182153700,0.0448,0.046336,0.617472,28.927232,276.453888,297.346304,584.719616,5606.8544
0000000743,10,1764485421190563300,0.032512,0.03328,0.371456,37.184768,285.150976,306.075648,608.199936,5629.406208
0000000143,4,1764485421201564700,0.368128,0.382208,2.41152,30.853888,272.417792,293.3504,586.212096,5611.822848
0000000543,8,1764485421203227100,0.027648,0.028416,1.679104,53.047808,256.796416,277.752832,558.700288,5582.826752
0000000444,7,1764485421631223000,0.04608,0.047104,0.446976,189.665024,245.780992,266.658816,510.732288,532.209408
0000000644,9,1764485421631327000,0.0192,0.019456,0.459264,200.956672,250.162688,270.986496,526.553856,549.392384
0000000844,11,1764485421669970200,0.071936,0.073728,0.547072,84.32768,374.457856,395.431424,624.464128,648.841472
0000000244,5,1764485421673219300,0.032,0.032512,0.363264,144.339968,465.0816,487.648512,742.897664,765.726976
0000000344,6,1764485421677487600,0.063488,0.06528,0.512,81.227776,367.48544,388.304896,616.549376,639.418624
0000000044,3,1764485421682411500,0.04608,0.047104,1.704448,135.927552,429.051648,450.678016,735.592448,759.332864
0000000744,10,1764485421690713900,0.059648,0.060672,0.668928,140.38656,448.985856,470.042368,745.148928,768.187392
0000000144,4,1764485421701682400,0.04736,0.047872,1.960704,123.308032,434.666752,455.56224,723.723776,746.230272
0000000544,8,1764485421703327700,0.036352,0.037632,0.998656,105.999616,376.454656,397.502208,669.298432,693.17376
0000000445,7,1764485422131490300,0.041472,0.04224,0.318464,37.103872,343.204608,363.911168,619.4304,643.484416
0000000645,9,1764485422131528700,0.034816,0.035584,0.523008,45.318144,359.415296,380.023552,648.617728,672.153344
0000000845,11,1764485422170018800,0.05376,0.06656,0.531712,139.295488,249.257984,270.1824,504.190464,527.369472
0000000245,5,1764485422173348600,0.035328,0.03584,0.359424,272.836608,350.74816,371.46624,655.505664,677.29408
0000000345,6,1764485422177604400,0.019968,0.02048,0.43776,131.874816,280.836608,301.408256,552.63488,575.373056
0000000045,3,1764485422182385200,0.033536,0.034304,0.280576,264.697344,344.297728,364.81152,668.236288,690.902016
0000000745,10,1764485422190747600,0.038656,0.039424,0.484352,266.00448,336.352768,356.919552,664.105216,686.59712
0000000145,4,1764485422201735200,0.04608,0.05504,0.415744,249.713664,320.512512,341.038336,615.79136,638.913536
0000000545,8,1764485422203594200,0.032512,0.03328,0.24832,193.292544,295.312384,316.05376,593.907968,615.071232
0000000446,7,1764485422631442700,0.027904,0.028416,0.334592,129.911808,225.004544,245.608704,504.486912,527.167232
0000000646,9,1764485422631756500,0.035584,0.036096,0.348416,187.780352,269.060864,289.727744,539.984896,562.452224
0000000846,11,1764485422670107000,0.039424,0.039936,0.301824,30.07616,298.632448,319.199488,566.797824,589.959168
0000000246,5,1764485422673492000,0.031232,0.032,1.891328,165.48096,227.229184,247.912448,496.832512,520.515328
0000000346,6,1764485422678483500,0.145664,0.150272,1.480704,91.419904,344.301824,365.159936,597.994752,620.931328
0000000046,3,1764485422682499000,0.027136,0.027904,0.286208,181.746432,238.427392,259.175936,512.42624,534.489088
0000000746,10,1764485422690863600,0.032,0.032512,0.570368,174.792704,232.808192,253.420288,518.494976,540.954624
0000000146,4,1764485422701884700,0.039168,0.039936,0.334592,133.860864,199.728896,220.306176,474.78784,497.175808
