gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000443,7,1764424010106316500,0.133376,0.125696,0.662784,32.769536,123.454464,144.774656,398.797056,5422.759168
0000000444,7,1764424010306904000,0.049664,0.049152,0.498432,209.515264,307.073536,328.199168,444.450304,466.6944
0000000445,7,1764424010507110400,0.024832,0.024576,0.355584,42.311936,158.209792,179.58784,297.16352,320.903168
0000000343,6,1764424010607106800,0.066816,0.066304,0.682496,33.629952,111.906816,132.987904,388.950528,5415.728896
0000000446,7,1764424010707264300,0.043008,0.042752,0.276992,138.740736,462.975232,484.355328,636.767232,659.79776
0000000344,6,1764424010807310000,0.033536,0.03328,0.274688,201.611776,322.81216,343.916032,455.671552,479.667456
0000000447,7,1764424010907803600,0.025344,0.025088,0.779008,185.868032,361.083904,381.945088,557.234432,582.213632
0000000243,5,1764424010956631000,0.083712,0.0832,0.805376,43.09888,117.460736,139.204352,390.869248,5415.49184
0000000345,6,1764424011007580200,0.052224,0.051712,0.42496,40.1792,193.294592,214.92864,390.55232,417.53216
0000000543,8,1764424011063294200,0.054784,0.054272,1.237248,33.161472,127.492864,148.952832,449.597184,5474.707456
0000000448,7,1764424011108386000,0.055552,0.05504,0.446464,107.5264,491.045632,511.974144,637.0496,659.47648
0000000244,5,1764424011156671700,0.035584,0.035328,0.440832,226.255104,411.520512,434.168832,609.45536,634.742016
0000000346,6,1764424011207654700,0.026368,0.026112,0.30208,86.15424,361.587712,383.152384,749.35168,773.404928
0000000544,8,1764424011263501800,0.048896,0.047872,0.6912,265.38496,432.19712,453.239808,646.476288,672.846848
0000000449,7,1764424011308896300,0.03328,0.033024,0.351488,194.78784,509.611264,530.763264,819.834368,847.57888
0000000245,5,1764424011356908800,0.040448,0.040192,0.414208,85.294336,279.05024,299.71584,493.0816,516.905728
0000000347,6,1764424011407774000,0.033536,0.03328,0.41344,68.039424,448.447488,469.290752,826.733824,853.251072
0000000643,9,1764424011423251500,0.058112,0.0576,1.463808,49.177344,146.383104,167.625216,425.011712,5452.713216
0000000545,8,1764424011463905800,0.10112,0.100352,0.639488,126.183168,309.007616,329.665792,527.34592,552.401152
0000000743,10,1764424011497580000,0.056064,0.055296,1.364224,71.672064,182.455552,203.414784,530.707968,5563.08352
0000000450,7,1764424011508844500,0.02816,0.027904,0.558848,150.251008,463.282944,485.002496,819.038208,843.40864
0000000246,5,1764424011557001500,0.037632,0.037376,0.362496,121.86624,414.950912,435.642368,693.040128,717.558784
0000000348,6,1764424011608051700,0.037376,0.036864,0.402944,360.992768,810.305536,831.50976,1242.788352,1266.789632
0000000644,9,1764424011623443500,0.038656,0.0384,0.403712,248.760064,428.173568,449.499136,788.743168,812.981504
0000000843,11,1764424011624986000,0.435712,0.412928,1.069824,34.36544,124.086272,145.271296,471.54432,5497.464064
0000000143,4,1764424011643921700,0.089088,0.08832,0.771328,36.968192,124.908288,146.62528,512.745728,5540.096768
0000000043,3,1764424011651830500,0.05248,0.052224,0.700416,43.433216,162.861056,184.345856,560.325888,5584.872192
0000000546,8,1764424011664349200,0.046592,0.046336,0.32768,141.455104,552.837376,574.228224,820.378112,845.969408
0000000744,10,1764424011697765600,0.04352,0.043264,0.700672,230.472704,589.444608,610.303488,902.489344,927.59168
0000000451,7,1764424011709041400,0.023296,0.02304,0.416,168.603392,768.583168,789.722368,1127.499264,1152.525312
0000000247,5,1764424011757170700,0.030976,0.030464,0.462848,121.78304,555.45088,576.132864,849.944576,873.118208
0000000349,6,1764424011808279800,0.036352,0.03584,0.633088,206.498048,724.598016,746.578944,1251.729408,1275.28704
0000000645,9,1764424011823729400,0.031488,0.030976,0.612864,93.083136,395.72352,417.1712,760.346624,785.884928
0000000844,11,1764424011825084400,0.04992,0.049408,0.634624,322.880512,558.253568,581.116672,824.54656,850.396928
0000000144,4,1764424011844214500,0.027392,0.027136,0.556544,338.735104,570.599424,591.851008,948.132608,972.668416
0000000044,3,1764424011852886800,0.08448,0.084224,0.82176,390.63936,623.359744,644.174336,963.182592,991.70816
0000000547,8,1764424011864673300,0.033792,0.03328,0.402688,195.0848,503.997184,524.672256,793.23008,820.829184
0000000745,10,1764424011897958100,0.163328,0.16256,0.984832,181.782528,469.416448,490.18624,954.60736,981.073408
0000000452,7,1764424011909451500,0.033792,0.033536,0.452608,287.335424,774.670336,795.56992,1209.253632,1234.576384
0000000248,5,1764424011957223700,0.034816,0.03456,0.2944,127.10144,508.43648,529.265408,860.102656,861.824
0000000350,6,1764424012008660200,0.045056,0.044544,0.290048,260.535808,674.594048,696.20864,1225.85856,1249.97376
0000000646,9,1764424012023881700,0.040448,0.040192,0.44032,253.329152,719.404288,740.37376,1032.437504,1056.694528
0000000845,11,1764424012025554000,0.044544,0.044288,0.391168,182.692608,450.693376,471.431168,825.295872,849.648384
0000000145,4,1764424012044611000,0.03968,0.039424,0.415488,203.085056,492.702976,513.51168,902.749696,927.92832
0000000045,3,1764424012053683500,0.19584,0.194304,1.298944,241.648896,566.421504,587.551488,966.67136,992.879872
0000000548,8,1764424012065079300,0.038912,0.038656,2.52928,228.211456,715.133952,735.85152,1055.887872,1083.535104
0000000746,10,1764424012098105600,1.804544,1.790976,30.034944,93.400832,586.236928,607.853056,992.600064,1018.481408
0000000453,7,1764424012109875000,0.127232,0.125952,1.147392,257.079552,867.2384,888.873984,1355.028992,1379.177216
0000000249,5,1764424012157653500,0.028672,0.028416,0.367616,202.875136,786.239488,806.97216,1192.337152,1217.304832
0000000351,6,1764424012208879600,0.041984,0.041472,0.531456,119.467008,702.753536,724.406528,1188.48128,1212.132096
0000000647,9,1764424012224071000,0.038144,0.037888,0.422912,216.910848,696.549632,717.380864,1124.424192,1150.609152
0000000846,11,1764424012225699600,0.035328,0.034816,0.518656,75.584768,688.767232,710.039296,968.131072,992.41216
0000000146,4,1764424012244524000,0.025088,0.024832,0.275456,75.185152,399.953152,420.54784,880.990976,906.228224
0000000046,3,1764424012253907000,0.038656,0.0384,0.78336,114.297344,648.317184,670.257408,1025.27104,1052.53632
0000000549,8,1764424012265012500,0.0192,0.0192,0.36352,250.861568,705.562112,727.152384,1152.3968,1178.01856
0000000747,10,1764424012298383400,0.022528,0.022272,0.334592,145.393408,843.347968,865.31712,1118.985728,1146.96704
0000000454,7,1764424012310081300,0.029696,0.02944,0.323072,230.071296,978.265088,998.940928,1424.748032,1448.834304
0000000250,5,1764424012357793500,0.02816,0.02816,0.293888,285.543168,787.770368,809.571584,1247.417344,1277.998336
0000000352,6,1764424012409473300,0.027392,0.027136,0.397312,193.240832,1115.144704,1136.018688,2606.879744,2658.942464
0000000648,9,1764424012424510500,0.034816,0.03456,0.316416,226.182912,780.742144,801.666048,1181.478144,1212.292352
0000000847,11,1764424012425815800,0.028928,0.028672,0.347136,253.928704,862.159104,882.979328,1227.120384,1250.829568
0000000147,4,1764424012444961500,0.397056,0.392448,0.653056,374.263552,934.823936,955.948544,1328.9472,1352.013056
0000000047,3,1764424012454007300,0.049152,0.048896,1.153024,209.417984,978.678784,1001.908736,1412.397824,1437.501952
0000000550,8,1764424012465302800,0.036864,0.036608,0.404224,215.663616,806.015488,827.144192,1346.52032,1370.095872
0000000748,10,1764424012498767600,0.034048,0.033792,0.287488,381.2672,999.480832,1020.881408,1504.900608,1528.624896
0000000455,7,1764424012510602000,0.151552,0.141312,1.646592,348.649216,1100.908544,1121.869056,1568.48512,1595.203328
0000000251,5,1764424012558107000,0.026624,0.026368,2.651648,264.999424,876.015616,897.263104,1302.665984,1326.061312
0000000353,6,1764424012609615000,0.019712,0.019456,0.518144,492.382464,2268.60416,2289.96352,3004.697344,3031.191808
0000000649,9,1764424012625379600,0.022528,0.022016,0.315648,194.752,818.81856,839.43424,1236.87424,1260.731904
0000000848,11,1764424012626004000,0.022016,0.02176,0.341248,343.475456,817.586176,838.374912,1284.345088,1309.153536
0000000148,4,1764424012645415400,0.07936,0.078848,1.266944,335.842048,837.555968,858.429184,1391.3856,1415.845888
0000000048,3,1764424012654299000,0.098048,0.097792,0.909056,401.394176,959.120384,980.025856,1424.828672,1451.457024
0000000551,8,1764424012665386500,0.038144,0.037632,0.38784,193.851136,883.805184,906.42816,1318.033664,1341.895424
0000000749,10,1764424012700085000,0.028928,0.028672,0.223232,247.087104,927.375872,948.357632,1393.490432,1415.969024
0000000456,7,1764424012710850000,0.022528,0.022272,0.343552,445.322496,1254.554368,1275.81184,1773.93408,1798.542336
0000000252,5,1764424012758441000,0.164096,0.156928,0.514048,218.729728,931.65696,952.347904,1369.369088,1393.457152
0000000354,6,1764424012809959400,0.033536,0.03328,0.46336,443.129088,2350.89536,2371.689984,4156.871168,9182.549248
0000000650,9,1764424012825622800,0.03328,0.033024,0.687104,273.29792,1095.997184,1117.564928,1464.177408,1488.615424
0000000849,11,1764424012827024100,0.028416,0.02816,1.975808,229.630464,911.015424,931.815168,1329.973504,1353.501184
0000000149,4,1764424012845561600,0.030976,0.03072,0.401664,333.176064,811.270912,831.954688,1331.77088,1356.345344
0000000049,3,1764424012854904600,0.069888,0.069376,0.763392,293.689088,878.235392,899.878656,1372.763648,1398.420736
0000000552,8,1764424012865459700,0.033024,0.032768,0.461056,302.54976,1184.064512,1205.906688,1584.787712,1608.138752
0000000750,10,1764424012900523500,0.028928,0.028672,0.474624,326.505216,1000.059648,1021.72032,1505.71904,1529.13664
0000000457,7,1764424012911298800,0.022016,0.02176,0.240896,441.99424,1307.4112,1329.158144,1781.337088,1806.176
0000000253,5,1764424012958947600,0.114176,0.11392,1.9712,254.813952,1020.596736,1042.041344,1446.8224,1471.98464
0000000355,6,1764424013010241800,0.026112,0.025856,0.512256,416.442112,2251.228416,2272.572416,4089.207552,4114.208768
0000000651,9,1764424013026162400,0.025344,0.025088,0.537344,339.647488,1076.413184,1097.21344,1483.579904,1507.519232
0000000850,11,1764424013027108000,0.022528,0.022272,0.434176,319.06944,996.332544,1017.15456,1456.960768,1482.172416
0000000150,4,1764424013045684000,0.025088,0.024832,0.354048,196.004608,879.884544,900.586752,1280.216576,1307.265536
0000000050,3,1764424013055024600,0.040192,0.039424,0.59264,286.585856,912.781824,933.85984,1418.19264,1441.159168
0000000553,8,1764424013065859000,0.034304,0.034048,0.359168,373.860864,1163.6288,1184.817408,1576.40448,1600.925952
0000000751,10,1764424013100822300,0.02304,0.022784,0.26752,191.329792,1080.550912,1101.340672,1458.625792,1481.64608
0000000458,7,1764424013112112000,0.029184,0.028928,0.34048,375.819776,1207.813376,1228.72064,1851.750656,1880.22656
0000000254,5,1764424013159464200,0.030208,0.029952,0.583936,322.57152,1075.44448,1096.775168,1564.66048,1589.400064
