gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764427344204150000,0.041216,0.040704,0.492288,24,183.986688,204.743936,480.100608,5502.710016
0000000044,3,1764427344304453400,0.043008,0.04224,0.367872,27.793664,322.718208,343.280384,447.494144,469.446912
0000000045,3,1764427344404698000,0.027648,0.02688,0.436736,237.72288,397.204224,417.726976,573.18144,595.024896
0000000046,3,1764427344504818400,0.046336,0.045568,0.390144,186.949888,343.714304,364.38784,529.238016,550.958336
0000000047,3,1764427344604893200,0.038912,0.038144,0.384,102.516736,305.790208,326.28224,476.85248,499.216128
0000000048,3,1764427344705467600,0.034304,0.033536,0.48256,64.246272,291.928832,312.495104,436.411136,457.997312
0000000049,3,1764427344805611300,0.023552,0.023296,0.306688,136.507136,368.476416,389.0176,533.513472,555.846912
0000000050,3,1764427344905665300,0.02944,0.028672,0.288512,138.533376,347.5136,368.020224,474.372352,496.315648
0000000051,3,1764427345006398200,0.025856,0.025344,0.244992,92.542976,317.086208,337.810432,453.284096,475.126272
0000000052,3,1764427345106512400,0.022528,0.022016,1.003264,110.432,319.662336,340.264448,453.677568,475.428352
0000000053,3,1764427345206697500,0.020736,0.020224,0.205568,131.853056,300.358912,320.809472,475.3408,497.64352
0000000054,3,1764427345306759200,0.026624,0.026368,0.27264,81.583872,299.14496,320.007168,428.614912,450.646528
0000000055,3,1764427345407588400,0.031488,0.03072,0.235008,115.379456,353.287424,373.78432,471.18592,493.67424
0000000056,3,1764427345507909000,0.023296,0.022784,0.256768,128.20352,304.786432,325.415424,417.778688,439.580928
0000000057,3,1764427345607758600,0.029952,0.029184,0.358144,90.042624,235.608064,256.194048,373.929728,395.564288
0000000058,3,1764427345708708400,0.020992,0.020736,0.657152,77.654272,292.026624,313.107968,405.751552,446.454016
0000000059,3,1764427345808839700,0.026624,0.025856,0.930048,82.786816,270.216704,290.739712,349.115392,371.613184
0000000060,3,1764427345908931000,0.019968,0.019456,0.279296,115.511552,281.907968,302.377472,373.241856,395.515136
0000000061,3,1764427346009512200,0.020992,0.02048,0.256,38.204416,210.293504,230.784768,321.565952,343.491328
0000000062,3,1764427346109556200,0.023808,0.023552,0.302336,56.359424,189.795328,210.49216,276.385792,298.288384
0000000063,3,1764427346209658400,0.054784,0.042496,0.401664,37.40032,198.749184,220.733952,287.08096,309.083392
0000000064,3,1764427346309768000,0.021248,0.020736,0.25856,40.87168,153.487616,174.212608,222.053632,244.012288
0000000065,3,1764427346409865000,0.02944,0.028928,0.301824,28.269312,140.287232,160.804096,405.46688,427.251456
0000000066,3,1764427346510316500,0.024832,0.02432,0.224256,59.166976,351.967232,373.342976,420.033536,442.089216
0000000067,3,1764427346610352600,0.02944,0.028928,0.268288,212.177664,343.406848,363.955712,448.606464,470.639872
0000000068,3,1764427346710514000,0.029184,0.028928,0.3008,125.438208,268.02432,288.632064,376.177152,398.464512
0000000069,3,1764427346810654000,0.022528,0.022016,0.31744,64.828416,192.39936,213.15456,333.014272,354.929408
0000000070,3,1764427346910681000,0.02304,0.022528,0.211968,107.27296,268.883456,290.08128,355.058176,377.334528
0000000071,3,1764427347011542800,0.02176,0.021248,0.291328,85.090048,214.299136,235.560704,317.892608,339.64544
0000000072,3,1764427347111656200,0.022528,0.022272,0.263168,81.782016,185.512448,206.144768,268.39552,290.277376
0000000073,3,1764427347211776300,0.027648,0.027136,0.26624,59.793408,189.464832,210.08,471.66848,493.768192
0000000074,3,1764427347311900700,0.02816,0.027648,0.213504,35.763456,323.181824,343.722496,440.690944,462.652672
0000000075,3,1764427347412624100,0.015616,0.01536,0.235264,237.12512,375.278336,395.893248,481.23392,503.265536
0000000076,3,1764427347512864800,0.045056,0.044288,0.286976,177.293056,318.382848,338.988544,425.179392,446.915072
0000000077,3,1764427347613148400,0.033792,0.032768,1.1584,91.423232,243.167744,263.8464,377.175296,398.857984
0000000078,3,1764427347713236000,0.02688,0.026112,0.3328,88.301056,245.128704,265.652992,333.207552,354.914048
0000000079,3,1764427347813344000,0.02176,0.021248,0.192,88.079872,256.681728,278.286592,351.082752,373.145856
0000000080,3,1764427347913731600,0.033536,0.032768,0.26496,93.690368,205.181952,225.644544,326.612992,385.439744
0000000081,3,1764427348013813800,0.020736,0.02048,0.17536,75.305728,191.706112,212.572928,280.677888,307.138304
0000000082,3,1764427348113927200,0.040192,0.039168,0.252672,58.276352,202.420736,222.967552,291.027968,312.912128
0000000083,3,1764427348213977900,0.023552,0.023296,0.271104,44.840192,154.792704,175.45088,224.396032,246.235904
0000000084,3,1764427348314091500,0.047104,0.045568,0.348416,28.478976,144.158464,164.868608,405.13664,426.93376
0000000085,3,1764427348414194400,0.02176,0.021504,0.220672,63.92064,356.433408,377.3696,428.592128,450.41536
0000000086,3,1764427348514349800,0.014592,0.014336,0.230656,211.599616,346.979584,367.570944,449.171968,471.133184
0000000087,3,1764427348614556400,0.024064,0.023552,0.206848,126.182912,271.154944,291.657216,374.239744,396.71808
0000000088,3,1764427348714722000,0.025088,0.024576,0.299264,71.48032,196.159488,216.625664,323.768576,346.078976
0000000089,3,1764427348815124000,0.022528,0.022272,0.3072,109.134336,255.711488,276.246784,340.219392,362.2464
0000000090,3,1764427348915177700,0.022016,0.021504,0.230656,84.482048,199.774976,220.528128,325.460736,347.94368
0000000091,3,1764427349015868200,0.02048,0.020224,0.288512,69.970176,182.226176,203.3728,276.896256,299.357184
0000000092,3,1764427349115977500,0.020992,0.02048,0.21376,47.972352,198.216704,218.74944,280.355328,302.490368
0000000093,3,1764427349216162000,0.017408,0.017152,0.2368,44.687104,147.416832,167.8976,214.717952,236.461056
0000000094,3,1764427349316201500,0.020224,0.019712,0.254464,22.117632,133.282816,153.787648,396.687104,419.273984
0000000095,3,1764427349416325400,0.02304,0.022784,0.221952,50.9376,347.634688,368.266752,422.961152,5445.139968
0000000096,3,1764427349516548000,0.020992,0.02048,0.2176,204.401408,340.274176,360.787968,444.237056,466.009344
0000000097,3,1764427349616886000,0.02048,0.019968,0.275712,119.150336,264.655104,285.149696,370.639616,392.343808
0000000098,3,1764427349716981000,0.021504,0.021248,0.265216,67.094528,188.457984,209.316864,319.779072,341.609728
0000000099,3,1764427349817086500,0.03584,0.035328,0.250624,104.269824,250.54464,271.68256,339.294464,360.986112
0000000100,3,1764427349917189600,0.033792,0.03328,0.272896,79.153152,196.39808,217.092352,306.904064,329.537792
0000000101,3,1764427350017335800,0.032256,0.031488,0.294912,64.855808,170.809856,191.502336,253.415424,275.749632
0000000102,3,1764427350117697300,0.05632,0.046336,0.298496,45.569792,196.716288,217.241856,282.662656,304.513536
0000000103,3,1764427350217827000,0.02688,0.026368,0.549632,62.772736,149.593344,170.130176,216.444928,238.381312
0000000104,3,1764427350317970400,0.026368,0.026112,0.31616,22.504192,133.4528,154.011648,394.223872,416.795904
0000000105,3,1764427350418064000,0.044288,0.041728,0.32512,52.387072,339.11552,359.683072,433.664,455.305472
0000000106,3,1764427350518194000,0.062464,0.050688,0.30336,200.707072,296.082176,316.799232,409.02656,431.044096
0000000107,3,1764427350618499600,0.023296,0.02304,0.269056,113.788928,257.269248,277.755136,369.515008,391.370752
0000000108,3,1764427350718566400,0.022528,0.022016,0.234752,64.129536,227.830272,248.367616,338.568448,360.397824
0000000109,3,1764427350818622500,0.036096,0.035328,0.294144,72.661504,205.395456,225.92,288.397056,310.764288
0000000110,3,1764427350918723000,0.03072,0.030208,0.22656,76.30208,209.7408,230.278912,288.871936,310.82368
0000000111,3,1764427351018822700,0.02176,0.021504,0.23424,54.83776,156.503808,177.0368,221.258752,243.889664
0000000112,3,1764427351118933800,0.031232,0.030464,0.227584,31.631616,144.634624,165.52704,212.447744,234.38592
0000000113,3,1764427351219540000,0.029696,0.029184,0.300288,71.227904,159.741952,180.860928,426.094592,448.219904
0000000114,3,1764427351319723500,0.024576,0.024064,0.219136,30.393856,293.106176,313.631488,395.165696,416.93568
0000000115,3,1764427351419848400,0.023552,0.02304,0.206848,233.5296,340.486656,360.913664,438.899712,461.235968
0000000116,3,1764427351520081700,0.026112,0.0256,0.206592,147.334656,278.414592,298.90688,369.739776,391.999232
0000000117,3,1764427351620155400,0.015616,0.01536,0.16384,62.272,201.145088,222.599936,337.47712,359.442176
0000000118,3,1764427351720902700,0.02176,0.021248,0.189952,52.427264,202.166272,222.719488,293.227264,315.109888
0000000119,3,1764427351820997000,0.016128,0.015872,0.364288,76.754688,216.567296,237.850624,296.594432,318.392832
0000000120,3,1764427351921096700,0.036864,0.036608,0.209664,58.60736,164.445952,184.990976,229.933568,251.966464
0000000121,3,1764427352022044700,0.022016,0.021504,0.886272,38.233856,147.661056,168.24192,409.04192,431.355904
0000000122,3,1764427352122689300,0.022016,0.02176,0.237824,65.59104,356.10368,376.589824,426.326272,468.384768
