gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000643,9,1764423906789163000,0.05376,0.054272,5.758464,81.024768,137.339904,159.494144,450.47808,472.017152
0000000143,4,1764423906798883600,0.040192,0.040704,7.422976,75.963904,123.757824,146.928384,421.448448,449.574144
0000000043,3,1764423906820266500,0.080384,0.080896,2.547712,53.79072,102.615808,124.4352,416.822528,440.898048
0000000644,9,1764423906989617200,0.373504,0.374272,2.510848,161.98528,239.091712,261.402368,493.783296,516.029696
0000000144,4,1764423906997178400,0.092672,0.093184,0.458752,140.809216,187.2448,210.122496,251.203072,274.06336
0000000044,3,1764423907020592600,0.066048,0.066816,0.556544,118.60864,198.0224,219.105536,435.383808,478.502656
0000000743,10,1764423907100575700,0.041216,0.041728,1.321728,10.286592,46.122496,71.17184,268.947712,293.865728
0000000543,8,1764423907162343000,0.154368,0.154624,1.35296,11.872256,73.536256,94.9952,342.82112,360.094976
0000000645,9,1764423907190699000,0.044288,0.0448,8.44544,42.953472,314.44352,335.021056,386.034944,413.547776
0000000145,4,1764423907198284300,0.02304,0.023296,0.408064,31.20384,311.173632,331.867648,597.067008,607.410432
0000000045,3,1764423907223212500,0.019712,0.019968,4.539392,215.799552,330.082304,351.501312,583.1168,626.736384
0000000744,10,1764423907303160300,0.299008,0.300544,1.28256,53.630976,313.110784,335.192064,567.919616,592.29184
0000000544,8,1764423907360704800,0.049664,0.050432,0.693504,108.237824,379.925248,402.551552,660.520448,687.332352
0000000646,9,1764423907391249700,0.63104,0.631552,1.191424,71.011328,154.21952,177.46816,212.501504,242.993408
0000000146,4,1764423907398332000,0.017408,0.017664,1.270784,83.462912,128.83584,149.625088,384.607488,406.101248
0000000046,3,1764423907422294000,0.538112,0.538624,1.30176,18.503168,94.08128,117.406976,170.59712,174.534912
0000000745,10,1764423907503750700,0.036352,0.036864,2.403072,103.461888,406.89024,440.09728,531.901952,554.347776
0000000843,11,1764423907540289500,0.075008,0.075776,1.515008,19.497472,81.72288,103.044096,377.092352,407.93984
0000000443,7,1764423907540821200,0.505344,0.509184,2.938368,20.530432,86.921216,109.393664,381.061632,411.728128
0000000545,8,1764423907560909300,0.023296,0.023808,4.408832,156.148736,533.629952,557.690112,787.73504,839.075328
0000000243,5,1764423907568056300,0.042496,0.043008,1.579264,24.560128,62.913792,84.265472,362.799616,381.256704
0000000647,9,1764423907593541600,0.031488,0.032,3.683072,219.844352,458.446592,480.274176,577.498624,604.011776
0000000147,4,1764423907599409000,0.0256,0.025856,1.566464,163.26784,527.832832,554.494464,817.647872,836.096512
