gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764491561572275700,0.055808,0.055296,0.52736,23.218432,114.823168,135.717376,365.169664,5387.112192
0000000243,5,1764491561666961000,0.041216,0.040704,0.494336,20.413696,60.633344,81.5488,346.376192,5369.244928
0000000343,6,1764491561675815400,0.024576,0.02432,0.381696,21.11488,60.634112,81.38752,336.265728,5358.171136
0000000443,7,1764491561703504600,0.044032,0.043264,0.455168,22.772736,61.502976,82.340608,312.0512,5334.335744
0000000043,3,1764491561837668600,0.057088,0.05632,0.626432,18.176768,52.668928,73.488384,291.56608,5313.68064
0000000144,4,1764491561972512300,0.277248,0.271616,0.79744,198.031872,275.7952,296.433664,514.237952,537.550336
0000000244,5,1764491562066996000,0.065024,0.055296,0.261632,173.683968,218.587392,239.24224,484.165888,506.482944
0000000344,6,1764491562075992600,0.019968,0.019712,1.367296,155.684608,203.944192,224.687104,470.033152,492.592384
0000000444,7,1764491562103569200,0.031488,0.030976,0.259328,132.329472,177.19552,198.034176,443.88096,470.119168
0000000044,3,1764491562237976300,0.018432,0.018176,1.312,108.572672,141.411584,162.18752,396.038144,418.013696
0000000145,4,1764491562372634400,0.039168,0.038656,0.251392,125.354752,199.944448,220.49152,459.560704,482.496512
0000000245,5,1764491562467114000,0.082944,0.080896,0.343808,91.990528,161.30432,181.841664,412.32768,434.449408
0000000345,6,1764491562476110300,0.0448,0.036864,0.396032,82.54336,152.045824,172.551936,405.979392,427.872
0000000445,7,1764491562504417000,0.022784,0.022272,0.827136,64.584704,307.219968,328.435456,546.39744,568.666368
0000000045,3,1764491562638423000,0.023552,0.023296,0.25216,222.88256,270.703104,291.213824,519.410944,541.664512
0000000146,4,1764491562772758500,0.029184,0.028928,0.29312,52.23936,111.194112,132.29184,352.766976,375.298304
0000000246,5,1764491562867173600,0.025856,0.025344,0.421632,28.783872,276.177152,296.857856,522.616576,544.923648
0000000346,6,1764491562876238300,0.029952,0.02944,0.503296,24.970752,266.939136,287.908096,513.71648,535.954688
0000000446,7,1764491562904690000,0.0704,0.069888,0.26496,153.96096,191.043328,211.781888,431.746048,453.401088
0000000046,3,1764491563038572500,0.02944,0.029184,0.305408,126.057472,196.168704,216.661248,442.733568,464.499968
0000000147,4,1764491563172855800,0.024064,0.023552,0.363264,176.174336,221.08672,241.621504,460.260352,482.378752
0000000247,5,1764491563267251000,0.028416,0.027904,0.29696,130.715648,187.237376,207.919872,436.331776,458.117888
0000000347,6,1764491563276349400,0.016896,0.01664,0.176896,123.76576,177.901312,198.820096,422.00576,444.478976
0000000447,7,1764491563304791000,0.022016,0.021504,0.250112,44.267264,293.829632,314.487808,536.80128,559.10656
0000000047,3,1764491563438615800,0.02432,0.023808,0.235776,51.70816,93.993216,114.5664,338.267648,360.324608
0000000148,4,1764491563573067800,0.052224,0.03968,0.409088,68.062464,113.928704,134.598656,351.642368,373.798144
0000000248,5,1764491563667460000,0.025856,0.025344,1.394432,81.024512,324.649984,345.171456,569.972736,592.398848
0000000348,6,1764491563676456400,0.029952,0.02944,0.398592,72.675328,317.48352,338.007808,559.333888,582.042624
0000000448,7,1764491563704894700,0.035584,0.035072,0.347136,146.692096,183.216128,203.700224,422.006528,443.884288
0000000048,3,1764491563838692900,0.064512,0.064256,0.272128,161.2032,195.692288,216.199168,439.644416,461.413376
0000000149,4,1764491563973129000,0.048384,0.045824,0.256256,171.85152,206.234624,226.705152,447.376384,469.856
0000000249,5,1764491564067397600,0.025088,0.024576,0.914944,178.44736,222.313216,242.85568,470.289664,492.195072
0000000349,6,1764491564076545500,0.022528,0.022272,1.104128,171.323392,213.190144,242.561536,463.858432,485.723648
0000000449,7,1764491564104990200,0.036096,0.03584,0.23936,37.094912,278.975232,300.248832,528.851968,550.729728
0000000049,3,1764491564238884600,0.023552,0.02304,0.75136,54.897152,302.555648,323.52896,543.539456,565.61152
0000000150,4,1764491564373304800,0.029696,0.029184,0.411392,55.442176,96.109312,116.599296,335.137024,356.992256
0000000250,5,1764491564467540700,0.02432,0.023808,0.316928,78.513664,128.054784,148.704768,373.502976,395.546112
0000000350,6,1764491564476690400,0.031744,0.031232,0.205824,70.764544,121.381632,142.309376,364.18304,386.171904
0000000450,7,1764491564505056500,0.018176,0.01792,0.237056,139.444224,177.106432,197.608704,416.815616,438.53568
0000000050,3,1764491564638971400,0.025856,0.0256,0.306176,150.332928,192.16256,212.729856,444.455936,466.915072
0000000151,4,1764491564773504500,0.0384,0.037888,0.290304,157.263872,194.185984,214.806528,434.976,457.28256
0000000251,5,1764491564867643000,0.020992,0.02048,0.199168,191.638016,243.695104,264.288256,489.32736,511.44192
0000000351,6,1764491564876784000,0.03584,0.034816,0.329984,184.001792,235.268352,255.738624,482.176512,504.32512
0000000451,7,1764491564905130200,0.02432,0.023808,0.457216,31.236352,270.345728,290.95424,521.541376,544.241664
0000000051,3,1764491565039092200,0.03584,0.035328,0.326912,62.808576,303.36768,323.954688,543.881728,565.76896
0000000152,4,1764491565173510400,0.02688,0.026624,0.23168,48.584704,287.176192,308.421376,541.958144,564.410112
0000000252,5,1764491565267777000,0.024064,0.023808,0.219904,99.60192,153.423872,173.940992,412.199168,435.46624
0000000352,6,1764491565276858000,0.031744,0.030976,0.512,90.304512,143.089664,163.730432,405.476352,426.20928
0000000452,7,1764491565305219000,0.02432,0.024064,0.189696,131.24736,177.585152,198.027008,422.65472,444.348928
0000000052,3,1764491565439175400,0.025344,0.025088,0.263424,152.751872,196.528128,217.15456,448.792576,470.483968
0000000153,4,1764491565573638400,0.037376,0.03712,0.3776,149.484032,189.988096,210.511872,429.0176,450.734592
0000000253,5,1764491565667962400,0.026112,0.0256,0.624896,32.17664,266.450176,286.997504,522.488064,545.33888
0000000353,6,1764491565677026300,0.041728,0.041216,0.405504,20.211456,257.995008,278.585088,509.272576,531.2256
0000000453,7,1764491565705310500,0.017664,0.017408,0.232704,35.597568,273.421056,294.042624,523.868672,545.794816
0000000053,3,1764491565839394800,0.036096,0.035584,0.818688,57.510144,95.725568,116.270848,345.94432,367.939072
0000000154,4,1764491565973749800,0.018176,0.017664,0.233472,42.40256,291.354368,311.909376,539.830016,562.134528
0000000254,5,1764491566068070100,0.028416,0.02816,0.381184,124.236032,169.017856,189.657088,413.370112,434.823168
0000000354,6,1764491566077113600,0.020992,0.02048,0.281856,113.553408,157.857792,179.149568,403.469056,425.90336
0000000454,7,1764491566105390000,0.032768,0.032,0.705536,140.589312,180.292352,201.704448,422.572544,444.312832
0000000054,3,1764491566239686400,0.0192,0.018944,0.408064,163.288576,202.223104,222.936832,454.011392,475.965696
0000000155,4,1764491566373852000,0.023808,0.023552,0.382976,146.609664,186.333696,207.116032,425.830656,448.201472
0000000255,5,1764491566468177000,0.128,0.123904,1.183488,31.056384,270.56,291.784448,523.956736,547.171328
0000000355,6,1764491566477212700,0.024576,0.024064,0.241408,21.245952,261.524224,282.43712,514.500608,537.81504
0000000455,7,1764491566505514200,0.028672,0.028416,0.36096,41.668608,281.923072,302.776064,543.089152,565.3248
0000000055,3,1764491566639842800,0.026624,0.026112,0.28672,65.949952,103.947008,124.414464,350.520064,372.711936
0000000156,4,1764491566773971200,0.019456,0.0192,0.278272,42.336,293.48224,314.099456,547.616,5570.489088
0000000256,5,1764491566868324000,0.027648,0.027136,0.295168,130.115584,183.487488,204.068352,427.85024,5449.989632
0000000356,6,1764491566877369300,0.023808,0.023296,0.275968,120.732928,175.9744,196.477184,420.123136,5441.88672
0000000456,7,1764491566905625300,0.033024,0.032512,0.35968,151.218688,194.086144,214.586368,443.947008,5466.20544
0000000056,3,1764491567039939600,0.016384,0.016128,0.213248,170.096896,206.022656,226.723072,450.334464,5472.940544
0000000157,4,1764491567174077000,0.017152,0.016896,0.197632,155.301632,196.068864,216.589824,436.376576,458.028032
0000000257,5,1764491567268381000,0.024832,0.024576,0.365568,46.602496,286.520064,307.407872,528.041216,549.747456
0000000357,6,1764491567277473000,0.026112,0.025856,0.293632,38.282496,276.585728,297.1328,513.692928,536.07296
0000000457,7,1764491567305794300,0.016896,0.01664,0.28416,62.495488,305.723136,326.30656,560.067072,583.25376
0000000057,3,1764491567440040700,0.044288,0.042496,0.258304,58.056192,105.660416,126.17472,351.152128,372.783616
0000000158,4,1764491567574184400,0.02688,0.026368,0.559872,54.116352,300.641024,321.263104,542.979328,565.276928
0000000258,5,1764491567668534300,0.025344,0.025088,0.27136,137.297408,186.662144,207.617536,431.710208,454.057728
0000000358,6,1764491567677600000,0.022784,0.022272,0.275712,128.819968,177.073152,197.938432,422.980352,445.071616
0000000458,7,1764491567706088200,0.023552,0.023296,0.54784,172.271104,214.294016,235.548416,458.367488,480.984832
0000000058,3,1764491567840152300,0.06528,0.064,0.46208,170.378752,204.1408,225.1648,446.282496,468.436992
0000000159,4,1764491567974291500,0.032512,0.031744,0.2752,152.611328,194.569984,215.232512,434.445568,457.190912
0000000259,5,1764491568068813000,0.028928,0.028416,0.500992,52.689152,289.425408,310.026496,531.0464,552.834816
0000000359,6,1764491568077747700,0.023808,0.023552,0.278528,44.078336,279.98464,300.478208,519.821312,542.194688
0000000459,7,1764491568106121700,0.015104,0.014848,0.208896,64.386048,119.392256,139.996672,354.84288,376.900608
0000000059,3,1764491568240318700,0.029952,0.02944,0.230144,54.628096,93.313024,114.365952,334.693376,355.327232
0000000160,4,1764491568374516000,0.028672,0.028416,0.247808,47.589888,288.589568,309.089536,536.737792,585.17248
0000000260,5,1764491568468783400,0.027904,0.027392,0.764928,138.508032,179.761152,200.3456,423.255552,479.741952
0000000360,6,1764491568477851400,0.029696,0.028416,0.271872,129.299456,170.281216,190.809344,414.000128,457.265408
0000000460,7,1764491568506307800,0.040704,0.03968,0.405504,172.953344,206.679552,227.206656,451.501056,492.741376
0000000060,3,1764491568640434200,0.064256,0.063744,0.247296,154.234624,189.842432,210.353152,427.942656,462.617856
