gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764483399423019800,0.558592,0.543232,1.893376,37.917952,158.03136,178.854912,475.351808,5497.680896
0000000243,5,1764483399423085300,0.461056,0.460288,1.838592,37.895424,162.522624,183.219968,475.8848,5497.662464
0000000043,3,1764483399527193600,0.049408,0.04864,0.684544,18.902528,61.298176,81.963776,371.481856,5394.799872
0000000244,5,1764483399923253000,0.050688,0.035584,0.9984,195.589888,238.121728,259.311872,487.502336,569.777152
0000000144,4,1764483399923272000,0.029184,0.028672,0.265216,195.306752,240.845824,261.437184,483.878912,570.095104
0000000044,3,1764483400027302400,0.025856,0.0256,0.425472,90.81216,134.116864,154.916608,380.804864,465.998592
0000000245,5,1764483400423529200,0.059648,0.059136,0.345856,206.032128,289.394688,309.881856,533.920256,555.947008
0000000145,4,1764483400423585800,0.023296,0.022784,0.289792,205.60384,289.98656,310.418944,533.841408,555.920128
0000000045,3,1764483400527366000,0.020992,0.02048,0.264448,101.15712,155.249664,175.737856,395.524352,417.361408
0000000246,5,1764483400923660000,0.02304,0.022784,0.331776,48.820736,311.609344,332.107008,551.873024,573.671936
0000000146,4,1764483400923745300,0.034816,0.034304,0.256768,48.4544,303.738368,324.245504,540.844032,562.857728
0000000046,3,1764483401027518000,0.023552,0.02304,0.217856,114.097152,150.973184,171.616768,388.6592,410.433536
0000000247,5,1764483401423722000,0.022016,0.02176,0.26496,73.33248,113.039104,133.481216,367.111168,388.952832
0000000147,4,1764483401423833900,0.020736,0.02048,0.20736,50.849024,93.163008,114.145792,341.424896,363.386624
0000000047,3,1764483401527587000,0.024832,0.024576,0.203264,137.0176,171.139072,192.089344,413.81504,436.009728
0000000248,5,1764483401923878400,0.025344,0.025088,0.282112,83.979776,123.746304,144.197632,377.563136,399.508992
0000000148,4,1764483401923950300,0.01664,0.016384,0.566272,60.85248,97.415168,118.388992,342.009088,363.756544
0000000048,3,1764483402027696600,0.025088,0.024576,0.337408,136.61824,171.840768,192.387584,407.263744,429.069312
0000000249,5,1764483402423897300,0.023552,0.023296,0.340736,96.251136,130.384896,150.808576,373.608192,395.407104
0000000149,4,1764483402424085200,0.02176,0.021504,0.423936,60.150016,93.927936,114.441984,332.657664,354.62784
0000000049,3,1764483402527800000,0.02048,0.019968,0.22656,127.016448,160.743424,181.730304,412.132864,434.352896
0000000250,5,1764483402923987700,0.027648,0.027136,0.388096,104.071936,137.361408,157.90464,375.778816,397.897728
0000000150,4,1764483402924267800,0.02944,0.021504,0.279552,54.76096,108.399616,129.47584,349.755904,371.519232
0000000050,3,1764483403028002600,0.023808,0.023552,0.247296,128.605184,162.725376,183.449856,399.454208,421.171712
0000000251,5,1764483403424063700,0.022528,0.022272,0.261376,91.341312,149.569024,170.619648,388.71296,409.737216
0000000151,4,1764483403424335600,0.023296,0.020992,0.272384,123.985664,155.698176,176.261376,393.47968,415.161344
0000000051,3,1764483403528183000,0.02688,0.026368,0.268544,114.449664,146.650112,167.649024,382.134528,403.938048
0000000252,5,1764483403924216600,0.023296,0.022784,0.285184,111.069952,148.243968,168.755968,389.275392,411.645952
0000000152,4,1764483403924447200,0.040448,0.03968,0.231936,112.446208,149.412096,170.08256,388.896256,411.032832
0000000052,3,1764483404028259800,0.05248,0.051712,0.38016,98.667776,132.838144,153.398528,371.41376,393.2352
0000000253,5,1764483404424326700,0.02176,0.021248,0.280832,107.904,143.556864,164.581888,383.857664,406.12224
0000000153,4,1764483404424641000,0.035072,0.034816,0.610304,107.441664,143.4112,163.926784,383.982848,405.850368
0000000053,3,1764483404528328000,0.020224,0.019968,0.973312,87.328,119.785472,140.499712,353.895936,375.70304
0000000254,5,1764483404924343800,0.02304,0.022528,0.247808,139.689472,175.418368,195.918592,415.861248,5437.765632
0000000154,4,1764483404924796700,0.019456,0.018944,0.2304,139.414528,172.789504,193.249024,414.989056,5437.121024
0000000054,3,1764483405028446000,0.059136,0.051712,0.278016,72.298496,105.50528,125.992704,342.985728,5365.052928
0000000255,5,1764483405424445200,0.046336,0.045568,0.262912,133.761536,170.796032,191.299328,413.91616,435.680768
0000000155,4,1764483405424902000,0.031744,0.030208,0.21376,131.112448,171.100928,191.734272,411.463424,433.456896
0000000055,3,1764483405528549000,0.020736,0.02048,0.24192,58.163456,92.08832,112.576256,336.28032,358.132992
0000000256,5,1764483405924581600,0.025344,0.024832,0.238848,136.009216,1180.374528,1200.934656,1260.351744,1282.701568
0000000156,4,1764483405925020700,0.072192,0.063744,0.346112,134.082048,1176.799232,1197.286656,1258.417664,1280.692736
0000000056,3,1764483406028777000,0.0448,0.044288,0.530432,54.706176,87.895296,108.40832,324.547584,346.499584
0000000257,5,1764483406424716800,0.025344,0.024832,0.272896,695.229696,787.503616,808.414976,861.917184,884.044032
0000000157,4,1764483406425144300,0.02048,0.019968,0.2176,694.497024,786.769408,807.27552,859.907072,881.772288
0000000057,3,1764483406528840200,0.0128,0.012288,0.202752,42.726656,76.096,96.611072,317.195008,339.026688
0000000258,5,1764483406924922000,0.025088,0.024576,0.266752,211.727104,315.973376,336.54912,398.56896,420.301056
0000000158,4,1764483406925274000,0.065024,0.064768,0.258816,210.909696,314.719488,335.301888,402.893312,424.524544
0000000058,3,1764483407028985900,0.03712,0.036608,0.229888,45.376256,83.526912,104.239616,325.4144,347.005184
0000000259,5,1764483407425054700,0.050944,0.04992,0.306176,122.939392,168.609024,189.3568,411.742208,433.524736
0000000159,4,1764483407425367600,0.044288,0.040448,0.685056,123.04128,166.505728,187.050752,416.558336,437.71776
0000000059,3,1764483407529081300,0.027648,0.027136,0.739328,46.548992,84.466688,105.046784,328.084224,349.886976
0000000260,5,1764483407925278500,0.035584,0.035328,0.315392,132.148224,195.320576,215.95776,449.442816,471.731968
0000000160,4,1764483407925563000,0.018176,0.01792,0.345856,137.30304,195.79904,216.303104,467.619584,489.192192
0000000060,3,1764483408029297200,0.040704,0.040448,0.25728,67.580672,103.854336,125.59872,345.43488,367.758336
0000000261,5,1764483408425310000,0.023552,0.023296,0.351744,169.361408,213.695744,234.178816,454.718464,476.797184
0000000161,4,1764483408425665800,0.031744,0.030464,0.183552,185.35808,222.324992,243.124736,464.987136,486.63552
0000000061,3,1764483408529361200,0.0192,0.018944,0.28544,66.840576,108.342528,128.91136,351.519488,373.675264
0000000262,5,1764483408925450500,0.016128,0.015872,0.300288,180.456448,231.830272,252.395776,478.914304,500.823552
0000000162,4,1764483408925782000,0.037632,0.036608,0.298752,185.965568,231.697664,252.24576,477.368576,499.277312
0000000062,3,1764483409029476000,0.020736,0.02048,0.248064,74.097664,130.608128,151.298816,374.240512,396.185088
0000000263,5,1764483409425458700,0.014848,0.014592,0.215296,202.120192,238.02624,258.587392,478.030336,499.743744
0000000163,4,1764483409425923800,0.018944,0.018432,0.172288,201.122048,238.69952,259.195904,509.4528,531.837696
0000000063,3,1764483409529577200,0.013056,0.0128,0.245248,96.557312,133.661952,155.611648,374.335744,396.212224
0000000264,5,1764483409925692000,0.019968,0.019456,1.656064,202.796032,249.682432,270.3616,492.039424,515.457792
0000000164,4,1764483409926414600,0.016128,0.015872,0.186624,23.839232,275.721728,296.804096,528.46848,5550.173696
0000000064,3,1764483410029784600,0.025088,0.024576,0.379392,97.934592,146.25152,166.781696,387.034368,411.31264
0000000265,5,1764483410426041900,0.02432,0.023808,0.192256,214.460416,256.23296,277.19936,493.07904,5514.915072
0000000165,4,1764483410426440400,0.023296,0.02304,0.256768,41.788672,278.513664,299.156736,519.98848,541.381888
0000000065,3,1764483410529977300,0.069376,0.06912,0.438528,110.243328,149.80096,170.445824,392.488704,5414.13504
0000000166,4,1764483410926632400,0.03328,0.032512,0.410624,34.895872,294.790144,315.3472,541.047552,562.759936
0000000266,5,1764483410927119000,0.038144,0.037632,0.426496,212.848896,247.56608,268.499712,484.547328,506.479616
0000000066,3,1764483411030184200,0.033792,0.033024,0.25856,114.176768,150.882048,171.427072,388.325888,410.139904
0000000167,4,1764483411426694100,0.023808,0.023552,1.156864,54.198784,285.982208,306.528,527.939328,550.242304
0000000267,5,1764483411427148800,0.023808,0.023552,0.227328,201.104384,236.327168,256.972288,474.132992,496.257792
0000000067,3,1764483411530309000,0.023296,0.022784,0.283392,105.335552,140.348928,160.90496,377.517312,399.28064
0000000168,4,1764483411926795800,0.0256,0.024832,0.234496,41.09824,278.25664,298.939392,516.176128,538.10944
0000000268,5,1764483411927260000,0.019968,0.019712,0.339456,198.872064,236.084224,256.668672,506.835712,530.38208
0000000068,3,1764483412030462500,0.029184,0.028672,0.262912,93.531648,132.5696,153.125632,371.511552,393.778944
0000000169,4,1764483412426918000,0.032,0.030976,1.101568,28.325376,264.779776,285.352704,509.91232,531.542784
0000000269,5,1764483412427755300,0.021248,0.020992,0.353792,25.730816,264.149248,285.291008,502.657024,524.18688
0000000069,3,1764483412530576100,0.059392,0.048384,0.269824,89.9456,122.745344,143.356672,363.976448,386.387712
0000000170,4,1764483412927036200,0.027136,0.026624,0.291584,23.529728,259.8656,280.376832,498.418944,520.31232
0000000270,5,1764483412927874300,0.02944,0.028672,0.5312,18.707968,259.276288,279.728128,498.166528,519.636224
0000000070,3,1764483413030707700,0.023808,0.023296,0.236288,85.910528,119.414784,139.951616,357.987072,379.81056
0000000171,4,1764483413427091000,0.022528,0.022016,0.251392,216.59904,264.463616,284.973824,502.589952,525.087744
0000000271,5,1764483413427922400,0.022528,0.022016,0.376832,218.472704,246.719488,267.253504,487.878144,509.682176
0000000071,3,1764483413530859500,0.018432,0.01792,0.193536,77.57056,111.094784,131.577344,347.819264,369.84192
0000000172,4,1764483413927185000,0.032,0.031232,0.262912,16.329216,252.548864,274.477824,489.911808,511.795712
0000000272,5,1764483413928799000,0.134144,0.12416,0.988416,205.981952,240.127232,260.62592,479.310848,501.062912
0000000072,3,1764483414031031000,0.023552,0.023296,0.227072,69.689856,103.081216,123.574528,339.561472,361.073152
0000000173,4,1764483414428117800,0.023296,0.022784,0.218112,213.118976,245.883392,266.612992,484.607744,506.234368
0000000273,5,1764483414428921300,0.014848,0.014592,0.277248,198.13504,232.184576,252.7296,469.200896,494.017024
0000000073,3,1764483414531314000,0.044288,0.043776,0.201472,56.997888,89.412352,110.12224,326.73792,348.399872
0000000174,4,1764483414928204000,0.02176,0.021248,0.244736,205.538816,247.470848,268.0384,484.431104,506.2016
0000000274,5,1764483414929052200,0.02048,0.019968,0.305152,191.074816,237.198848,257.784576,476.93952,498.665728
0000000074,3,1764483415031407400,0.032256,0.029696,0.27264,44.830464,78.404096,99.190784,319.275008,341.091584
0000000175,4,1764483415428304600,0.049152,0.041216,0.272896,205.532928,236.937728,257.5168,471.772416,493.691648
0000000275,5,1764483415429142800,0.018176,0.017664,0.234496,194.752256,231.348224,251.828992,471.97568,494.07104
0000000075,3,1764483415531601000,0.022016,0.021504,0.189696,36.122112,68.249344,88.756992,302.54592,324.122624
0000000176,4,1764483415928402400,0.021504,0.021248,0.237568,195.512832,230.874368,251.6352,467.269376,5489.009152
0000000276,5,1764483415929246700,0.018432,0.018176,0.250112,193.698304,227.927296,248.428544,466.143232,488.022272
0000000076,3,1764483416031753700,0.041728,0.041216,0.218624,20.162304,52.100608,72.573952,289.284096,5310.889984
0000000177,4,1764483416428680200,0.02176,0.021248,0.17792,185.120256,220.922624,241.431808,462.778624,484.445184
0000000277,5,1764483416429341400,0.018432,0.01792,0.231424,186.300672,220.320512,240.832256,462.061056,5483.752704
0000000077,3,1764483416531944000,0.038656,0.037632,0.46592,15.817728,50.90432,71.437056,286.080256,307.716352
