gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000443,7,1764423639536356600,0.044032,0.044544,1.291776,34.3744,120.450048,141.803776,407.083264,5431.214336
0000000444,7,1764423639736777200,0.064,0.064512,0.41216,222.86208,366.54592,387.251456,583.779072,606.392576
0000000043,3,1764423639750136000,0.043264,0.04352,0.91776,31.608832,122.683904,143.628288,466.770688,5494.385152
0000000143,4,1764423639768566800,0.095232,0.096256,0.545024,31.35616,114.326528,135.610368,440.63232,5464.874496
0000000243,5,1764423639769406700,0.035072,0.035328,0.52992,27.570944,113.536768,134.67136,440.460032,5464.236288
0000000343,6,1764423639783182600,0.057856,0.058624,1.100544,42.951168,130.54592,151.70304,452.855552,5476.43904
0000000445,7,1764423639937109200,0.108032,0.108288,3.078656,51.99616,282.332416,303.398144,481.8688,504.388608
0000000044,3,1764423639950656000,0.042496,0.043264,0.45184,282.203392,424.834304,446.897152,612.907264,636.047616
0000000144,4,1764423639968757000,0.059392,0.059904,0.539136,262.158336,407.272448,428.321024,587.269632,609.803264
0000000244,5,1764423639969580800,0.03072,0.030976,0.319488,259.448832,406.1376,426.808064,595.247616,618.86848
0000000344,6,1764423639983415800,0.06528,0.065536,0.462848,272.322048,404.589824,425.453056,571.928064,595.209728
0000000446,7,1764423640137751300,0.033024,0.033536,1.393408,201.196544,445.826304,467.719168,665.488128,689.764096
0000000045,3,1764423640150967000,0.038912,0.03968,2.233344,122.390272,298.872576,319.878144,499.361024,524.918528
0000000145,4,1764423640168927200,0.045568,0.045824,0.3008,103.092736,276.833792,297.883648,481.888768,506.961664
0000000245,5,1764423640169990700,0.040704,0.04096,0.323584,103.76576,279.603456,300.827136,478.760192,500.203008
0000000345,6,1764423640183867400,0.054016,0.05504,0.4416,101.45024,272.311296,295.43296,468.585728,493.310208
0000000447,7,1764423640337791700,0.039936,0.040448,0.918016,117.289216,327.24352,348.639744,533.373184,556.05632
0000000046,3,1764423640351165000,0.038144,0.038656,0.530944,128.29568,421.204224,441.793792,653.244672,678.694912
0000000146,4,1764423640369256200,0.036096,0.036864,0.409856,109.936128,402.351616,423.263488,634.822144,659.929344
0000000246,5,1764423640369941500,0.043776,0.0448,0.770048,109.8944,400.581376,421.793792,634.145792,658.522368
0000000346,6,1764423640383945200,0.034304,0.03456,0.51584,102.515456,386.415616,407.129344,519.180032,545.442304
0000000448,7,1764423640538312400,0.050176,0.050688,0.486912,188.612864,481.300736,502.08384,712.603648,734.603008
0000000047,3,1764423640551328000,0.021504,0.02176,0.251392,134.14912,346.431488,367.611648,534.631936,558.358272
0000000247,5,1764423640570265600,0.023552,0.023808,0.731904,116.99584,322.359808,343.834368,511.727104,536.864768
0000000147,4,1764423640570434800,0.013056,0.013312,0.684288,113.895168,320.84992,341.545728,519.434752,542.90304
0000000347,6,1764423640583948500,0.032,0.032512,0.321024,102.11328,384.833536,406.270208,,
0000000449,7,1764423640738082600,0.036608,0.036864,0.500736,181.714688,421.479424,442.414848,641.243904,668.157696
0000000048,3,1764423640751439400,0.03072,0.030976,0.366848,75.951104,410.18112,431.517184,576.116992,600.773376
0000000248,5,1764423640770239200,0.024832,0.025088,0.678912,58.042368,399.362304,419.992064,560.00512,586.430464
0000000148,4,1764423640770368500,0.01792,0.018176,0.195584,55.43936,398.212352,418.940416,558.693632,586.379264
0000000348,6,1764423640784600000,0.021504,0.02176,0.281344,41.1392,1492.558848,1513.788928,,
0000000450,7,1764423640938073600,0.031744,0.032,0.34944,147.126272,498.281472,518.98624,640.720896,665.134848
0000000049,3,1764423640951659800,0.030208,0.030464,0.251136,151.981056,432.940032,453.854208,623.540992,648.154624
0000000249,5,1764423640970630700,0.203264,0.220672,0.975104,132.123392,412.98304,433.755392,609.800704,632.479744
0000000149,4,1764423640972043000,0.030208,0.03072,0.444416,135.66464,408.712704,429.55136,603.920896,628.049152
0000000349,6,1764423640984964400,0.20736,0.392704,1.045248,1322.860032,1865.866752,1886.912768,,
0000000451,7,1764423641138320100,0.274688,0.275712,0.806144,147.909888,488.097024,509.16352,,
0000000050,3,1764423641152006400,0.057344,0.058368,0.608768,97.748224,341.411072,362.058752,487.955968,512.21888
0000000250,5,1764423641170821000,0.02816,0.029184,0.397056,76.961792,322.281472,343.29856,471.38304,494.854144
0000000150,4,1764423641172323000,0.025344,0.0256,0.324608,75.45984,321.345536,342.773248,471.532544,498.424064
0000000350,6,1764423641185430500,0.024832,0.025088,0.386304,1221.314048,1722.382592,1743.32928,,
0000000452,7,1764423641339388400,0.037888,0.038144,1.501952,156.893696,409.99552,431.355648,,
0000000051,3,1764423641352267500,0.049408,0.050432,0.49408,83.87456,6381.104896,6402.031616,,
0000000251,5,1764423641370940400,0.031488,0.031744,0.696576,68.640256,316.443648,337.165568,,
0000000151,4,1764423641372458800,0.066816,0.067328,0.370944,66.62656,309.752064,330.84416,,
0000000351,6,1764423641385633500,0.031744,0.032,0.325376,1057.083648,1582.973696,1604.688896,,
0000000453,7,1764423641540023800,0.03328,0.033536,0.345088,131.646976,390.530816,412.650496,,
0000000052,3,1764423641552420400,0.019712,0.019968,0.289792,6108.49152,51844.399872,51865.531904,,
0000000252,5,1764423641571494400,0.0256,0.025856,0.281088,141.573888,439.728128,461.01632,,
0000000152,4,1764423641572580400,0.034304,0.03456,0.519424,141.4656,438.82112,461.239552,,
0000000352,6,1764423641585754000,0.02944,0.029696,0.324352,882.727168,1448.066048,1468.768256,,
0000000454,7,1764423641740871700,0.547328,0.552704,1.207552,92.261376,483.354368,504.071424,,
0000000053,3,1764423641752492500,0.027136,0.027392,0.686336,27141.461504,,,,
0000000253,5,1764423641771657200,0.069888,0.071168,0.44928,186.455296,319.187712,340.20736,,
0000000153,4,1764423641772862500,0.028416,0.028672,0.44288,184.987904,317.981184,338.63296,,
0000000353,6,1764423641786045200,0.035584,0.036096,0.318208,715.97952,1297.191168,1317.917952,,
0000000455,7,1764423641940942300,0.018944,0.0192,0.256,233.774592,530.682624,551.648256,,
0000000054,3,1764423641952694000,0.022528,0.022784,0.3328,26964.5824,,,,
0000000254,5,1764423641971785200,0.022784,0.02304,0.591872,73.829376,441.51296,463.251456,,
0000000154,4,1764423641973109000,0.123136,0.123392,0.433408,72.232192,439.262208,460.438528,,
0000000354,6,1764423641986137300,0.02688,0.027136,0.760832,551.76704,1149.755392,1170.935552,,
0000000456,7,1764423642141414100,0.072448,0.09216,0.43648,166.409472,430.30912,451.249152,,
0000000055,3,1764423642153028900,0.03584,0.036096,0.324096,26793.389056,,,,
0000000255,5,1764423642172167000,0.041216,0.041984,0.39808,264.870144,438.361344,459.399936,,
0000000155,4,1764423642173353000,0.030208,0.030464,1.45024,264.51072,436.505856,457.365504,,
0000000355,6,1764423642186270000,0.022784,0.02304,0.592384,391.280896,1014.051584,1034.715904,,
0000000457,7,1764423642341602800,0.024576,0.025088,0.258048,160.696832,453.383168,474.150656,,
0000000056,3,1764423642353263600,0.034816,0.035328,0.311296,26621.328896,,,,
0000000256,5,1764423642372518700,0.022528,0.02304,0.363776,95.515904,292.971776,313.836544,,
0000000156,4,1764423642373579000,0.023296,0.023808,0.307456,94.555136,292.404224,313.696,,
0000000356,6,1764423642386679300,0.031488,0.031744,0.317184,306.632704,914.807808,935.465216,,
0000000458,7,1764423642542014000,0.022272,0.022528,0.567552,130.205184,341.547264,362.52544,,
0000000057,3,1764423642553288200,0.059392,0.06016,0.362496,26454.040576,,,,
0000000257,5,1764423642572639000,0.039168,0.040192,0.315904,120.531456,427.714816,448.365056,,
0000000157,4,1764423642573686300,0.025856,0.026112,0.557056,119.482112,427.056384,448.162048,,
0000000357,6,1764423642587186000,0.046592,0.046848,0.40704,213.028608,1233.357824,1254.899456,,
0000000459,7,1764423642742742000,0.032,0.032256,0.594688,90.049024,340.595456,361.64864,,
0000000058,3,1764423642753615600,0.050432,0.050944,0.912384,26302.39744,,,,
0000000258,5,1764423642772881700,0.02048,0.020992,0.276224,163.590656,324.623616,345.702912,,
0000000158,4,1764423642773822200,0.080128,0.081152,0.831744,163.118848,324.115712,345.03808,,
0000000358,6,1764423642787377000,0.037632,0.037888,0.293632,442.095872,1200.187392,1221.722624,,
0000000460,7,1764423642942952400,0.03328,0.033536,0.778496,90.704896,415.858176,436.840192,,
0000000059,3,1764423642953651500,0.023552,0.023808,0.347136,26116.194048,,,,
0000000259,5,1764423642973068500,0.03712,0.037376,0.394752,70.10048,460.941056,482.212864,,
0000000159,4,1764423642973954300,0.110336,0.110848,0.865536,67.770624,459.82592,481.000448,,
0000000359,6,1764423642987344000,0.025088,0.025088,0.239616,470.804224,1155.60064,1176.764928,,
0000000461,7,1764423643143016700,0.049152,0.049408,0.414976,310.940672,515.615232,536.58624,,
0000000060,3,1764423643154140200,0.030464,0.030976,0.324352,25969.595136,,,,
0000000260,5,1764423643173371600,0.027392,0.027904,0.355328,286.358016,451.84256,472.61952,,
0000000160,4,1764423643174140000,0.061696,0.062464,0.419584,285.013504,444.9536,465.815552,,
0000000360,6,1764423643187651600,1.388544,1.389568,1.826816,516.270592,1024.547584,1045.23648,,
0000000462,7,1764423643343210800,0.047616,0.047872,0.421376,142.501632,376.523264,397.92,,
0000000061,3,1764423643354236700,0.038912,0.039168,0.4288,25787.625472,,,,
0000000261,5,1764423643373507600,0.063232,0.063744,0.517376,112.048384,300.738048,321.487616,,
0000000161,4,1764423643374371300,0.030464,0.03072,0.751616,111.119872,298.382848,319.031296,,
0000000361,6,1764423643388073200,0.02688,0.027648,0.392448,500.387584,963.547136,984.518656,,
0000000463,7,1764423643543539700,0.043008,0.043264,0.47616,54.078464,442.79808,463.954688,,
0000000062,3,1764423643554573600,0.042496,0.042752,0.34816,25638.359808,,,,
0000000262,5,1764423643574022400,0.045312,0.045568,0.34944,130.761216,420.270848,442.018816,,
0000000162,4,1764423643574861000,0.031744,0.032,0.477184,130.810624,423.973888,444.689408,,
0000000362,6,1764423643588283100,0.025344,0.0256,0.312064,333.641728,833.472512,854.890752,,
0000000464,7,1764423643743666000,0.053248,0.05376,0.291328,329.494016,524.80896,545.394432,,
0000000063,3,1764423643754823400,0.03456,0.034816,0.291584,25459.952896,,,,
0000000263,5,1764423643774094800,0.065792,0.066304,0.452352,167.474176,317.708288,338.451456,,
0000000163,4,1764423643775067000,0.070656,0.071424,0.446208,165.554432,314.759168,335.76448,,
0000000363,6,1764423643788496100,0.030976,0.031232,0.386816,231.549952,843.986432,864.844032,,
0000000465,7,1764423643943878700,0.027392,0.027648,0.273152,161.205248,373.83296,394.513152,,
0000000064,3,1764423643955169800,0.032768,0.03328,0.515584,25309.546496,,,,
0000000264,5,1764423643974169900,0.04864,0.049408,0.434688,62.549504,459.2384,480.361216,,
0000000164,4,1764423643974946600,0.052224,0.052992,0.361216,59.67616,449.160704,470.193408,,
0000000364,6,1764423643989417000,0.02944,0.029696,0.313856,254.047488,837.835776,858.872832,,
0000000466,7,1764423644144004000,0.04736,0.047616,0.49408,75.174912,447.364096,468.004608,,
0000000065,3,1764423644155185400,0.020736,0.020992,0.385024,25124.546816,,,,
0000000265,5,1764423644174383900,0.033536,0.034304,0.388608,288.369408,457.421056,478.233856,,
0000000165,4,1764423644175762400,0.03968,0.039936,0.310528,285.946368,454.755072,475.728896,,
0000000365,6,1764423644188707800,0.022528,0.022784,0.342272,328.89728,789.443328,810.117376,,
0000000467,7,1764423644344247300,0.038144,0.0384,0.390912,331.297536,526.241024,547.385856,,
0000000066,3,1764423644355275500,0.035072,0.035328,0.46592,24952.940288,,,,
0000000266,5,1764423644374571000,0.030464,0.03072,0.316928,122.0672,313.620224,334.150656,,
0000000166,4,1764423644375971300,0.031744,0.032,0.46976,119.656704,312.72448,334.855168,,
0000000366,6,1764423644388845000,0.026368,0.026624,0.343552,317.87776,1725.164544,1746.078208,,
0000000468,7,1764423644544228600,0.02688,0.027136,0.297728,162.688256,381.554688,402.510848,,
0000000067,3,1764423644555492600,0.0448,0.045056,0.313088,24802.163712,,,,
0000000267,5,1764423644574810000,0.060416,0.060672,2.124288,144.321024,440.278016,461.789184,,
0000000167,4,1764423644576175400,0.036864,0.037376,0.335872,142.219776,438.923776,460.417536,,
0000000367,6,1764423644589087500,0.030976,0.031232,0.299264,265.782528,1840.404992,1861.275392,,
0000000469,7,1764423644744339200,0.033024,0.033536,0.343808,68.266752,450.870016,472.024576,,
0000000068,3,1764423644755721200,0.041472,0.041728,0.359168,24621.88416,,,,
0000000268,5,1764423644774813700,0.037888,0.0384,0.401152,189.137152,319.933952,340.777984,,
0000000168,4,1764423644776648200,0.025856,0.026112,0.350464,187.094784,319.323648,340.0832,,
0000000368,6,1764423644789542000,0.045824,0.046336,0.299008,1217.868288,1877.357824,1898.09536,,
0000000470,7,1764423644944649000,0.045056,0.045312,0.283392,276.619776,446.742016,467.816704,,
0000000069,3,1764423644955856100,0.089344,0.090112,0.511232,24453.137152,,,,
0000000269,5,1764423644975723500,0.04736,0.047616,0.431872,70.327552,421.731328,442.645248,,
0000000169,4,1764423644977008000,0.048128,0.048384,0.728064,68.94592,416.221952,436.944896,,
0000000369,6,1764423644989562600,0.042496,0.043008,0.453888,1152.955392,1820.108544,1841.57184,,
0000000471,7,1764423645144864000,0.02304,0.023296,0.22784,140.299264,309.30048,330.223104,,
0000000070,3,1764423645156089000,0.040448,0.040704,0.675328,24286.10432,,,,
0000000270,5,1764423645175954700,0.044032,0.0448,0.396032,246.023936,417.560832,438.665216,,
0000000170,4,1764423645177206000,0.067072,0.071424,0.41472,245.544448,418.172416,438.833664,,
0000000370,6,1764423645189673500,0.039424,0.040192,0.299776,1045.017856,1686.88,1707.814144,,
0000000472,7,1764423645344895000,0.027904,0.02816,0.261376,143.6224,443.044608,464.215808,,
0000000071,3,1764423645356308200,0.029696,0.029952,0.383488,24117.983232,,,,
0000000271,5,1764423645376302000,0.044544,0.0448,0.64128,92.464896,268.93056,290.064384,,
0000000171,4,1764423645377507000,0.03968,0.040704,0.332288,81.1072,262.823936,283.4304,,
0000000371,6,1764423645389803800,0.040192,0.04096,0.452864,880.10112,1539.949056,1561.120512,,
0000000473,7,1764423645545018400,0.033792,0.034304,0.342784,190.520064,323.291392,344.168704,,
0000000072,3,1764423645556495000,0.029952,0.030208,0.259072,23949.784064,,,,
0000000272,5,1764423645576795400,0.027136,0.027392,0.294144,92.342784,383.49696,404.737024,,
0000000172,4,1764423645578035700,0.032512,0.032768,0.41216,88.341504,382.140416,403.496192,,
0000000372,6,1764423645590141200,0.069888,0.0704,1.106432,715.428608,1397.15456,1417.945856,,
0000000474,7,1764423645745177300,0.039168,0.039424,0.344832,75.286784,444.559104,465.867776,,
0000000073,3,1764423645756682000,0.037888,0.038144,1.655808,23774.762496,,,,
0000000273,5,1764423645777017300,0.024832,0.025344,0.389376,129.152,467.449344,488.360448,,
0000000173,4,1764423645778671600,0.026112,0.026368,0.380672,127.588096,465.827072,487.453184,,
0000000373,6,1764423645790062300,0.028672,0.029184,0.471808,546.27712,1266.103296,1286.94656,,
0000000475,7,1764423645945583900,0.033792,0.034048,0.433408,279.117312,443.226624,464.0256,,
0000000074,3,1764423645956822800,0.038912,0.03968,0.379136,23628.678656,,,,
0000000274,5,1764423645977214500,0.020992,0.021248,0.384512,302.148352,558.42432,579.331072,,
0000000174,4,1764423645979188000,0.0256,0.026112,0.30464,300.174592,556.572928,577.374976,,
0000000374,6,1764423645990167800,0.026368,0.026624,0.476672,373.238272,1110.284544,1131.01824,,
