gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000143,4,1764425854775078700,0.077312,0.07808,0.468224,9.905408,31.003136,52.58624,249.326848,272.00384
0000000443,7,1764425854775221000,0.139008,0.140032,0.69504,9.76128,30.514688,51.774464,249.02912,271.877888
0000000043,3,1764425855087212000,0.037376,0.037632,0.540672,5.502464,19.873536,40.891392,232.155136,254.488064
0000000343,6,1764425855172622600,0.027904,0.02816,0.480256,5.286656,21.129984,42.72,233.451776,255.154432
0000000243,5,1764425855177400600,0.033792,0.034048,0.439296,6.922752,20.736768,42.391808,231.657472,254.613248
0000000144,4,1764425855278504200,0.036352,0.036608,0.552704,8.48128,23.364608,45.520384,235.642112,258.97984
0000000444,7,1764425855278674400,0.071424,0.072192,2.285312,8.36864,25.827072,46.866432,237.394944,258.863104
0000000044,3,1764425855587636200,0.166912,0.174336,2.582016,7.4304,19.927296,41.199872,232.26112,253.579008
0000000344,6,1764425855673223200,0.02432,0.024576,2.129152,7.313408,21.220096,42.651648,240.595712,262.097152
0000000244,5,1764425855677594600,0.02048,0.020736,0.441344,5.22752,20.301568,41.242624,236.075776,257.722112
0000000445,7,1764425855778172400,0.021248,0.021504,0.583424,6.838528,23.93344,45.554688,241.762304,262.931456
0000000145,4,1764425855779118000,0.037888,0.038144,0.354048,6.648576,23.40224,45.161216,240.545024,261.992192
0000000045,3,1764425856087789800,0.107008,0.108544,0.676864,5.067776,19.278592,40.189184,233.170176,254.77888
0000000345,6,1764425856173350000,0.026368,0.026624,0.354048,7.209984,27.258112,48.378368,238.33088,259.433728
0000000245,5,1764425856177924000,0.023552,0.023808,0.681216,9.410048,26.838016,47.68512,238.017792,259.01952
0000000446,7,1764425856279827700,0.052736,0.053248,0.615168,5.728768,21.498368,42.194176,233.621504,255.96416
0000000146,4,1764425856279839500,0.058624,0.059136,0.38272,6.40384,23.23072,43.689728,237.373184,260.146688
0000000046,3,1764425856588885000,0.037632,0.038144,0.508416,5.83552,19.489792,40.196608,230.81984,251.835136
0000000346,6,1764425856673672000,0.026112,0.026368,0.274944,5.843712,23.058432,43.642624,236.0704,259.322112
0000000246,5,1764425856678013000,0.069632,0.072448,0.670208,7.158272,22.203648,42.875392,234.458112,255.76448
0000000447,7,1764425856779836000,0.040448,0.04096,0.375296,5.743872,21.453056,42.06592,232.3904,254.61888
0000000147,4,1764425856780083200,0.096512,0.096768,0.470784,5.610496,23.80032,44.844288,235.512576,258.59456
0000000047,3,1764425857088913000,0.05248,0.052992,0.476416,5.116672,20.866048,41.70112,234.991616,256.33024
0000000347,6,1764425857174354700,0.08704,0.088576,0.740864,5.662976,26.750464,48.472576,237.392128,258.343936
0000000247,5,1764425857178158600,0.022272,0.022528,0.705536,6.758656,27.763456,48.77056,238.469888,259.593984
0000000448,7,1764425857279896000,0.029952,0.030208,0.67712,7.360768,25.097472,46.856704,237.22368,258.374912
0000000148,4,1764425857280315000,0.05632,0.056576,0.259072,7.304448,27.02976,47.517184,240.181504,261.544192
0000000048,3,1764425857589766000,0.02432,0.024576,0.294912,4.758528,19.373568,39.844096,230.350336,251.435264
0000000348,6,1764425857675145700,0.027392,0.027648,0.434432,6.237184,23.014912,43.728128,233.09312,254.13504
0000000248,5,1764425857678637000,0.025344,0.0256,0.277248,5.460224,22.013952,42.53312,233.001216,254.384128
0000000449,7,1764425857780034300,0.032256,0.032768,0.311552,6.248704,21.565184,42.93504,232.575488,253.680384
0000000149,4,1764425857780391200,0.058112,0.059392,0.607744,5.662976,23.871488,44.55296,235.698176,256.812032
0000000049,3,1764425858090102500,0.11392,0.114432,0.534528,5.037312,19.022336,39.70688,229.521408,250.74432
0000000349,6,1764425858175665400,0.045056,0.045568,0.450304,6.241536,21.880064,42.404096,232.642816,253.894912
0000000249,5,1764425858178677800,0.033792,0.034048,0.299008,5.794816,22.482944,43.216384,233.176064,254.472448
0000000450,7,1764425858280446000,0.019712,0.019968,0.356864,6.706176,25.019392,46.949888,239.54176,260.71808
