gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764430432544469800,0.054528,0.055552,0.576,10.044416,27.77472,48.545024,258.769152,279.665152
0000000243,5,1764430432573435100,0.059136,0.061184,0.557568,4.971264,18.566144,39.506944,235.6608,257.321472
0000000044,3,1764430432644715300,0.03584,0.036352,0.26112,141.622016,166.10944,186.654208,377.359104,399.271168
0000000244,5,1764430432673812200,0.044032,0.0448,0.328448,129.535744,145.561088,166.215936,364.054528,385.117696
0000000143,4,1764430432732158700,0.06912,0.069888,0.50432,4.859136,17.33888,38.147584,231.245056,252.636672
0000000045,3,1764430432744886000,0.027392,0.02816,1.190144,42.804736,72.69376,93.290752,280.552704,300.901632
0000000245,5,1764430432773914600,0.021504,0.022016,0.585216,31.044864,52.763904,73.338624,265.147648,285.682432
0000000144,4,1764430432832249600,0.048128,0.059136,0.422656,127.127296,146.048,166.610176,358.541056,379.331328
0000000046,3,1764430432844955400,0.034816,0.035328,0.277504,173.50528,391.187968,412.244736,424.726016,446.542336
0000000246,5,1764430432873996500,0.022272,0.022784,0.306944,159.494144,380.083456,401.760512,607.227648,628.293632
0000000145,4,1764430432932402200,0.038144,0.038656,0.287488,26.788352,39.767552,60.262144,257.612032,277.888
0000000047,3,1764430432945067300,0.03328,0.034048,0.315904,73.602816,290.801664,312.390656,326.35904,347.826688
0000000247,5,1764430432974105300,0.02432,0.024832,0.2496,59.66848,280.818432,301.905408,510.391808,531.979008
0000000146,4,1764430433032860000,0.034048,0.03456,0.199936,153.445376,371.497472,392.6208,603.775744,624.125696
0000000048,3,1764430433045159400,0.027392,0.027904,0.310272,183.243776,195.787776,216.256256,232.248576,254.098944
0000000248,5,1764430433074161700,0.012032,0.012288,0.28544,172.38656,188.944896,209.56032,410.714368,431.28064
0000000147,4,1764430433133015600,0.022016,0.022272,0.292608,53.169408,270.78912,292.5504,498.345472,521.794304
0000000049,3,1764430433145253400,0.037888,0.047616,0.257792,84.681984,107.414528,127.895296,138.137088,159.060992
0000000249,5,1764430433174414300,0.022528,0.02304,0.263168,72.525312,91.668224,112.131584,309.5168,330.423296
0000000148,4,1764430433233091000,0.051712,0.052992,0.270592,163.701248,176.891904,197.405696,402.81216,423.917568
0000000050,3,1764430433245540600,0.022272,0.031744,0.254208,9.743616,32.435968,53.402368,250.318848,271.153152
0000000250,5,1764430433275026000,0.02176,0.022016,0.175616,196.617984,218.872064,239.668736,444.154624,465.121792
0000000149,4,1764430433333244000,0.043264,0.044032,0.348672,64.585984,82.124544,102.655232,303.909632,323.839488
0000000051,3,1764430433345591000,0.020224,0.02048,0.286464,144.6912,377.042944,397.406976,598.815488,622.15552
0000000251,5,1764430433375163400,0.050944,0.051456,0.226304,104.269824,124.5824,145.158656,350.3168,371.570688
0000000150,4,1764430433433374200,0.022016,0.022272,0.260608,193.574912,416.459008,437.200384,646.281984,668.474368
0000000052,3,1764430433445718800,0.028928,0.02944,0.317696,44.884224,276.991232,297.543424,505.840896,524.883968
0000000252,5,1764430433475520500,0.020992,0.021248,2.165504,9.313792,27.051264,47.49568,251.720192,272.42496
0000000151,4,1764430433533503000,0.022016,0.022272,0.307712,95.453952,316.955392,337.339392,549.34016,570.55744
0000000053,3,1764430433545830000,0.020736,0.020992,0.191232,158.560768,180.270592,200.709376,408.143104,427.703552
0000000253,5,1764430433575616800,0.020736,0.020992,0.194304,141.126656,377.2608,398.209792,604.644352,625.960448
0000000152,4,1764430433636162800,0.016384,0.01664,1.097728,205.627136,221.764096,242.27712,448.167424,468.990976
0000000054,3,1764430433645922600,0.022016,0.022528,0.590848,60.778752,85.741568,106.504704,307.600896,329.853952
0000000254,5,1764430433675842300,0.038912,0.039168,0.347904,41.164288,277.601536,298.316032,504.269568,525.919744
0000000153,4,1764430433733644000,0.033024,0.033792,0.29952,109.85984,132.035584,152.518656,355.129344,375.98976
0000000055,3,1764430433746047000,0.04096,0.041728,0.283904,198.398976,424.3328,446.475008,455.2832,477.262848
0000000255,5,1764430433775957500,0.035072,0.035584,0.399104,156.691456,183.386368,203.933952,411.702528,430.857728
0000000154,4,1764430433833740800,0.039936,0.04736,0.273408,9.693696,30.473472,50.91712,254.459136,275.11808
0000000056,3,1764430433846079000,0.023808,0.02432,0.80512,102.508032,328.004608,349.18144,363.994624,385.08544
0000000256,5,1764430433876141000,0.0256,0.025856,0.984576,58.511872,85.027328,105.602304,310.761728,331.759616
0000000155,4,1764430433933813200,0.014848,0.015104,0.159744,144.739328,158.868736,179.395328,374.611712,395.62368
0000000057,3,1764430433946660400,0.01664,0.017152,0.283392,9.391616,234.94144,256.290048,270.152192,291.1296
0000000257,5,1764430433976278500,0.021504,0.022016,0.25856,202.173184,229.806336,251.299584,448.874752,470.813696
0000000156,4,1764430434033930500,0.0256,0.026112,0.812288,44.873728,63.864064,84.360704,276.25088,297.44896
0000000058,3,1764430434046338300,0.014592,0.014848,0.355584,115.355136,138.94656,159.394048,171.12832,191.926272
0000000258,5,1764430434076397600,0.01536,0.015872,0.187392,104.122368,119.95648,141.298176,346.176768,366.73408
0000000157,4,1764430434134001400,0.0128,0.013056,0.188928,172.481024,392.62208,413.104128,429.73696,450.74944
0000000059,3,1764430434146443300,0.030208,0.03072,0.252416,16.391936,47.91552,68.485376,76.538112,97.929728
0000000259,5,1764430434176574200,0.02688,0.027392,0.179712,11.651328,33.929984,54.573312,248.739328,270.560512
0000000158,4,1764430434234173700,0.02688,0.027648,0.422144,72.728832,293.23392,313.919744,329.281024,350.473728
0000000060,3,1764430434246543000,0.019968,0.020224,0.168704,183.029248,202.263296,222.678528,432.053248,452.198912
0000000260,5,1764430434276644900,0.026112,0.02688,0.304896,142.53184,157.96352,178.94656,376.913664,398.061824
0000000159,4,1764430434334189000,0.022272,0.022528,0.301312,186.239744,198.471168,218.905088,234.765056,255.385344
0000000061,3,1764430434346628000,0.012544,0.013056,0.169472,82.129408,95.817216,117.721088,332.422656,352.84096
0000000261,5,1764430434376704500,0.02048,0.020992,0.295424,42.740224,64.813312,85.455616,278.006272,299.523584
0000000160,4,1764430434434365400,0.022784,0.023296,0.279296,87.787008,104.269312,124.680448,134.924288,155.782144
0000000062,3,1764430434446882300,0.022272,0.022784,0.31744,4.1536,15.364096,35.78496,231.622656,250.65728
0000000262,5,1764430434476856300,0.023808,0.024064,0.873472,173.356544,393.30944,415.024896,623.145216,644.841728
0000000161,4,1764430434534410200,0.020224,0.02048,0.184064,6.341632,18.435072,39.547392,246.301952,268.108032
0000000063,3,1764430434546952400,0.020736,0.020992,0.174848,124.993792,149.45024,170.528,370.775808,390.750464
0000000263,5,1764430434576950300,0.029952,0.03072,0.239872,73.501184,294.176768,314.989568,527.912448,548.035328
0000000162,4,1764430434634630100,0.020224,0.020736,0.380416,143.199488,160.369664,180.750336,377.645568,399.36768
0000000064,3,1764430434647056100,0.030464,0.031232,0.280064,23.954688,43.566592,64.20608,270.381568,289.910016
0000000264,5,1764430434677184500,0.019456,0.019712,0.326656,186.52288,203.602176,224.12416,427.852544,448.43904
0000000163,4,1764430434734717000,0.022272,0.022784,0.258304,42.728448,54.445568,74.912768,277.413376,298.674176
0000000065,3,1764430434747191800,0.029952,0.030464,0.318464,163.293696,385.41824,406.684672,613.536512,633.651456
0000000265,5,1764430434777338400,0.024832,0.025344,0.182784,86.45248,109.218304,129.72416,328.688896,349.7856
0000000164,4,1764430434835348700,0.027904,0.028416,0.534016,171.678976,186.59712,207.308032,401.591808,422.176
0000000066,3,1764430434847917800,0.02816,0.028672,0.393984,62.926592,284.10368,305.897216,507.814656,528.721664
0000000266,5,1764430434877431300,0.023296,0.023552,0.254976,6.123776,223.647488,245.300736,438.991616,460.607488
0000000165,4,1764430434935560200,0.024832,0.025344,0.2624,71.907584,92.155136,112.808704,303.675904,324.657152
0000000067,3,1764430434947986400,0.029696,0.030208,0.238336,177.526016,189.692928,210.741504,411.14752,432.786176
0000000267,5,1764430434977617700,0.020992,0.021248,0.29696,120.532992,337.744384,358.69952,562.513408,583.04896
0000000166,4,1764430435035637800,0.019968,0.02048,0.413696,195.784192,416.675584,437.97504,644.52736,664.9152
0000000068,3,1764430435048124400,0.035072,0.035584,0.25472,77.696256,94.701568,115.937024,313.060096,333.351936
0000000268,5,1764430435077638000,0.022784,0.02304,0.296448,20.768768,238.83392,259.572224,468.405504,488.850688
0000000167,4,1764430435135708200,0.02688,0.027392,0.203008,97.358336,316.881152,337.975296,547.510272,567.851776
0000000069,3,1764430435148680400,0.029696,0.030208,0.29312,198.890496,213.421312,234.278656,436.212992,457.604864
0000000269,5,1764430435177686500,0.036864,0.03712,0.314624,133.240832,148.128,168.754176,366.925312,385.944064
0000000168,4,1764430435235807200,0.016128,0.01664,1.048832,207.760384,221.999872,242.923776,448.357888,468.88448
0000000070,3,1764430435248732400,0.028416,0.029184,0.219136,108.703488,125.82016,146.340096,339.129856,360.100608
0000000270,5,1764430435277858300,0.019712,0.020224,0.180992,34.925824,48.724992,69.179648,267.110912,287.531776
0000000169,4,1764430435335905000,0.043776,0.044544,0.288,109.272576,129.158656,149.640704,348.530944,369.213696
0000000071,3,1764430435348789500,0.040192,0.051456,0.33536,7.591424,24.760832,45.494784,238.07232,259.125504
0000000271,5,1764430435377931500,0.01536,0.015616,0.193792,157.918464,376.411904,396.828416,601.769984,622.146816
0000000170,4,1764430435436112600,0.0384,0.039936,0.210176,9.811712,28.419584,49.106176,248.133888,268.79232
0000000072,3,1764430435449297200,0.04096,0.041472,0.566528,133.530624,145.00864,165.626368,358.656,379.586816
0000000272,5,1764430435478293800,0.058368,0.059392,0.27264,57.888,277.417984,297.910784,501.45664,522.420224
0000000171,4,1764430435536392700,0.018944,0.019456,0.35968,139.515904,359.75936,380.4096,582.205184,608.308736
0000000073,3,1764430435549441500,0.036864,0.037376,0.258048,34.658304,50.299392,70.789632,260.161024,280.9024
0000000273,5,1764430435578283500,0.0128,0.013056,0.170752,170.514944,181.227264,201.633024,404.55552,425.855488
0000000172,4,1764430435636788500,0.034048,0.034816,0.229376,40.998656,259.57376,280.306688,486.192896,507.890688
0000000074,3,1764430435649464600,0.019712,0.019968,0.184064,155.441152,371.15776,392.757504,596.444416,618.02752
0000000274,5,1764430435678551800,0.021248,0.021504,0.204288,70.957056,86.075392,106.593792,305.069056,326.181376
0000000173,4,1764430435736959200,0.053504,0.054016,0.25472,152.035072,164.228096,184.600832,386.527744,407.795968
0000000075,3,1764430435749648100,0.018688,0.018944,0.295424,56.156672,272.622848,293.238016,496.998912,517.908736
0000000275,5,1764430435778610000,0.018944,0.0192,0.158464,196.329984,211.998976,232.742912,435.904256,457.1648
0000000174,4,1764430435837103000,0.0384,0.038656,0.246528,52.749056,69.138688,89.715456,286.324224,307.69024
0000000076,3,1764430435849890300,0.020736,0.020992,0.508928,165.567488,176.724736,197.255936,399.427584,420.982784
0000000276,5,1764430435878761700,0.026624,0.02688,0.232448,97.165568,113.101568,133.769728,337.370368,358.422016
0000000175,4,1764430435937309200,0.031232,0.031744,0.256768,177.6384,191.275008,212.766976,408.611328,429.784832
0000000077,3,1764430435950136300,0.040448,0.040704,0.312064,66.595072,82.225408,102.89792,299.469824,320.803072
0000000277,5,1764430435979185400,0.0128,0.013056,0.179712,5.819904,21.339136,41.883392,238.124544,259.522048
0000000176,4,1764430436037449200,0.024576,0.025088,0.203776,79.363072,96.146688,116.707328,308.250624,329.698816
0000000078,3,1764430436050224000,0.02176,0.022016,0.288,193.307136,204.859136,225.760768,432.41344,452.987136
0000000278,5,1764430436079356700,0.022528,0.022784,0.242944,132.007424,351.860736,372.285952,576.690432,597.754112
0000000177,4,1764430436137942500,0.020992,0.021504,0.233984,202.683136,214.973696,235.54176,433.63584,454.173696
0000000079,3,1764430436150366200,0.029952,0.030464,0.226048,93.430016,111.24608,131.707904,333.868032,354.717952
0000000279,5,1764430436179563500,0.032,0.032512,0.25984,31.508736,251.327488,271.798784,474.710784,496.47232
0000000178,4,1764430436238197200,0.077568,0.07808,0.249344,103.995136,121.707264,142.605056,332.948224,354.1696
0000000080,3,1764430436250808600,0.015616,0.016128,0.197888,6.20032,16.319232,36.841216,233.545984,254.377728
0000000280,5,1764430436279780900,0.033024,0.034048,0.330496,145.766144,156.855296,177.427968,378.167296,398.927872
0000000179,4,1764430436338304500,0.020992,0.021248,0.18304,4.588032,22.06976,43.193088,235.195136,255.460096
0000000081,3,1764430436350490400,0.021504,0.02176,0.22912,128.299776,348.075776,368.65024,581.411584,602.580992
0000000281,5,1764430436379924700,0.019968,0.020224,0.229888,45.949952,63.056384,83.579904,278.8416,301.029888
0000000180,4,1764430436438407400,0.020736,0.021248,0.260352,129.062144,347.818752,369.201408,578.010624,599.255552
0000000082,3,1764430436450650400,0.020224,0.020736,0.168448,28.169472,246.634752,268.182528,478.841856,500.635904
0000000282,5,1764430436480106500,0.013312,0.013568,0.344576,171.894272,183.776256,204.3072,404.172032,425.603584
0000000181,4,1764430436538572800,0.012544,0.0128,0.17536,29.2032,248.352768,269.036544,476.813824,497.325312
0000000083,3,1764430436550844200,0.03072,0.031488,0.205568,142.422784,161.248768,181.734912,380.695296,401.46048
0000000283,5,1764430436580270000,0.021504,0.02176,0.252416,72.571648,88.70528,109.29536,306.184704,329.907712
0000000182,4,1764430436638766300,0.034304,0.03456,0.2752,142.973952,155.658752,176.196352,378.569216,399.519744
0000000084,3,1764430436650993700,0.028672,0.029184,0.459008,42.515712,56.645888,77.235456,280.732416,301.090816
0000000284,5,1764430436680513300,0.012032,0.012288,0.15872,194.93632,211.156224,231.793408,425.220864,446.687744
0000000183,4,1764430436738985700,0.040192,0.040704,0.220928,44.420352,60.61824,81.262592,277.824256,298.773248
0000000085,3,1764430436751211500,0.037376,0.037632,0.322304,172.922624,185.83552,206.438144,401.369856,422.41152
0000000285,5,1764430436780683000,0.029952,0.030464,0.255488,97.221632,113.903616,134.545664,327.093504,348.35328
0000000184,4,1764430436839309000,0.03968,0.040448,0.302336,172.817408,390.999552,412.010496,423.504128,444.497152
0000000086,3,1764430436851464700,0.035584,0.036096,0.282112,73.950208,91.13728,111.691776,302.546176,323.650048
0000000286,5,1764430436880907500,0.01408,0.014336,0.161792,6.036224,225.756672,246.298368,439.982336,461.632768
0000000185,4,1764430436939376400,0.04352,0.047616,0.280576,72.777728,291.182592,311.891456,324.009728,344.71168
0000000087,3,1764430436951454000,0.019968,0.02048,0.223488,196.485376,210.624768,231.111168,434.288128,455.304192
0000000287,5,1764430436981193000,0.080128,0.082176,0.310272,122.093056,342.798336,363.700736,568.549888,589.650944
0000000186,4,1764430437039474700,0.02048,0.020992,0.280064,185.105152,196.62336,217.867264,229.137152,250.117632
0000000088,3,1764430437051489000,0.023296,0.023552,0.238848,98.006272,111.89888,132.398592,335.073536,356.121344
0000000288,5,1764430437081341200,0.0256,0.025856,0.341504,21.809152,241.70112,262.693888,465.324544,487.440128
0000000187,4,1764430437139809000,0.02304,0.023296,0.292608,85.43616,101.878784,122.409984,133.703936,155.162368
0000000089,3,1764430437151497200,0.01664,0.017152,0.184832,5.693696,19.29472,39.838976,237.836288,258.92736
0000000289,5,1764430437181483500,0.021248,0.02176,0.256512,136.51072,148.993536,170.178048,369.499904,390.391808
0000000188,4,1764430437240045800,0.020992,0.021504,0.18304,3.886592,14.637056,35.676672,243.326208,264.45824
0000000090,3,1764430437251562000,0.022528,0.02304,0.226816,130.137088,144.750592,165.382144,356.576512,380.85376
0000000290,5,1764430437281773600,0.020224,0.020736,0.25856,36.93568,53.74976,74.332928,269.908224,290.834688
0000000189,4,1764430437340265200,0.02176,0.022016,0.221184,140.46976,156.187136,176.58496,370.547456,391.843584
0000000091,3,1764430437351691300,0.024576,0.024832,0.245504,30.853888,45.445888,66.106624,257.886208,279.109376
0000000291,5,1764430437381947400,0.020736,0.021248,0.235264,161.451264,173.680128,194.279424,391.047168,412.039936
0000000190,4,1764430437440403000,0.02176,0.022272,0.277248,40.196096,50.883584,71.406592,267.984896,289.630976
0000000092,3,1764430437451873500,0.0192,0.019456,0.278016,153.550592,374.865664,396.11264,599.406592,621.158656
0000000292,5,1764430437482003200,0.02176,0.022272,0.388352,61.529344,78.811904,99.331328,291.720704,312.602368
0000000191,4,1764430437540504800,0.013824,0.014336,0.165632,164.322304,390.82496,411.427328,615.386112,636.532992
0000000093,3,1764430437551999000,0.021504,0.02176,0.347392,53.697536,274.38208,296.04736,501.143552,521.70368
0000000293,5,1764430437582096000,0.041728,0.042496,0.322304,187.794944,199.475712,220.044544,428.980736,449.2224
0000000192,4,1764430437640599800,0.013568,0.01408,0.241664,65.096448,294.51136,314.971136,515.716864,537.103616
0000000094,3,1764430437652173300,0.019456,0.019968,0.235264,168.438528,179.449344,200.111104,401.962496,423.932672
0000000294,5,1764430437682346000,0.020736,0.020992,0.243968,87.942912,104.326144,124.973568,329.346048,349.262848
0000000193,4,1764430437740778200,0.041216,0.041472,0.26496,180.281856,197.635584,218.201344,418.23232,439.382016
0000000095,3,1764430437752313300,0.02816,0.028672,0.244992,68.69376,84.517632,105.206528,303.147008,323.84384
0000000295,5,1764430437782393300,0.016128,0.016384,0.672512,6.062336,16.73216,37.198336,229.707264,251.128576
0000000194,4,1764430437840919600,0.029184,0.02944,0.215296,82.732288,100.08448,120.50944,318.00064,339.303424
0000000096,3,1764430437852321800,0.013056,0.013312,0.215808,193.651456,205.998848,226.561792,429.81888,450.974208
0000000296,5,1764430437882576000,0.020736,0.021248,0.225792,124.328448,136.891136,157.5552,353.637888,374.587136
0000000195,4,1764430437941167000,0.013312,0.013568,0.173056,207.911936,223.992832,244.646656,439.67488,460.905472
0000000097,3,1764430437952450000,0.023296,0.023808,0.271616,96.340224,111.85408,132.328192,329.47584,350.781184
0000000297,5,1764430437982748700,0.02048,0.020992,0.18176,24.672256,41.817088,62.408448,255.881216,276.40064
0000000196,4,1764430438041305900,0.06528,0.065792,0.256512,113.474048,126.11968,147.041792,341.602816,362.761216
0000000098,3,1764430438052588000,0.031744,0.032256,0.605696,7.295232,17.476608,37.98656,232.19712,253.308416
0000000298,5,1764430438082935800,0.025088,0.0256,0.281856,151.103232,367.636992,388.150528,590.768128,611.528448
0000000197,4,1764430438141494500,0.040192,0.040448,0.761088,12.3264,29.166592,49.8048,243.795456,265.411328
0000000099,3,1764430438152779800,0.042752,0.04352,0.459008,124.481536,136.738048,157.511168,355.098368,376.129536
0000000299,5,1764430438183098600,0.037376,0.037632,0.391168,51.188992,268.141056,288.747008,493.723392,512.512512
0000000198,4,1764430438241575700,0.04224,0.043776,0.31744,136.133632,353.033984,373.613312,577.434112,598.640896
0000000100,3,1764430438253005600,0.043008,0.044032,0.452352,25.54624,42.714112,63.284736,256.153088,277.525504
0000000300,5,1764430438283342300,0.02432,0.024832,0.184064,161.216768,172.38272,193.174784,393.6256,414.173184
0000000199,4,1764430438341881600,0.045056,0.04608,0.869632,36.130816,252.846592,273.336576,479.475456,500.259072
0000000101,3,1764430438353147400,0.052736,0.053248,0.2624,152.758016,369.208576,389.703936,598.397184,617.874432
0000000301,5,1764430438383317800,0.02048,0.020736,0.415744,62.080256,78.366464,99.2832,294.353152,315.286784
0000000200,4,1764430438441956000,0.019712,0.019968,0.217856,146.454528,158.309888,178.877184,380.810752,401.743616
0000000102,3,1764430438453333200,0.02176,0.022272,0.26624,52.460544,269.946112,290.402048,502.412032,524.414208
0000000302,5,1764430438483414500,0.0192,0.019456,0.17152,187.811328,407.407104,428.014336,646.623744,664.093696
0000000201,4,1764430438542146800,0.024832,0.025088,0.216832,46.9888,62.375424,82.948352,281.587456,302.624
0000000103,3,1764430438553483800,0.026624,0.027136,0.20736,163.42656,175.71712,196.448,402.897152,424.04096
0000000303,5,1764430438583679500,0.019968,0.02048,0.211968,88.740096,306.589696,327.297024,540.923136,561.651456
0000000202,4,1764430438642425000,0.02048,0.020992,0.270592,173.58976,193.035008,213.616384,408.018944,428.703488
0000000104,3,1764430438653708000,0.020224,0.020736,0.199168,63.742976,80.814592,101.517568,301.419008,323.045376
0000000304,5,1764430438684129000,0.022272,0.022784,0.215552,199.78112,214.21696,234.99008,445.641728,466.420736
0000000203,4,1764430438742574300,0.02304,0.023552,0.391936,73.654528,86.642944,107.378688,305.198336,327.206656
0000000105,3,1764430438753891800,0.02176,0.022272,0.367616,191.64672,211.294464,232.148224,440.70656,462.33472
0000000305,5,1764430438784179200,0.022784,0.023552,0.275456,101.22624,120.336896,140.882176,345.361408,366.66496
0000000204,4,1764430438842633700,0.013824,0.01408,0.232448,197.045504,210.765056,231.324928,431.350528,452.478976
