gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764422083619769300,0.077568,0.0768,0.654336,9.828864,27.898624,48.77952,244.423936,266.4
0000000643,9,1764422083830821600,0.075008,0.07424,0.550912,5.601792,20.034304,40.789504,236.657152,261.094656
0000000343,6,1764422083832110800,0.043008,0.04224,0.660736,5.223168,21.473536,43.448576,235.557632,258.454784
0000000044,3,1764422083919752400,0.032512,0.032,1.204736,153.454848,167.744256,189.07264,377.531136,399.378432
0000000243,5,1764422084090901800,0.06016,0.05888,0.689408,5.6128,24.538624,45.313792,232.964352,255.613952
0000000443,7,1764422084098768400,0.039936,0.039424,0.425216,5.93024,26.87488,48.019968,240.231936,260.646144
0000000543,8,1764422084105467600,0.047616,0.046592,0.603648,6.333184,24.853504,45.744896,235.346176,257.208832
0000000143,4,1764422084113606700,0.067072,0.05504,0.607744,7.794432,21.998592,42.762752,230.418944,252.614912
0000000644,9,1764422084130919400,0.025088,0.024576,0.590848,144.348928,156.40576,177.14176,370.733568,389.66784
0000000344,6,1764422084132137700,0.031232,0.030464,0.541952,139.751168,152.72448,173.270528,369.027072,390.418944
0000000045,3,1764422084219958500,0.04352,0.043008,0.30592,72.788992,290.77248,311.452416,504.61696,526.152448
0000000244,5,1764422084390959400,0.020736,0.02048,0.531968,140.16384,151.919872,172.498176,363.390464,384.910592
0000000444,7,1764422084398830300,0.020736,0.02048,0.312064,149.638912,167.277312,187.99616,386.69312,407.669504
0000000544,8,1764422084405528600,0.038144,0.036608,1.195264,143.167232,158.1568,178.798336,369.092864,389.906432
0000000144,4,1764422084410418200,0.03072,0.029952,0.470784,141.251072,156.066304,176.704768,373.455872,394.766592
0000000645,9,1764422084431019300,0.073984,0.061184,0.378624,63.131392,276.4608,297.11232,490.872832,511.924736
0000000345,6,1764422084432198400,0.02176,0.021248,0.221952,66.130432,279.560704,300.621568,494.995968,515.444224
0000000046,3,1764422084520126000,0.024064,0.023552,0.209664,199.374336,211.181568,231.720192,421.022464,441.79456
0000000245,5,1764422084691102200,0.036096,0.035328,0.244224,58.219008,69.688064,90.5344,280.7616,301.629184
0000000445,7,1764422084699240200,0.049664,0.048128,0.50816,76.8384,93.185536,113.87392,302.263552,323.083264
0000000545,8,1764422084705633000,0.020736,0.020224,0.276224,63.476736,285.252864,305.7024,504.024832,525.743872
0000000145,4,1764422084710402800,0.032,0.031232,0.225792,64.688128,291.207424,311.901184,514.806272,535.56352
0000000646,9,1764422084731201000,0.02816,0.027392,0.23424,187.712768,201.854208,222.295552,419.6224,440.295936
0000000346,6,1764422084732482600,0.023552,0.02304,0.291584,190.230272,404.786688,425.371136,617.70624,638.783744
0000000047,3,1764422084820233700,0.021504,0.020992,0.357888,116.538624,334.956288,355.449344,546.348544,567.16416
0000000246,5,1764422084991230200,0.033536,0.032768,0.315392,189.76768,201.760512,222.22592,417.47328,438.65856
0000000446,7,1764422084999460000,0.033024,0.032256,0.263168,4.328192,233.34528,253.933824,445.828608,467.009792
0000000546,8,1764422085005724000,0.023552,0.02304,0.342528,196.096768,221.003776,242.044416,434.070016,454.972672
0000000146,4,1764422085010841000,0.022784,0.022272,0.315392,211.688704,432.380672,452.912384,654.360064,675.807232
0000000647,9,1764422085031347700,0.03584,0.035584,0.240128,114.223872,332.730368,353.190656,556.033792,575.973632
0000000347,6,1764422085032660700,0.036352,0.036096,0.957184,99.456,318.772736,339.232256,529.670656,550.271744
0000000048,3,1764422085120377000,0.026112,0.025856,0.299776,28.882176,247.100928,267.689984,463.315456,483.838976
0000000247,5,1764422085291287800,0.02432,0.023808,0.246016,113.195008,328.816384,349.306624,543.196672,564.337408
0000000447,7,1764422085299561200,0.02176,0.021248,0.27776,142.601984,156.116736,176.605184,371.630336,392.580352
0000000547,8,1764422085305854200,0.019968,0.019712,0.25856,128.954368,348.306176,368.781056,559.593728,580.6528
0000000147,4,1764422085310922000,0.019968,0.019456,0.2752,123.180544,140.17024,160.718592,356.286208,376.736512
0000000648,9,1764422085331426800,0.030464,0.029696,0.961024,25.977856,253.315584,274.902272,466.24768,486.807296
0000000348,6,1764422085332777000,0.022272,0.022016,0.241408,12.982272,228.903936,250.381056,441.01888,461.941504
0000000049,3,1764422085420449500,0.020736,0.02048,0.836864,159.227904,172.242688,192.904448,384.722944,405.787904
0000000248,5,1764422085591385900,0.0384,0.037632,0.286208,23.989248,242.743296,263.223552,455.252992,476.603648
0000000448,7,1764422085599725000,0.021248,0.020736,0.203776,65.647616,78.019072,99.060224,291.738624,312.832768
0000000548,8,1764422085605965000,0.021248,0.020736,0.238592,41.743616,259.530752,280.06912,475.469056,496.16768
0000000148,4,1764422085611037700,0.027392,0.02688,0.3008,47.112192,61.692672,82.653184,272.291072,293.291008
0000000649,9,1764422085631526100,0.028416,0.02816,0.329984,161.910784,375.931904,396.561408,590.772992,612.086528
0000000349,6,1764422085632822000,0.019968,0.019712,0.291072,137.055744,355.924224,376.475392,569.457408,591.547904
0000000050,3,1764422085720517600,0.023552,0.023296,0.254464,80.56832,294.17728,314.695936,504.649984,525.701632
0000000249,5,1764422085891484200,0.014592,0.014336,0.257536,149.725952,365.912832,386.56,577.529088,597.9904
0000000449,7,1764422085900422400,0.02176,0.021504,0.3328,195.456512,207.680512,228.993024,423.15904,443.421184
0000000549,8,1764422085906218000,0.027392,0.026624,0.724992,170.866688,386.479616,407.375616,599.089152,619.885824
0000000149,4,1764422085911145200,0.0256,0.024832,0.276992,175.839232,188.03712,209.47328,405.413376,426.371584
0000000650,9,1764422085931603200,0.023552,0.02304,0.584192,72.575744,288.723456,309.25184,501.976832,522.656
