gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000443,7,1764406869954512600,3.379712,3.436288,14.88768,66.96192,105.719552,128.986112,336.700672,366.281216
0000000043,3,1764406870434069200,0.104704,0.105216,1.305856,9.038336,31.023872,52.041472,246.585088,269.94432
0000000444,7,1764406870446225700,0.3008,0.30208,1.928704,51.313152,70.830336,91.886336,291.541504,310.962688
0000000243,5,1764406870532280800,0.12288,0.123648,0.524032,7.6544,26.94016,48.374784,245.442816,268.773888
0000000143,4,1764406870727472000,0.152832,0.1536,1.37728,7.55968,25.839104,47.196416,254.26304,277.207808
0000000543,8,1764406870833563600,0.268544,0.288768,2.065152,7.98464,26.852864,48.29568,608.603904,632.68224
0000000643,9,1764406870925585700,0.052992,0.053504,1.488896,9.933056,56.599552,81.556992,515.233792,538.23232
0000000044,3,1764406870934508800,0.031744,0.032,0.460544,12.391168,49.98656,72.97792,491.447296,517.682688
0000000445,7,1764406870947565600,0.020736,0.021248,0.20864,7.087616,70.231296,441.034496,492.189952,517.416704
0000000343,6,1764406870991248400,0.056832,0.057344,0.541952,12.40192,35.972608,403.020032,460.777216,478.820864
0000000244,5,1764406871032630000,0.077056,0.077824,0.447744,9.28768,403.99616,424.487168,642.893824,665.490432
0000000144,4,1764406871387705300,0.346624,0.347136,2.92992,21.636352,68.103424,89.150976,296.60672,317.078016
0000000544,8,1764406871389628000,0.264704,0.265984,1.685248,16.902656,55.327488,76.887552,275.054848,297.885184
0000000644,9,1764406871429817000,0.022016,0.022272,1.527552,19.229952,48.714496,69.748992,278.903296,301.406464
0000000045,3,1764406871435130400,0.01792,0.018432,0.335104,203.06048,279.621376,302.301184,515.211008,537.153024
0000000446,7,1764406871449268000,0.03072,0.031232,0.763392,199.846144,264.465408,285.273856,508.070656,534.034944
0000000344,6,1764406871492910600,0.357888,0.359168,1.012736,179.76064,221.627136,242.998784,460.454912,483.201792
0000000245,5,1764406871532766000,0.080896,0.081664,0.305152,137.864704,379.982592,400.791552,613.182208,647.261696
0000000545,8,1764406871877805600,0.030976,0.031232,2.0416,10.233088,69.813504,91.351552,333.559296,360.458496
0000000145,4,1764406871882664200,0.082432,0.082944,0.479232,17.73824,90.790656,116.939008,333.430784,358.641664
0000000645,9,1764406871931144700,0.035328,0.03584,3.794176,27.456512,99.410944,120.257792,325.427456,349.94432
0000000046,3,1764406871936183600,0.022784,0.023296,2.801664,27.72096,100.173824,121.048576,321.834496,343.568384
0000000447,7,1764406871948717600,0.319488,0.32,0.996352,21.990656,94.2784,115.747584,320.322304,343.597568
0000000345,6,1764406871993171500,0.017408,0.017664,0.209664,201.008896,243.466752,265.088512,474.78784,504.829184
0000000246,5,1764406872033912600,0.017152,0.017664,0.297728,90.253568,342.092032,369.296384,561.482752,583.575552
0000000546,8,1764406872379452700,0.073472,0.073984,0.399616,55.468544,111.277056,151.232,335.492864,363.215104
0000000146,4,1764406872383033600,0.281344,0.281856,1.947904,51.26912,117.197056,138.580224,345.631232,368.329472
0000000646,9,1764406872430837200,0.028928,0.02944,1.019648,45.93152,86.178816,107.385344,313.0304,339.501056
0000000047,3,1764406872436278500,0.018688,0.018944,0.44928,40.03072,92.409344,114.804224,330.83264,356.500992
0000000448,7,1764406872450324000,0.035584,0.036096,3.861504,31.320064,77.809408,102.494976,315.156992,333.241856
0000000346,6,1764406872495330600,0.021248,0.022016,0.251648,182.967296,215.65568,239.292672,446.564096,468.829696
0000000247,5,1764406872534747100,0.394496,0.395008,1.593088,54.148864,78.349056,100.8448,300.85888,317.090304
0000000547,8,1764406872879293400,0.019456,0.019712,1.740032,42.37696,74.76992,101.434112,545.673984,570.660864
0000000147,4,1764406872883524000,0.02176,0.022016,0.190464,59.033856,98.441728,120.567552,572.187904,598.275328
0000000647,9,1764406872930731800,0.018688,0.018944,7.66976,26.112256,75.960576,96.665344,528.249088,550.24768
0000000048,3,1764406872937066500,0.023808,0.024064,1.197824,44.433152,81.498112,103.908096,526.656512,553.020928
0000000449,7,1764406872950882800,0.077824,0.07808,1.924864,25.782272,66.52928,88.185856,471.059712,493.588736
0000000347,6,1764406872995511800,0.018176,0.018432,0.167168,419.739392,471.611392,492.329216,694.20416,719.755776
0000000248,5,1764406873034904000,0.07168,0.072448,0.244224,42.65472,86.82624,358.758144,583.094528,604.499456
0000000548,8,1764406873380695300,0.27904,0.279808,0.989184,45.283584,268.601344,290.112512,500.443136,520.416768
0000000148,4,1764406873385060900,0.019712,0.019968,0.322048,45.143552,95.174656,116.30976,320.379392,343.589632
0000000648,9,1764406873430953500,0.018176,0.018432,0.369152,14.819584,59.351808,81.513472,291.338496,305.565952
0000000049,3,1764406873437038800,0.016384,0.01664,1.832448,8.490752,267.131648,288.19968,486.016256,523.266304
0000000450,7,1764406873451155000,0.948992,0.950784,1.978368,184.257536,205.797632,228.843776,429.327104,450.860032
0000000348,6,1764406873495992000,0.08704,0.087552,0.3008,186.00704,225.937408,248.594176,455.362048,479.268864
0000000249,5,1764406873535438300,0.151296,0.15232,0.633344,67.81696,298.079232,320.264192,520.345344,542.409728
0000000549,8,1764406873882752800,0.018176,0.018688,1.61664,211.154432,245.072896,266.577152,463.94624,487.450624
0000000149,4,1764406873885549600,0.014592,0.015104,0.183552,34.531328,75.55584,97.623552,346.359296,366.030592
0000000649,9,1764406873931360800,0.06272,0.063232,1.095424,13.575168,46.322688,68.480256,301.480192,323.755264
0000000050,3,1764406873937872000,0.024576,0.025088,2.007552,194.848256,217.429248,239.659008,434.58816,455.872
0000000451,7,1764406873951350800,0.025856,0.026112,0.179456,140.597248,172.0512,194.216704,396.662016,418.47168
0000000349,6,1764406873996331500,0.025344,0.026112,0.286976,179.38432,248.470272,272.81792,475.355648,497.338624
0000000250,5,1764406874036108500,0.016128,0.016384,0.153344,9.799168,242.089472,263.472384,466.301184,489.693696
0000000550,8,1764406874383276500,0.026624,0.027136,1.11232,174.322944,220.313344,241.417728,450.96576,473.270528
0000000150,4,1764406874386428200,0.018176,0.018432,0.222976,52.358144,91.061248,112.977408,332.70784,351.673088
0000000650,9,1764406874431831000,0.317184,0.317696,3.401984,11.778816,43.439616,64.965632,289.500416,314.263552
0000000051,3,1764406874438158800,0.020224,0.020736,1.454848,144.990976,177.365504,198.202112,405.775616,426.949376
0000000452,7,1764406874451904800,0.02048,0.020736,4.580352,110.401792,149.564672,170.90176,380.527616,399.233024
0000000350,6,1764406874496274000,0.019712,0.020224,1.707008,180.600832,236.895488,259.326208,459.911424,480.040704
0000000251,5,1764406874536910000,0.019968,0.02048,0.235264,186.180608,212.933376,233.985024,436.397824,460.442368
0000000551,8,1764406874885312500,0.089344,0.089856,0.547328,161.529344,187.39712,208.417024,441.86112,462.137088
0000000151,4,1764406874886920400,0.055808,0.056064,0.545536,41.375744,82.885376,108.401664,313.513472,338.952192
0000000651,9,1764406874932391700,0.05888,0.059136,0.5632,13.586176,41.504512,63.432704,268.799744,292.455424
0000000052,3,1764406874940584200,0.017152,0.017408,0.612608,118.999296,140.9664,161.972992,389.153024,414.259456
0000000453,7,1764406874952057000,0.044288,0.044544,4.027392,85.849856,114.86976,140.504064,359.47008,386.234368
0000000351,6,1764406874997018400,0.02048,0.020736,3.41632,168.054016,198.060288,220.349696,419.192832,442.309888
0000000252,5,1764406875037025300,3.481856,3.485696,8.097792,144.477184,171.76192,192.562432,392.93312,415.031296
0000000552,8,1764406875386116900,0.200192,0.201472,0.849152,151.09376,178.917888,200.886528,402.662144,428.321792
0000000152,4,1764406875387371500,0.01536,0.015872,0.169472,23.032832,49.03424,70.686208,279.45344,300.235776
0000000652,9,1764406875432605400,0.070656,0.070912,0.642304,9.18272,35.972864,58.274304,258.51264,280.338688
0000000053,3,1764406875439970300,0.019968,0.02048,1.660928,99.170304,126.203648,149.734144,353.993472,373.347328
0000000454,7,1764406875452777700,0.02176,0.022016,1.742848,69.440512,92.180736,116.869888,311.801088,335.104512
0000000352,6,1764406875497826800,0.030976,0.031488,3.20896,127.05536,157.145856,178.1568,378.970368,401.91232
0000000253,5,1764406875537790700,0.015872,0.016128,0.177152,99.437568,125.888512,146.82752,346.483712,367.95648
0000000553,8,1764406875886814200,0.066304,0.066816,2.36416,117.470976,143.356672,165.168384,364.299008,387.729408
0000000153,4,1764406875887479300,0.010752,0.011264,0.152576,7.544064,29.28512,64.553728,251.32032,273.469952
0000000653,9,1764406875932851000,0.027392,0.027904,0.902656,9.952768,34.636288,56.076544,257.09824,279.803648
0000000054,3,1764406875940705800,0.014848,0.015104,0.163328,64.150272,92.17408,113.051392,311.425792,332.764416
