gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000343,6,1764494095065051600,0.046592,0.04608,0.53632,23.869184,173.583872,194.41792,426.614272,5449.277184
0000000344,6,1764494095265252900,0.030464,0.029952,0.242688,237.363456,331.869696,352.43136,444.572672,465.785856
0000000043,3,1764494095275337000,0.045312,0.044544,0.451072,17.7728,53.553408,74.409216,324.326912,5346.697216
0000000345,6,1764494095465454300,0.027904,0.027648,0.482048,58.61632,191.049216,211.571968,324.015616,346.057472
0000000044,3,1764494095475473700,0.041728,0.04096,0.289024,128.356096,191.748608,212.359936,464.06144,486.880768
0000000643,9,1764494095515567900,0.05632,0.055296,0.538624,26.544384,82.46784,103.276032,330.183168,5352.484864
0000000346,6,1764494095665453300,0.041472,0.040704,0.36096,63.395072,384.331776,404.878848,502.517504,524.859392
0000000045,3,1764494095676170000,0.034816,0.034304,0.245504,217.725184,319.980288,340.520704,439.167744,460.998144
0000000644,9,1764494095715592200,0.03584,0.035072,0.551936,133.113088,185.771008,206.252544,475.939328,498.034688
0000000243,5,1764494095849649700,0.043264,0.042752,1.17632,20.196864,65.228032,86.047744,347.46368,5371.205888
0000000143,4,1764494095849920300,0.115968,0.1152,0.612352,19.442944,63.789568,84.652288,352.34432,5375.682304
0000000347,6,1764494095866176500,0.047616,0.046848,0.672256,209.726976,380.320256,401.085696,555.287296,578.029568
0000000046,3,1764494095876317400,0.016128,0.015872,0.297216,71.399936,173.577216,194.514432,316.036864,337.340672
0000000645,9,1764494095915697400,0.023552,0.023296,0.434944,230.42304,366.832128,387.533824,508.167424,530.607616
0000000443,7,1764494095988199200,0.035584,0.035072,0.380416,29.434112,80.984832,102.07232,363.38432,5385.587456
0000000743,10,1764494095990866200,0.035328,0.034816,0.385792,46.255872,120.029696,140.768,412.512,5436.265472
0000000543,8,1764494096003371000,0.032,0.031488,0.610048,33.731584,106.245376,127.087104,390.254592,5414.409216
0000000843,11,1764494096008656600,0.022784,0.022016,0.59776,28.974592,101.089792,122.18368,384.160512,5406.592256
0000000244,5,1764494096049765600,0.04096,0.040448,0.275968,157.446656,238.339328,259.181056,353.882368,377.518592
0000000144,4,1764494096050085400,0.032,0.031488,0.236544,155.06432,236.7616,257.511168,344.417536,367.071232
0000000348,6,1764494096065795800,0.042496,0.04096,0.314624,32.328704,246.29504,266.96832,409.311744,432.795392
0000000047,3,1764494096076627700,0.1792,0.174592,0.69632,126.070016,426.623488,447.512064,573.23392,595.614464
0000000646,9,1764494096115767800,0.050944,0.039936,0.274176,91.165184,228.26752,249.376256,408.198656,430.367488
0000000444,7,1764494096188368100,0.181248,0.172544,0.779008,178.643968,286.625024,307.318784,396.356864,420.49664
0000000744,10,1764494096190980900,0.041728,0.041216,0.231936,250.900992,370.215168,391.024128,507.698432,530.445312
0000000544,8,1764494096203487700,0.043264,0.043008,0.251392,238.118144,360.048384,380.70656,505.732096,527.656448
0000000844,11,1764494096208759000,0.052224,0.045568,0.471296,203.24224,324.983552,345.726464,444.179712,465.834496
0000000245,5,1764494096249922300,0.024832,0.024576,0.2816,68.81664,434.3488,455.204096,556.088064,578.917888
0000000145,4,1764494096250109200,0.019712,0.0192,1.02784,68.651008,428.066816,449.058816,555.086336,576.884224
0000000349,6,1764494096265984000,0.019456,0.0192,0.203776,83.488512,320.252672,340.719616,615.624192,638.9568
0000000048,3,1764494096276578300,0.026368,0.025856,0.306944,164.131584,319.492352,340.0448,449.651456,471.589632
0000000647,9,1764494096315811300,0.017408,0.017152,0.237312,133.341696,340.279808,361.056768,653.295616,675.567616
0000000445,7,1764494096388337400,0.0256,0.025088,0.36864,121.534464,304.228096,324.86784,675.71712,699.038464
0000000745,10,1764494096391146500,0.016384,0.016128,2.757888,94.73152,236.97024,257.520128,380.07424,401.880064
0000000545,8,1764494096403737000,0.03968,0.038656,0.35328,73.527808,217.92512,238.494976,405.03936,428.006656
0000000845,11,1764494096408889600,0.017664,0.017408,1.2288,48.869632,183.859712,204.576512,351.200768,372.842752
0000000146,4,1764494096450276000,0.04864,0.047872,0.37632,260.658688,413.443328,434.042112,523.999488,546.242048
