gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000043,3,1764487861360467500,0.056832,0.056064,1.173248,7.8528,26.820864,47.69024,274.072832,297.641472
0000000143,4,1764487861384303900,0.088576,0.088064,0.888576,5.389056,22.819328,45.857024,252.850944,274.526976
0000000243,5,1764487861394931200,0.056576,0.05632,0.619008,6.487296,21.331968,42.911744,240.620288,263.917056
0000000044,3,1764487861661201400,0.018176,0.01792,0.567808,180.194304,200.56064,221.897984,414.686976,436.246016
0000000144,4,1764487861685444600,0.261376,0.260096,0.91776,163.774208,181.627392,202.154496,401.393152,425.129216
0000000244,5,1764487861695105000,0.041728,0.041472,0.711168,146.350336,170.0608,190.569216,393.1136,415.492864
0000000045,3,1764487861961292300,0.035072,0.034304,0.384768,108.930304,136.105728,156.805888,360.101632,381.755904
0000000145,4,1764487861985857300,0.052224,0.051456,0.45056,94.09536,116.959488,138.0928,338.321152,359.808512
0000000245,5,1764487861995879700,0.051712,0.051456,0.340736,85.34912,104.713216,125.495296,321.632256,344.76416
0000000046,3,1764487862261491000,0.039168,0.038912,0.3968,48.57856,71.76192,92.484608,286.22976,307.77344
0000000146,4,1764487862286109700,0.024832,0.024576,0.362496,31.795456,249.84832,270.806528,470.547456,491.395328
0000000246,5,1764487862296498200,0.055552,0.053248,0.743936,12.889088,36.902144,57.630976,254.496768,278.234368
0000000047,3,1764487862562010000,0.038912,0.038656,0.80768,196.610304,223.659264,244.21888,442.811392,463.853824
0000000147,4,1764487862591266000,0.063232,0.061184,0.936704,158.73408,190.361344,211.813376,405.129984,426.568448
0000000247,5,1764487862597486600,0.048896,0.048128,0.421632,161.947392,192.009216,212.978176,411.936512,433.082368
0000000048,3,1764487862865891000,0.035328,0.034816,0.521216,133.20576,155.43552,177.957632,374.05568,395.493888
0000000148,4,1764487862892120300,0.068352,0.06784,0.373504,98.439936,128.085504,149.150464,344.414976,367.456256
0000000248,5,1764487862898286600,0.023296,0.02304,0.297472,104.222976,327.822592,348.502528,542.00704,564.1856
0000000049,3,1764487863169803000,0.026624,0.026112,0.375552,63.790592,281.074432,302.091264,497.862656,520.079104
0000000149,4,1764487863192160300,0.02816,0.02688,0.235008,36.422912,54.801664,75.986432,266.01088,287.77216
0000000249,5,1764487863198933000,0.577536,0.495104,1.487616,19.944448,242.13888,262.837248,458.665728,480.24832
0000000050,3,1764487863469999600,0.018688,0.018432,0.344064,188.12032,208.203264,229.01888,420.963072,442.861312
0000000150,4,1764487863492198100,0.032256,0.032,0.3904,175.154432,190.96192,211.90144,406.246656,427.762688
0000000250,5,1764487863499059200,0.047104,0.046592,0.47616,152.287488,373.548288,394.780416,596.90368,618.45888
0000000051,3,1764487863770474500,0.018432,0.018176,0.279808,113.854208,339.508224,360.129024,554.721024,576.377344
0000000151,4,1764487863792292400,0.038656,0.038144,0.36096,99.780352,324.865792,345.728,545.27744,566.345472
0000000251,5,1764487863799088000,0.036608,0.036352,0.58752,67.492864,83.005184,103.953664,298.404096,319.574016
0000000052,3,1764487864070730200,0.022016,0.02176,0.34688,31.83616,254.963456,275.68384,470.014464,491.598336
0000000152,4,1764487864092450000,0.045312,0.045056,0.623872,13.985536,30.17984,50.61888,245.072384,266.147328
0000000252,5,1764487864099576600,0.029184,0.028672,0.280064,202.738688,218.55872,239.6544,434.449408,455.324416
0000000053,3,1764487864370885400,0.068096,0.065792,0.879872,165.684992,384.733952,405.851648,613.03424,634.764288
0000000153,4,1764487864392948500,0.037376,0.036864,0.466944,153.443328,166.590976,187.526656,379.687424,401.552384
0000000253,5,1764487864400098000,0.02304,0.022784,1.783552,127.220736,349.631232,370.880256,566.274048,587.650816
0000000054,3,1764487864671206100,0.022784,0.022528,0.61056,78.912512,94.032384,115.375104,312.75136,334.46528
0000000154,4,1764487864693173800,0.044544,0.044032,0.484096,74.819584,300.370688,321.142272,514.175744,535.943168
0000000254,5,1764487864700605400,0.058112,0.057344,2.045696,41.30944,266.496512,287.457792,480.728064,502.32064
0000000055,3,1764487864971667500,0.0256,0.025344,0.330752,6.836992,224.100864,249.895168,442.181376,463.16672
0000000155,4,1764487864993201400,0.026624,0.026368,0.374784,209.169408,430.054912,452.250112,650.204672,671.666944
0000000255,5,1764487865000808400,0.3904,0.389376,0.814336,173.894912,397.210368,417.812736,617.104896,638.410496
0000000056,3,1764487865272104400,0.024576,0.02432,0.374528,136.174592,157.859328,180.029184,380.414976,401.694208
0000000156,4,1764487865295006700,0.0448,0.044288,0.521984,122.981376,352.089856,375.414528,567.059968,589.06624
0000000256,5,1764487865301326600,0.028928,0.028672,0.338944,88.931072,316.731392,337.841664,541.736192,564.966912
0000000057,3,1764487865572189000,0.020224,0.019968,0.288,74.814464,295.150848,316.175616,515.903232,537.49504
0000000157,4,1764487865595330600,0.039936,0.039424,0.478464,41.831936,268.481792,289.205248,487.842048,508.996352
0000000257,5,1764487865601819000,0.054784,0.054016,0.409344,7.466752,25.63968,46.262784,241.188864,264.565504
0000000058,3,1764487865872313900,0.040448,0.040192,0.524544,206.5984,227.940096,249.148672,442.156544,463.455232
0000000158,4,1764487865895585500,0.044544,0.044288,0.517888,178.534144,403.383808,423.994368,624.383232,646.142464
0000000258,5,1764487865901888300,0.635136,0.611584,0.957696,149.409024,172.63104,193.4144,388.411648,409.869056
0000000059,3,1764487866172480800,0.02432,0.024064,0.564224,135.982848,361.611776,382.424064,624.804608,646.689024
0000000159,4,1764487866195786500,0.027904,0.027648,0.443392,96.71296,326.482688,347.442176,593.60256,615.51488
0000000259,5,1764487866202375000,0.026624,0.026112,0.431616,82.916352,104.489728,126.082816,321.557248,343.512064
0000000060,3,1764487866472552200,0.02176,0.021504,0.560896,53.908736,70.706944,92.43136,325.099264,346.669568
0000000160,4,1764487866499283000,0.037888,0.037632,0.30336,16.128512,294.047488,314.891264,506.742272,528.357632
0000000260,5,1764487866505461200,0.03072,0.029952,0.67072,11.972096,33.99424,55.17824,291.817472,313.667328
0000000061,3,1764487866773228000,0.027648,0.027392,0.283136,9.323264,28.783104,49.736704,240.54272,262.856448
0000000161,4,1764487866800849200,0.152832,0.151296,0.49664,199.291136,419.95392,441.030144,639.905536,662.716672
0000000261,5,1764487866806186500,0.030464,0.030208,0.457728,201.549312,216.7168,237.473536,429.9712,452.108032
0000000062,3,1764487867073798400,0.025088,0.024832,0.381952,147.72736,165.9008,187.296256,382.63168,404.951808
0000000162,4,1764487867101144000,0.020992,0.020736,0.325888,114.14528,341.774592,362.804736,577.461248,599.569664
0000000262,5,1764487867106554600,0.024064,0.023808,0.257024,124.590336,345.21984,369.616128,566.2464,587.405056
0000000063,3,1764487867374469600,0.0256,0.025344,0.49024,77.494016,297.385216,318.111488,519.8144,541.135872
0000000163,4,1764487867403199000,0.05376,0.052992,0.60416,31.4688,54.937344,76.078848,275.45088,297.211392
0000000263,5,1764487867407215400,0.025856,0.025344,0.502272,34.863872,263.215104,284.931328,487.090944,508.393984
0000000064,3,1764487867674499300,0.029696,0.02944,0.359936,206.125824,227.027712,247.749376,452.670464,475.830784
0000000164,4,1764487867703281000,0.02176,0.021504,0.382208,186.383616,204.420352,225.314304,426.993408,448.01792
0000000264,5,1764487867707361300,0.018688,0.018432,0.223232,175.966208,197.213952,219.05408,413.78816,434.76352
0000000065,3,1764487867974676200,0.038144,0.037888,0.43392,142.001152,365.8368,387.004672,600.282112,622.02624
0000000165,4,1764487868003814400,0.0256,0.025344,0.28544,114.627072,135.240704,156.272128,354.72384,376.335872
0000000265,5,1764487868008004900,0.031232,0.030976,0.49792,107.695616,128.041984,148.749056,341.556224,362.472448
0000000066,3,1764487868274799600,0.117504,0.104448,0.430336,59.425536,79.16288,99.94752,300.358144,321.946368
0000000166,4,1764487868304637200,0.043008,0.04224,1.14688,48.493824,269.093376,290.011904,486.143744,509.018624
0000000266,5,1764487868309696500,0.030976,0.030464,0.326912,33.494272,53.831936,75.534336,270.529792,292.86656
0000000067,3,1764487868574789400,0.02048,0.019968,0.317184,209.775616,231.602176,252.606464,457.73312,478.78656
0000000167,4,1764487868605176000,0.020224,0.019968,0.504064,179.889152,408.089344,429.122816,450.217728,471.062272
0000000267,5,1764487868610264800,0.019968,0.019712,0.242432,176.41856,196.481024,217.038336,418.537984,439.550208
0000000068,3,1764487868875240000,0.022016,0.02176,0.280064,150.97216,177.063168,197.832192,392.713216,414.49472
0000000168,4,1764487868905911800,0.023296,0.02304,0.30848,97.012224,135.727872,156.491008,365.2096,388.228864
0000000268,5,1764487868910484700,0.034304,0.033536,0.535296,108.068352,328.495104,349.24544,545.867264,568.529152
0000000069,3,1764487869177518600,0.040192,0.039936,0.521728,82.678528,100.32,121.120768,312.952064,333.906688
0000000169,4,1764487869212057000,0.076544,0.075776,0.670464,53.494784,270.162688,291.05024,485.187584,506.839552
0000000269,5,1764487869212338000,0.028416,0.02816,1.020928,21.914112,244.6592,265.662208,465.138944,486.826752
0000000070,3,1764487869477887000,0.059136,0.058624,0.412672,8.253696,228.952064,249.705728,443.037696,464.13056
0000000170,4,1764487869511965200,0.050688,0.050432,0.507136,179.333888,197.183744,218.355456,413.69856,435.355392
0000000270,5,1764487869512355000,0.02944,0.029184,0.673024,161.336576,176.079872,196.956416,387.86944,409.357824
0000000071,3,1764487869778001700,0.084224,0.0832,1.476864,138.221568,360.345856,381.087488,575.271168,596.3072
0000000171,4,1764487869812959500,0.080384,0.07936,1.558784,107.591168,331.006976,352.228608,556.557056,578.624512
0000000271,5,1764487869812967000,0.072448,0.071936,0.676864,82.189568,298.754048,319.355648,511.070464,532.636928
0000000072,3,1764487870078211800,0.045312,0.0448,0.423424,53.464064,274.945536,295.863552,489.987328,512.154368
0000000272,5,1764487870112672000,0.024832,0.024576,0.608256,206.368768,426.770944,447.38944,649.767424,672.145152
0000000172,4,1764487870113384400,0.031488,0.031232,0.788992,22.142208,37.734656,58.808576,256.536576,278.153472
0000000073,3,1764487870378232000,0.041984,0.041216,0.469504,185.700864,402.920448,423.60832,625.796864,647.352832
0000000273,5,1764487870413012500,0.045568,0.0448,0.315648,120.40832,134.227968,154.82624,350.063104,371.790336
0000000173,4,1764487870413351200,0.066816,0.065536,0.480512,166.976768,178.817792,200.027648,393.960192,415.96672
0000000074,3,1764487870678524400,0.034048,0.033792,0.505856,95.780352,328.804352,349.523712,555.119616,576.393472
0000000174,4,1764487870717108500,0.103424,0.103168,0.49024,84.570368,305.436928,325.823232,539.361536,561.0112
0000000274,5,1764487870717343500,0.016384,0.016128,0.272896,38.763776,54.733824,76.509696,266.853888,289.515008
0000000075,3,1764487870979420000,0.045056,0.0448,1.55648,19.508992,39.5904,60.234496,254.192896,275.419136
0000000275,5,1764487871017417500,0.022528,0.022272,0.264704,171.193856,185.018624,205.747968,399.975424,421.228544
0000000175,4,1764487871017419000,0.020992,0.020736,0.332544,7.990528,23.79008,44.886272,240.67072,262.614784
0000000076,3,1764487871279809500,0.069888,0.069632,0.3136,161.411584,174.635008,195.40736,392.053504,414.300928
0000000276,5,1764487871317439500,0.036352,0.03584,0.356608,94.45504,318.953728,343.326464,547.56608,569.299456
0000000176,4,1764487871317512200,0.023296,0.02304,0.318976,144.988672,158.543104,179.663104,371.099392,392.671232
0000000077,3,1764487871580082000,0.051712,0.051456,0.446208,87.922432,302.321152,323.160064,538.640128,560.28032
0000000277,5,1764487871627379200,0.226048,0.225792,0.470528,11.551488,24.99584,45.885696,238.06848,259.529728
0000000177,4,1764487871627587300,0.118272,0.118016,0.818944,56.520448,272.922368,294.58816,495.307008,516.855808
0000000078,3,1764487871880434700,0.025856,0.0256,0.573952,5.172224,21.139456,42.084864,241.402624,262.821376
0000000178,4,1764487871927748400,0.050688,0.048896,0.718592,187.01696,202.354432,223.296768,415.144448,437.92256
0000000278,5,1764487871928297700,0.098048,0.09472,1.000704,145.479168,158.692608,179.344128,372.911104,395.711744
0000000079,3,1764487872180879000,0.223744,0.222976,0.70272,151.001088,168.46976,192.794624,387.618048,409.106688
0000000179,4,1764487872228277200,0.05632,0.05504,0.846336,110.405632,329.528576,353.085184,560.299008,581.893376
0000000279,5,1764487872228425700,0.037888,0.037376,2.166016,67.972352,285.354496,306.123776,499.514112,521.406208
0000000080,3,1764487872494861600,0.050688,0.050176,0.506112,66.15808,282.432768,303.347456,496.977664,519.199232
0000000180,4,1764487872528330000,0.05504,0.05248,1.641472,22.453504,42.199296,63.456,260.34944,281.627392
0000000280,5,1764487872529998300,0.213248,0.209152,0.723968,192.644096,408.868608,432.03584,625.688832,646.764288
0000000081,3,1764487872797435000,0.09984,0.087808,0.59264,189.523456,412.891392,433.84832,629.73568,651.026432
0000000281,5,1764487872830332700,0.270848,0.163072,0.708864,103.507456,327.004928,348.001024,548.87296,570.67648
0000000181,4,1764487872830336000,0.098048,0.09728,0.744192,162.871552,177.167616,199.578624,396.612096,417.744384
0000000082,3,1764487873098010400,0.039168,0.038656,0.445184,104.159488,330.068992,351.234816,542.405888,565.199104
0000000282,5,1764487873131019300,0.122624,0.122112,0.391168,20.352512,34.38592,55.308288,248.16,270.0288
0000000182,4,1764487873131147500,0.042496,0.041472,0.26368,89.02528,309.925888,331.494656,542.627584,563.9552
0000000083,3,1764487873398801400,0.040704,0.035584,0.483328,21.995008,242.402304,264.149248,457.967616,479.461376
0000000183,4,1764487873432441300,0.023808,0.023552,0.828672,10.992896,24.9984,45.788672,241.158656,262.731008
0000000283,5,1764487873433188000,0.06144,0.060672,0.331008,151.330048,165.998592,186.96576,378.931712,400.106752
0000000084,3,1764487873699499000,0.032256,0.031744,0.498944,152.726272,374.48832,395.509248,602.614784,624.192256
0000000284,5,1764487873733210000,0.03328,0.032768,0.370176,74.200832,287.921664,308.491008,508.24832,529.869312
0000000184,4,1764487873733211000,0.032512,0.032,0.364032,149.759232,162.472192,183.888384,373.678848,395.428352
0000000085,3,1764487874000193000,0.023552,0.023296,0.46208,68.133888,83.149824,104.120576,302.446848,323.545856
0000000285,5,1764487874033580300,0.02432,0.024064,0.485632,200.48128,422.92352,444.165632,637.209344,660.319488
0000000185,4,1764487874033655600,0.045056,0.044288,0.37376,69.032704,291.433984,312.567552,507.876096,530.047744
0000000086,3,1764487874300531000,0.018432,0.018176,0.636416,5.238528,217.916928,238.556672,432.690944,454.935552
0000000186,4,1764487874334179000,0.068352,0.067584,1.1392,201.77024,426.180864,447.809536,649.00224,670.642432
