gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000443,7,1764425708098443800,0.053504,0.054272,0.597248,24.728064,171.042048,191.91936,423.987968,5446.096128
0000000444,7,1764425708398684400,0.047872,0.04864,0.283136,132.158464,175.986688,196.560896,485.915392,508.878336
0000000243,5,1764425708548651800,0.03712,0.038144,0.56064,18.840064,65.87776,86.676224,346.5344,5368.654592
0000000143,4,1764425708553296000,0.057088,0.058368,0.598784,21.025792,70.975744,91.870208,343.101952,5366.326528
0000000543,8,1764425708560252700,0.034816,0.035584,0.379904,23.023616,69.327872,90.06592,343.63136,5366.227456
0000000043,3,1764425708572716300,0.042496,0.043264,0.488704,18.351872,60.75648,81.62304,330.737152,5354.146048
0000000643,9,1764425708576525600,0.034304,0.034816,0.467968,22.43072,64.914432,85.669376,320.375808,5342.434816
0000000343,6,1764425708578584800,0.076032,0.0768,0.470272,24.613632,61.943552,82.7328,323.684608,5345.946624
0000000445,7,1764425708698718200,0.046848,0.04736,0.312064,191.444224,285.447168,306.153216,566.534144,588.602368
0000000244,5,1764425708848795100,0.063232,0.064,0.480256,75.573248,333.389568,353.949696,597.502976,619.836672
0000000144,4,1764425708853393200,0.055296,0.056576,0.699648,73.222144,322.358528,343.249152,412.939776,435.284992
0000000544,8,1764425708860385800,0.023552,0.024064,0.367104,69.54112,316.115456,336.944128,406.436096,428.658432
0000000044,3,1764425708872822300,0.054784,0.055296,0.493568,62.03008,308.47104,329.246464,572.596992,594.46656
0000000644,9,1764425708876675300,0.073728,0.075264,0.410368,49.8624,304.798464,325.332224,390.738176,413.128192
0000000344,6,1764425708878359300,0.046848,0.047872,1.49504,49.312,305.099008,325.831424,392.242176,414.605824
0000000446,7,1764425708998821000,0.026368,0.02688,0.246784,211.46752,303.136256,323.837184,568.453376,590.616064
0000000245,5,1764425709148955000,0.02688,0.027136,0.3136,50.63168,345.590528,366.131456,412.348928,434.797824
0000000145,4,1764425709153427500,0.018432,0.018944,0.339968,49.177856,358.317056,378.785536,651.760896,673.660928
0000000545,8,1764425709160531000,0.022528,0.02304,0.370432,49.504,353.475328,373.959936,678.774528,700.77056
0000000045,3,1764425709173133300,0.016128,0.016384,0.26368,26.633728,321.440256,341.933312,389.193728,411.925248
0000000645,9,1764425709176694300,0.033024,0.033536,0.311552,28.815616,336.174336,356.772608,664.247296,686.25664
0000000345,6,1764425709178512000,0.019456,0.019968,0.297984,31.04896,334.352896,354.770944,658.980352,681.016832
0000000447,7,1764425709298921000,0.022528,0.022784,1.316096,24.455168,303.305472,323.965952,593.598976,616.845312
0000000246,5,1764425709448948500,0.022016,0.022528,0.282624,69.03808,348.065024,368.651264,460.32256,485.491456
0000000146,4,1764425709453565000,0.023808,0.02432,0.299264,76.922368,424.496128,445.234176,529.427712,553.116416
0000000546,8,1764425709460649200,0.02048,0.020992,0.253696,70.582016,420.908032,441.719296,699.734784,722.290944
0000000046,3,1764425709473234400,0.018944,0.0192,0.90368,46.1248,328.813056,349.432064,440.944384,463.606784
0000000646,9,1764425709476803600,0.02048,0.020736,0.248832,57.708288,434.276352,454.996224,729.208064,751.862016
