gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000343,6,1764425610941862700,0.092928,0.068352,0.673024,8.724224,24.117504,44.900352,240.039424,261.60256
0000000043,3,1764425611029100500,0.090624,0.090112,0.518656,4.780288,17.87136,38.758144,231.088896,252.9152
0000000243,5,1764425611203500800,0.047872,0.047104,0.455168,5.251072,18.070784,38.875648,229.588224,251.38944
0000000143,4,1764425611217012200,0.084736,0.066816,0.658432,4.639488,17.74464,38.668544,226.875136,249.437952
0000000443,7,1764425611232636700,0.04224,0.041472,0.566272,4.672,17.722368,38.626048,227.780864,250.165504
0000000344,6,1764425611441905700,0.033536,0.033024,1.59232,5.5744,18.573568,39.38816,230.554624,251.68896
0000000044,3,1764425611529427200,0.020992,0.02048,1.02272,5.234944,16.813824,37.3248,226.8352,248.197376
0000000244,5,1764425611703609000,0.040192,0.03968,1.440256,5.626112,18.656,39.291392,229.36704,250.68416
0000000144,4,1764425611717211400,0.022528,0.022272,0.560896,4.570368,17.339648,38.076672,226.269952,247.36768
0000000444,7,1764425611732686800,0.054272,0.052992,0.431104,4.120832,15.915264,36.70016,228.44928,249.5552
0000000345,6,1764425611942092500,0.023296,0.022784,0.257792,4.622592,18.666496,39.254016,234.947072,256.116736
0000000045,3,1764425612029630000,0.035584,0.035072,0.296448,4.82304,17.451008,37.96224,230.484736,251.70176
0000000245,5,1764425612203757600,0.02816,0.027648,0.325632,4.979968,17.750272,38.25664,228.416512,249.681152
0000000145,4,1764425612217380000,0.031488,0.023296,0.272384,3.818752,16.260864,36.820736,226.355968,247.377152
0000000445,7,1764425612232827100,0.044032,0.032256,0.26496,3.953152,15.893504,36.394752,228.79744,249.215488
0000000346,6,1764425612442223900,0.03584,0.035328,0.429056,4.907008,20.789248,41.395456,229.862656,250.919936
0000000046,3,1764425612529778400,0.031744,0.030976,0.301056,4.349952,16.952832,37.579008,225.374208,246.441728
0000000246,5,1764425612703933700,0.023808,0.023296,0.341248,4.20864,16.372224,36.94336,227.280896,248.377088
0000000146,4,1764425612717498600,0.023808,0.023296,0.30464,4.042496,15.748352,36.254208,225.475328,246.527488
0000000446,7,1764425612732865800,0.022272,0.022016,0.440832,3.95648,15.742976,36.258304,226.9184,247.905024
0000000347,6,1764425612942344700,0.022016,0.021504,0.24064,4.044544,17.513728,37.9776,233.58976,254.829824
0000000047,3,1764425613030001700,0.032512,0.032256,0.313088,3.964416,15.313664,35.858432,225.496832,246.4384
0000000247,5,1764425613204110800,0.024064,0.023552,0.27776,4.280832,16.596992,37.11488,228.01152,249.042688
0000000147,4,1764425613217667300,0.032768,0.032256,0.25728,3.951104,15.1104,36.186368,225.69472,246.669824
0000000447,7,1764425613232970800,0.021248,0.020992,0.295168,3.695104,15.4048,35.952384,228.087552,248.603648
0000000348,6,1764425613442449400,0.052992,0.051712,0.319232,4.125952,17.161728,37.831936,226.607104,247.795712
0000000048,3,1764425613530156500,0.034048,0.033024,0.254976,4.059904,15.812864,36.374528,225.304576,246.434048
0000000248,5,1764425613704233200,0.042496,0.041728,0.426496,5.939456,17.718016,38.483712,227.010048,248.043264
0000000148,4,1764425613717761500,0.059648,0.046592,0.438528,3.914752,15.326208,36.4096,225.697792,246.6816
